event_time_min,event_type,entity_type,entity_id,payload_json
69,JOB_VISIBLE,JOB,J0014,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
73,JOB_ARRIVAL,JOB,J0015,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""URGENT""}"
73,JOB_VISIBLE,JOB,J0059,"{""commodity"":""CORN"",""load_tons"":44,""priority_class"":""REGULAR""}"
75,JOB_ARRIVAL,JOB,J0016,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
76,JOB_ARRIVAL,JOB,J0017,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
76,JOB_ARRIVAL,JOB,J0018,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
76,JOB_VISIBLE,JOB,J0018,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
77,JOB_ARRIVAL,JOB,J0019,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
77,JOB_VISIBLE,JOB,J0019,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
78,JOB_ARRIVAL,JOB,J0020,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""REGULAR""}"
78,JOB_VISIBLE,JOB,J0020,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""REGULAR""}"
84,JOB_ARRIVAL,JOB,J0021,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
84,JOB_VISIBLE,JOB,J0021,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
85,JOB_ARRIVAL,JOB,J0022,"{""commodity"":""SORGHUM"",""load_tons"":34,""priority_class"":""REGULAR""}"
86,JOB_ARRIVAL,JOB,J0023,"{""commodity"":""SORGHUM"",""load_tons"":36,""priority_class"":""CONTRACTED""}"
87,JOB_ARRIVAL,JOB,J0024,"{""commodity"":""SORGHUM"",""load_tons"":36,""priority_class"":""REGULAR""}"
87,JOB_ARRIVAL,JOB,J0025,"{""commodity"":""CORN"",""load_tons"":43,""priority_class"":""CONTRACTED""}"
87,JOB_VISIBLE,JOB,J0024,"{""commodity"":""SORGHUM"",""load_tons"":36,""priority_class"":""REGULAR""}"
87,JOB_VISIBLE,JOB,J0025,"{""commodity"":""CORN"",""load_tons"":43,""priority_class"":""CONTRACTED""}"
89,JOB_ARRIVAL,JOB,J0026,"{""commodity"":""SORGHUM"",""load_tons"":31,""priority_class"":""CONTRACTED""}"
89,JOB_VISIBLE,JOB,J0026,"{""commodity"":""SORGHUM"",""load_tons"":31,""priority_class"":""CONTRACTED""}"
90,JOB_ARRIVAL,JOB,J0027,"{""commodity"":""CORN"",""load_tons"":36,""priority_class"":""REGULAR""}"
91,JOB_ARRIVAL,JOB,J0028,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
91,JOB_VISIBLE,JOB,J0028,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
93,JOB_ARRIVAL,JOB,J0029,"{""commodity"":""SORGHUM"",""load_tons"":31,""priority_class"":""REGULAR""}"
93,JOB_ARRIVAL,JOB,J0030,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
93,JOB_ARRIVAL,JOB,J0031,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
93,JOB_VISIBLE,JOB,J0029,"{""commodity"":""SORGHUM"",""load_tons"":31,""priority_class"":""REGULAR""}"
93,JOB_VISIBLE,JOB,J0031,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
94,JOB_ARRIVAL,JOB,J0032,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
99,JOB_VISIBLE,JOB,J0054,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""REGULAR""}"
102,JOB_ARRIVAL,JOB,J0033,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
102,JOB_VISIBLE,JOB,J0048,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""REGULAR""}"
102,JOB_VISIBLE,JOB,J0049,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""REGULAR""}"
105,JOB_VISIBLE,JOB,J0035,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""URGENT""}"
108,JOB_ARRIVAL,JOB,J0034,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""REGULAR""}"
109,JOB_ARRIVAL,JOB,J0035,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""URGENT""}"
112,JOB_ARRIVAL,JOB,J0036,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
112,JOB_VISIBLE,JOB,J0036,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
125,JOB_ARRIVAL,JOB,J0037,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""CONTRACTED""}"
125,JOB_VISIBLE,JOB,J0037,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""CONTRACTED""}"
131,JOB_VISIBLE,JOB,J0050,"{""commodity"":""SORGHUM"",""load_tons"":30,""priority_class"":""REGULAR""}"
139,JOB_VISIBLE,JOB,J0074,"{""commodity"":""SORGHUM"",""load_tons"":38,""priority_class"":""REGULAR""}"
145,JOB_VISIBLE,JOB,J0061,"{""commodity"":""SORGHUM"",""load_tons"":32,""priority_class"":""REGULAR""}"
158,JOB_ARRIVAL,JOB,J0038,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""CONTRACTED""}"
165,JOB_VISIBLE,JOB,J0073,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""REGULAR""}"
173,JOB_VISIBLE,JOB,J0051,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""REGULAR""}"
184,JOB_VISIBLE,JOB,J0067,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""CONTRACTED""}"
185,JOB_VISIBLE,JOB,J0041,"{""commodity"":""SORGHUM"",""load_tons"":34,""priority_class"":""URGENT""}"
187,JOB_ARRIVAL,JOB,J0039,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""CONTRACTED""}"
187,JOB_VISIBLE,JOB,J0039,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""CONTRACTED""}"
189,JOB_ARRIVAL,JOB,J0040,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
189,JOB_VISIBLE,JOB,J0040,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
190,JOB_ARRIVAL,JOB,J0041,"{""commodity"":""SORGHUM"",""load_tons"":34,""priority_class"":""URGENT""}"
211,JOB_VISIBLE,JOB,J0043,"{""commodity"":""CORN"",""load_tons"":44,""priority_class"":""URGENT""}"
213,JOB_ARRIVAL,JOB,J0042,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""REGULAR""}"
214,JOB_VISIBLE,JOB,J0070,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""REGULAR""}"
220,JOB_VISIBLE,JOB,J0044,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""URGENT""}"
224,JOB_ARRIVAL,JOB,J0043,"{""commodity"":""CORN"",""load_tons"":44,""priority_class"":""URGENT""}"
229,JOB_ARRIVAL,JOB,J0044,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""URGENT""}"
230,JOB_ARRIVAL,JOB,J0045,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""REGULAR""}"
230,JOB_VISIBLE,JOB,J0045,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""REGULAR""}"
235,JOB_ARRIVAL,JOB,J0046,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
235,JOB_VISIBLE,JOB,J0046,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
236,JOB_ARRIVAL,JOB,J0047,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
236,JOB_VISIBLE,JOB,J0047,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
238,JOB_ARRIVAL,JOB,J0048,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""REGULAR""}"
241,JOB_ARRIVAL,JOB,J0049,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""REGULAR""}"
241,JOB_ARRIVAL,JOB,J0050,"{""commodity"":""SORGHUM"",""load_tons"":30,""priority_class"":""REGULAR""}"
241,JOB_ARRIVAL,JOB,J0051,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""REGULAR""}"
243,JOB_ARRIVAL,JOB,J0052,"{""commodity"":""SORGHUM"",""load_tons"":38,""priority_class"":""REGULAR""}"
246,JOB_VISIBLE,JOB,J0055,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""URGENT""}"
247,JOB_ARRIVAL,JOB,J0053,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
247,JOB_VISIBLE,JOB,J0053,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
248,JOB_ARRIVAL,JOB,J0054,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""REGULAR""}"
248,JOB_VISIBLE,JOB,J0090,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
249,JOB_ARRIVAL,JOB,J0055,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""URGENT""}"
249,JOB_VISIBLE,JOB,J0060,"{""commodity"":""CORN"",""load_tons"":44,""priority_class"":""URGENT""}"
250,JOB_ARRIVAL,JOB,J0056,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""REGULAR""}"
250,JOB_ARRIVAL,JOB,J0057,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""REGULAR""}"
250,JOB_VISIBLE,JOB,J0057,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""REGULAR""}"
253,JOB_ARRIVAL,JOB,J0058,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""REGULAR""}"
253,JOB_ARRIVAL,JOB,J0059,"{""commodity"":""CORN"",""load_tons"":44,""priority_class"":""REGULAR""}"
253,JOB_VISIBLE,JOB,J0058,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""REGULAR""}"
257,JOB_ARRIVAL,JOB,J0060,"{""commodity"":""CORN"",""load_tons"":44,""priority_class"":""URGENT""}"
259,JOB_ARRIVAL,JOB,J0061,"{""commodity"":""SORGHUM"",""load_tons"":32,""priority_class"":""REGULAR""}"
267,JOB_ARRIVAL,JOB,J0062,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""REGULAR""}"
270,JOB_ARRIVAL,JOB,J0063,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
277,JOB_ARRIVAL,JOB,J0064,"{""commodity"":""CORN"",""load_tons"":45,""priority_class"":""REGULAR""}"
277,JOB_VISIBLE,JOB,J0064,"{""commodity"":""CORN"",""load_tons"":45,""priority_class"":""REGULAR""}"
280,JOB_ARRIVAL,JOB,J0065,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
280,JOB_VISIBLE,JOB,J0065,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
280,JOB_VISIBLE,JOB,J0083,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
281,JOB_ARRIVAL,JOB,J0066,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
281,JOB_ARRIVAL,JOB,J0067,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""CONTRACTED""}"
281,JOB_VISIBLE,JOB,J0066,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
283,JOB_VISIBLE,JOB,J0092,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""REGULAR""}"
284,JOB_ARRIVAL,JOB,J0068,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
284,JOB_VISIBLE,JOB,J0068,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
284,JOB_VISIBLE,JOB,J0085,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
285,JOB_ARRIVAL,JOB,J0069,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""CONTRACTED""}"
285,JOB_VISIBLE,JOB,J0069,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""CONTRACTED""}"
286,JOB_ARRIVAL,JOB,J0070,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""REGULAR""}"
292,JOB_ARRIVAL,JOB,J0071,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""REGULAR""}"
292,JOB_VISIBLE,JOB,J0071,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""REGULAR""}"
298,JOB_ARRIVAL,JOB,J0072,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""REGULAR""}"
298,JOB_VISIBLE,JOB,J0072,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""REGULAR""}"
300,JOB_VISIBLE,JOB,J0081,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
301,JOB_ARRIVAL,JOB,J0073,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""REGULAR""}"
312,JOB_VISIBLE,JOB,J0076,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
321,JOB_ARRIVAL,JOB,J0074,"{""commodity"":""SORGHUM"",""load_tons"":38,""priority_class"":""REGULAR""}"
322,JOB_ARRIVAL,JOB,J0075,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""REGULAR""}"
322,JOB_VISIBLE,JOB,J0075,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""REGULAR""}"
327,MACHINE_DOWN,MACHINE,WB4,"{""reason"":""UNPLANNED_BREAKDOWN""}"
335,JOB_VISIBLE,JOB,J0093,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
351,JOB_VISIBLE,JOB,J0077,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""REGULAR""}"
353,JOB_VISIBLE,JOB,J0078,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
387,JOB_VISIBLE,JOB,J0089,"{""commodity"":""CORN"",""load_tons"":45,""priority_class"":""REGULAR""}"
394,MACHINE_UP,MACHINE,WB4,"{""reason"":""UNPLANNED_BREAKDOWN""}"
405,JOB_VISIBLE,JOB,J0088,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""REGULAR""}"
412,JOB_ARRIVAL,JOB,J0076,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
419,JOB_ARRIVAL,JOB,J0077,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""REGULAR""}"
426,JOB_ARRIVAL,JOB,J0078,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
434,JOB_VISIBLE,JOB,J0079,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""URGENT""}"
437,JOB_ARRIVAL,JOB,J0079,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""URGENT""}"
440,JOB_ARRIVAL,JOB,J0080,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
440,JOB_VISIBLE,JOB,J0080,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
443,JOB_ARRIVAL,JOB,J0081,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
443,JOB_VISIBLE,JOB,J0082,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""URGENT""}"
448,JOB_ARRIVAL,JOB,J0082,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""URGENT""}"
450,JOB_ARRIVAL,JOB,J0083,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
452,JOB_ARRIVAL,JOB,J0084,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
452,JOB_VISIBLE,JOB,J0084,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
453,JOB_ARRIVAL,JOB,J0085,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
456,JOB_VISIBLE,JOB,J0087,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""URGENT""}"
462,JOB_ARRIVAL,JOB,J0086,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""REGULAR""}"
462,JOB_ARRIVAL,JOB,J0087,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""URGENT""}"
462,JOB_VISIBLE,JOB,J0086,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""REGULAR""}"
465,JOB_ARRIVAL,JOB,J0088,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""REGULAR""}"
465,JOB_ARRIVAL,JOB,J0089,"{""commodity"":""CORN"",""load_tons"":45,""priority_class"":""REGULAR""}"
469,JOB_VISIBLE,JOB,J0091,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""URGENT""}"
470,JOB_ARRIVAL,JOB,J0090,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
471,JOB_ARRIVAL,JOB,J0091,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""URGENT""}"
476,JOB_ARRIVAL,JOB,J0092,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""REGULAR""}"
478,JOB_ARRIVAL,JOB,J0093,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
485,JOB_ARRIVAL,JOB,J0094,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""CONTRACTED""}"
485,JOB_VISIBLE,JOB,J0094,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""CONTRACTED""}"
487,JOB_ARRIVAL,JOB,J0095,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
487,JOB_VISIBLE,JOB,J0095,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
523,JOB_ARRIVAL,JOB,J0096,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""CONTRACTED""}"
523,JOB_VISIBLE,JOB,J0096,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""CONTRACTED""}"
544,MACHINE_DOWN,MACHINE,HOP6,"{""reason"":""UNPLANNED_BREAKDOWN""}"
613,MACHINE_UP,MACHINE,HOP6,"{""reason"":""UNPLANNED_BREAKDOWN""}"
