job_id,op_seq,stage_name,machine_id,start_min,end_min,wait_before_stage_min
J0019,1,WEIGH_IN,WB4,85,92,8
J0019,2,SAMPLE_CLASSIFY,LAB3,121,136,29
J0019,3,UNLOAD,HOP4,136,166,0
J0019,4,WEIGH_OUT,WB3,166,172,0
J0020,1,WEIGH_IN,WB2,86,94,8
J0020,2,SAMPLE_CLASSIFY,LAB2,124,136,30
J0020,3,UNLOAD,HOP3,136,166,0
J0020,4,WEIGH_OUT,WB4,166,173,0
J0021,1,WEIGH_IN,WB3,89,96,5
J0021,2,SAMPLE_CLASSIFY,LAB1,134,150,38
J0021,3,UNLOAD,HOP4,166,192,16
J0021,4,WEIGH_OUT,WB1,192,198,0
J0022,1,WEIGH_IN,WB4,92,100,7
J0022,2,SAMPLE_CLASSIFY,LAB2,136,148,36
J0022,3,UNLOAD,HOP5,148,173,0
J0022,4,WEIGH_OUT,WB3,173,179,0
J0023,1,WEIGH_IN,WB2,94,102,8
J0023,2,SAMPLE_CLASSIFY,LAB3,136,149,34
J0023,3,UNLOAD,HOP6,171,193,22
J0023,4,WEIGH_OUT,WB2,193,199,0
J0024,1,WEIGH_IN,WB3,96,104,9
J0024,2,SAMPLE_CLASSIFY,LAB2,148,159,44
J0024,3,UNLOAD,HOP3,166,194,7
J0024,4,WEIGH_OUT,WB3,194,200,0
J0025,1,WEIGH_IN,WB1,98,105,11
J0025,2,SAMPLE_CLASSIFY,LAB1,150,162,45
J0025,3,UNLOAD,HOP1,177,201,15
J0025,4,WEIGH_OUT,WB1,201,207,0
J0026,1,WEIGH_IN,WB4,100,108,11
J0026,2,SAMPLE_CLASSIFY,LAB3,149,162,41
J0026,3,UNLOAD,HOP5,173,197,11
J0026,4,WEIGH_OUT,WB4,197,203,0
J0027,1,WEIGH_IN,WB2,102,110,12
J0027,2,SAMPLE_CLASSIFY,LAB2,159,170,49
J0027,3,UNLOAD,HOP4,192,216,22
J0027,4,WEIGH_OUT,WB1,216,221,0
J0028,1,WEIGH_IN,WB4,108,117,17
J0028,2,SAMPLE_CLASSIFY,LAB1,162,177,45
J0028,3,UNLOAD,HOP2,177,204,0
J0028,4,WEIGH_OUT,WB2,204,210,0
J0029,1,WEIGH_IN,WB4,117,125,24
J0029,2,SAMPLE_CLASSIFY,LAB3,162,179,37
J0029,3,UNLOAD,HOP6,193,214,14
J0029,4,WEIGH_OUT,WB3,214,219,0
J0030,1,WEIGH_IN,WB2,119,127,26
J0030,2,SAMPLE_CLASSIFY,LAB2,170,182,43
J0030,3,UNLOAD,HOP1,201,222,19
J0030,4,WEIGH_OUT,WB2,222,228,0
J0031,1,WEIGH_IN,WB3,123,130,30
J0031,2,SAMPLE_CLASSIFY,LAB1,177,189,47
J0031,3,UNLOAD,HOP3,194,224,5
J0031,4,WEIGH_OUT,WB1,224,230,0
J0032,1,WEIGH_IN,WB4,125,133,31
J0032,2,SAMPLE_CLASSIFY,LAB3,179,193,46
J0032,3,UNLOAD,HOP2,204,226,11
J0032,4,WEIGH_OUT,WB3,226,233,0
J0033,1,WEIGH_IN,WB3,130,137,28
J0033,2,SAMPLE_CLASSIFY,LAB2,182,193,45
J0033,3,UNLOAD,HOP6,214,240,21
J0033,4,WEIGH_OUT,WB2,240,245,0
J0034,1,WEIGH_IN,WB4,133,140,25
J0034,2,SAMPLE_CLASSIFY,LAB1,189,205,49
J0034,3,UNLOAD,HOP4,216,241,11
J0034,4,WEIGH_OUT,WB3,241,247,0
J0035,1,WEIGH_IN,WB1,121,127,12
J0035,2,SAMPLE_CLASSIFY,LAB2,193,206,66
J0035,3,UNLOAD,HOP1,222,242,16
J0035,4,WEIGH_OUT,WB1,242,248,0
J0036,1,WEIGH_IN,WB3,137,145,25
J0036,2,SAMPLE_CLASSIFY,LAB3,193,208,48
J0036,3,UNLOAD,HOP2,226,248,18
J0036,4,WEIGH_OUT,WB1,248,254,0
J0037,1,WEIGH_IN,WB2,138,146,13
J0037,2,SAMPLE_CLASSIFY,LAB1,205,220,59
J0037,3,UNLOAD,HOP6,240,269,20
J0037,4,WEIGH_OUT,WB1,269,275,0
J0038,1,WEIGH_IN,WB3,158,165,0
J0038,2,SAMPLE_CLASSIFY,LAB2,206,215,41
J0038,3,UNLOAD,HOP3,224,248,9
J0038,4,WEIGH_OUT,WB2,248,254,0
J0039,1,WEIGH_IN,WB4,187,197,0
J0039,2,SAMPLE_CLASSIFY,LAB3,208,225,11
J0039,3,UNLOAD,HOP1,242,267,17
J0039,4,WEIGH_OUT,WB2,267,273,0
J0040,1,WEIGH_IN,WB3,200,208,11
J0040,2,SAMPLE_CLASSIFY,LAB2,215,230,7
J0040,3,UNLOAD,HOP2,248,278,18
J0040,4,WEIGH_OUT,WB1,278,284,0
J0041,1,WEIGH_IN,WB4,203,211,13
J0041,2,SAMPLE_CLASSIFY,LAB1,220,233,9
J0041,3,UNLOAD,HOP5,233,260,0
J0041,4,WEIGH_OUT,WB1,260,265,0
J0042,1,WEIGH_IN,WB2,213,220,0
J0042,2,SAMPLE_CLASSIFY,LAB3,225,238,5
J0042,3,UNLOAD,HOP4,241,265,3
J0042,4,WEIGH_OUT,WB3,265,271,0
J0043,1,WEIGH_IN,WB4,224,232,0
J0043,2,SAMPLE_CLASSIFY,LAB2,232,246,0
J0043,3,UNLOAD,HOP3,248,288,2
J0043,4,WEIGH_OUT,WB1,288,294,0
J0044,1,WEIGH_IN,WB1,230,237,1
J0044,2,SAMPLE_CLASSIFY,LAB1,237,248,0
J0044,3,UNLOAD,HOP1,267,293,19
J0044,4,WEIGH_OUT,WB2,293,299,0
J0045,1,WEIGH_IN,WB4,232,239,2
J0045,2,SAMPLE_CLASSIFY,LAB3,239,252,0
J0045,3,UNLOAD,HOP6,269,291,17
J0045,4,WEIGH_OUT,WB3,291,297,0
J0046,1,WEIGH_IN,WB4,239,247,4
J0046,2,SAMPLE_CLASSIFY,LAB2,247,258,0
J0046,3,UNLOAD,HOP2,278,303,20
J0046,4,WEIGH_OUT,WB1,303,309,0
J0047,1,WEIGH_IN,WB3,247,255,11
J0047,2,SAMPLE_CLASSIFY,LAB1,255,268,0
J0047,3,UNLOAD,HOP1,293,315,25
J0047,4,WEIGH_OUT,WB1,315,321,0
J0048,1,WEIGH_IN,WB4,247,255,9
J0048,2,SAMPLE_CLASSIFY,LAB2,258,269,3
J0048,3,UNLOAD,HOP4,269,292,0
J0048,4,WEIGH_OUT,WB4,292,299,0
J0049,1,WEIGH_IN,WB2,254,262,13
J0049,2,SAMPLE_CLASSIFY,LAB3,262,279,0
J0049,3,UNLOAD,HOP6,291,316,12
J0049,4,WEIGH_OUT,WB2,316,321,0
J0050,1,WEIGH_IN,WB1,254,260,13
J0050,2,SAMPLE_CLASSIFY,LAB1,268,278,8
J0050,3,UNLOAD,HOP5,278,301,0
J0050,4,WEIGH_OUT,WB2,301,306,0
J0051,1,WEIGH_IN,WB3,255,263,14
J0051,2,SAMPLE_CLASSIFY,LAB2,269,281,6
J0051,3,UNLOAD,HOP4,292,315,11
J0051,4,WEIGH_OUT,WB4,315,321,0
J0052,1,WEIGH_IN,WB4,255,263,12
J0052,2,SAMPLE_CLASSIFY,LAB1,278,294,15
J0052,3,UNLOAD,HOP3,294,327,0
J0052,4,WEIGH_OUT,WB1,327,333,0
J0053,1,WEIGH_IN,WB4,263,271,16
J0053,2,SAMPLE_CLASSIFY,LAB3,279,298,8
J0053,3,UNLOAD,HOP2,303,328,5
J0053,4,WEIGH_OUT,WB2,328,334,0
J0054,1,WEIGH_IN,WB3,271,278,23
J0054,2,SAMPLE_CLASSIFY,LAB2,281,292,3
J0054,3,UNLOAD,HOP1,315,334,23
J0054,4,WEIGH_OUT,WB1,334,340,0
J0055,1,WEIGH_IN,WB4,271,279,22
J0055,2,SAMPLE_CLASSIFY,LAB2,292,302,13
J0055,3,UNLOAD,HOP4,315,340,13
J0055,4,WEIGH_OUT,WB1,340,346,0
J0056,1,WEIGH_IN,WB2,273,282,23
J0056,2,SAMPLE_CLASSIFY,LAB1,294,305,12
J0056,3,UNLOAD,HOP6,316,339,11
J0056,4,WEIGH_OUT,WB2,339,345,0
J0057,1,WEIGH_IN,WB3,278,286,28
J0057,2,SAMPLE_CLASSIFY,LAB3,298,312,12
J0057,3,UNLOAD,HOP1,334,355,22
J0057,4,WEIGH_OUT,WB1,355,360,0
J0058,1,WEIGH_IN,WB4,279,286,26
J0058,2,SAMPLE_CLASSIFY,LAB2,302,314,16
J0058,3,UNLOAD,HOP3,327,356,13
J0058,4,WEIGH_OUT,WB3,356,362,0
J0059,1,WEIGH_IN,WB2,282,291,29
J0059,2,SAMPLE_CLASSIFY,LAB1,305,317,14
J0059,3,UNLOAD,HOP6,339,362,22
J0059,4,WEIGH_OUT,WB1,362,368,0
J0060,1,WEIGH_IN,WB1,294,302,37
J0060,2,SAMPLE_CLASSIFY,LAB2,314,327,12
J0060,3,UNLOAD,HOP4,340,372,13
J0060,4,WEIGH_OUT,WB1,372,378,0
J0061,1,WEIGH_IN,WB3,297,304,38
J0061,2,SAMPLE_CLASSIFY,LAB3,312,331,8
J0061,3,UNLOAD,HOP5,331,365,0
J0061,4,WEIGH_OUT,WB2,365,371,0
J0062,1,WEIGH_IN,WB4,299,306,32
J0062,2,SAMPLE_CLASSIFY,LAB1,317,329,11
J0062,3,UNLOAD,HOP1,355,374,26
J0062,4,WEIGH_OUT,WB3,374,380,0
J0063,1,WEIGH_IN,WB3,304,313,34
J0063,2,SAMPLE_CLASSIFY,LAB2,327,340,14
J0063,3,UNLOAD,HOP2,340,364,0
J0063,4,WEIGH_OUT,WB3,364,370,0
J0064,1,WEIGH_IN,WB4,306,314,29
J0064,2,SAMPLE_CLASSIFY,LAB1,329,345,15
J0064,3,UNLOAD,HOP6,362,391,17
J0064,4,WEIGH_OUT,WB1,391,397,0
J0065,1,WEIGH_IN,WB2,306,314,26
J0065,2,SAMPLE_CLASSIFY,LAB3,331,354,17
J0065,3,UNLOAD,HOP2,364,393,10
J0065,4,WEIGH_OUT,WB2,393,399,0
J0066,1,WEIGH_IN,WB3,313,321,32
J0066,2,SAMPLE_CLASSIFY,LAB2,340,352,19
J0066,3,UNLOAD,HOP1,374,397,22
J0066,4,WEIGH_OUT,WB1,397,403,0
J0067,1,WEIGH_IN,WB3,321,328,40
J0067,2,SAMPLE_CLASSIFY,LAB1,345,357,17
J0067,3,UNLOAD,HOP6,391,416,34
J0067,4,WEIGH_OUT,WB1,416,422,0
J0068,1,WEIGH_IN,WB2,321,328,37
J0068,2,SAMPLE_CLASSIFY,LAB2,352,367,24
J0068,3,UNLOAD,HOP2,393,421,26
J0068,4,WEIGH_OUT,WB3,421,427,0
J0069,1,WEIGH_IN,WB3,328,335,43
J0069,2,SAMPLE_CLASSIFY,LAB3,354,368,19
J0069,3,UNLOAD,HOP1,397,420,29
J0069,4,WEIGH_OUT,WB2,420,426,0
J0070,1,WEIGH_IN,WB3,335,342,49
J0070,2,SAMPLE_CLASSIFY,LAB1,357,369,15
J0070,3,UNLOAD,HOP4,372,394,3
J0070,4,WEIGH_OUT,WB3,394,400,0
J0071,1,WEIGH_IN,WB3,342,350,50
J0071,2,SAMPLE_CLASSIFY,LAB2,367,378,17
J0071,3,UNLOAD,HOP3,378,407,0
J0071,4,WEIGH_OUT,WB1,407,412,0
J0072,1,WEIGH_IN,WB2,345,353,47
J0072,2,SAMPLE_CLASSIFY,LAB3,368,383,15
J0072,3,UNLOAD,HOP4,394,420,11
J0072,4,WEIGH_OUT,WB4,420,428,0
J0073,1,WEIGH_IN,WB1,346,355,45
J0073,2,SAMPLE_CLASSIFY,LAB1,369,382,14
J0073,3,UNLOAD,HOP3,407,446,25
J0073,4,WEIGH_OUT,WB1,446,452,0
J0074,1,WEIGH_IN,WB2,353,361,32
J0074,2,SAMPLE_CLASSIFY,LAB2,378,389,17
J0074,3,UNLOAD,HOP5,389,414,0
J0074,4,WEIGH_OUT,WB2,414,420,0
J0075,1,WEIGH_IN,WB2,371,379,49
J0075,2,SAMPLE_CLASSIFY,LAB1,382,396,3
J0075,3,UNLOAD,HOP6,416,440,20
J0075,4,WEIGH_OUT,WB2,440,445,0
J0076,1,WEIGH_IN,WB3,412,420,0
J0076,2,SAMPLE_CLASSIFY,LAB2,420,436,0
J0076,3,UNLOAD,HOP1,436,463,0
J0076,4,WEIGH_OUT,WB1,463,469,0
J0077,1,WEIGH_IN,WB1,422,429,3
J0077,2,SAMPLE_CLASSIFY,LAB1,429,439,0
J0077,3,UNLOAD,HOP4,439,461,0
J0077,4,WEIGH_OUT,WB3,461,467,0
J0078,1,WEIGH_IN,WB2,426,434,0
J0078,2,SAMPLE_CLASSIFY,LAB2,436,448,2
J0078,3,UNLOAD,HOP2,448,469,0
J0078,4,WEIGH_OUT,WB1,469,474,0
J0079,1,WEIGH_IN,WB1,437,444,0
J0079,2,SAMPLE_CLASSIFY,LAB1,444,455,0
J0079,3,UNLOAD,HOP6,455,482,0
J0079,4,WEIGH_OUT,WB1,482,488,0
J0080,1,WEIGH_IN,WB3,440,447,0
J0080,2,SAMPLE_CLASSIFY,LAB2,448,460,1
J0080,3,UNLOAD,HOP1,463,485,3
J0080,4,WEIGH_OUT,WB2,485,491,0
J0081,1,WEIGH_IN,WB4,443,450,0
J0081,2,SAMPLE_CLASSIFY,LAB1,455,467,5
J0081,3,UNLOAD,HOP2,469,493,2
J0081,4,WEIGH_OUT,WB1,493,499,0
J0082,1,WEIGH_IN,WB3,448,455,0
J0082,2,SAMPLE_CLASSIFY,LAB3,455,469,0
J0082,3,UNLOAD,HOP1,485,507,16
J0082,4,WEIGH_OUT,WB1,507,513,0
J0083,1,WEIGH_IN,WB4,450,458,0
J0083,2,SAMPLE_CLASSIFY,LAB2,460,470,2
J0083,3,UNLOAD,HOP6,482,506,12
J0083,4,WEIGH_OUT,WB2,506,512,0
J0084,1,WEIGH_IN,WB1,452,459,0
J0084,2,SAMPLE_CLASSIFY,LAB1,467,483,8
J0084,3,UNLOAD,HOP2,493,519,10
J0084,4,WEIGH_OUT,WB1,519,525,0
J0085,1,WEIGH_IN,WB2,453,460,0
J0085,2,SAMPLE_CLASSIFY,LAB2,470,483,10
J0085,3,UNLOAD,HOP1,507,527,24
J0085,4,WEIGH_OUT,WB1,527,532,0
J0086,1,WEIGH_IN,WB4,462,469,0
J0086,2,SAMPLE_CLASSIFY,LAB3,469,484,0
J0086,3,UNLOAD,HOP4,484,509,0
J0086,4,WEIGH_OUT,WB3,509,515,0
J0087,1,WEIGH_IN,WB2,462,470,0
J0087,2,SAMPLE_CLASSIFY,LAB1,483,495,13
J0087,3,UNLOAD,HOP6,506,533,11
J0087,4,WEIGH_OUT,WB1,533,538,0
J0088,1,WEIGH_IN,WB3,467,475,2
J0088,2,SAMPLE_CLASSIFY,LAB2,483,499,8
J0088,3,UNLOAD,HOP3,499,538,0
J0088,4,WEIGH_OUT,WB1,538,544,0
J0089,1,WEIGH_IN,WB4,469,477,4
J0089,2,SAMPLE_CLASSIFY,LAB3,484,500,7
J0089,3,UNLOAD,HOP4,509,543,9
J0089,4,WEIGH_OUT,WB4,543,550,0
J0090,1,WEIGH_IN,WB2,470,478,0
J0090,2,SAMPLE_CLASSIFY,LAB1,495,511,17
J0090,3,UNLOAD,HOP2,519,545,8
J0090,4,WEIGH_OUT,WB1,545,551,0
J0091,1,WEIGH_IN,WB1,474,481,3
J0091,2,SAMPLE_CLASSIFY,LAB2,499,514,18
J0091,3,UNLOAD,HOP1,527,551,13
J0091,4,WEIGH_OUT,WB1,551,557,0
J0092,1,WEIGH_IN,WB3,476,483,0
J0092,2,SAMPLE_CLASSIFY,LAB3,500,513,17
J0092,3,UNLOAD,HOP4,543,567,30
J0092,4,WEIGH_OUT,WB1,567,572,0
J0093,1,WEIGH_IN,WB4,478,486,0
J0093,2,SAMPLE_CLASSIFY,LAB1,511,527,25
J0093,3,UNLOAD,HOP2,545,573,18
J0093,4,WEIGH_OUT,WB1,573,578,0
J0094,1,WEIGH_IN,WB3,485,492,0
J0094,2,SAMPLE_CLASSIFY,LAB2,514,527,22
J0094,3,UNLOAD,HOP1,551,574,24
J0094,4,WEIGH_OUT,WB2,574,580,0
J0095,1,WEIGH_IN,WB4,487,496,0
J0095,2,SAMPLE_CLASSIFY,LAB3,513,528,17
J0095,3,UNLOAD,HOP1,574,595,46
J0095,4,WEIGH_OUT,WB1,595,601,0
J0096,1,WEIGH_IN,WB3,523,531,0
J0096,2,SAMPLE_CLASSIFY,LAB2,531,544,0
J0096,3,UNLOAD,HOP3,544,581,0
J0096,4,WEIGH_OUT,WB1,581,587,0
