job_id,op_seq,machine_id,stage_name,proc_time_nominal_min,proc_time_observed_min,machine_latent_log,shift_latent_log,instance_latent_log,regime_log,congestion_log,commodity_log,moisture_log,idio_log,additive_pause_min,arrival_congestion_score,shift_bucket,commodity,moisture_class
J0003,1,WB4,WEIGH_IN,8,9,-0.01693,0.00973,0.0091,0.02,0.00872,0.0,0.0,0.04665,0,0.43586,EARLY,SOY,WET
J0003,2,LAB1,SAMPLE_CLASSIFY,14,17,0.03362,0.00128,0.01607,0.03,0.01526,0.02,0.045,0.01702,0,0.43586,EARLY,SOY,WET
J0003,2,LAB2,SAMPLE_CLASSIFY,14,16,-0.01558,0.00128,0.01607,0.03,0.01526,0.02,0.045,0.02777,0,0.43586,EARLY,SOY,WET
J0003,2,LAB3,SAMPLE_CLASSIFY,14,19,0.11118,0.00128,0.01607,0.03,0.01526,0.02,0.045,0.07987,0,0.43586,EARLY,SOY,WET
J0003,3,HOP1,UNLOAD,29,30,-0.15597,0.00678,-0.01068,0.04,0.02179,0.01,0.028,-0.03301,4,0.43586,EARLY,SOY,WET
J0003,3,HOP2,UNLOAD,27,28,-0.05389,0.00678,-0.01068,0.04,0.02179,0.01,0.028,-0.01385,0,0.43586,EARLY,SOY,WET
J0003,3,HOP6,UNLOAD,24,30,0.07457,0.00678,-0.01068,0.04,0.02179,0.01,0.028,0.0439,0,0.43586,EARLY,SOY,WET
J0003,4,WB1,WEIGH_OUT,6,6,-0.01607,-0.0016,-0.00118,0.015,0.00654,0.0,0.0,0.03076,0,0.43586,EARLY,SOY,WET
J0003,4,WB2,WEIGH_OUT,6,6,0.03069,-0.0016,-0.00118,0.015,0.00654,0.0,0.0,0.02404,0,0.43586,EARLY,SOY,WET
J0003,4,WB3,WEIGH_OUT,6,6,-0.01276,-0.0016,-0.00118,0.015,0.00654,0.0,0.0,0.01626,0,0.43586,EARLY,SOY,WET
J0003,4,WB4,WEIGH_OUT,6,6,-0.01693,-0.0016,-0.00118,0.015,0.00654,0.0,0.0,-0.04361,0,0.43586,EARLY,SOY,WET
J0004,1,WB1,WEIGH_IN,7,8,-0.01607,0.00973,0.0091,0.02,0.00872,0.0,0.0,0.04005,0,0.43586,EARLY,SOY,WET
J0004,1,WB2,WEIGH_IN,7,8,0.03069,0.00973,0.0091,0.02,0.00872,0.0,0.0,0.02014,0,0.43586,EARLY,SOY,WET
J0004,1,WB3,WEIGH_IN,7,7,-0.01276,0.00973,0.0091,0.02,0.00872,0.0,0.0,-0.00392,0,0.43586,EARLY,SOY,WET
J0004,1,WB4,WEIGH_IN,8,9,-0.01693,0.00973,0.0091,0.02,0.00872,0.0,0.0,0.0457,0,0.43586,EARLY,SOY,WET
J0004,2,LAB1,SAMPLE_CLASSIFY,14,15,0.03362,0.00128,0.01607,0.03,0.01526,0.02,0.045,-0.0652,0,0.43586,EARLY,SOY,WET
J0004,2,LAB2,SAMPLE_CLASSIFY,15,17,-0.01558,0.00128,0.01607,0.03,0.01526,0.02,0.045,0.02595,0,0.43586,EARLY,SOY,WET
J0004,2,LAB3,SAMPLE_CLASSIFY,14,18,0.11118,0.00128,0.01607,0.03,0.01526,0.02,0.045,0.00454,0,0.43586,EARLY,SOY,WET
J0004,3,HOP1,UNLOAD,26,23,-0.15597,0.00678,-0.01068,0.04,0.02179,0.01,0.028,-0.05245,0,0.43586,EARLY,SOY,WET
J0004,3,HOP2,UNLOAD,24,27,-0.05389,0.00678,-0.01068,0.04,0.02179,0.01,0.028,-0.07802,4,0.43586,EARLY,SOY,WET
J0004,3,HOP6,UNLOAD,22,27,0.07457,0.00678,-0.01068,0.04,0.02179,0.01,0.028,0.02727,0,0.43586,EARLY,SOY,WET
J0004,4,WB1,WEIGH_OUT,5,5,-0.01607,-0.0016,-0.00118,0.015,0.00654,0.0,0.0,0.00499,0,0.43586,EARLY,SOY,WET
J0004,4,WB2,WEIGH_OUT,6,6,0.03069,-0.0016,-0.00118,0.015,0.00654,0.0,0.0,-0.01988,0,0.43586,EARLY,SOY,WET
J0004,4,WB3,WEIGH_OUT,6,6,-0.01276,-0.0016,-0.00118,0.015,0.00654,0.0,0.0,0.0337,0,0.43586,EARLY,SOY,WET
J0004,4,WB4,WEIGH_OUT,6,6,-0.01693,-0.0016,-0.00118,0.015,0.00654,0.0,0.0,-0.00701,0,0.43586,EARLY,SOY,WET
J0005,1,WB1,WEIGH_IN,8,8,-0.01607,0.00973,0.0091,0.02,0.01304,0.0,0.0,-0.0118,0,0.65202,EARLY,SOY,NORMAL
J0005,1,WB2,WEIGH_IN,8,9,0.03069,0.00973,0.0091,0.02,0.01304,0.0,0.0,0.00639,0,0.65202,EARLY,SOY,NORMAL
J0005,1,WB3,WEIGH_IN,8,8,-0.01276,0.00973,0.0091,0.02,0.01304,0.0,0.0,0.00641,0,0.65202,EARLY,SOY,NORMAL
J0005,1,WB4,WEIGH_IN,8,8,-0.01693,0.00973,0.0091,0.02,0.01304,0.0,0.0,-0.02387,0,0.65202,EARLY,SOY,NORMAL
J0005,2,LAB1,SAMPLE_CLASSIFY,11,12,0.03362,0.00128,0.01607,0.03,0.02282,0.02,0.0,-0.02176,0,0.65202,EARLY,SOY,NORMAL
J0005,2,LAB2,SAMPLE_CLASSIFY,13,15,-0.01558,0.00128,0.01607,0.03,0.02282,0.02,0.0,0.05886,0,0.65202,EARLY,SOY,NORMAL
J0005,2,LAB3,SAMPLE_CLASSIFY,12,14,0.11118,0.00128,0.01607,0.03,0.02282,0.02,0.0,-0.02243,0,0.65202,EARLY,SOY,NORMAL
J0005,3,HOP1,UNLOAD,26,25,-0.15597,0.00678,-0.01068,0.04,0.0326,0.01,0.0,0.05368,0,0.65202,EARLY,SOY,NORMAL
J0005,3,HOP2,UNLOAD,24,25,-0.05389,0.00678,-0.01068,0.04,0.0326,0.01,0.0,0.00775,0,0.65202,EARLY,SOY,NORMAL
J0005,3,HOP6,UNLOAD,22,25,0.07457,0.00678,-0.01068,0.04,0.0326,0.01,0.0,-0.01869,0,0.65202,EARLY,SOY,NORMAL
J0005,4,WB1,WEIGH_OUT,6,6,-0.01607,-0.0016,-0.00118,0.015,0.00978,0.0,0.0,-0.01923,0,0.65202,EARLY,SOY,NORMAL
J0005,4,WB2,WEIGH_OUT,6,6,0.03069,-0.0016,-0.00118,0.015,0.00978,0.0,0.0,0.00374,0,0.65202,EARLY,SOY,NORMAL
J0005,4,WB3,WEIGH_OUT,6,6,-0.01276,-0.0016,-0.00118,0.015,0.00978,0.0,0.0,0.05073,0,0.65202,EARLY,SOY,NORMAL
J0005,4,WB4,WEIGH_OUT,7,7,-0.01693,-0.0016,-0.00118,0.015,0.00978,0.0,0.0,-0.00245,0,0.65202,EARLY,SOY,NORMAL
J0006,1,WB1,WEIGH_IN,7,7,-0.01607,0.00973,0.0091,0.02,0.01369,0.0,0.0,0.00129,0,0.68462,EARLY,SOY,WET
J0006,1,WB2,WEIGH_IN,7,9,0.03069,0.00973,0.0091,0.02,0.01369,0.0,0.0,-0.00196,1,0.68462,EARLY,SOY,WET
J0006,1,WB3,WEIGH_IN,8,8,-0.01276,0.00973,0.0091,0.02,0.01369,0.0,0.0,0.00577,0,0.68462,EARLY,SOY,WET
J0006,1,WB4,WEIGH_IN,7,7,-0.01693,0.00973,0.0091,0.02,0.01369,0.0,0.0,0.00199,0,0.68462,EARLY,SOY,WET
J0006,2,LAB1,SAMPLE_CLASSIFY,14,17,0.03362,0.00128,0.01607,0.03,0.02396,0.02,0.045,0.00691,0,0.68462,EARLY,SOY,WET
J0006,2,LAB2,SAMPLE_CLASSIFY,14,16,-0.01558,0.00128,0.01607,0.03,0.02396,0.02,0.045,-0.00665,0,0.68462,EARLY,SOY,WET
J0006,2,LAB3,SAMPLE_CLASSIFY,14,18,0.11118,0.00128,0.01607,0.03,0.02396,0.02,0.045,-0.0165,0,0.68462,EARLY,SOY,WET
J0006,3,HOP1,UNLOAD,28,27,-0.15597,0.00678,-0.01068,0.04,0.03423,0.01,0.028,-0.00633,0,0.68462,EARLY,SOY,WET
J0006,3,HOP2,UNLOAD,25,26,-0.05389,0.00678,-0.01068,0.04,0.03423,0.01,0.028,-0.02867,0,0.68462,EARLY,SOY,WET
J0006,3,HOP6,UNLOAD,23,28,0.07457,0.00678,-0.01068,0.04,0.03423,0.01,0.028,0.00942,0,0.68462,EARLY,SOY,WET
J0006,4,WB1,WEIGH_OUT,6,6,-0.01607,-0.0016,-0.00118,0.015,0.01027,0.0,0.0,-0.01042,0,0.68462,EARLY,SOY,WET
J0006,4,WB2,WEIGH_OUT,6,6,0.03069,-0.0016,-0.00118,0.015,0.01027,0.0,0.0,0.0209,0,0.68462,EARLY,SOY,WET
J0006,4,WB3,WEIGH_OUT,6,6,-0.01276,-0.0016,-0.00118,0.015,0.01027,0.0,0.0,-0.05119,0,0.68462,EARLY,SOY,WET
J0006,4,WB4,WEIGH_OUT,6,6,-0.01693,-0.0016,-0.00118,0.015,0.01027,0.0,0.0,0.03206,0,0.68462,EARLY,SOY,WET
J0007,1,WB1,WEIGH_IN,7,7,-0.01607,0.00973,0.0091,0.02,0.01429,0.0,0.0,0.01253,0,0.71439,EARLY,CORN,WET
J0007,1,WB2,WEIGH_IN,8,9,0.03069,0.00973,0.0091,0.02,0.01429,0.0,0.0,-0.0056,0,0.71439,EARLY,CORN,WET
J0007,1,WB3,WEIGH_IN,7,7,-0.01276,0.00973,0.0091,0.02,0.01429,0.0,0.0,0.01091,0,0.71439,EARLY,CORN,WET
J0007,1,WB4,WEIGH_IN,8,8,-0.01693,0.00973,0.0091,0.02,0.01429,0.0,0.0,-0.01655,0,0.71439,EARLY,CORN,WET
J0007,2,LAB1,SAMPLE_CLASSIFY,13,15,0.03362,0.00128,0.01607,0.03,0.025,0.0,0.045,-0.00888,0,0.71439,EARLY,CORN,WET
J0007,2,LAB2,SAMPLE_CLASSIFY,12,13,-0.01558,0.00128,0.01607,0.03,0.025,0.0,0.045,0.00049,0,0.71439,EARLY,CORN,WET
J0007,2,LAB3,SAMPLE_CLASSIFY,13,16,0.11118,0.00128,0.01607,0.03,0.025,0.0,0.045,-0.04947,0,0.71439,EARLY,CORN,WET
J0007,3,HOP1,UNLOAD,29,30,-0.15597,0.00678,-0.01068,0.04,0.03572,0.0,0.028,0.0799,0,0.71439,EARLY,CORN,WET
J0007,3,HOP3,UNLOAD,32,40,0.1007,0.00678,-0.01068,0.04,0.03572,0.0,0.028,-0.03489,2,0.71439,EARLY,CORN,WET
J0007,3,HOP4,UNLOAD,25,33,0.13014,0.00678,-0.01068,0.04,0.03572,0.0,0.028,0.03369,0,0.71439,EARLY,CORN,WET
J0007,3,HOP6,UNLOAD,24,28,0.07457,0.00678,-0.01068,0.04,0.03572,0.0,0.028,-0.03583,0,0.71439,EARLY,CORN,WET
J0007,4,WB1,WEIGH_OUT,6,6,-0.01607,-0.0016,-0.00118,0.015,0.01072,0.0,0.0,-0.02004,0,0.71439,EARLY,CORN,WET
J0007,4,WB2,WEIGH_OUT,6,9,0.03069,-0.0016,-0.00118,0.015,0.01072,0.0,0.0,0.03849,2,0.71439,EARLY,CORN,WET
J0007,4,WB3,WEIGH_OUT,6,6,-0.01276,-0.0016,-0.00118,0.015,0.01072,0.0,0.0,-0.00906,0,0.71439,EARLY,CORN,WET
J0007,4,WB4,WEIGH_OUT,6,6,-0.01693,-0.0016,-0.00118,0.015,0.01072,0.0,0.0,-0.03946,0,0.71439,EARLY,CORN,WET
J0008,1,WB1,WEIGH_IN,7,7,-0.01607,0.00973,0.0091,0.02,0.01517,0.0,0.0,0.01447,0,0.75833,EARLY,CORN,WET
J0008,1,WB2,WEIGH_IN,7,8,0.03069,0.00973,0.0091,0.02,0.01517,0.0,0.0,0.02188,0,0.75833,EARLY,CORN,WET
J0008,1,WB3,WEIGH_IN,7,7,-0.01276,0.00973,0.0091,0.02,0.01517,0.0,0.0,-0.0071,0,0.75833,EARLY,CORN,WET
J0008,1,WB4,WEIGH_IN,8,9,-0.01693,0.00973,0.0091,0.02,0.01517,0.0,0.0,0.05531,0,0.75833,EARLY,CORN,WET
J0008,2,LAB1,SAMPLE_CLASSIFY,13,15,0.03362,0.00128,0.01607,0.03,0.02654,0.0,0.045,-0.00961,0,0.75833,EARLY,CORN,WET
J0008,2,LAB2,SAMPLE_CLASSIFY,14,15,-0.01558,0.00128,0.01607,0.03,0.02654,0.0,0.045,-0.04911,0,0.75833,EARLY,CORN,WET
J0008,2,LAB3,SAMPLE_CLASSIFY,14,18,0.11118,0.00128,0.01607,0.03,0.02654,0.0,0.045,0.00956,0,0.75833,EARLY,CORN,WET
J0008,3,HOP1,UNLOAD,26,23,-0.15597,0.00678,-0.01068,0.04,0.03792,0.0,0.028,-0.04737,0,0.75833,EARLY,CORN,WET
J0008,3,HOP3,UNLOAD,29,34,0.1007,0.00678,-0.01068,0.04,0.03792,0.0,0.028,-0.05843,0,0.75833,EARLY,CORN,WET
J0008,3,HOP4,UNLOAD,22,29,0.13014,0.00678,-0.01068,0.04,0.03792,0.0,0.028,0.03109,0,0.75833,EARLY,CORN,WET
J0008,3,HOP6,UNLOAD,22,26,0.07457,0.00678,-0.01068,0.04,0.03792,0.0,0.028,-0.02008,0,0.75833,EARLY,CORN,WET
J0008,4,WB1,WEIGH_OUT,5,5,-0.01607,-0.0016,-0.00118,0.015,0.01137,0.0,0.0,-0.00441,0,0.75833,EARLY,CORN,WET
J0008,4,WB2,WEIGH_OUT,6,6,0.03069,-0.0016,-0.00118,0.015,0.01137,0.0,0.0,0.01224,0,0.75833,EARLY,CORN,WET
J0008,4,WB3,WEIGH_OUT,6,6,-0.01276,-0.0016,-0.00118,0.015,0.01137,0.0,0.0,0.02104,0,0.75833,EARLY,CORN,WET
J0008,4,WB4,WEIGH_OUT,6,6,-0.01693,-0.0016,-0.00118,0.015,0.01137,0.0,0.0,0.01386,0,0.75833,EARLY,CORN,WET
J0009,1,WB1,WEIGH_IN,6,6,-0.01607,0.00973,0.0091,0.02,0.016,0.0,0.0,0.01426,0,0.80014,EARLY,SOY,WET
J0009,1,WB2,WEIGH_IN,7,8,0.03069,0.00973,0.0091,0.02,0.016,0.0,0.0,0.00846,0,0.80014,EARLY,SOY,WET
J0009,1,WB3,WEIGH_IN,7,7,-0.01276,0.00973,0.0091,0.02,0.016,0.0,0.0,-0.01545,0,0.80014,EARLY,SOY,WET
J0009,1,WB4,WEIGH_IN,7,7,-0.01693,0.00973,0.0091,0.02,0.016,0.0,0.0,-0.00682,0,0.80014,EARLY,SOY,WET
J0009,2,LAB1,SAMPLE_CLASSIFY,13,16,0.03362,0.00128,0.01607,0.03,0.028,0.02,0.045,0.02802,0,0.80014,EARLY,SOY,WET
J0009,2,LAB2,SAMPLE_CLASSIFY,14,15,-0.01558,0.00128,0.01607,0.03,0.028,0.02,0.045,-0.02386,0,0.80014,EARLY,SOY,WET
J0009,2,LAB3,SAMPLE_CLASSIFY,14,18,0.11118,0.00128,0.01607,0.03,0.028,0.02,0.045,0.01795,0,0.80014,EARLY,SOY,WET
J0009,3,HOP1,UNLOAD,26,25,-0.15597,0.00678,-0.01068,0.04,0.04001,0.01,0.028,-0.01497,0,0.80014,EARLY,SOY,WET
J0009,3,HOP2,UNLOAD,24,24,-0.05389,0.00678,-0.01068,0.04,0.04001,0.01,0.028,-0.0534,0,0.80014,EARLY,SOY,WET
J0009,3,HOP6,UNLOAD,22,26,0.07457,0.00678,-0.01068,0.04,0.04001,0.01,0.028,-0.03875,0,0.80014,EARLY,SOY,WET
J0009,4,WB1,WEIGH_OUT,5,5,-0.01607,-0.0016,-0.00118,0.015,0.012,0.0,0.0,0.01592,0,0.80014,EARLY,SOY,WET
J0009,4,WB2,WEIGH_OUT,6,6,0.03069,-0.0016,-0.00118,0.015,0.012,0.0,0.0,-0.00028,0,0.80014,EARLY,SOY,WET
J0009,4,WB3,WEIGH_OUT,6,7,-0.01276,-0.0016,-0.00118,0.015,0.012,0.0,0.0,0.02246,1,0.80014,EARLY,SOY,WET
J0009,4,WB4,WEIGH_OUT,7,8,-0.01693,-0.0016,-0.00118,0.015,0.012,0.0,0.0,0.00116,1,0.80014,EARLY,SOY,WET
J0010,1,WB1,WEIGH_IN,7,7,-0.01607,0.00973,0.0091,0.02,0.01728,0.0,0.0,0.00147,0,0.86393,EARLY,CORN,NORMAL
J0010,1,WB2,WEIGH_IN,8,9,0.03069,0.00973,0.0091,0.02,0.01728,0.0,0.0,0.02837,0,0.86393,EARLY,CORN,NORMAL
J0010,1,WB3,WEIGH_IN,7,8,-0.01276,0.00973,0.0091,0.02,0.01728,0.0,0.0,0.03091,0,0.86393,EARLY,CORN,NORMAL
J0010,1,WB4,WEIGH_IN,8,8,-0.01693,0.00973,0.0091,0.02,0.01728,0.0,0.0,0.00368,0,0.86393,EARLY,CORN,NORMAL
J0010,2,LAB1,SAMPLE_CLASSIFY,10,12,0.03362,0.00128,0.01607,0.03,0.03024,0.0,0.0,0.08601,0,0.86393,EARLY,CORN,NORMAL
J0010,2,LAB2,SAMPLE_CLASSIFY,12,13,-0.01558,0.00128,0.01607,0.03,0.03024,0.0,0.0,0.0049,0,0.86393,EARLY,CORN,NORMAL
J0010,2,LAB3,SAMPLE_CLASSIFY,11,13,0.11118,0.00128,0.01607,0.03,0.03024,0.0,0.0,0.00218,0,0.86393,EARLY,CORN,NORMAL
J0010,3,HOP1,UNLOAD,26,24,-0.15597,0.00678,-0.01068,0.04,0.0432,0.0,0.0,0.01465,0,0.86393,EARLY,CORN,NORMAL
J0010,3,HOP3,UNLOAD,29,40,0.1007,0.00678,-0.01068,0.04,0.0432,0.0,0.0,0.05791,3,0.86393,EARLY,CORN,NORMAL
J0010,3,HOP4,UNLOAD,23,31,0.13014,0.00678,-0.01068,0.04,0.0432,0.0,0.0,-0.05841,4,0.86393,EARLY,CORN,NORMAL
J0010,3,HOP6,UNLOAD,22,25,0.07457,0.00678,-0.01068,0.04,0.0432,0.0,0.0,-0.01983,0,0.86393,EARLY,CORN,NORMAL
J0010,4,WB1,WEIGH_OUT,6,6,-0.01607,-0.0016,-0.00118,0.015,0.01296,0.0,0.0,-0.0253,0,0.86393,EARLY,CORN,NORMAL
J0010,4,WB2,WEIGH_OUT,6,6,0.03069,-0.0016,-0.00118,0.015,0.01296,0.0,0.0,-0.0389,0,0.86393,EARLY,CORN,NORMAL
J0010,4,WB3,WEIGH_OUT,6,6,-0.01276,-0.0016,-0.00118,0.015,0.01296,0.0,0.0,-0.00501,0,0.86393,EARLY,CORN,NORMAL
J0010,4,WB4,WEIGH_OUT,6,6,-0.01693,-0.0016,-0.00118,0.015,0.01296,0.0,0.0,0.03065,0,0.86393,EARLY,CORN,NORMAL
J0011,1,WB1,WEIGH_IN,7,7,-0.01607,0.00973,0.0091,0.02,0.01775,0.0,0.0,0.00457,0,0.88731,EARLY,SOY,DRY
J0011,1,WB2,WEIGH_IN,7,8,0.03069,0.00973,0.0091,0.02,0.01775,0.0,0.0,-0.0132,0,0.88731,EARLY,SOY,DRY
J0011,1,WB3,WEIGH_IN,7,7,-0.01276,0.00973,0.0091,0.02,0.01775,0.0,0.0,0.01492,0,0.88731,EARLY,SOY,DRY
J0011,1,WB4,WEIGH_IN,7,7,-0.01693,0.00973,0.0091,0.02,0.01775,0.0,0.0,-0.05773,0,0.88731,EARLY,SOY,DRY
J0011,2,LAB1,SAMPLE_CLASSIFY,11,13,0.03362,0.00128,0.01607,0.03,0.03106,0.02,-0.02,0.04686,0,0.88731,EARLY,SOY,DRY
J0011,2,LAB2,SAMPLE_CLASSIFY,12,13,-0.01558,0.00128,0.01607,0.03,0.03106,0.02,-0.02,0.04067,0,0.88731,EARLY,SOY,DRY
J0011,2,LAB3,SAMPLE_CLASSIFY,11,13,0.11118,0.00128,0.01607,0.03,0.03106,0.02,-0.02,-0.02562,0,0.88731,EARLY,SOY,DRY
J0011,3,HOP1,UNLOAD,23,20,-0.15597,0.00678,-0.01068,0.04,0.04437,0.01,-0.01,-0.05517,0,0.88731,EARLY,SOY,DRY
J0011,3,HOP2,UNLOAD,21,27,-0.05389,0.00678,-0.01068,0.04,0.04437,0.01,-0.01,0.03526,5,0.88731,EARLY,SOY,DRY
J0011,3,HOP6,UNLOAD,20,23,0.07457,0.00678,-0.01068,0.04,0.04437,0.01,-0.01,-0.01986,0,0.88731,EARLY,SOY,DRY
J0011,4,WB1,WEIGH_OUT,6,6,-0.01607,-0.0016,-0.00118,0.015,0.01331,0.0,0.0,-0.00763,0,0.88731,EARLY,SOY,DRY
J0011,4,WB2,WEIGH_OUT,6,6,0.03069,-0.0016,-0.00118,0.015,0.01331,0.0,0.0,-0.0117,0,0.88731,EARLY,SOY,DRY
J0011,4,WB3,WEIGH_OUT,6,6,-0.01276,-0.0016,-0.00118,0.015,0.01331,0.0,0.0,0.00076,0,0.88731,EARLY,SOY,DRY
J0011,4,WB4,WEIGH_OUT,6,6,-0.01693,-0.0016,-0.00118,0.015,0.01331,0.0,0.0,0.00674,0,0.88731,EARLY,SOY,DRY
J0012,1,WB1,WEIGH_IN,7,7,-0.01607,0.00973,0.0091,0.02,0.01817,0.0,0.0,-0.02126,0,0.90858,EARLY,SOY,NORMAL
J0012,1,WB2,WEIGH_IN,8,9,0.03069,0.00973,0.0091,0.02,0.01817,0.0,0.0,-0.00433,0,0.90858,EARLY,SOY,NORMAL
J0012,1,WB3,WEIGH_IN,7,7,-0.01276,0.00973,0.0091,0.02,0.01817,0.0,0.0,-0.00132,0,0.90858,EARLY,SOY,NORMAL
J0012,1,WB4,WEIGH_IN,8,8,-0.01693,0.00973,0.0091,0.02,0.01817,0.0,0.0,-0.00725,0,0.90858,EARLY,SOY,NORMAL
J0012,2,LAB1,SAMPLE_CLASSIFY,12,14,0.03362,0.00128,0.01607,0.03,0.0318,0.02,0.0,0.04257,0,0.90858,EARLY,SOY,NORMAL
J0012,2,LAB2,SAMPLE_CLASSIFY,13,14,-0.01558,0.00128,0.01607,0.03,0.0318,0.02,0.0,0.01331,0,0.90858,EARLY,SOY,NORMAL
