job_id,op_seq,stage_name,machine_id,start_min,end_min,wait_before_stage_min
J0022,4,WEIGH_OUT,WB3,213,220,0
J0023,1,WEIGH_IN,WB1,125,132,13
J0023,2,SAMPLE_CLASSIFY,LAB1,185,198,53
J0023,3,UNLOAD,HOP4,209,231,11
J0023,4,WEIGH_OUT,WB1,231,237,0
J0024,1,WEIGH_IN,WB2,128,136,7
J0024,2,SAMPLE_CLASSIFY,LAB2,183,197,47
J0024,3,UNLOAD,HOP2,206,230,9
J0024,4,WEIGH_OUT,WB2,230,236,0
J0025,1,WEIGH_IN,WB3,129,137,5
J0025,2,SAMPLE_CLASSIFY,LAB1,198,210,61
J0025,3,UNLOAD,HOP4,231,249,21
J0025,4,WEIGH_OUT,WB1,249,254,0
J0026,1,WEIGH_IN,WB2,164,171,0
J0026,2,SAMPLE_CLASSIFY,LAB2,197,209,26
J0026,3,UNLOAD,HOP3,213,240,4
J0026,4,WEIGH_OUT,WB1,240,246,0
J0027,1,WEIGH_IN,WB3,180,188,0
J0027,2,SAMPLE_CLASSIFY,LAB1,210,219,22
J0027,3,UNLOAD,HOP1,225,249,6
J0027,4,WEIGH_OUT,WB2,249,255,0
J0028,1,WEIGH_IN,WB2,191,199,0
J0028,2,SAMPLE_CLASSIFY,LAB2,209,220,10
J0028,3,UNLOAD,HOP4,249,270,29
J0028,4,WEIGH_OUT,WB1,270,276,0
J0029,1,WEIGH_IN,WB3,194,201,0
J0029,2,SAMPLE_CLASSIFY,LAB1,219,231,18
J0029,3,UNLOAD,HOP2,231,260,0
J0029,4,WEIGH_OUT,WB1,260,266,0
J0030,1,WEIGH_IN,WB2,199,207,1
J0030,2,SAMPLE_CLASSIFY,LAB2,220,232,13
J0030,3,UNLOAD,HOP3,240,269,8
J0030,4,WEIGH_OUT,WB2,269,275,0
J0031,1,WEIGH_IN,WB1,212,220,3
J0031,2,SAMPLE_CLASSIFY,LAB1,231,244,11
J0031,3,UNLOAD,HOP1,249,279,5
J0031,4,WEIGH_OUT,WB1,279,285,0
J0032,1,WEIGH_IN,WB2,215,222,3
J0032,2,SAMPLE_CLASSIFY,LAB2,232,243,10
J0032,3,UNLOAD,HOP4,270,289,27
J0032,4,WEIGH_OUT,WB1,289,295,0
J0033,1,WEIGH_IN,WB3,221,229,0
J0033,2,SAMPLE_CLASSIFY,LAB1,244,258,15
J0033,3,UNLOAD,HOP2,260,292,2
J0033,4,WEIGH_OUT,WB2,292,298,0
J0034,1,WEIGH_IN,WB3,229,237,5
J0034,2,SAMPLE_CLASSIFY,LAB2,243,260,6
J0034,3,UNLOAD,HOP1,279,305,19
J0034,4,WEIGH_OUT,WB1,305,311,0
J0035,1,WEIGH_IN,WB2,236,243,8
J0035,2,SAMPLE_CLASSIFY,LAB1,258,270,15
J0035,3,UNLOAD,HOP4,289,311,19
J0035,4,WEIGH_OUT,WB2,311,317,0
J0036,1,WEIGH_IN,WB3,237,245,4
J0036,2,SAMPLE_CLASSIFY,LAB2,260,271,15
J0036,3,UNLOAD,HOP3,271,296,0
J0036,4,WEIGH_OUT,WB1,296,302,0
J0037,1,WEIGH_IN,WB3,245,252,5
J0037,2,SAMPLE_CLASSIFY,LAB1,270,284,18
J0037,3,UNLOAD,HOP2,292,322,8
J0037,4,WEIGH_OUT,WB2,322,328,0
J0038,1,WEIGH_IN,WB3,252,260,1
J0038,2,SAMPLE_CLASSIFY,LAB2,271,290,11
J0038,3,UNLOAD,HOP3,296,333,6
J0038,4,WEIGH_OUT,WB3,333,339,0
J0039,1,WEIGH_IN,WB1,254,260,2
J0039,2,SAMPLE_CLASSIFY,LAB1,284,294,24
J0039,3,UNLOAD,HOP4,311,329,17
J0039,4,WEIGH_OUT,WB2,329,335,0
J0040,1,WEIGH_IN,WB2,256,262,0
J0040,2,SAMPLE_CLASSIFY,LAB2,290,303,28
J0040,3,UNLOAD,HOP1,305,336,2
J0040,4,WEIGH_OUT,WB2,336,343,0
J0041,1,WEIGH_IN,WB2,262,269,0
J0041,2,SAMPLE_CLASSIFY,LAB1,294,309,25
J0041,3,UNLOAD,HOP2,322,354,13
J0041,4,WEIGH_OUT,WB2,354,360,0
J0042,1,WEIGH_IN,WB3,266,273,0
J0042,2,SAMPLE_CLASSIFY,LAB2,303,314,30
J0042,3,UNLOAD,HOP4,329,355,15
J0042,4,WEIGH_OUT,WB3,355,361,0
J0043,1,WEIGH_IN,WB3,273,281,7
J0043,2,SAMPLE_CLASSIFY,LAB1,309,325,28
J0043,3,UNLOAD,HOP1,336,364,11
J0043,4,WEIGH_OUT,WB2,364,370,0
J0044,1,WEIGH_IN,WB2,275,282,9
J0044,2,SAMPLE_CLASSIFY,LAB2,314,331,32
J0044,3,UNLOAD,HOP3,333,368,2
J0044,4,WEIGH_OUT,WB3,368,374,0
J0045,1,WEIGH_IN,WB3,281,288,8
J0045,2,SAMPLE_CLASSIFY,LAB1,325,341,37
J0045,3,UNLOAD,HOP4,355,378,14
J0045,4,WEIGH_OUT,WB1,378,384,0
J0046,1,WEIGH_IN,WB2,282,290,4
J0046,2,SAMPLE_CLASSIFY,LAB2,331,341,41
J0046,3,UNLOAD,HOP1,364,391,23
J0046,4,WEIGH_OUT,WB1,391,397,0
J0047,1,WEIGH_IN,WB3,288,296,7
J0047,2,SAMPLE_CLASSIFY,LAB1,341,356,45
J0047,3,UNLOAD,HOP2,356,384,0
J0047,4,WEIGH_OUT,WB1,384,390,0
J0048,1,WEIGH_IN,WB3,296,303,9
J0048,2,SAMPLE_CLASSIFY,LAB2,341,353,38
J0048,3,UNLOAD,HOP3,368,395,15
J0048,4,WEIGH_OUT,WB2,395,401,0
J0049,1,WEIGH_IN,WB3,306,313,0
J0049,2,SAMPLE_CLASSIFY,LAB2,353,368,40
J0049,3,UNLOAD,HOP4,378,400,10
J0049,4,WEIGH_OUT,WB1,400,406,0
J0050,1,WEIGH_IN,WB3,339,346,12
J0050,2,SAMPLE_CLASSIFY,LAB1,356,366,10
J0050,3,UNLOAD,HOP4,400,417,34
J0050,4,WEIGH_OUT,WB1,417,423,0
J0051,1,WEIGH_IN,WB2,420,427,0
J0051,2,SAMPLE_CLASSIFY,LAB1,427,441,0
J0051,3,UNLOAD,HOP4,441,465,0
J0051,4,WEIGH_OUT,WB1,465,471,0
J0052,1,WEIGH_IN,WB3,426,433,0
J0052,2,SAMPLE_CLASSIFY,LAB2,433,448,0
J0052,3,UNLOAD,HOP1,448,477,0
J0052,4,WEIGH_OUT,WB1,477,483,0
J0053,1,WEIGH_IN,WB1,436,444,0
J0053,2,SAMPLE_CLASSIFY,LAB1,444,455,0
J0053,3,UNLOAD,HOP4,465,486,10
J0053,4,WEIGH_OUT,WB1,486,492,0
J0054,1,WEIGH_IN,WB2,461,468,0
J0054,2,SAMPLE_CLASSIFY,LAB1,468,481,0
J0054,3,UNLOAD,HOP4,486,506,5
J0054,4,WEIGH_OUT,WB1,506,512,0
J0055,1,WEIGH_IN,WB3,469,477,0
J0055,2,SAMPLE_CLASSIFY,LAB2,477,488,0
J0055,3,UNLOAD,HOP3,488,514,0
J0055,4,WEIGH_OUT,WB3,514,520,0
J0056,1,WEIGH_IN,WB2,478,486,0
J0056,2,SAMPLE_CLASSIFY,LAB1,486,496,0
J0056,3,UNLOAD,HOP1,496,525,0
J0056,4,WEIGH_OUT,WB1,525,531,0
J0057,1,WEIGH_IN,WB3,478,486,0
J0057,2,SAMPLE_CLASSIFY,LAB2,488,505,2
J0057,3,UNLOAD,HOP4,506,531,1
J0057,4,WEIGH_OUT,WB1,531,537,0
J0058,1,WEIGH_IN,WB3,486,493,4
J0058,2,SAMPLE_CLASSIFY,LAB1,496,509,3
J0058,3,UNLOAD,HOP3,514,542,5
J0058,4,WEIGH_OUT,WB1,542,548,0
J0059,1,WEIGH_IN,WB2,487,494,0
J0059,2,SAMPLE_CLASSIFY,LAB2,505,516,11
J0059,3,UNLOAD,HOP4,531,548,15
J0059,4,WEIGH_OUT,WB1,548,554,0
J0060,1,WEIGH_IN,WB1,492,499,5
J0060,2,SAMPLE_CLASSIFY,LAB1,509,522,10
J0060,3,UNLOAD,HOP1,525,555,3
J0060,4,WEIGH_OUT,WB1,555,561,0
J0061,1,WEIGH_IN,WB3,493,502,5
J0061,2,SAMPLE_CLASSIFY,LAB2,516,528,14
J0061,3,UNLOAD,HOP2,536,568,8
J0061,4,WEIGH_OUT,WB1,568,574,0
J0062,1,WEIGH_IN,WB1,499,506,0
J0062,2,SAMPLE_CLASSIFY,LAB1,522,535,16
J0062,3,UNLOAD,HOP4,548,571,13
J0062,4,WEIGH_OUT,WB2,571,577,0
J0063,1,WEIGH_IN,WB2,526,533,0
J0063,2,SAMPLE_CLASSIFY,LAB2,533,546,0
J0063,3,UNLOAD,HOP1,555,583,9
J0063,4,WEIGH_OUT,WB1,583,588,0
J0064,1,WEIGH_IN,WB3,530,538,0
J0064,2,SAMPLE_CLASSIFY,LAB1,538,549,0
J0064,3,UNLOAD,HOP3,549,583,0
J0064,4,WEIGH_OUT,WB2,583,589,0
