job_id,op_seq,stage_name,machine_id,start_min,end_min,wait_before_stage_min
J0015,3,UNLOAD,HOP1,264,292,1
J0015,4,WEIGH_OUT,WB1,292,298,0
J0016,1,WEIGH_IN,WB3,264,272,0
J0016,2,SAMPLE_CLASSIFY,LAB1,272,283,0
J0016,3,UNLOAD,HOP4,283,309,0
J0016,4,WEIGH_OUT,WB1,309,315,0
J0017,1,WEIGH_IN,WB3,281,288,0
J0017,2,SAMPLE_CLASSIFY,LAB1,288,301,0
J0017,3,UNLOAD,HOP2,301,327,0
J0017,4,WEIGH_OUT,WB1,327,333,0
J0018,1,WEIGH_IN,WB1,284,292,0
J0018,2,SAMPLE_CLASSIFY,LAB2,292,302,0
J0018,3,UNLOAD,HOP4,309,331,7
J0018,4,WEIGH_OUT,WB2,331,337,0
J0019,1,WEIGH_IN,WB2,285,292,0
J0019,2,SAMPLE_CLASSIFY,LAB1,301,314,9
J0019,3,UNLOAD,HOP1,314,339,0
J0019,4,WEIGH_OUT,WB1,339,345,0
J0020,1,WEIGH_IN,WB3,289,297,0
J0020,2,SAMPLE_CLASSIFY,LAB2,302,315,5
J0020,3,UNLOAD,HOP2,327,352,12
J0020,4,WEIGH_OUT,WB1,352,358,0
J0021,1,WEIGH_IN,WB3,304,311,0
J0021,2,SAMPLE_CLASSIFY,LAB1,314,328,3
J0021,3,UNLOAD,HOP4,331,355,3
J0021,4,WEIGH_OUT,WB2,355,361,0
J0022,1,WEIGH_IN,WB3,335,343,0
J0022,2,SAMPLE_CLASSIFY,LAB1,343,352,0
J0022,3,UNLOAD,HOP1,352,377,0
J0022,4,WEIGH_OUT,WB1,377,383,0
J0023,1,WEIGH_IN,WB2,345,352,0
J0023,2,SAMPLE_CLASSIFY,LAB1,352,362,0
J0023,3,UNLOAD,HOP4,362,387,0
J0023,4,WEIGH_OUT,WB1,387,393,0
J0024,1,WEIGH_IN,WB2,362,369,0
J0024,2,SAMPLE_CLASSIFY,LAB1,369,381,0
J0024,3,UNLOAD,HOP2,381,404,0
J0024,4,WEIGH_OUT,WB1,404,410,0
J0025,1,WEIGH_IN,WB2,371,379,0
J0025,2,SAMPLE_CLASSIFY,LAB2,379,391,0
J0025,3,UNLOAD,HOP4,391,415,0
J0025,4,WEIGH_OUT,WB1,415,420,0
J0026,1,WEIGH_IN,WB3,374,382,0
J0026,2,SAMPLE_CLASSIFY,LAB1,382,392,0
J0026,3,UNLOAD,HOP1,392,419,0
J0026,4,WEIGH_OUT,WB3,419,425,0
J0027,1,WEIGH_IN,WB3,388,396,0
J0027,2,SAMPLE_CLASSIFY,LAB1,396,406,0
J0027,3,UNLOAD,HOP3,406,437,0
J0027,4,WEIGH_OUT,WB1,437,443,0
J0028,1,WEIGH_IN,WB3,397,404,0
J0028,2,SAMPLE_CLASSIFY,LAB2,404,416,0
J0028,3,UNLOAD,HOP4,416,444,0
J0028,4,WEIGH_OUT,WB1,444,450,0
J0029,1,WEIGH_IN,WB2,397,404,0
J0029,2,SAMPLE_CLASSIFY,LAB1,406,417,2
J0029,3,UNLOAD,HOP1,419,443,2
J0029,4,WEIGH_OUT,WB2,443,449,0
J0030,1,WEIGH_IN,WB2,418,425,0
J0030,2,SAMPLE_CLASSIFY,LAB1,425,435,0
J0030,3,UNLOAD,HOP3,437,463,2
J0030,4,WEIGH_OUT,WB1,463,469,0
J0031,1,WEIGH_IN,WB3,431,438,0
J0031,2,SAMPLE_CLASSIFY,LAB1,438,452,0
J0031,3,UNLOAD,HOP4,452,480,0
J0031,4,WEIGH_OUT,WB1,480,486,0
J0032,1,WEIGH_IN,WB3,438,445,0
J0032,2,SAMPLE_CLASSIFY,LAB2,445,457,0
J0032,3,UNLOAD,HOP3,463,491,6
J0032,4,WEIGH_OUT,WB1,491,497,0
J0033,1,WEIGH_IN,WB3,445,452,6
J0033,2,SAMPLE_CLASSIFY,LAB1,452,466,0
J0033,3,UNLOAD,HOP1,466,494,0
J0033,4,WEIGH_OUT,WB2,494,500,0
J0034,1,WEIGH_IN,WB2,470,477,0
J0034,2,SAMPLE_CLASSIFY,LAB1,477,490,0
J0034,3,UNLOAD,HOP4,490,515,0
J0034,4,WEIGH_OUT,WB1,515,521,0
J0035,1,WEIGH_IN,WB3,473,480,0
J0035,2,SAMPLE_CLASSIFY,LAB2,480,491,0
J0035,3,UNLOAD,HOP3,491,520,0
J0035,4,WEIGH_OUT,WB2,520,526,0
J0036,1,WEIGH_IN,WB1,473,480,0
J0036,2,SAMPLE_CLASSIFY,LAB1,490,500,10
J0036,3,UNLOAD,HOP4,515,536,15
J0036,4,WEIGH_OUT,WB1,536,542,0
J0037,1,WEIGH_IN,WB3,488,495,0
J0037,2,SAMPLE_CLASSIFY,LAB2,495,507,0
J0037,3,UNLOAD,HOP2,507,530,0
J0037,4,WEIGH_OUT,WB1,530,535,0
J0038,1,WEIGH_IN,WB3,499,507,0
J0038,2,SAMPLE_CLASSIFY,LAB1,507,518,0
J0038,3,UNLOAD,HOP1,518,546,0
J0038,4,WEIGH_OUT,WB1,546,552,0
J0039,1,WEIGH_IN,WB1,501,508,0
J0039,2,SAMPLE_CLASSIFY,LAB2,508,522,0
J0039,3,UNLOAD,HOP2,530,556,8
J0039,4,WEIGH_OUT,WB1,556,562,0
J0040,1,WEIGH_IN,WB2,502,511,0
J0040,2,SAMPLE_CLASSIFY,LAB1,518,528,7
J0040,3,UNLOAD,HOP3,528,558,0
J0040,4,WEIGH_OUT,WB3,558,564,0
J0041,1,WEIGH_IN,WB3,508,516,0
J0041,2,SAMPLE_CLASSIFY,LAB2,522,535,6
J0041,3,UNLOAD,HOP4,536,564,1
J0041,4,WEIGH_OUT,WB1,564,570,0
J0042,1,WEIGH_IN,WB2,511,518,1
J0042,2,SAMPLE_CLASSIFY,LAB1,528,538,10
J0042,3,UNLOAD,HOP3,558,583,20
J0042,4,WEIGH_OUT,WB1,583,588,0
J0043,1,WEIGH_IN,WB2,537,545,0
J0043,2,SAMPLE_CLASSIFY,LAB2,545,557,0
J0043,3,UNLOAD,HOP2,557,580,0
J0043,4,WEIGH_OUT,WB2,580,586,0
J0044,1,WEIGH_IN,WB3,542,549,0
J0044,2,SAMPLE_CLASSIFY,LAB1,549,562,0
J0044,3,UNLOAD,HOP4,564,585,2
J0044,4,WEIGH_OUT,WB3,585,591,0
J0045,1,WEIGH_IN,WB2,545,552,2
J0045,2,SAMPLE_CLASSIFY,LAB2,557,568,5
J0045,3,UNLOAD,HOP4,585,606,17
J0045,4,WEIGH_OUT,WB1,606,611,0
J0046,1,WEIGH_IN,WB2,586,594,2
J0046,2,SAMPLE_CLASSIFY,LAB1,594,606,0
J0046,3,UNLOAD,HOP2,606,627,0
J0046,4,WEIGH_OUT,WB1,627,633,0
J0047,1,WEIGH_IN,WB1,647,654,0
J0047,2,SAMPLE_CLASSIFY,LAB2,654,663,0
J0047,3,UNLOAD,HOP4,663,683,0
J0047,4,WEIGH_OUT,WB1,683,689,0
J0048,1,WEIGH_IN,WB2,647,654,0
J0048,2,SAMPLE_CLASSIFY,LAB1,654,666,0
J0048,3,UNLOAD,HOP1,666,687,0
J0048,4,WEIGH_OUT,WB2,687,693,0
