event_time_min,event_type,entity_type,entity_id,payload_json
285,JOB_ARRIVAL,JOB,J0019,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
285,JOB_VISIBLE,JOB,J0019,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
287,JOB_VISIBLE,JOB,J0029,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
289,JOB_ARRIVAL,JOB,J0020,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
289,JOB_VISIBLE,JOB,J0020,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
297,JOB_VISIBLE,JOB,J0043,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
304,JOB_ARRIVAL,JOB,J0021,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
304,JOB_VISIBLE,JOB,J0021,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
309,JOB_VISIBLE,JOB,J0034,"{""commodity"":""SORGHUM"",""load_tons"":30,""priority_class"":""REGULAR""}"
309,JOB_VISIBLE,JOB,J0040,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""REGULAR""}"
318,JOB_VISIBLE,JOB,J0037,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
335,JOB_ARRIVAL,JOB,J0022,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""REGULAR""}"
337,JOB_VISIBLE,JOB,J0023,"{""commodity"":""CORN"",""load_tons"":43,""priority_class"":""URGENT""}"
337,JOB_VISIBLE,JOB,J0036,"{""commodity"":""SORGHUM"",""load_tons"":31,""priority_class"":""REGULAR""}"
345,JOB_ARRIVAL,JOB,J0023,"{""commodity"":""CORN"",""load_tons"":43,""priority_class"":""URGENT""}"
362,JOB_ARRIVAL,JOB,J0024,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
369,JOB_VISIBLE,JOB,J0045,"{""commodity"":""SORGHUM"",""load_tons"":35,""priority_class"":""REGULAR""}"
370,JOB_VISIBLE,JOB,J0046,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
371,JOB_ARRIVAL,JOB,J0025,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
371,JOB_VISIBLE,JOB,J0025,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
374,JOB_ARRIVAL,JOB,J0026,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
374,JOB_VISIBLE,JOB,J0026,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
376,JOB_VISIBLE,JOB,J0041,"{""commodity"":""CORN"",""load_tons"":44,""priority_class"":""REGULAR""}"
386,JOB_VISIBLE,JOB,J0027,"{""commodity"":""CORN"",""load_tons"":42,""priority_class"":""URGENT""}"
388,JOB_ARRIVAL,JOB,J0027,"{""commodity"":""CORN"",""load_tons"":42,""priority_class"":""URGENT""}"
397,JOB_ARRIVAL,JOB,J0028,"{""commodity"":""CORN"",""load_tons"":43,""priority_class"":""REGULAR""}"
397,JOB_ARRIVAL,JOB,J0029,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
399,JOB_VISIBLE,JOB,J0039,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
418,JOB_ARRIVAL,JOB,J0030,"{""commodity"":""SORGHUM"",""load_tons"":32,""priority_class"":""REGULAR""}"
418,JOB_VISIBLE,JOB,J0030,"{""commodity"":""SORGHUM"",""load_tons"":32,""priority_class"":""REGULAR""}"
431,JOB_ARRIVAL,JOB,J0031,"{""commodity"":""SORGHUM"",""load_tons"":37,""priority_class"":""REGULAR""}"
431,JOB_VISIBLE,JOB,J0031,"{""commodity"":""SORGHUM"",""load_tons"":37,""priority_class"":""REGULAR""}"
438,JOB_ARRIVAL,JOB,J0032,"{""commodity"":""SORGHUM"",""load_tons"":37,""priority_class"":""REGULAR""}"
438,JOB_VISIBLE,JOB,J0032,"{""commodity"":""SORGHUM"",""load_tons"":37,""priority_class"":""REGULAR""}"
439,JOB_ARRIVAL,JOB,J0033,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""CONTRACTED""}"
439,JOB_VISIBLE,JOB,J0033,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""CONTRACTED""}"
450,JOB_VISIBLE,JOB,J0042,"{""commodity"":""SORGHUM"",""load_tons"":32,""priority_class"":""REGULAR""}"
455,JOB_VISIBLE,JOB,J0048,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""CONTRACTED""}"
470,JOB_ARRIVAL,JOB,J0034,"{""commodity"":""SORGHUM"",""load_tons"":30,""priority_class"":""REGULAR""}"
473,JOB_ARRIVAL,JOB,J0035,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""REGULAR""}"
473,JOB_ARRIVAL,JOB,J0036,"{""commodity"":""SORGHUM"",""load_tons"":31,""priority_class"":""REGULAR""}"
488,JOB_ARRIVAL,JOB,J0037,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
499,JOB_ARRIVAL,JOB,J0038,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
501,JOB_ARRIVAL,JOB,J0039,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
502,JOB_ARRIVAL,JOB,J0040,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""REGULAR""}"
508,JOB_ARRIVAL,JOB,J0041,"{""commodity"":""CORN"",""load_tons"":44,""priority_class"":""REGULAR""}"
510,JOB_ARRIVAL,JOB,J0042,"{""commodity"":""SORGHUM"",""load_tons"":32,""priority_class"":""REGULAR""}"
531,JOB_VISIBLE,JOB,J0044,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""URGENT""}"
537,JOB_ARRIVAL,JOB,J0043,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
542,JOB_ARRIVAL,JOB,J0044,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""URGENT""}"
543,JOB_ARRIVAL,JOB,J0045,"{""commodity"":""SORGHUM"",""load_tons"":35,""priority_class"":""REGULAR""}"
584,JOB_ARRIVAL,JOB,J0046,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
647,JOB_ARRIVAL,JOB,J0047,"{""commodity"":""SORGHUM"",""load_tons"":38,""priority_class"":""REGULAR""}"
647,JOB_ARRIVAL,JOB,J0048,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""CONTRACTED""}"
647,JOB_VISIBLE,JOB,J0047,"{""commodity"":""SORGHUM"",""load_tons"":38,""priority_class"":""REGULAR""}"
