job_id,op_seq,stage_name,machine_id,start_min,end_min,wait_before_stage_min
J0027,1,WEIGH_IN,WB2,243,251,4
J0027,2,SAMPLE_CLASSIFY,LAB1,257,272,6
J0027,3,UNLOAD,HOP3,285,318,13
J0027,4,WEIGH_OUT,WB1,318,324,0
J0028,1,WEIGH_IN,WB2,251,259,10
J0028,2,SAMPLE_CLASSIFY,LAB2,267,280,8
J0028,3,UNLOAD,HOP1,290,316,10
J0028,4,WEIGH_OUT,WB3,316,322,0
J0029,1,WEIGH_IN,WB3,258,266,16
J0029,2,SAMPLE_CLASSIFY,LAB1,272,284,6
J0029,3,UNLOAD,HOP4,307,334,23
J0029,4,WEIGH_OUT,WB1,334,340,0
J0030,1,WEIGH_IN,WB1,257,264,13
J0030,2,SAMPLE_CLASSIFY,LAB2,280,292,16
J0030,3,UNLOAD,HOP2,292,323,0
J0030,4,WEIGH_OUT,WB3,323,329,0
J0031,1,WEIGH_IN,WB2,259,266,12
J0031,2,SAMPLE_CLASSIFY,LAB1,284,299,18
J0031,3,UNLOAD,HOP1,316,350,17
J0031,4,WEIGH_OUT,WB1,350,356,0
J0032,1,WEIGH_IN,WB3,266,274,10
J0032,2,SAMPLE_CLASSIFY,LAB2,292,308,18
J0032,3,UNLOAD,HOP2,323,356,15
J0032,4,WEIGH_OUT,WB1,356,362,0
J0033,1,WEIGH_IN,WB1,270,277,8
J0033,2,SAMPLE_CLASSIFY,LAB1,299,312,22
J0033,3,UNLOAD,HOP4,334,363,22
J0033,4,WEIGH_OUT,WB1,363,369,0
J0034,1,WEIGH_IN,WB3,282,290,18
J0034,2,SAMPLE_CLASSIFY,LAB2,308,323,18
J0034,3,UNLOAD,HOP3,323,364,0
J0034,4,WEIGH_OUT,WB2,364,370,0
J0035,1,WEIGH_IN,WB1,291,298,26
J0035,2,SAMPLE_CLASSIFY,LAB1,312,325,14
J0035,3,UNLOAD,HOP1,350,378,25
J0035,4,WEIGH_OUT,WB1,378,384,0
J0036,1,WEIGH_IN,WB3,296,304,12
J0036,2,SAMPLE_CLASSIFY,LAB2,323,338,19
J0036,3,UNLOAD,HOP4,363,397,25
J0036,4,WEIGH_OUT,WB1,397,403,0
J0037,1,WEIGH_IN,WB1,298,305,14
J0037,2,SAMPLE_CLASSIFY,LAB1,325,343,20
J0037,3,UNLOAD,HOP2,356,388,13
J0037,4,WEIGH_OUT,WB1,388,394,0
J0038,1,WEIGH_IN,WB1,305,312,18
J0038,2,SAMPLE_CLASSIFY,LAB2,338,354,26
J0038,3,UNLOAD,HOP3,364,400,10
J0038,4,WEIGH_OUT,WB2,400,406,0
J0039,1,WEIGH_IN,WB1,324,331,37
J0039,2,SAMPLE_CLASSIFY,LAB1,343,356,12
J0039,3,UNLOAD,HOP1,378,410,22
J0039,4,WEIGH_OUT,WB1,410,416,0
J0040,1,WEIGH_IN,WB3,329,336,42
J0040,2,SAMPLE_CLASSIFY,LAB2,354,368,18
J0040,3,UNLOAD,HOP2,388,419,20
J0040,4,WEIGH_OUT,WB1,419,425,0
J0041,1,WEIGH_IN,WB2,333,342,1
J0041,2,SAMPLE_CLASSIFY,LAB1,356,369,14
J0041,3,UNLOAD,HOP4,397,431,28
J0041,4,WEIGH_OUT,WB1,431,437,0
J0042,1,WEIGH_IN,WB3,405,412,0
J0042,2,SAMPLE_CLASSIFY,LAB1,412,424,0
J0042,3,UNLOAD,HOP1,424,452,0
J0042,4,WEIGH_OUT,WB1,452,458,0
J0043,1,WEIGH_IN,WB2,406,413,1
J0043,2,SAMPLE_CLASSIFY,LAB2,413,430,0
J0043,3,UNLOAD,HOP4,431,462,1
J0043,4,WEIGH_OUT,WB1,462,467,0
J0044,1,WEIGH_IN,WB2,416,423,0
J0044,2,SAMPLE_CLASSIFY,LAB1,424,440,1
J0044,3,UNLOAD,HOP2,440,473,0
J0044,4,WEIGH_OUT,WB1,473,479,0
J0045,1,WEIGH_IN,WB3,424,431,0
J0045,2,SAMPLE_CLASSIFY,LAB2,431,443,0
J0045,3,UNLOAD,HOP3,443,476,0
J0045,4,WEIGH_OUT,WB2,476,482,0
J0046,1,WEIGH_IN,WB2,425,432,0
J0046,2,SAMPLE_CLASSIFY,LAB1,440,453,8
J0046,3,UNLOAD,HOP4,462,486,9
J0046,4,WEIGH_OUT,WB2,486,491,0
J0047,1,WEIGH_IN,WB1,439,446,0
J0047,2,SAMPLE_CLASSIFY,LAB2,446,459,0
J0047,3,UNLOAD,HOP1,459,485,0
J0047,4,WEIGH_OUT,WB1,485,491,0
J0048,1,WEIGH_IN,WB2,451,458,0
J0048,2,SAMPLE_CLASSIFY,LAB1,458,472,0
J0048,3,UNLOAD,HOP2,473,503,1
J0048,4,WEIGH_OUT,WB1,503,509,0
J0049,1,WEIGH_IN,WB3,455,462,0
J0049,2,SAMPLE_CLASSIFY,LAB2,462,476,0
J0049,3,UNLOAD,HOP1,485,510,9
J0049,4,WEIGH_OUT,WB1,510,515,0
J0050,1,WEIGH_IN,WB2,458,466,1
J0050,2,SAMPLE_CLASSIFY,LAB1,472,485,6
J0050,3,UNLOAD,HOP4,486,516,1
J0050,4,WEIGH_OUT,WB3,516,522,0
J0051,1,WEIGH_IN,WB3,462,470,5
J0051,2,SAMPLE_CLASSIFY,LAB2,476,489,6
J0051,3,UNLOAD,HOP2,503,535,14
J0051,4,WEIGH_OUT,WB1,535,540,0
J0052,1,WEIGH_IN,WB2,466,473,4
J0052,2,SAMPLE_CLASSIFY,LAB1,485,497,12
J0052,3,UNLOAD,HOP1,510,533,13
J0052,4,WEIGH_OUT,WB2,533,540,0
J0053,1,WEIGH_IN,WB3,470,477,7
J0053,2,SAMPLE_CLASSIFY,LAB2,489,501,12
J0053,3,UNLOAD,HOP4,516,542,15
J0053,4,WEIGH_OUT,WB1,542,548,0
J0054,1,WEIGH_IN,WB3,477,485,14
J0054,2,SAMPLE_CLASSIFY,LAB1,497,509,12
J0054,3,UNLOAD,HOP1,533,560,24
J0054,4,WEIGH_OUT,WB1,560,566,0
J0055,1,WEIGH_IN,WB3,485,495,21
J0055,2,SAMPLE_CLASSIFY,LAB2,501,516,6
J0055,3,UNLOAD,HOP4,542,582,26
J0055,4,WEIGH_OUT,WB1,582,588,0
J0056,1,WEIGH_IN,WB1,491,498,24
J0056,2,SAMPLE_CLASSIFY,LAB1,509,521,11
J0056,3,UNLOAD,HOP1,560,591,39
J0056,4,WEIGH_OUT,WB1,591,597,0
J0057,1,WEIGH_IN,WB2,491,498,22
J0057,2,SAMPLE_CLASSIFY,LAB2,516,534,18
J0057,3,UNLOAD,HOP2,535,568,1
J0057,4,WEIGH_OUT,WB1,568,574,0
J0058,1,WEIGH_IN,WB3,495,503,23
J0058,2,SAMPLE_CLASSIFY,LAB1,521,533,18
J0058,3,UNLOAD,HOP4,582,609,49
J0058,4,WEIGH_OUT,WB1,609,615,0
J0059,1,WEIGH_IN,WB2,498,506,19
J0059,2,SAMPLE_CLASSIFY,LAB1,533,547,27
J0059,3,UNLOAD,HOP2,568,599,21
J0059,4,WEIGH_OUT,WB1,599,605,0
J0060,1,WEIGH_IN,WB3,503,510,19
J0060,2,SAMPLE_CLASSIFY,LAB2,534,546,24
J0060,3,UNLOAD,HOP1,591,615,45
J0060,4,WEIGH_OUT,WB1,615,621,0
J0061,1,WEIGH_IN,WB2,506,513,20
J0061,2,SAMPLE_CLASSIFY,LAB2,546,560,33
J0061,3,UNLOAD,HOP2,599,626,39
J0061,4,WEIGH_OUT,WB1,626,632,0
J0062,1,WEIGH_IN,WB2,513,522,21
J0062,2,SAMPLE_CLASSIFY,LAB1,547,559,25
J0062,3,UNLOAD,HOP4,609,635,50
J0062,4,WEIGH_OUT,WB1,635,641,0
J0063,1,WEIGH_IN,WB1,515,523,20
J0063,2,SAMPLE_CLASSIFY,LAB1,559,574,36
J0063,3,UNLOAD,HOP1,615,647,41
J0063,4,WEIGH_OUT,WB1,647,653,0
J0064,1,WEIGH_IN,WB2,522,529,13
J0064,2,SAMPLE_CLASSIFY,LAB2,560,571,31
J0064,3,UNLOAD,HOP3,609,643,38
J0064,4,WEIGH_OUT,WB2,643,649,0
