event_time_min,event_type,entity_type,entity_id,payload_json
225,JOB_ARRIVAL,JOB,J0023,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""CONTRACTED""}"
225,JOB_VISIBLE,JOB,J0023,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""CONTRACTED""}"
232,JOB_VISIBLE,JOB,J0047,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
235,JOB_ARRIVAL,JOB,J0024,"{""commodity"":""SORGHUM"",""load_tons"":38,""priority_class"":""REGULAR""}"
238,JOB_ARRIVAL,JOB,J0025,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""REGULAR""}"
238,JOB_ARRIVAL,JOB,J0026,"{""commodity"":""CORN"",""load_tons"":44,""priority_class"":""REGULAR""}"
238,JOB_VISIBLE,JOB,J0025,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""REGULAR""}"
239,JOB_ARRIVAL,JOB,J0027,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""REGULAR""}"
240,JOB_VISIBLE,JOB,J0045,"{""commodity"":""CORN"",""load_tons"":42,""priority_class"":""REGULAR""}"
241,JOB_ARRIVAL,JOB,J0028,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""REGULAR""}"
241,JOB_VISIBLE,JOB,J0028,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""REGULAR""}"
242,JOB_ARRIVAL,JOB,J0029,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""CONTRACTED""}"
244,JOB_ARRIVAL,JOB,J0030,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
244,JOB_VISIBLE,JOB,J0030,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
247,JOB_ARRIVAL,JOB,J0031,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
247,JOB_VISIBLE,JOB,J0031,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
256,JOB_ARRIVAL,JOB,J0032,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
256,JOB_VISIBLE,JOB,J0032,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
262,JOB_ARRIVAL,JOB,J0033,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""CONTRACTED""}"
263,JOB_VISIBLE,JOB,J0034,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""URGENT""}"
264,JOB_ARRIVAL,JOB,J0034,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""URGENT""}"
265,JOB_ARRIVAL,JOB,J0035,"{""commodity"":""CORN"",""load_tons"":36,""priority_class"":""REGULAR""}"
268,MACHINE_DOWN,MACHINE,WB2,"{""reason"":""UNPLANNED_BREAKDOWN""}"
280,JOB_VISIBLE,JOB,J0056,"{""commodity"":""CORN"",""load_tons"":45,""priority_class"":""CONTRACTED""}"
284,JOB_ARRIVAL,JOB,J0036,"{""commodity"":""CORN"",""load_tons"":42,""priority_class"":""REGULAR""}"
284,JOB_ARRIVAL,JOB,J0037,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
285,JOB_VISIBLE,JOB,J0060,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""REGULAR""}"
287,JOB_ARRIVAL,JOB,J0038,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""REGULAR""}"
287,JOB_ARRIVAL,JOB,J0039,"{""commodity"":""CORN"",""load_tons"":43,""priority_class"":""REGULAR""}"
287,JOB_ARRIVAL,JOB,J0040,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
287,JOB_VISIBLE,JOB,J0038,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""REGULAR""}"
290,JOB_VISIBLE,JOB,J0043,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
298,JOB_VISIBLE,JOB,J0053,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""REGULAR""}"
309,JOB_VISIBLE,JOB,J0059,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
322,JOB_VISIBLE,JOB,J0048,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
326,JOB_VISIBLE,JOB,J0051,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
332,JOB_ARRIVAL,JOB,J0041,"{""commodity"":""SORGHUM"",""load_tons"":38,""priority_class"":""REGULAR""}"
332,JOB_VISIBLE,JOB,J0041,"{""commodity"":""SORGHUM"",""load_tons"":38,""priority_class"":""REGULAR""}"
333,MACHINE_UP,MACHINE,WB2,"{""reason"":""UNPLANNED_BREAKDOWN""}"
370,JOB_VISIBLE,JOB,J0057,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
387,JOB_VISIBLE,JOB,J0049,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
395,JOB_VISIBLE,JOB,J0042,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""URGENT""}"
405,JOB_ARRIVAL,JOB,J0042,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""URGENT""}"
405,JOB_ARRIVAL,JOB,J0043,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
416,JOB_ARRIVAL,JOB,J0044,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
416,JOB_VISIBLE,JOB,J0044,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
424,JOB_ARRIVAL,JOB,J0045,"{""commodity"":""CORN"",""load_tons"":42,""priority_class"":""REGULAR""}"
424,JOB_VISIBLE,JOB,J0061,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""CONTRACTED""}"
425,JOB_ARRIVAL,JOB,J0046,"{""commodity"":""SORGHUM"",""load_tons"":34,""priority_class"":""REGULAR""}"
439,JOB_ARRIVAL,JOB,J0047,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
451,JOB_ARRIVAL,JOB,J0048,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
455,JOB_ARRIVAL,JOB,J0049,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
457,JOB_ARRIVAL,JOB,J0050,"{""commodity"":""CORN"",""load_tons"":45,""priority_class"":""CONTRACTED""}"
457,JOB_ARRIVAL,JOB,J0051,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
460,JOB_VISIBLE,JOB,J0052,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""URGENT""}"
462,JOB_ARRIVAL,JOB,J0052,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""URGENT""}"
463,JOB_ARRIVAL,JOB,J0053,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""REGULAR""}"
463,JOB_ARRIVAL,JOB,J0054,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
463,JOB_VISIBLE,JOB,J0054,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
464,JOB_ARRIVAL,JOB,J0055,"{""commodity"":""CORN"",""load_tons"":45,""priority_class"":""REGULAR""}"
464,JOB_VISIBLE,JOB,J0055,"{""commodity"":""CORN"",""load_tons"":45,""priority_class"":""REGULAR""}"
465,JOB_VISIBLE,JOB,J0058,"{""commodity"":""CORN"",""load_tons"":43,""priority_class"":""URGENT""}"
467,JOB_ARRIVAL,JOB,J0056,"{""commodity"":""CORN"",""load_tons"":45,""priority_class"":""CONTRACTED""}"
469,JOB_ARRIVAL,JOB,J0057,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
472,JOB_ARRIVAL,JOB,J0058,"{""commodity"":""CORN"",""load_tons"":43,""priority_class"":""URGENT""}"
479,JOB_ARRIVAL,JOB,J0059,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
484,JOB_ARRIVAL,JOB,J0060,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""REGULAR""}"
486,JOB_ARRIVAL,JOB,J0061,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""CONTRACTED""}"
491,JOB_VISIBLE,JOB,J0062,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""URGENT""}"
491,JOB_VISIBLE,JOB,J0063,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""URGENT""}"
492,JOB_ARRIVAL,JOB,J0062,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""URGENT""}"
495,JOB_ARRIVAL,JOB,J0063,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""URGENT""}"
509,JOB_ARRIVAL,JOB,J0064,"{""commodity"":""CORN"",""load_tons"":44,""priority_class"":""CONTRACTED""}"
509,JOB_VISIBLE,JOB,J0064,"{""commodity"":""CORN"",""load_tons"":44,""priority_class"":""CONTRACTED""}"
523,MACHINE_DOWN,MACHINE,HOP3,"{""reason"":""UNPLANNED_BREAKDOWN""}"
609,MACHINE_UP,MACHINE,HOP3,"{""reason"":""UNPLANNED_BREAKDOWN""}"
