job_id,op_seq,stage_name,machine_id,start_min,end_min,wait_before_stage_min
J0017,2,SAMPLE_CLASSIFY,LAB1,136,150,17
J0017,3,UNLOAD,HOP2,150,177,0
J0017,4,WEIGH_OUT,WB3,177,183,0
J0018,1,WEIGH_IN,WB4,114,122,6
J0018,2,SAMPLE_CLASSIFY,LAB3,134,147,12
J0018,3,UNLOAD,HOP1,152,176,5
J0018,4,WEIGH_OUT,WB4,176,182,0
J0019,1,WEIGH_IN,WB3,115,123,0
J0019,2,SAMPLE_CLASSIFY,LAB2,139,152,16
J0019,3,UNLOAD,HOP4,165,186,13
J0019,4,WEIGH_OUT,WB1,186,191,0
J0020,1,WEIGH_IN,WB1,116,123,1
J0020,2,SAMPLE_CLASSIFY,LAB1,150,159,27
J0020,3,UNLOAD,HOP3,174,197,15
J0020,4,WEIGH_OUT,WB1,197,203,0
J0021,1,WEIGH_IN,WB2,119,126,4
J0021,2,SAMPLE_CLASSIFY,LAB3,147,160,21
J0021,3,UNLOAD,HOP6,176,196,16
J0021,4,WEIGH_OUT,WB2,196,202,0
J0022,1,WEIGH_IN,WB3,123,131,3
J0022,2,SAMPLE_CLASSIFY,LAB2,152,167,21
J0022,3,UNLOAD,HOP1,176,202,9
J0022,4,WEIGH_OUT,WB2,202,208,0
J0023,1,WEIGH_IN,WB3,131,139,8
J0023,2,SAMPLE_CLASSIFY,LAB1,159,175,20
J0023,3,UNLOAD,HOP2,177,210,2
J0023,4,WEIGH_OUT,WB1,210,215,0
J0024,1,WEIGH_IN,WB2,132,139,8
J0024,2,SAMPLE_CLASSIFY,LAB3,160,177,21
J0024,3,UNLOAD,HOP6,196,220,19
J0024,4,WEIGH_OUT,WB1,220,226,0
J0025,1,WEIGH_IN,WB4,135,143,11
J0025,2,SAMPLE_CLASSIFY,LAB2,167,181,24
J0025,3,UNLOAD,HOP4,186,208,5
J0025,4,WEIGH_OUT,WB2,208,214,0
J0026,1,WEIGH_IN,WB3,139,146,10
J0026,2,SAMPLE_CLASSIFY,LAB1,175,188,29
J0026,3,UNLOAD,HOP1,202,229,14
J0026,4,WEIGH_OUT,WB1,229,234,0
J0027,1,WEIGH_IN,WB4,143,150,11
J0027,2,SAMPLE_CLASSIFY,LAB3,177,190,27
J0027,3,UNLOAD,HOP2,210,235,20
J0027,4,WEIGH_OUT,WB1,235,241,0
J0028,1,WEIGH_IN,WB4,150,157,16
J0028,2,SAMPLE_CLASSIFY,LAB2,181,196,24
J0028,3,UNLOAD,HOP6,220,249,24
J0028,4,WEIGH_OUT,WB1,249,255,0
J0029,1,WEIGH_IN,WB2,156,163,18
J0029,2,SAMPLE_CLASSIFY,LAB1,188,198,25
J0029,3,UNLOAD,HOP1,229,254,31
J0029,4,WEIGH_OUT,WB2,254,260,0
J0030,1,WEIGH_IN,WB3,159,167,0
J0030,2,SAMPLE_CLASSIFY,LAB3,190,209,23
J0030,3,UNLOAD,HOP2,235,258,26
J0030,4,WEIGH_OUT,WB1,258,264,0
J0031,1,WEIGH_IN,WB2,180,187,8
J0031,2,SAMPLE_CLASSIFY,LAB1,198,212,11
J0031,3,UNLOAD,HOP6,249,269,37
J0031,4,WEIGH_OUT,WB1,269,274,0
J0032,1,WEIGH_IN,WB4,182,189,9
J0032,2,SAMPLE_CLASSIFY,LAB2,196,214,7
J0032,3,UNLOAD,HOP1,254,280,40
J0032,4,WEIGH_OUT,WB1,280,285,0
J0033,1,WEIGH_IN,WB4,191,199,0
J0033,2,SAMPLE_CLASSIFY,LAB3,209,224,10
J0033,3,UNLOAD,HOP4,224,247,0
J0033,4,WEIGH_OUT,WB2,247,253,0
J0034,1,WEIGH_IN,WB3,191,198,0
J0034,2,SAMPLE_CLASSIFY,LAB1,212,222,14
J0034,3,UNLOAD,HOP2,258,280,36
J0034,4,WEIGH_OUT,WB2,280,286,0
J0035,1,WEIGH_IN,WB3,204,212,0
J0035,2,SAMPLE_CLASSIFY,LAB2,214,231,2
J0035,3,UNLOAD,HOP6,269,295,38
J0035,4,WEIGH_OUT,WB1,295,301,0
J0036,1,WEIGH_IN,WB2,215,222,0
J0036,2,SAMPLE_CLASSIFY,LAB1,222,238,0
J0036,3,UNLOAD,HOP1,280,305,42
J0036,4,WEIGH_OUT,WB1,305,311,0
J0037,1,WEIGH_IN,WB2,222,230,0
J0037,2,SAMPLE_CLASSIFY,LAB2,231,242,1
J0037,3,UNLOAD,HOP3,242,269,0
J0037,4,WEIGH_OUT,WB2,269,275,0
J0038,1,WEIGH_IN,WB4,228,235,0
J0038,2,SAMPLE_CLASSIFY,LAB3,235,246,0
J0038,3,UNLOAD,HOP4,247,265,1
J0038,4,WEIGH_OUT,WB3,265,271,0
J0039,1,WEIGH_IN,WB2,230,237,0
J0039,2,SAMPLE_CLASSIFY,LAB1,238,248,1
J0039,3,UNLOAD,HOP4,265,286,17
J0039,4,WEIGH_OUT,WB2,286,292,0
J0040,1,WEIGH_IN,WB3,230,238,0
J0040,2,SAMPLE_CLASSIFY,LAB2,242,253,4
J0040,3,UNLOAD,HOP5,253,277,0
J0040,4,WEIGH_OUT,WB3,277,283,0
J0041,1,WEIGH_IN,WB4,235,242,2
J0041,2,SAMPLE_CLASSIFY,LAB3,246,261,4
J0041,3,UNLOAD,HOP3,269,300,8
J0041,4,WEIGH_OUT,WB2,300,306,0
J0042,1,WEIGH_IN,WB2,237,243,4
J0042,2,SAMPLE_CLASSIFY,LAB1,248,259,5
J0042,3,UNLOAD,HOP4,286,303,27
J0042,4,WEIGH_OUT,WB3,303,309,0
J0043,1,WEIGH_IN,WB3,238,245,3
J0043,2,SAMPLE_CLASSIFY,LAB2,253,270,8
J0043,3,UNLOAD,HOP2,280,308,10
J0043,4,WEIGH_OUT,WB2,308,313,0
J0044,1,WEIGH_IN,WB1,241,248,5
J0044,2,SAMPLE_CLASSIFY,LAB1,259,274,11
J0044,3,UNLOAD,HOP6,295,319,21
J0044,4,WEIGH_OUT,WB1,319,325,0
J0045,1,WEIGH_IN,WB4,242,249,3
J0045,2,SAMPLE_CLASSIFY,LAB3,261,275,12
J0045,3,UNLOAD,HOP1,305,330,30
J0045,4,WEIGH_OUT,WB1,330,336,0
J0046,1,WEIGH_IN,WB3,245,253,6
J0046,2,SAMPLE_CLASSIFY,LAB2,270,282,17
J0046,3,UNLOAD,HOP2,308,330,26
J0046,4,WEIGH_OUT,WB2,330,336,0
J0047,1,WEIGH_IN,WB4,249,257,10
J0047,2,SAMPLE_CLASSIFY,LAB1,274,284,17
J0047,3,UNLOAD,HOP4,303,326,19
J0047,4,WEIGH_OUT,WB3,326,332,0
J0048,1,WEIGH_IN,WB3,253,262,13
J0048,2,SAMPLE_CLASSIFY,LAB3,275,289,13
J0048,3,UNLOAD,HOP6,319,338,30
J0048,4,WEIGH_OUT,WB1,338,344,0
J0049,1,WEIGH_IN,WB4,257,265,16
J0049,2,SAMPLE_CLASSIFY,LAB2,282,297,17
J0049,3,UNLOAD,HOP3,300,326,3
J0049,4,WEIGH_OUT,WB4,326,332,0
J0050,1,WEIGH_IN,WB2,260,269,10
J0050,2,SAMPLE_CLASSIFY,LAB1,284,298,15
J0050,3,UNLOAD,HOP2,330,356,32
J0050,4,WEIGH_OUT,WB1,356,362,0
J0051,1,WEIGH_IN,WB4,265,273,15
J0051,2,SAMPLE_CLASSIFY,LAB3,289,299,16
J0051,3,UNLOAD,HOP4,326,344,27
J0051,4,WEIGH_OUT,WB2,344,349,0
J0052,1,WEIGH_IN,WB4,273,280,23
J0052,2,SAMPLE_CLASSIFY,LAB1,298,307,18
J0052,3,UNLOAD,HOP5,307,331,0
J0052,4,WEIGH_OUT,WB3,332,338,1
J0053,1,WEIGH_IN,WB4,280,288,22
J0053,2,SAMPLE_CLASSIFY,LAB2,297,315,9
J0053,3,UNLOAD,HOP1,330,360,15
J0053,4,WEIGH_OUT,WB2,360,366,0
J0054,1,WEIGH_IN,WB3,283,291,20
J0054,2,SAMPLE_CLASSIFY,LAB3,299,313,8
J0054,3,UNLOAD,HOP6,338,358,25
J0054,4,WEIGH_OUT,WB3,358,364,0
J0055,1,WEIGH_IN,WB1,285,293,21
J0055,2,SAMPLE_CLASSIFY,LAB1,307,318,14
J0055,3,UNLOAD,HOP6,358,379,40
J0055,4,WEIGH_OUT,WB2,379,385,0
J0056,1,WEIGH_IN,WB4,288,296,14
J0056,2,SAMPLE_CLASSIFY,LAB3,313,327,17
J0056,3,UNLOAD,HOP2,356,379,29
J0056,4,WEIGH_OUT,WB4,379,385,0
J0057,1,WEIGH_IN,WB3,291,298,17
J0057,2,SAMPLE_CLASSIFY,LAB2,315,332,17
J0057,3,UNLOAD,HOP1,360,387,28
J0057,4,WEIGH_OUT,WB1,387,393,0
J0058,1,WEIGH_IN,WB2,292,300,15
J0058,2,SAMPLE_CLASSIFY,LAB1,318,330,18
J0058,3,UNLOAD,HOP6,379,401,49
J0058,4,WEIGH_OUT,WB1,401,407,0
J0059,1,WEIGH_IN,WB4,296,303,18
J0059,2,SAMPLE_CLASSIFY,LAB3,327,338,24
J0059,3,UNLOAD,HOP3,338,361,0
J0059,4,WEIGH_OUT,WB4,361,367,0
J0060,1,WEIGH_IN,WB4,303,310,20
J0060,2,SAMPLE_CLASSIFY,LAB1,330,346,20
J0060,3,UNLOAD,HOP2,379,403,33
J0060,4,WEIGH_OUT,WB2,403,409,0
J0061,1,WEIGH_IN,WB3,309,317,25
J0061,2,SAMPLE_CLASSIFY,LAB2,332,344,15
J0061,3,UNLOAD,HOP1,387,409,43
J0061,4,WEIGH_OUT,WB1,409,414,0
J0062,1,WEIGH_IN,WB4,310,318,23
J0062,2,SAMPLE_CLASSIFY,LAB3,338,352,20
J0062,3,UNLOAD,HOP6,401,422,49
J0062,4,WEIGH_OUT,WB1,422,428,0
J0063,1,WEIGH_IN,WB1,311,318,23
J0063,2,SAMPLE_CLASSIFY,LAB1,346,356,28
J0063,3,UNLOAD,HOP2,403,425,47
J0063,4,WEIGH_OUT,WB2,425,430,0
J0064,1,WEIGH_IN,WB2,313,320,16
J0064,2,SAMPLE_CLASSIFY,LAB2,344,359,24
J0064,3,UNLOAD,HOP1,409,436,50
J0064,4,WEIGH_OUT,WB1,436,441,0
J0065,1,WEIGH_IN,WB3,317,325,16
J0065,2,SAMPLE_CLASSIFY,LAB3,352,366,27
J0065,3,UNLOAD,HOP4,366,391,0
J0065,4,WEIGH_OUT,WB2,391,397,0
J0066,1,WEIGH_IN,WB4,318,325,13
J0066,2,SAMPLE_CLASSIFY,LAB1,356,366,31
J0066,3,UNLOAD,HOP3,366,387,0
J0066,4,WEIGH_OUT,WB3,387,393,0
J0067,1,WEIGH_IN,WB2,320,328,7
J0067,2,SAMPLE_CLASSIFY,LAB2,359,373,31
J0067,3,UNLOAD,HOP3,387,411,14
J0067,4,WEIGH_OUT,WB3,411,417,0
J0068,1,WEIGH_IN,WB4,332,339,10
J0068,2,SAMPLE_CLASSIFY,LAB1,366,378,27
J0068,3,UNLOAD,HOP6,422,442,44
J0068,4,WEIGH_OUT,WB1,442,448,0
J0069,1,WEIGH_IN,WB1,347,354,0
J0069,2,SAMPLE_CLASSIFY,LAB3,366,379,12
J0069,3,UNLOAD,HOP2,425,447,46
J0069,4,WEIGH_OUT,WB2,447,453,0
J0070,1,WEIGH_IN,WB3,348,355,0
J0070,2,SAMPLE_CLASSIFY,LAB2,373,387,18
J0070,3,UNLOAD,HOP1,436,463,49
J0070,4,WEIGH_OUT,WB1,463,468,0
J0071,1,WEIGH_IN,WB1,364,371,0
J0071,2,SAMPLE_CLASSIFY,LAB1,378,388,7
J0071,3,UNLOAD,HOP4,391,413,3
J0071,4,WEIGH_OUT,WB2,413,419,0
J0072,1,WEIGH_IN,WB4,447,455,0
J0072,2,SAMPLE_CLASSIFY,LAB1,455,465,0
J0072,3,UNLOAD,HOP4,465,484,0
J0072,4,WEIGH_OUT,WB1,484,490,0
J0073,1,WEIGH_IN,WB1,449,455,0
J0073,2,SAMPLE_CLASSIFY,LAB2,455,469,0
J0073,3,UNLOAD,HOP6,469,488,0
J0073,4,WEIGH_OUT,WB2,488,494,0
J0074,1,WEIGH_IN,WB2,461,468,0
J0074,2,SAMPLE_CLASSIFY,LAB1,468,476,0
J0074,3,UNLOAD,HOP3,476,497,0
J0074,4,WEIGH_OUT,WB1,497,503,0
J0075,1,WEIGH_IN,WB4,462,470,0
J0075,2,SAMPLE_CLASSIFY,LAB2,470,483,0
J0075,3,UNLOAD,HOP1,483,507,0
J0075,4,WEIGH_OUT,WB1,507,513,0
J0076,1,WEIGH_IN,WB1,471,478,0
J0076,2,SAMPLE_CLASSIFY,LAB1,478,491,0
J0076,3,UNLOAD,HOP6,491,513,0
J0076,4,WEIGH_OUT,WB2,513,519,0
J0077,1,WEIGH_IN,WB3,480,487,0
J0077,2,SAMPLE_CLASSIFY,LAB2,487,500,0
J0077,3,UNLOAD,HOP2,500,522,0
J0077,4,WEIGH_OUT,WB1,522,528,0
J0078,1,WEIGH_IN,WB4,484,491,0
J0078,2,SAMPLE_CLASSIFY,LAB1,491,502,0
J0078,3,UNLOAD,HOP4,502,523,0
J0078,4,WEIGH_OUT,WB2,523,529,0
J0079,1,WEIGH_IN,WB3,487,494,3
J0079,2,SAMPLE_CLASSIFY,LAB3,494,509,0
J0079,3,UNLOAD,HOP1,509,534,0
J0079,4,WEIGH_OUT,WB1,534,540,0
J0080,1,WEIGH_IN,WB1,490,497,5
J0080,2,SAMPLE_CLASSIFY,LAB2,500,510,3
J0080,3,UNLOAD,HOP6,513,532,3
J0080,4,WEIGH_OUT,WB2,532,538,0
J0081,1,WEIGH_IN,WB4,491,501,6
J0081,2,SAMPLE_CLASSIFY,LAB1,502,514,1
J0081,3,UNLOAD,HOP3,514,547,0
J0081,4,WEIGH_OUT,WB1,547,553,0
J0082,1,WEIGH_IN,WB2,494,501,0
J0082,2,SAMPLE_CLASSIFY,LAB3,509,519,8
J0082,3,UNLOAD,HOP5,519,541,0
J0082,4,WEIGH_OUT,WB2,541,546,0
J0083,1,WEIGH_IN,WB3,497,504,0
J0083,2,SAMPLE_CLASSIFY,LAB2,510,524,6
J0083,3,UNLOAD,HOP4,524,542,0
J0083,4,WEIGH_OUT,WB1,542,547,0
J0084,1,WEIGH_IN,WB4,505,512,0
J0084,2,SAMPLE_CLASSIFY,LAB1,514,528,2
J0084,3,UNLOAD,HOP2,528,556,0
J0084,4,WEIGH_OUT,WB1,556,562,0
J0085,1,WEIGH_IN,WB4,519,526,0
J0085,2,SAMPLE_CLASSIFY,LAB2,526,538,0
J0085,3,UNLOAD,HOP6,538,559,0
J0085,4,WEIGH_OUT,WB2,559,565,0
J0086,1,WEIGH_IN,WB3,520,528,0
J0086,2,SAMPLE_CLASSIFY,LAB1,528,537,0
J0086,3,UNLOAD,HOP1,537,561,0
J0086,4,WEIGH_OUT,WB3,561,567,0
J0087,1,WEIGH_IN,WB4,526,534,1
J0087,2,SAMPLE_CLASSIFY,LAB1,537,548,3
J0087,3,UNLOAD,HOP2,556,579,8
J0087,4,WEIGH_OUT,WB1,579,585,0
J0088,1,WEIGH_IN,WB4,540,547,0
J0088,2,SAMPLE_CLASSIFY,LAB1,548,559,1
J0088,3,UNLOAD,HOP6,559,581,0
J0088,4,WEIGH_OUT,WB2,581,587,0
J0089,1,WEIGH_IN,WB2,548,555,0
J0089,2,SAMPLE_CLASSIFY,LAB2,555,566,0
J0089,3,UNLOAD,HOP4,566,586,0
J0089,4,WEIGH_OUT,WB1,586,591,0
J0090,1,WEIGH_IN,WB4,555,563,0
J0090,2,SAMPLE_CLASSIFY,LAB1,563,574,0
J0090,3,UNLOAD,HOP1,574,599,0
J0090,4,WEIGH_OUT,WB1,599,604,0
J0091,1,WEIGH_IN,WB1,562,569,5
J0091,2,SAMPLE_CLASSIFY,LAB2,569,579,0
J0091,3,UNLOAD,HOP6,581,603,2
J0091,4,WEIGH_OUT,WB2,603,609,0
J0092,1,WEIGH_IN,WB4,563,570,5
J0092,2,SAMPLE_CLASSIFY,LAB3,570,583,0
J0092,3,UNLOAD,HOP2,583,606,0
J0092,4,WEIGH_OUT,WB1,606,611,0
J0093,1,WEIGH_IN,WB2,565,572,2
J0093,2,SAMPLE_CLASSIFY,LAB1,574,585,2
J0093,3,UNLOAD,HOP1,599,620,14
J0093,4,WEIGH_OUT,WB1,620,626,0
J0094,1,WEIGH_IN,WB3,577,585,0
J0094,2,SAMPLE_CLASSIFY,LAB1,585,599,0
J0094,3,UNLOAD,HOP6,603,626,4
J0094,4,WEIGH_OUT,WB1,626,632,0
J0095,1,WEIGH_IN,WB1,613,619,0
J0095,2,SAMPLE_CLASSIFY,LAB3,619,631,0
J0095,3,UNLOAD,HOP6,631,654,0
J0095,4,WEIGH_OUT,WB1,654,660,0
J0096,1,WEIGH_IN,WB2,625,633,0
J0096,2,SAMPLE_CLASSIFY,LAB1,633,643,0
J0096,3,UNLOAD,HOP4,643,665,0
J0096,4,WEIGH_OUT,WB1,665,671,0
