event_time_min,event_type,entity_type,entity_id,payload_json
85,JOB_VISIBLE,JOB,J0012,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""URGENT""}"
86,JOB_ARRIVAL,JOB,J0007,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""URGENT""}"
86,JOB_ARRIVAL,JOB,J0008,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
86,JOB_ARRIVAL,JOB,J0009,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
86,JOB_VISIBLE,JOB,J0008,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
86,JOB_VISIBLE,JOB,J0054,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
87,JOB_ARRIVAL,JOB,J0010,"{""commodity"":""CORN"",""load_tons"":44,""priority_class"":""URGENT""}"
87,JOB_ARRIVAL,JOB,J0011,"{""commodity"":""CORN"",""load_tons"":36,""priority_class"":""CONTRACTED""}"
89,JOB_ARRIVAL,JOB,J0012,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""URGENT""}"
93,JOB_ARRIVAL,JOB,J0013,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""REGULAR""}"
94,JOB_ARRIVAL,JOB,J0014,"{""commodity"":""CORN"",""load_tons"":36,""priority_class"":""REGULAR""}"
94,JOB_VISIBLE,JOB,J0014,"{""commodity"":""CORN"",""load_tons"":36,""priority_class"":""REGULAR""}"
101,JOB_ARRIVAL,JOB,J0015,"{""commodity"":""CORN"",""load_tons"":44,""priority_class"":""REGULAR""}"
101,JOB_VISIBLE,JOB,J0015,"{""commodity"":""CORN"",""load_tons"":44,""priority_class"":""REGULAR""}"
102,JOB_ARRIVAL,JOB,J0016,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""REGULAR""}"
102,JOB_VISIBLE,JOB,J0016,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""REGULAR""}"
105,JOB_VISIBLE,JOB,J0032,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
107,JOB_ARRIVAL,JOB,J0017,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
108,JOB_ARRIVAL,JOB,J0018,"{""commodity"":""CORN"",""load_tons"":42,""priority_class"":""CONTRACTED""}"
108,JOB_VISIBLE,JOB,J0018,"{""commodity"":""CORN"",""load_tons"":42,""priority_class"":""CONTRACTED""}"
110,JOB_VISIBLE,JOB,J0053,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
112,JOB_VISIBLE,JOB,J0020,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""URGENT""}"
115,JOB_ARRIVAL,JOB,J0019,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""REGULAR""}"
115,JOB_ARRIVAL,JOB,J0020,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""URGENT""}"
115,JOB_ARRIVAL,JOB,J0021,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
115,JOB_VISIBLE,JOB,J0019,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""REGULAR""}"
116,JOB_VISIBLE,JOB,J0033,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""REGULAR""}"
119,JOB_VISIBLE,JOB,J0049,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""REGULAR""}"
120,JOB_ARRIVAL,JOB,J0022,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""REGULAR""}"
123,JOB_ARRIVAL,JOB,J0023,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
123,JOB_VISIBLE,JOB,J0023,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
124,JOB_ARRIVAL,JOB,J0024,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
124,JOB_ARRIVAL,JOB,J0025,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""CONTRACTED""}"
129,JOB_ARRIVAL,JOB,J0026,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""CONTRACTED""}"
132,JOB_ARRIVAL,JOB,J0027,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
134,JOB_ARRIVAL,JOB,J0028,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
134,JOB_VISIBLE,JOB,J0028,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
138,JOB_ARRIVAL,JOB,J0029,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
138,JOB_VISIBLE,JOB,J0029,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
143,JOB_VISIBLE,JOB,J0038,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""REGULAR""}"
144,JOB_VISIBLE,JOB,J0066,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""REGULAR""}"
147,JOB_VISIBLE,JOB,J0040,"{""commodity"":""SORGHUM"",""load_tons"":34,""priority_class"":""REGULAR""}"
147,JOB_VISIBLE,JOB,J0057,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
149,JOB_VISIBLE,JOB,J0042,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""CONTRACTED""}"
159,JOB_ARRIVAL,JOB,J0030,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""CONTRACTED""}"
159,JOB_VISIBLE,JOB,J0030,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""CONTRACTED""}"
161,JOB_VISIBLE,JOB,J0044,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
166,JOB_VISIBLE,JOB,J0050,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
172,JOB_ARRIVAL,JOB,J0031,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
172,JOB_VISIBLE,JOB,J0031,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
173,JOB_ARRIVAL,JOB,J0032,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
173,JOB_VISIBLE,JOB,J0045,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
173,JOB_VISIBLE,JOB,J0069,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""CONTRACTED""}"
177,JOB_VISIBLE,JOB,J0058,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""CONTRACTED""}"
191,JOB_ARRIVAL,JOB,J0033,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""REGULAR""}"
191,JOB_ARRIVAL,JOB,J0034,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
204,JOB_ARRIVAL,JOB,J0035,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
204,JOB_VISIBLE,JOB,J0035,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
208,JOB_VISIBLE,JOB,J0070,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
215,JOB_ARRIVAL,JOB,J0036,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
222,JOB_ARRIVAL,JOB,J0037,"{""commodity"":""CORN"",""load_tons"":42,""priority_class"":""REGULAR""}"
222,JOB_VISIBLE,JOB,J0060,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
228,JOB_ARRIVAL,JOB,J0038,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""REGULAR""}"
230,JOB_ARRIVAL,JOB,J0039,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""CONTRACTED""}"
230,JOB_ARRIVAL,JOB,J0040,"{""commodity"":""SORGHUM"",""load_tons"":34,""priority_class"":""REGULAR""}"
230,JOB_VISIBLE,JOB,J0039,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""CONTRACTED""}"
232,JOB_VISIBLE,JOB,J0065,"{""commodity"":""CORN"",""load_tons"":44,""priority_class"":""REGULAR""}"
233,JOB_ARRIVAL,JOB,J0041,"{""commodity"":""CORN"",""load_tons"":42,""priority_class"":""REGULAR""}"
233,JOB_ARRIVAL,JOB,J0042,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""CONTRACTED""}"
233,JOB_VISIBLE,JOB,J0041,"{""commodity"":""CORN"",""load_tons"":42,""priority_class"":""REGULAR""}"
235,JOB_ARRIVAL,JOB,J0043,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
235,JOB_VISIBLE,JOB,J0043,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
235,JOB_VISIBLE,JOB,J0046,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""URGENT""}"
236,JOB_ARRIVAL,JOB,J0044,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
239,JOB_ARRIVAL,JOB,J0045,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
239,JOB_ARRIVAL,JOB,J0046,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""URGENT""}"
239,JOB_ARRIVAL,JOB,J0047,"{""commodity"":""CORN"",""load_tons"":45,""priority_class"":""REGULAR""}"
240,JOB_ARRIVAL,JOB,J0048,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
240,JOB_VISIBLE,JOB,J0048,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
241,JOB_ARRIVAL,JOB,J0049,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""REGULAR""}"
248,JOB_VISIBLE,JOB,J0068,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""CONTRACTED""}"
250,JOB_ARRIVAL,JOB,J0050,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
250,JOB_ARRIVAL,JOB,J0051,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""CONTRACTED""}"
250,JOB_ARRIVAL,JOB,J0052,"{""commodity"":""SORGHUM"",""load_tons"":34,""priority_class"":""REGULAR""}"
250,JOB_VISIBLE,JOB,J0051,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""CONTRACTED""}"
250,JOB_VISIBLE,JOB,J0052,"{""commodity"":""SORGHUM"",""load_tons"":34,""priority_class"":""REGULAR""}"
253,JOB_VISIBLE,JOB,J0077,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
258,JOB_ARRIVAL,JOB,J0053,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
263,JOB_ARRIVAL,JOB,J0054,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
264,JOB_ARRIVAL,JOB,J0055,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
265,JOB_VISIBLE,JOB,J0059,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""URGENT""}"
274,JOB_ARRIVAL,JOB,J0056,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
274,JOB_ARRIVAL,JOB,J0057,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
274,JOB_VISIBLE,JOB,J0056,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
277,JOB_ARRIVAL,JOB,J0058,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""CONTRACTED""}"
278,JOB_ARRIVAL,JOB,J0059,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""URGENT""}"
280,JOB_VISIBLE,JOB,J0079,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
283,JOB_ARRIVAL,JOB,J0060,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
284,JOB_ARRIVAL,JOB,J0061,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
284,JOB_VISIBLE,JOB,J0061,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
287,JOB_ARRIVAL,JOB,J0062,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
287,JOB_VISIBLE,JOB,J0062,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
288,JOB_ARRIVAL,JOB,J0063,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
288,JOB_VISIBLE,JOB,J0063,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
297,JOB_ARRIVAL,JOB,J0064,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""CONTRACTED""}"
297,JOB_VISIBLE,JOB,J0064,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""CONTRACTED""}"
301,JOB_ARRIVAL,JOB,J0065,"{""commodity"":""CORN"",""load_tons"":44,""priority_class"":""REGULAR""}"
304,JOB_VISIBLE,JOB,J0071,"{""commodity"":""CORN"",""load_tons"":45,""priority_class"":""REGULAR""}"
305,JOB_ARRIVAL,JOB,J0066,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""REGULAR""}"
313,JOB_ARRIVAL,JOB,J0067,"{""commodity"":""CORN"",""load_tons"":42,""priority_class"":""REGULAR""}"
313,JOB_VISIBLE,JOB,J0067,"{""commodity"":""CORN"",""load_tons"":42,""priority_class"":""REGULAR""}"
320,JOB_VISIBLE,JOB,J0075,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
322,JOB_ARRIVAL,JOB,J0068,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""CONTRACTED""}"
324,JOB_VISIBLE,JOB,J0080,"{""commodity"":""SORGHUM"",""load_tons"":33,""priority_class"":""REGULAR""}"
335,JOB_VISIBLE,JOB,J0085,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
336,JOB_VISIBLE,JOB,J0087,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
343,JOB_VISIBLE,JOB,J0074,"{""commodity"":""SORGHUM"",""load_tons"":34,""priority_class"":""REGULAR""}"
347,JOB_ARRIVAL,JOB,J0069,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""CONTRACTED""}"
348,JOB_ARRIVAL,JOB,J0070,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
361,JOB_VISIBLE,JOB,J0094,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""CONTRACTED""}"
364,JOB_ARRIVAL,JOB,J0071,"{""commodity"":""CORN"",""load_tons"":45,""priority_class"":""REGULAR""}"
377,JOB_VISIBLE,JOB,J0076,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""REGULAR""}"
380,JOB_VISIBLE,JOB,J0073,"{""commodity"":""SORGHUM"",""load_tons"":34,""priority_class"":""CONTRACTED""}"
399,JOB_VISIBLE,JOB,J0088,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""CONTRACTED""}"
443,JOB_VISIBLE,JOB,J0086,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
447,JOB_ARRIVAL,JOB,J0072,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""REGULAR""}"
447,JOB_VISIBLE,JOB,J0072,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""REGULAR""}"
449,JOB_ARRIVAL,JOB,J0073,"{""commodity"":""SORGHUM"",""load_tons"":34,""priority_class"":""CONTRACTED""}"
461,JOB_ARRIVAL,JOB,J0074,"{""commodity"":""SORGHUM"",""load_tons"":34,""priority_class"":""REGULAR""}"
462,JOB_ARRIVAL,JOB,J0075,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
471,JOB_ARRIVAL,JOB,J0076,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""REGULAR""}"
472,JOB_VISIBLE,JOB,J0090,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
480,JOB_ARRIVAL,JOB,J0077,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
481,JOB_VISIBLE,JOB,J0091,"{""commodity"":""CORN"",""load_tons"":45,""priority_class"":""REGULAR""}"
484,JOB_ARRIVAL,JOB,J0078,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""REGULAR""}"
484,JOB_ARRIVAL,JOB,J0079,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
484,JOB_VISIBLE,JOB,J0078,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""REGULAR""}"
485,JOB_ARRIVAL,JOB,J0080,"{""commodity"":""SORGHUM"",""load_tons"":33,""priority_class"":""REGULAR""}"
485,JOB_ARRIVAL,JOB,J0081,"{""commodity"":""CORN"",""load_tons"":44,""priority_class"":""REGULAR""}"
485,JOB_VISIBLE,JOB,J0081,"{""commodity"":""CORN"",""load_tons"":44,""priority_class"":""REGULAR""}"
486,JOB_VISIBLE,JOB,J0089,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""REGULAR""}"
487,JOB_VISIBLE,JOB,J0095,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""CONTRACTED""}"
494,JOB_ARRIVAL,JOB,J0082,"{""commodity"":""SORGHUM"",""load_tons"":30,""priority_class"":""REGULAR""}"
494,JOB_VISIBLE,JOB,J0082,"{""commodity"":""SORGHUM"",""load_tons"":30,""priority_class"":""REGULAR""}"
497,JOB_ARRIVAL,JOB,J0083,"{""commodity"":""CORN"",""load_tons"":36,""priority_class"":""REGULAR""}"
497,JOB_VISIBLE,JOB,J0083,"{""commodity"":""CORN"",""load_tons"":36,""priority_class"":""REGULAR""}"
505,JOB_ARRIVAL,JOB,J0084,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
505,JOB_VISIBLE,JOB,J0084,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
519,JOB_ARRIVAL,JOB,J0085,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
520,JOB_ARRIVAL,JOB,J0086,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
525,JOB_ARRIVAL,JOB,J0087,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
540,JOB_ARRIVAL,JOB,J0088,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""CONTRACTED""}"
548,JOB_ARRIVAL,JOB,J0089,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""REGULAR""}"
555,JOB_ARRIVAL,JOB,J0090,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
557,JOB_ARRIVAL,JOB,J0091,"{""commodity"":""CORN"",""load_tons"":45,""priority_class"":""REGULAR""}"
558,JOB_ARRIVAL,JOB,J0092,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
558,JOB_VISIBLE,JOB,J0092,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
563,JOB_ARRIVAL,JOB,J0093,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
563,JOB_VISIBLE,JOB,J0093,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
577,JOB_ARRIVAL,JOB,J0094,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""CONTRACTED""}"
613,JOB_ARRIVAL,JOB,J0095,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""CONTRACTED""}"
625,JOB_ARRIVAL,JOB,J0096,"{""commodity"":""CORN"",""load_tons"":44,""priority_class"":""REGULAR""}"
625,JOB_VISIBLE,JOB,J0096,"{""commodity"":""CORN"",""load_tons"":44,""priority_class"":""REGULAR""}"
