job_id,op_seq,stage_name,machine_id,start_min,end_min,wait_before_stage_min
J0015,1,WEIGH_IN,WB3,246.0,254.0,3.0
J0014,2,SAMPLE_CLASSIFY,LAB2,246.0,256.0,0.0
J0015,2,SAMPLE_CLASSIFY,LAB1,254.0,266.0,0.0
J0014,3,UNLOAD,HOP3,256.0,280.0,0.0
J0010,4,WEIGH_OUT,WB1,257.0,263.0,0.0
J0013,3,UNLOAD,HOP1,257.0,283.0,8.0
J0016,1,WEIGH_IN,WB3,264.0,272.0,0.0
J0012,4,WEIGH_OUT,WB2,266.0,272.0,0.0
J0011,4,WEIGH_OUT,WB1,270.0,276.0,0.0
J0015,3,UNLOAD,HOP2,270.0,295.0,4.0
J0016,2,SAMPLE_CLASSIFY,LAB1,272.0,283.0,0.0
J0014,4,WEIGH_OUT,WB2,280.0,285.0,0.0
J0017,1,WEIGH_IN,WB3,281.0,288.0,0.0
J0013,4,WEIGH_OUT,WB1,283.0,289.0,0.0
J0016,3,UNLOAD,HOP1,283.0,308.0,0.0
J0018,1,WEIGH_IN,WB2,285.0,294.0,1.0
J0019,1,WEIGH_IN,WB3,288.0,296.0,3.0
J0017,2,SAMPLE_CLASSIFY,LAB1,288.0,301.0,0.0
J0020,1,WEIGH_IN,WB2,294.0,301.0,5.0
J0018,2,SAMPLE_CLASSIFY,LAB2,294.0,304.0,0.0
J0015,4,WEIGH_OUT,WB1,295.0,301.0,0.0
J0019,2,SAMPLE_CLASSIFY,LAB1,301.0,314.0,5.0
J0017,3,UNLOAD,HOP2,301.0,327.0,0.0
J0021,1,WEIGH_IN,WB3,304.0,311.0,0.0
J0020,2,SAMPLE_CLASSIFY,LAB2,304.0,317.0,3.0
J0018,3,UNLOAD,HOP4,304.0,333.0,0.0
J0016,4,WEIGH_OUT,WB1,308.0,314.0,0.0
J0021,2,SAMPLE_CLASSIFY,LAB1,314.0,328.0,3.0
J0019,3,UNLOAD,HOP1,314.0,339.0,0.0
J0017,4,WEIGH_OUT,WB1,327.0,333.0,0.0
J0020,3,UNLOAD,HOP2,327.0,352.0,10.0
J0018,4,WEIGH_OUT,WB1,333.0,339.0,0.0
J0021,3,UNLOAD,HOP4,333.0,365.0,5.0
J0022,1,WEIGH_IN,WB2,335.0,343.0,0.0
J0019,4,WEIGH_OUT,WB1,339.0,345.0,0.0
J0022,2,SAMPLE_CLASSIFY,LAB1,343.0,352.0,0.0
J0023,1,WEIGH_IN,WB2,345.0,352.0,0.0
J0020,4,WEIGH_OUT,WB1,352.0,358.0,0.0
J0023,2,SAMPLE_CLASSIFY,LAB1,352.0,362.0,0.0
J0022,3,UNLOAD,HOP1,352.0,377.0,0.0
J0024,1,WEIGH_IN,WB2,362.0,369.0,0.0
J0023,3,UNLOAD,HOP3,362.0,396.0,0.0
J0021,4,WEIGH_OUT,WB1,365.0,371.0,0.0
J0024,2,SAMPLE_CLASSIFY,LAB1,369.0,381.0,0.0
J0025,1,WEIGH_IN,WB2,371.0,379.0,0.0
J0026,1,WEIGH_IN,WB3,374.0,382.0,0.0
J0022,4,WEIGH_OUT,WB1,377.0,383.0,0.0
J0025,2,SAMPLE_CLASSIFY,LAB2,379.0,391.0,0.0
J0024,3,UNLOAD,HOP2,381.0,404.0,0.0
J0026,2,SAMPLE_CLASSIFY,LAB1,382.0,392.0,0.0
J0027,1,WEIGH_IN,WB2,388.0,397.0,0.0
J0025,3,UNLOAD,HOP1,391.0,423.0,0.0
J0023,4,WEIGH_OUT,WB1,396.0,402.0,0.0
J0026,3,UNLOAD,HOP3,396.0,425.0,4.0
J0028,1,WEIGH_IN,WB2,397.0,406.0,0.0
J0027,2,SAMPLE_CLASSIFY,LAB1,397.0,407.0,0.0
J0024,4,WEIGH_OUT,WB1,404.0,410.0,0.0
J0029,1,WEIGH_IN,WB2,406.0,413.0,9.0
J0028,2,SAMPLE_CLASSIFY,LAB1,407.0,417.0,1.0
J0027,3,UNLOAD,HOP4,407.0,440.0,0.0
J0029,2,SAMPLE_CLASSIFY,LAB2,413.0,425.0,0.0
J0025,4,WEIGH_OUT,WB1,423.0,428.0,0.0
J0028,3,UNLOAD,HOP1,423.0,450.0,6.0
J0026,4,WEIGH_OUT,WB3,425.0,431.0,0.0
J0029,3,UNLOAD,HOP3,425.0,454.0,0.0
J0030,1,WEIGH_IN,WB3,431.0,438.0,13.0
J0031,1,WEIGH_IN,WB3,438.0,445.0,7.0
J0030,2,SAMPLE_CLASSIFY,LAB1,438.0,448.0,0.0
J0027,4,WEIGH_OUT,WB1,440.0,446.0,0.0
J0032,1,WEIGH_IN,WB3,445.0,452.0,7.0
J0031,2,SAMPLE_CLASSIFY,LAB2,445.0,459.0,0.0
J0028,4,WEIGH_OUT,WB1,450.0,456.0,0.0
J0033,1,WEIGH_IN,WB3,452.0,459.0,13.0
J0032,2,SAMPLE_CLASSIFY,LAB1,452.0,461.0,0.0
J0029,4,WEIGH_OUT,WB2,454.0,460.0,0.0
J0030,3,UNLOAD,HOP3,454.0,480.0,6.0
J0031,3,UNLOAD,HOP4,459.0,496.0,0.0
J0033,2,SAMPLE_CLASSIFY,LAB1,461.0,475.0,2.0
J0034,1,WEIGH_IN,WB3,470.0,477.0,0.0
J0033,3,UNLOAD,HOP1,475.0,503.0,0.0
J0035,1,WEIGH_IN,WB3,477.0,484.0,4.0
J0034,2,SAMPLE_CLASSIFY,LAB1,477.0,490.0,0.0
J0030,4,WEIGH_OUT,WB1,480.0,486.0,0.0
J0032,3,UNLOAD,HOP3,480.0,508.0,19.0
J0036,1,WEIGH_IN,WB3,484.0,492.0,11.0
J0035,2,SAMPLE_CLASSIFY,LAB2,484.0,495.0,0.0
J0036,2,SAMPLE_CLASSIFY,LAB1,492.0,502.0,0.0
J0031,4,WEIGH_OUT,WB1,496.0,502.0,0.0
J0034,3,UNLOAD,HOP4,496.0,529.0,6.0
J0033,4,WEIGH_OUT,WB2,503.0,509.0,0.0
J0035,3,UNLOAD,HOP1,503.0,529.0,8.0
J0032,4,WEIGH_OUT,WB1,508.0,514.0,0.0
J0036,3,UNLOAD,HOP3,508.0,533.0,6.0
J0034,4,WEIGH_OUT,WB1,529.0,535.0,0.0
J0035,4,WEIGH_OUT,WB2,529.0,535.0,0.0
J0036,4,WEIGH_OUT,WB3,533.0,539.0,0.0
J0037,1,WEIGH_IN,WB1,535.0,542.0,47.0
J0038,1,WEIGH_IN,WB2,535.0,542.0,36.0
J0039,1,WEIGH_IN,WB3,539.0,547.0,38.0
J0040,1,WEIGH_IN,WB2,542.0,551.0,40.0
J0037,2,SAMPLE_CLASSIFY,LAB1,542.0,554.0,0.0
J0038,2,SAMPLE_CLASSIFY,LAB2,542.0,556.0,0.0
J0041,1,WEIGH_IN,WB2,551.0,559.0,43.0
J0039,2,SAMPLE_CLASSIFY,LAB1,554.0,568.0,7.0
J0037,3,UNLOAD,HOP2,554.0,577.0,0.0
J0040,2,SAMPLE_CLASSIFY,LAB2,556.0,567.0,5.0
J0038,3,UNLOAD,HOP1,556.0,584.0,0.0
J0042,1,WEIGH_IN,WB2,559.0,566.0,49.0
J0042,2,SAMPLE_CLASSIFY,LAB2,567.0,579.0,1.0
J0040,3,UNLOAD,HOP3,567.0,597.0,0.0
J0041,2,SAMPLE_CLASSIFY,LAB1,568.0,579.0,9.0
J0037,4,WEIGH_OUT,WB1,577.0,582.0,0.0
J0039,3,UNLOAD,HOP2,577.0,603.0,9.0
J0042,3,UNLOAD,HOP4,579.0,615.0,0.0
J0038,4,WEIGH_OUT,WB1,584.0,590.0,0.0
J0041,3,UNLOAD,HOP1,584.0,610.0,5.0
J0040,4,WEIGH_OUT,WB3,597.0,603.0,0.0
J0039,4,WEIGH_OUT,WB1,603.0,609.0,0.0
J0043,1,WEIGH_IN,WB3,603.0,611.0,66.0
J0041,4,WEIGH_OUT,WB1,610.0,616.0,0.0
J0044,1,WEIGH_IN,WB3,611.0,618.0,69.0
J0043,2,SAMPLE_CLASSIFY,LAB2,611.0,623.0,0.0
J0042,4,WEIGH_OUT,WB2,615.0,621.0,0.0
J0045,1,WEIGH_IN,WB3,618.0,625.0,75.0
J0044,2,SAMPLE_CLASSIFY,LAB1,618.0,631.0,0.0
J0043,3,UNLOAD,HOP2,623.0,646.0,0.0
J0046,1,WEIGH_IN,WB3,625.0,633.0,41.0
J0045,2,SAMPLE_CLASSIFY,LAB2,625.0,636.0,0.0
J0044,3,UNLOAD,HOP1,631.0,656.0,0.0
J0046,2,SAMPLE_CLASSIFY,LAB1,633.0,645.0,0.0
J0045,3,UNLOAD,HOP3,636.0,661.0,0.0
J0043,4,WEIGH_OUT,WB1,646.0,652.0,0.0
J0046,3,UNLOAD,HOP2,646.0,667.0,1.0
J0048,1,WEIGH_IN,WB3,647.0,655.0,0.0
J0047,1,WEIGH_IN,WB3,655.0,663.0,8.0
J0048,2,SAMPLE_CLASSIFY,LAB1,655.0,667.0,0.0
J0044,4,WEIGH_OUT,WB1,656.0,662.0,0.0
J0045,4,WEIGH_OUT,WB2,661.0,666.0,0.0
J0047,2,SAMPLE_CLASSIFY,LAB2,663.0,672.0,0.0
J0046,4,WEIGH_OUT,WB1,667.0,673.0,0.0
J0048,3,UNLOAD,HOP1,667.0,688.0,0.0
J0047,3,UNLOAD,HOP4,672.0,698.0,0.0
J0048,4,WEIGH_OUT,WB1,688.0,694.0,0.0
J0047,4,WEIGH_OUT,WB1,698.0,704.0,0.0
