job_id,op_seq,stage_name,machine_id,start_min,end_min,wait_before_stage_min
J0059,4,WEIGH_OUT,WB1,565,571,0
J0060,1,WEIGH_IN,WB2,484,492,0
J0060,2,SAMPLE_CLASSIFY,LAB1,505,521,13
J0060,3,UNLOAD,HOP1,541,574,20
J0060,4,WEIGH_OUT,WB1,574,580,0
J0061,1,WEIGH_IN,WB1,503,511,0
J0061,2,SAMPLE_CLASSIFY,LAB2,520,533,9
J0061,3,UNLOAD,HOP3,533,563,0
J0061,4,WEIGH_OUT,WB3,563,569,0
J0062,1,WEIGH_IN,WB2,507,518,0
J0062,2,SAMPLE_CLASSIFY,LAB1,521,534,3
J0062,3,UNLOAD,HOP4,544,568,10
J0062,4,WEIGH_OUT,WB2,568,575,0
J0063,1,WEIGH_IN,WB2,518,526,5
J0063,2,SAMPLE_CLASSIFY,LAB1,534,545,8
J0063,3,UNLOAD,HOP2,565,591,20
J0063,4,WEIGH_OUT,WB1,591,597,0
J0064,1,WEIGH_IN,WB1,523,531,0
J0064,2,SAMPLE_CLASSIFY,LAB2,533,548,2
J0064,3,UNLOAD,HOP4,568,597,20
J0064,4,WEIGH_OUT,WB1,597,603,0
