event_time_min,event_type,entity_type,entity_id,payload_json
69,JOB_ARRIVAL,JOB,J0013,"{""commodity"":""CORN"",""load_tons"":36,""priority_class"":""REGULAR""}"
73,JOB_ARRIVAL,JOB,J0014,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""CONTRACTED""}"
74,JOB_ARRIVAL,JOB,J0015,"{""commodity"":""SORGHUM"",""load_tons"":35,""priority_class"":""REGULAR""}"
74,JOB_VISIBLE,JOB,J0015,"{""commodity"":""SORGHUM"",""load_tons"":35,""priority_class"":""REGULAR""}"
75,JOB_ARRIVAL,JOB,J0016,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""REGULAR""}"
75,JOB_VISIBLE,JOB,J0016,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""REGULAR""}"
78,JOB_ARRIVAL,JOB,J0017,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
82,JOB_VISIBLE,JOB,J0030,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
87,JOB_VISIBLE,JOB,J0021,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""URGENT""}"
91,JOB_VISIBLE,JOB,J0022,"{""commodity"":""CORN"",""load_tons"":45,""priority_class"":""URGENT""}"
93,JOB_VISIBLE,JOB,J0024,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""URGENT""}"
94,JOB_ARRIVAL,JOB,J0018,"{""commodity"":""CORN"",""load_tons"":43,""priority_class"":""CONTRACTED""}"
95,JOB_ARRIVAL,JOB,J0019,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
95,JOB_VISIBLE,JOB,J0038,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""CONTRACTED""}"
98,JOB_ARRIVAL,JOB,J0020,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
99,JOB_ARRIVAL,JOB,J0021,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""URGENT""}"
102,JOB_ARRIVAL,JOB,J0022,"{""commodity"":""CORN"",""load_tons"":45,""priority_class"":""URGENT""}"
103,JOB_ARRIVAL,JOB,J0023,"{""commodity"":""CORN"",""load_tons"":44,""priority_class"":""REGULAR""}"
103,JOB_VISIBLE,JOB,J0023,"{""commodity"":""CORN"",""load_tons"":44,""priority_class"":""REGULAR""}"
106,JOB_ARRIVAL,JOB,J0024,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""URGENT""}"
106,JOB_ARRIVAL,JOB,J0025,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""REGULAR""}"
106,JOB_VISIBLE,JOB,J0025,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""REGULAR""}"
118,JOB_VISIBLE,JOB,J0032,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
122,JOB_VISIBLE,JOB,J0026,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
126,JOB_VISIBLE,JOB,J0035,"{""commodity"":""CORN"",""load_tons"":44,""priority_class"":""CONTRACTED""}"
175,JOB_VISIBLE,JOB,J0043,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""CONTRACTED""}"
180,JOB_VISIBLE,JOB,J0046,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""CONTRACTED""}"
188,JOB_ARRIVAL,JOB,J0026,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
195,JOB_ARRIVAL,JOB,J0027,"{""commodity"":""CORN"",""load_tons"":42,""priority_class"":""REGULAR""}"
196,JOB_VISIBLE,JOB,J0039,"{""commodity"":""SORGHUM"",""load_tons"":36,""priority_class"":""REGULAR""}"
199,JOB_VISIBLE,JOB,J0031,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""URGENT""}"
203,JOB_ARRIVAL,JOB,J0028,"{""commodity"":""SORGHUM"",""load_tons"":35,""priority_class"":""REGULAR""}"
203,JOB_VISIBLE,JOB,J0028,"{""commodity"":""SORGHUM"",""load_tons"":35,""priority_class"":""REGULAR""}"
204,JOB_ARRIVAL,JOB,J0029,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""URGENT""}"
204,JOB_VISIBLE,JOB,J0029,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""URGENT""}"
207,JOB_VISIBLE,JOB,J0044,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
210,JOB_ARRIVAL,JOB,J0030,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
212,JOB_ARRIVAL,JOB,J0031,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""URGENT""}"
223,JOB_ARRIVAL,JOB,J0032,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
223,JOB_ARRIVAL,JOB,J0033,"{""commodity"":""CORN"",""load_tons"":42,""priority_class"":""REGULAR""}"
223,JOB_VISIBLE,JOB,J0033,"{""commodity"":""CORN"",""load_tons"":42,""priority_class"":""REGULAR""}"
230,JOB_ARRIVAL,JOB,J0034,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""CONTRACTED""}"
238,JOB_ARRIVAL,JOB,J0035,"{""commodity"":""CORN"",""load_tons"":44,""priority_class"":""CONTRACTED""}"
239,JOB_ARRIVAL,JOB,J0036,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""REGULAR""}"
246,JOB_ARRIVAL,JOB,J0037,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
246,JOB_VISIBLE,JOB,J0037,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
251,JOB_ARRIVAL,JOB,J0038,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""CONTRACTED""}"
260,JOB_ARRIVAL,JOB,J0039,"{""commodity"":""SORGHUM"",""load_tons"":36,""priority_class"":""REGULAR""}"
262,JOB_ARRIVAL,JOB,J0040,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""CONTRACTED""}"
262,JOB_VISIBLE,JOB,J0040,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""CONTRACTED""}"
263,JOB_ARRIVAL,JOB,J0041,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""REGULAR""}"
263,JOB_VISIBLE,JOB,J0041,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""REGULAR""}"
266,JOB_ARRIVAL,JOB,J0042,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""REGULAR""}"
266,JOB_VISIBLE,JOB,J0042,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""REGULAR""}"
269,JOB_ARRIVAL,JOB,J0043,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""CONTRACTED""}"
270,JOB_ARRIVAL,JOB,J0044,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
274,JOB_ARRIVAL,JOB,J0045,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""REGULAR""}"
274,JOB_VISIBLE,JOB,J0045,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""REGULAR""}"
284,JOB_VISIBLE,JOB,J0059,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
287,MACHINE_DOWN,MACHINE,WB3,"{""reason"":""UNPLANNED_BREAKDOWN""}"
295,JOB_ARRIVAL,JOB,J0046,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""CONTRACTED""}"
296,JOB_ARRIVAL,JOB,J0047,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
296,JOB_VISIBLE,JOB,J0047,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
304,JOB_ARRIVAL,JOB,J0048,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
304,JOB_VISIBLE,JOB,J0048,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
319,JOB_ARRIVAL,JOB,J0049,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
319,JOB_VISIBLE,JOB,J0049,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
350,MACHINE_DOWN,MACHINE,LAB2,"{""reason"":""QUALITY_INSPECTION_STOP""}"
364,MACHINE_UP,MACHINE,WB3,"{""reason"":""UNPLANNED_BREAKDOWN""}"
376,JOB_ARRIVAL,JOB,J0050,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
376,JOB_VISIBLE,JOB,J0050,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
388,MACHINE_UP,MACHINE,LAB2,"{""reason"":""QUALITY_INSPECTION_STOP""}"
391,JOB_VISIBLE,JOB,J0062,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""REGULAR""}"
423,MACHINE_DOWN,MACHINE,HOP1,"{""reason"":""UNPLANNED_BREAKDOWN""}"
426,JOB_ARRIVAL,JOB,J0051,"{""commodity"":""CORN"",""load_tons"":43,""priority_class"":""CONTRACTED""}"
426,JOB_VISIBLE,JOB,J0051,"{""commodity"":""CORN"",""load_tons"":43,""priority_class"":""CONTRACTED""}"
433,JOB_VISIBLE,JOB,J0052,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""URGENT""}"
447,JOB_ARRIVAL,JOB,J0052,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""URGENT""}"
450,JOB_ARRIVAL,JOB,J0053,"{""commodity"":""CORN"",""load_tons"":44,""priority_class"":""REGULAR""}"
450,JOB_VISIBLE,JOB,J0053,"{""commodity"":""CORN"",""load_tons"":44,""priority_class"":""REGULAR""}"
454,JOB_ARRIVAL,JOB,J0054,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""REGULAR""}"
454,JOB_VISIBLE,JOB,J0054,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""REGULAR""}"
460,JOB_ARRIVAL,JOB,J0055,"{""commodity"":""CORN"",""load_tons"":43,""priority_class"":""CONTRACTED""}"
460,JOB_VISIBLE,JOB,J0055,"{""commodity"":""CORN"",""load_tons"":43,""priority_class"":""CONTRACTED""}"
467,JOB_ARRIVAL,JOB,J0056,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""REGULAR""}"
467,JOB_VISIBLE,JOB,J0056,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""REGULAR""}"
472,JOB_ARRIVAL,JOB,J0057,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""CONTRACTED""}"
472,JOB_ARRIVAL,JOB,J0058,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""REGULAR""}"
472,JOB_VISIBLE,JOB,J0057,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""CONTRACTED""}"
472,JOB_VISIBLE,JOB,J0058,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""REGULAR""}"
474,JOB_ARRIVAL,JOB,J0059,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
479,JOB_VISIBLE,JOB,J0060,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""URGENT""}"
484,JOB_ARRIVAL,JOB,J0060,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""URGENT""}"
488,MACHINE_UP,MACHINE,HOP1,"{""reason"":""UNPLANNED_BREAKDOWN""}"
495,JOB_VISIBLE,JOB,J0061,"{""commodity"":""CORN"",""load_tons"":36,""priority_class"":""URGENT""}"
503,JOB_ARRIVAL,JOB,J0061,"{""commodity"":""CORN"",""load_tons"":36,""priority_class"":""URGENT""}"
507,JOB_ARRIVAL,JOB,J0062,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""REGULAR""}"
513,JOB_ARRIVAL,JOB,J0063,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""CONTRACTED""}"
513,JOB_VISIBLE,JOB,J0063,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""CONTRACTED""}"
523,JOB_ARRIVAL,JOB,J0064,"{""commodity"":""CORN"",""load_tons"":43,""priority_class"":""REGULAR""}"
523,JOB_VISIBLE,JOB,J0064,"{""commodity"":""CORN"",""load_tons"":43,""priority_class"":""REGULAR""}"
