job_id,op_seq,machine_id,stage_name,proc_time_nominal_min,proc_time_observed_min,machine_latent_log,shift_latent_log,instance_latent_log,regime_log,congestion_log,commodity_log,moisture_log,idio_log,additive_pause_min,arrival_congestion_score,shift_bucket,commodity,moisture_class
J0002,3,HOP4,UNLOAD,23,24,-0.03803,0.00746,0.00264,0.04,0.03982,0.0,0.028,-0.042,0,0.79642,EARLY,CORN,WET
J0002,4,WB1,WEIGH_OUT,6,6,-0.02491,-0.01697,-0.00568,0.015,0.01195,0.0,0.0,-0.00719,0,0.79642,EARLY,CORN,WET
J0002,4,WB2,WEIGH_OUT,6,7,0.07942,-0.01697,-0.00568,0.015,0.01195,0.0,0.0,0.00999,0,0.79642,EARLY,CORN,WET
J0002,4,WB3,WEIGH_OUT,6,6,-0.00832,-0.01697,-0.00568,0.015,0.01195,0.0,0.0,-0.00828,0,0.79642,EARLY,CORN,WET
J0003,1,WB1,WEIGH_IN,7,7,-0.02491,0.01822,-0.00208,0.02,0.01681,0.0,0.0,0.0058,0,0.84066,EARLY,SORGHUM,WET
J0003,1,WB2,WEIGH_IN,8,10,0.07942,0.01822,-0.00208,0.02,0.01681,0.0,0.0,0.00013,1,0.84066,EARLY,SORGHUM,WET
J0003,1,WB3,WEIGH_IN,8,10,-0.00832,0.01822,-0.00208,0.02,0.01681,0.0,0.0,0.02605,1,0.84066,EARLY,SORGHUM,WET
J0003,2,LAB1,SAMPLE_CLASSIFY,12,13,-0.04248,0.02015,0.01587,0.03,0.02942,0.01,0.045,0.0023,0,0.84066,EARLY,SORGHUM,WET
J0003,2,LAB2,SAMPLE_CLASSIFY,12,17,-0.02988,0.02015,0.01587,0.03,0.02942,0.01,0.045,0.01871,3,0.84066,EARLY,SORGHUM,WET
J0003,3,HOP3,UNLOAD,25,30,0.01525,0.00746,0.00264,0.04,0.04203,0.015,0.028,-0.05687,3,0.84066,EARLY,SORGHUM,WET
J0003,3,HOP4,UNLOAD,20,21,-0.03803,0.00746,0.00264,0.04,0.04203,0.015,0.028,-0.04693,0,0.84066,EARLY,SORGHUM,WET
J0003,4,WB1,WEIGH_OUT,6,6,-0.02491,-0.01697,-0.00568,0.015,0.01261,0.0,0.0,-0.04803,0,0.84066,EARLY,SORGHUM,WET
J0003,4,WB2,WEIGH_OUT,6,6,0.07942,-0.01697,-0.00568,0.015,0.01261,0.0,0.0,-0.02238,0,0.84066,EARLY,SORGHUM,WET
J0003,4,WB3,WEIGH_OUT,6,6,-0.00832,-0.01697,-0.00568,0.015,0.01261,0.0,0.0,-0.01517,0,0.84066,EARLY,SORGHUM,WET
J0004,1,WB1,WEIGH_IN,7,7,-0.02491,0.01822,-0.00208,0.02,0.01681,0.0,0.0,-0.00203,0,0.84066,EARLY,SOY,WET
J0004,1,WB2,WEIGH_IN,7,8,0.07942,0.01822,-0.00208,0.02,0.01681,0.0,0.0,-0.00578,0,0.84066,EARLY,SOY,WET
J0004,1,WB3,WEIGH_IN,7,7,-0.00832,0.01822,-0.00208,0.02,0.01681,0.0,0.0,-0.01724,0,0.84066,EARLY,SOY,WET
J0004,2,LAB1,SAMPLE_CLASSIFY,13,15,-0.04248,0.02015,0.01587,0.03,0.02942,0.02,0.045,0.02598,0,0.84066,EARLY,SOY,WET
J0004,2,LAB2,SAMPLE_CLASSIFY,15,20,-0.02988,0.02015,0.01587,0.03,0.02942,0.02,0.045,0.10971,1,0.84066,EARLY,SOY,WET
J0004,3,HOP1,UNLOAD,30,33,-0.04508,0.00746,0.00264,0.04,0.04203,0.01,0.028,0.01103,0,0.84066,EARLY,SOY,WET
J0004,3,HOP2,UNLOAD,28,32,0.01513,0.00746,0.00264,0.04,0.04203,0.01,0.028,-0.01627,0,0.84066,EARLY,SOY,WET
J0004,3,HOP4,UNLOAD,27,35,-0.03803,0.00746,0.00264,0.04,0.04203,0.01,0.028,0.00426,5,0.84066,EARLY,SOY,WET
J0004,4,WB1,WEIGH_OUT,6,6,-0.02491,-0.01697,-0.00568,0.015,0.01261,0.0,0.0,0.01698,0,0.84066,EARLY,SOY,WET
J0004,4,WB2,WEIGH_OUT,6,6,0.07942,-0.01697,-0.00568,0.015,0.01261,0.0,0.0,-0.02536,0,0.84066,EARLY,SOY,WET
J0004,4,WB3,WEIGH_OUT,7,7,-0.00832,-0.01697,-0.00568,0.015,0.01261,0.0,0.0,-0.04223,0,0.84066,EARLY,SOY,WET
J0005,1,WB1,WEIGH_IN,7,7,-0.02491,0.01822,-0.00208,0.02,0.01717,0.0,0.0,0.00436,0,0.85857,EARLY,SOY,WET
J0005,1,WB2,WEIGH_IN,8,9,0.07942,0.01822,-0.00208,0.02,0.01717,0.0,0.0,0.00567,0,0.85857,EARLY,SOY,WET
J0005,1,WB3,WEIGH_IN,8,9,-0.00832,0.01822,-0.00208,0.02,0.01717,0.0,0.0,0.02722,0,0.85857,EARLY,SOY,WET
J0005,2,LAB1,SAMPLE_CLASSIFY,13,15,-0.04248,0.02015,0.01587,0.03,0.03005,0.02,0.045,0.03972,0,0.85857,EARLY,SOY,WET
J0005,2,LAB2,SAMPLE_CLASSIFY,15,17,-0.02988,0.02015,0.01587,0.03,0.03005,0.02,0.045,-0.00135,0,0.85857,EARLY,SOY,WET
J0005,3,HOP1,UNLOAD,27,30,-0.04508,0.00746,0.00264,0.04,0.04293,0.01,0.028,-0.00088,1,0.85857,EARLY,SOY,WET
J0005,3,HOP2,UNLOAD,25,26,0.01513,0.00746,0.00264,0.04,0.04293,0.01,0.028,-0.08872,0,0.85857,EARLY,SOY,WET
J0005,3,HOP4,UNLOAD,24,26,-0.03803,0.00746,0.00264,0.04,0.04293,0.01,0.028,-0.03225,0,0.85857,EARLY,SOY,WET
J0005,4,WB1,WEIGH_OUT,5,5,-0.02491,-0.01697,-0.00568,0.015,0.01288,0.0,0.0,0.00212,0,0.85857,EARLY,SOY,WET
J0005,4,WB2,WEIGH_OUT,6,7,0.07942,-0.01697,-0.00568,0.015,0.01288,0.0,0.0,0.00883,0,0.85857,EARLY,SOY,WET
J0005,4,WB3,WEIGH_OUT,6,6,-0.00832,-0.01697,-0.00568,0.015,0.01288,0.0,0.0,-0.02739,0,0.85857,EARLY,SOY,WET
J0006,1,WB1,WEIGH_IN,7,7,-0.02491,0.01822,-0.00208,0.02,0.01812,0.0,0.0,-0.00113,0,0.90598,EARLY,CORN,WET
J0006,1,WB2,WEIGH_IN,7,8,0.07942,0.01822,-0.00208,0.02,0.01812,0.0,0.0,0.02311,0,0.90598,EARLY,CORN,WET
J0006,1,WB3,WEIGH_IN,7,7,-0.00832,0.01822,-0.00208,0.02,0.01812,0.0,0.0,-0.04061,0,0.90598,EARLY,CORN,WET
J0006,2,LAB1,SAMPLE_CLASSIFY,13,14,-0.04248,0.02015,0.01587,0.03,0.03171,0.0,0.045,-0.02928,0,0.90598,EARLY,CORN,WET
J0006,2,LAB2,SAMPLE_CLASSIFY,14,16,-0.02988,0.02015,0.01587,0.03,0.03171,0.0,0.045,-0.00951,0,0.90598,EARLY,CORN,WET
J0006,3,HOP1,UNLOAD,26,28,-0.04508,0.00746,0.00264,0.04,0.0453,0.0,0.028,0.0062,0,0.90598,EARLY,CORN,WET
J0006,3,HOP3,UNLOAD,29,31,0.01525,0.00746,0.00264,0.04,0.0453,0.0,0.028,-0.05711,0,0.90598,EARLY,CORN,WET
J0006,3,HOP4,UNLOAD,24,25,-0.03803,0.00746,0.00264,0.04,0.0453,0.0,0.028,-0.02994,0,0.90598,EARLY,CORN,WET
J0006,4,WB1,WEIGH_OUT,6,6,-0.02491,-0.01697,-0.00568,0.015,0.01359,0.0,0.0,0.02806,0,0.90598,EARLY,CORN,WET
J0006,4,WB2,WEIGH_OUT,6,7,0.07942,-0.01697,-0.00568,0.015,0.01359,0.0,0.0,0.01094,0,0.90598,EARLY,CORN,WET
J0006,4,WB3,WEIGH_OUT,6,6,-0.00832,-0.01697,-0.00568,0.015,0.01359,0.0,0.0,0.02543,0,0.90598,EARLY,CORN,WET
J0007,1,WB1,WEIGH_IN,7,7,-0.02491,0.01822,-0.00208,0.02,0.01867,0.0,0.0,0.03676,0,0.93337,EARLY,SOY,WET
J0007,1,WB2,WEIGH_IN,7,8,0.07942,0.01822,-0.00208,0.02,0.01867,0.0,0.0,0.00683,0,0.93337,EARLY,SOY,WET
J0007,1,WB3,WEIGH_IN,8,8,-0.00832,0.01822,-0.00208,0.02,0.01867,0.0,0.0,0.00935,0,0.93337,EARLY,SOY,WET
J0007,2,LAB1,SAMPLE_CLASSIFY,14,16,-0.04248,0.02015,0.01587,0.03,0.03267,0.02,0.045,0.01932,0,0.93337,EARLY,SOY,WET
J0007,2,LAB2,SAMPLE_CLASSIFY,14,18,-0.02988,0.02015,0.01587,0.03,0.03267,0.02,0.045,-0.02762,2,0.93337,EARLY,SOY,WET
J0007,3,HOP1,UNLOAD,27,35,-0.04508,0.00746,0.00264,0.04,0.04667,0.01,0.028,0.1595,0,0.93337,EARLY,SOY,WET
J0007,3,HOP2,UNLOAD,25,30,0.01513,0.00746,0.00264,0.04,0.04667,0.01,0.028,0.02911,0,0.93337,EARLY,SOY,WET
J0007,3,HOP4,UNLOAD,25,31,-0.03803,0.00746,0.00264,0.04,0.04667,0.01,0.028,0.04308,2,0.93337,EARLY,SOY,WET
J0007,4,WB1,WEIGH_OUT,6,6,-0.02491,-0.01697,-0.00568,0.015,0.014,0.0,0.0,0.00105,0,0.93337,EARLY,SOY,WET
J0007,4,WB2,WEIGH_OUT,6,6,0.07942,-0.01697,-0.00568,0.015,0.014,0.0,0.0,-0.0116,0,0.93337,EARLY,SOY,WET
J0007,4,WB3,WEIGH_OUT,6,6,-0.00832,-0.01697,-0.00568,0.015,0.014,0.0,0.0,0.01745,0,0.93337,EARLY,SOY,WET
J0008,1,WB1,WEIGH_IN,7,7,-0.02491,0.01822,-0.00208,0.02,0.01867,0.0,0.0,-0.04375,0,0.93337,EARLY,SOY,WET
J0008,1,WB2,WEIGH_IN,8,9,0.07942,0.01822,-0.00208,0.02,0.01867,0.0,0.0,0.00501,0,0.93337,EARLY,SOY,WET
J0008,1,WB3,WEIGH_IN,7,7,-0.00832,0.01822,-0.00208,0.02,0.01867,0.0,0.0,-0.02526,0,0.93337,EARLY,SOY,WET
J0008,2,LAB1,SAMPLE_CLASSIFY,14,16,-0.04248,0.02015,0.01587,0.03,0.03267,0.02,0.045,0.04157,0,0.93337,EARLY,SOY,WET
J0008,2,LAB2,SAMPLE_CLASSIFY,15,17,-0.02988,0.02015,0.01587,0.03,0.03267,0.02,0.045,-0.01162,0,0.93337,EARLY,SOY,WET
J0008,3,HOP1,UNLOAD,30,35,-0.04508,0.00746,0.00264,0.04,0.04667,0.01,0.028,0.06713,0,0.93337,EARLY,SOY,WET
J0008,3,HOP2,UNLOAD,28,29,0.01513,0.00746,0.00264,0.04,0.04667,0.01,0.028,-0.09777,0,0.93337,EARLY,SOY,WET
J0008,3,HOP4,UNLOAD,27,28,-0.03803,0.00746,0.00264,0.04,0.04667,0.01,0.028,-0.09456,1,0.93337,EARLY,SOY,WET
J0008,4,WB1,WEIGH_OUT,6,6,-0.02491,-0.01697,-0.00568,0.015,0.014,0.0,0.0,0.00027,0,0.93337,EARLY,SOY,WET
J0008,4,WB2,WEIGH_OUT,6,7,0.07942,-0.01697,-0.00568,0.015,0.014,0.0,0.0,0.02629,0,0.93337,EARLY,SOY,WET
J0008,4,WB3,WEIGH_OUT,6,6,-0.00832,-0.01697,-0.00568,0.015,0.014,0.0,0.0,0.0082,0,0.93337,EARLY,SOY,WET
J0009,1,WB1,WEIGH_IN,7,8,-0.02491,0.01822,-0.00208,0.02,0.01886,0.0,0.0,-0.00427,1,0.94285,EARLY,SOY,NORMAL
J0009,1,WB2,WEIGH_IN,7,8,0.07942,0.01822,-0.00208,0.02,0.01886,0.0,0.0,0.0016,0,0.94285,EARLY,SOY,NORMAL
J0009,1,WB3,WEIGH_IN,7,7,-0.00832,0.01822,-0.00208,0.02,0.01886,0.0,0.0,-0.01901,0,0.94285,EARLY,SOY,NORMAL
J0009,2,LAB1,SAMPLE_CLASSIFY,12,13,-0.04248,0.02015,0.01587,0.03,0.033,0.02,0.0,0.04021,0,0.94285,EARLY,SOY,NORMAL
J0009,2,LAB2,SAMPLE_CLASSIFY,12,13,-0.02988,0.02015,0.01587,0.03,0.033,0.02,0.0,0.01421,0,0.94285,EARLY,SOY,NORMAL
J0009,3,HOP1,UNLOAD,24,25,-0.04508,0.00746,0.00264,0.04,0.04714,0.01,0.0,-0.0154,0,0.94285,EARLY,SOY,NORMAL
J0009,3,HOP2,UNLOAD,22,27,0.01513,0.00746,0.00264,0.04,0.04714,0.01,0.0,0.07391,0,0.94285,EARLY,SOY,NORMAL
J0009,3,HOP4,UNLOAD,21,21,-0.03803,0.00746,0.00264,0.04,0.04714,0.01,0.0,-0.0574,0,0.94285,EARLY,SOY,NORMAL
J0009,4,WB1,WEIGH_OUT,5,5,-0.02491,-0.01697,-0.00568,0.015,0.01414,0.0,0.0,-0.02249,0,0.94285,EARLY,SOY,NORMAL
J0009,4,WB2,WEIGH_OUT,6,6,0.07942,-0.01697,-0.00568,0.015,0.01414,0.0,0.0,-0.01863,0,0.94285,EARLY,SOY,NORMAL
J0009,4,WB3,WEIGH_OUT,6,6,-0.00832,-0.01697,-0.00568,0.015,0.01414,0.0,0.0,0.01557,0,0.94285,EARLY,SOY,NORMAL
J0010,1,WB1,WEIGH_IN,7,7,-0.02491,0.01822,-0.00208,0.02,0.01959,0.0,0.0,-0.00238,0,0.97972,EARLY,CORN,NORMAL
J0010,1,WB2,WEIGH_IN,8,10,0.07942,0.01822,-0.00208,0.02,0.01959,0.0,0.0,-0.04894,1,0.97972,EARLY,CORN,NORMAL
J0010,1,WB3,WEIGH_IN,7,7,-0.00832,0.01822,-0.00208,0.02,0.01959,0.0,0.0,-0.00451,0,0.97972,EARLY,CORN,NORMAL
J0010,2,LAB1,SAMPLE_CLASSIFY,12,13,-0.04248,0.02015,0.01587,0.03,0.03429,0.0,0.0,0.01413,0,0.97972,EARLY,CORN,NORMAL
J0010,2,LAB2,SAMPLE_CLASSIFY,12,13,-0.02988,0.02015,0.01587,0.03,0.03429,0.0,0.0,-0.00911,0,0.97972,EARLY,CORN,NORMAL
J0010,3,HOP1,UNLOAD,25,26,-0.04508,0.00746,0.00264,0.04,0.04899,0.0,0.0,-0.01832,0,0.97972,EARLY,CORN,NORMAL
J0010,3,HOP3,UNLOAD,28,30,0.01525,0.00746,0.00264,0.04,0.04899,0.0,0.0,-0.03385,0,0.97972,EARLY,CORN,NORMAL
J0010,3,HOP4,UNLOAD,23,24,-0.03803,0.00746,0.00264,0.04,0.04899,0.0,0.0,-0.02101,0,0.97972,EARLY,CORN,NORMAL
J0010,4,WB1,WEIGH_OUT,6,6,-0.02491,-0.01697,-0.00568,0.015,0.0147,0.0,0.0,0.00304,0,0.97972,EARLY,CORN,NORMAL
J0010,4,WB2,WEIGH_OUT,6,6,0.07942,-0.01697,-0.00568,0.015,0.0147,0.0,0.0,-0.00707,0,0.97972,EARLY,CORN,NORMAL
J0010,4,WB3,WEIGH_OUT,7,7,-0.00832,-0.01697,-0.00568,0.015,0.0147,0.0,0.0,-0.01302,0,0.97972,EARLY,CORN,NORMAL
J0011,1,WB1,WEIGH_IN,7,7,-0.02491,0.01822,-0.00208,0.02,0.0197,0.0,0.0,0.0088,0,0.98499,EARLY,SOY,WET
J0011,1,WB2,WEIGH_IN,8,9,0.07942,0.01822,-0.00208,0.02,0.0197,0.0,0.0,-0.01998,0,0.98499,EARLY,SOY,WET
J0011,1,WB3,WEIGH_IN,8,9,-0.00832,0.01822,-0.00208,0.02,0.0197,0.0,0.0,0.01605,0,0.98499,EARLY,SOY,WET
J0011,2,LAB1,SAMPLE_CLASSIFY,13,15,-0.04248,0.02015,0.01587,0.03,0.03447,0.02,0.045,0.01036,0,0.98499,EARLY,SOY,WET
J0011,2,LAB2,SAMPLE_CLASSIFY,15,20,-0.02988,0.02015,0.01587,0.03,0.03447,0.02,0.045,-0.00542,3,0.98499,EARLY,SOY,WET
J0011,3,HOP1,UNLOAD,29,30,-0.04508,0.00746,0.00264,0.04,0.04925,0.01,0.028,-0.04748,0,0.98499,EARLY,SOY,WET
J0011,3,HOP2,UNLOAD,27,31,0.01513,0.00746,0.00264,0.04,0.04925,0.01,0.028,-0.11541,3,0.98499,EARLY,SOY,WET
J0011,3,HOP4,UNLOAD,26,29,-0.03803,0.00746,0.00264,0.04,0.04925,0.01,0.028,0.00832,0,0.98499,EARLY,SOY,WET
J0011,4,WB1,WEIGH_OUT,6,6,-0.02491,-0.01697,-0.00568,0.015,0.01477,0.0,0.0,0.00192,0,0.98499,EARLY,SOY,WET
J0011,4,WB2,WEIGH_OUT,6,7,0.07942,-0.01697,-0.00568,0.015,0.01477,0.0,0.0,0.01891,0,0.98499,EARLY,SOY,WET
J0011,4,WB3,WEIGH_OUT,6,6,-0.00832,-0.01697,-0.00568,0.015,0.01477,0.0,0.0,0.02582,0,0.98499,EARLY,SOY,WET
J0012,1,WB1,WEIGH_IN,7,7,-0.02491,0.01822,-0.00208,0.02,0.02014,0.0,0.0,0.01064,0,1.00711,EARLY,SOY,NORMAL
J0012,1,WB2,WEIGH_IN,7,8,0.07942,0.01822,-0.00208,0.02,0.02014,0.0,0.0,0.01645,0,1.00711,EARLY,SOY,NORMAL
J0012,1,WB3,WEIGH_IN,7,7,-0.00832,0.01822,-0.00208,0.02,0.02014,0.0,0.0,-0.00634,0,1.00711,EARLY,SOY,NORMAL
J0012,2,LAB1,SAMPLE_CLASSIFY,11,12,-0.04248,0.02015,0.01587,0.03,0.03525,0.02,0.0,-0.02946,0,1.00711,EARLY,SOY,NORMAL
J0012,2,LAB2,SAMPLE_CLASSIFY,12,13,-0.02988,0.02015,0.01587,0.03,0.03525,0.02,0.0,-0.016,0,1.00711,EARLY,SOY,NORMAL
J0012,3,HOP1,UNLOAD,24,25,-0.04508,0.00746,0.00264,0.04,0.05036,0.01,0.0,-0.0425,0,1.00711,EARLY,SOY,NORMAL
J0012,3,HOP2,UNLOAD,22,27,0.01513,0.00746,0.00264,0.04,0.05036,0.01,0.0,-0.0075,2,1.00711,EARLY,SOY,NORMAL
J0012,3,HOP4,UNLOAD,21,23,-0.03803,0.00746,0.00264,0.04,0.05036,0.01,0.0,0.02602,0,1.00711,EARLY,SOY,NORMAL
J0012,4,WB1,WEIGH_OUT,6,6,-0.02491,-0.01697,-0.00568,0.015,0.01511,0.0,0.0,0.00451,0,1.00711,EARLY,SOY,NORMAL
J0012,4,WB2,WEIGH_OUT,6,6,0.07942,-0.01697,-0.00568,0.015,0.01511,0.0,0.0,-0.01366,0,1.00711,EARLY,SOY,NORMAL
J0012,4,WB3,WEIGH_OUT,6,6,-0.00832,-0.01697,-0.00568,0.015,0.01511,0.0,0.0,0.01321,0,1.00711,EARLY,SOY,NORMAL
J0013,1,WB1,WEIGH_IN,6,6,-0.02491,0.01822,-0.00208,0.02,0.02016,0.0,0.0,0.03266,0,1.00816,EARLY,CORN,WET
J0013,1,WB2,WEIGH_IN,8,9,0.07942,0.01822,-0.00208,0.02,0.02016,0.0,0.0,-0.00978,0,1.00816,EARLY,CORN,WET
J0013,1,WB3,WEIGH_IN,7,7,-0.00832,0.01822,-0.00208,0.02,0.02016,0.0,0.0,0.00083,0,1.00816,EARLY,CORN,WET
J0013,2,LAB1,SAMPLE_CLASSIFY,13,14,-0.04248,0.02015,0.01587,0.03,0.03529,0.0,0.045,-0.00016,0,1.00816,EARLY,CORN,WET
J0013,2,LAB2,SAMPLE_CLASSIFY,13,15,-0.02988,0.02015,0.01587,0.03,0.03529,0.0,0.045,-0.00163,0,1.00816,EARLY,CORN,WET
J0013,3,HOP1,UNLOAD,26,28,-0.04508,0.00746,0.00264,0.04,0.05041,0.0,0.028,-0.0216,0,1.00816,EARLY,CORN,WET
J0013,3,HOP3,UNLOAD,29,33,0.01525,0.00746,0.00264,0.04,0.05041,0.0,0.028,-0.0145,0,1.00816,EARLY,CORN,WET
J0013,3,HOP4,UNLOAD,24,26,-0.03803,0.00746,0.00264,0.04,0.05041,0.0,0.028,-0.02585,0,1.00816,EARLY,CORN,WET
J0013,4,WB1,WEIGH_OUT,5,5,-0.02491,-0.01697,-0.00568,0.015,0.01512,0.0,0.0,-0.03614,0,1.00816,EARLY,CORN,WET
J0013,4,WB2,WEIGH_OUT,6,8,0.07942,-0.01697,-0.00568,0.015,0.01512,0.0,0.0,0.01301,1,1.00816,EARLY,CORN,WET
J0013,4,WB3,WEIGH_OUT,6,6,-0.00832,-0.01697,-0.00568,0.015,0.01512,0.0,0.0,-0.00876,0,1.00816,EARLY,CORN,WET
J0014,1,WB1,WEIGH_IN,8,9,-0.02491,0.01822,-0.00208,0.02,0.02008,0.0,0.0,0.03767,0,1.00395,EARLY,SOY,DRY
J0014,1,WB2,WEIGH_IN,7,8,0.07942,0.01822,-0.00208,0.02,0.02008,0.0,0.0,0.00496,0,1.00395,EARLY,SOY,DRY
J0014,1,WB3,WEIGH_IN,8,9,-0.00832,0.01822,-0.00208,0.02,0.02008,0.0,0.0,0.014,0,1.00395,EARLY,SOY,DRY
J0014,2,LAB1,SAMPLE_CLASSIFY,11,11,-0.04248,0.02015,0.01587,0.03,0.03514,0.02,-0.02,-0.02589,0,1.00395,EARLY,SOY,DRY
J0014,2,LAB2,SAMPLE_CLASSIFY,11,12,-0.02988,0.02015,0.01587,0.03,0.03514,0.02,-0.02,0.01147,0,1.00395,EARLY,SOY,DRY
J0014,3,HOP1,UNLOAD,24,27,-0.04508,0.00746,0.00264,0.04,0.0502,0.01,-0.01,0.07167,0,1.00395,EARLY,SOY,DRY
J0014,3,HOP2,UNLOAD,22,25,0.01513,0.00746,0.00264,0.04,0.0502,0.01,-0.01,0.01694,0,1.00395,EARLY,SOY,DRY
J0014,3,HOP4,UNLOAD,22,25,-0.03803,0.00746,0.00264,0.04,0.0502,0.01,-0.01,0.06805,0,1.00395,EARLY,SOY,DRY
J0014,4,WB1,WEIGH_OUT,6,6,-0.02491,-0.01697,-0.00568,0.015,0.01506,0.0,0.0,0.00849,0,1.00395,EARLY,SOY,DRY
J0014,4,WB2,WEIGH_OUT,6,6,0.07942,-0.01697,-0.00568,0.015,0.01506,0.0,0.0,-0.01047,0,1.00395,EARLY,SOY,DRY
J0014,4,WB3,WEIGH_OUT,6,6,-0.00832,-0.01697,-0.00568,0.015,0.01506,0.0,0.0,0.01592,0,1.00395,EARLY,SOY,DRY
J0015,1,WB1,WEIGH_IN,7,7,-0.02491,0.01822,-0.00208,0.02,0.02002,0.0,0.0,-0.00848,0,1.00079,EARLY,SORGHUM,NORMAL
J0015,1,WB2,WEIGH_IN,7,8,0.07942,0.01822,-0.00208,0.02,0.02002,0.0,0.0,-0.02282,0,1.00079,EARLY,SORGHUM,NORMAL
J0015,1,WB3,WEIGH_IN,7,7,-0.00832,0.01822,-0.00208,0.02,0.02002,0.0,0.0,-0.03049,0,1.00079,EARLY,SORGHUM,NORMAL
J0015,2,LAB1,SAMPLE_CLASSIFY,9,10,-0.04248,0.02015,0.01587,0.03,0.03503,0.01,0.0,0.03489,0,1.00079,EARLY,SORGHUM,NORMAL
J0015,2,LAB2,SAMPLE_CLASSIFY,11,12,-0.02988,0.02015,0.01587,0.03,0.03503,0.01,0.0,0.02888,0,1.00079,EARLY,SORGHUM,NORMAL
J0015,3,HOP3,UNLOAD,24,30,0.01525,0.00746,0.00264,0.04,0.05004,0.015,0.0,0.1058,0,1.00079,EARLY,SORGHUM,NORMAL
J0015,3,HOP4,UNLOAD,20,21,-0.03803,0.00746,0.00264,0.04,0.05004,0.015,0.0,-0.03019,0,1.00079,EARLY,SORGHUM,NORMAL
J0015,4,WB1,WEIGH_OUT,5,5,-0.02491,-0.01697,-0.00568,0.015,0.01501,0.0,0.0,-0.01375,0,1.00079,EARLY,SORGHUM,NORMAL
J0015,4,WB2,WEIGH_OUT,6,7,0.07942,-0.01697,-0.00568,0.015,0.01501,0.0,0.0,0.00164,0,1.00079,EARLY,SORGHUM,NORMAL
J0015,4,WB3,WEIGH_OUT,6,6,-0.00832,-0.01697,-0.00568,0.015,0.01501,0.0,0.0,-0.00584,0,1.00079,EARLY,SORGHUM,NORMAL
J0016,1,WB1,WEIGH_IN,7,7,-0.02491,0.01822,-0.00208,0.02,0.01991,0.0,0.0,0.00076,0,0.99552,EARLY,CORN,NORMAL
