job_id,op_seq,machine_id,stage_name,proc_time_nominal_min,proc_time_observed_min,machine_latent_log,shift_latent_log,instance_latent_log,regime_log,congestion_log,commodity_log,moisture_log,idio_log,additive_pause_min,arrival_congestion_score,shift_bucket,commodity,moisture_class
J0003,4,WB1,WEIGH_OUT,6,6,-0.01987,-0.00995,0.01324,0.015,0.01189,0.0,0.0,0.0053,0,0.79271,EARLY,CORN,NORMAL
J0003,4,WB2,WEIGH_OUT,6,6,-0.02605,-0.00995,0.01324,0.015,0.01189,0.0,0.0,0.00929,0,0.79271,EARLY,CORN,NORMAL
J0004,1,WB1,WEIGH_IN,7,7,-0.01987,0.01261,0.00017,0.02,0.01712,0.0,0.0,-0.02776,0,0.85612,EARLY,SOY,DRY
J0004,1,WB2,WEIGH_IN,8,8,-0.02605,0.01261,0.00017,0.02,0.01712,0.0,0.0,-0.00169,0,0.85612,EARLY,SOY,DRY
J0004,2,LAB1,SAMPLE_CLASSIFY,10,12,0.06403,0.01869,-0.00533,0.03,0.02996,0.02,-0.02,0.0374,0,0.85612,EARLY,SOY,DRY
J0004,2,LAB2,SAMPLE_CLASSIFY,13,14,-0.00507,0.01869,-0.00533,0.03,0.02996,0.02,-0.02,-0.02413,0,0.85612,EARLY,SOY,DRY
J0004,3,HOP1,UNLOAD,26,27,-0.01843,-0.00156,0.00211,0.04,0.04281,0.01,-0.01,-0.03129,0,0.85612,EARLY,SOY,DRY
J0004,3,HOP3,UNLOAD,24,28,-0.01919,-0.00156,0.00211,0.04,0.04281,0.01,-0.01,-0.02121,3,0.85612,EARLY,SOY,DRY
J0004,4,WB1,WEIGH_OUT,6,6,-0.01987,-0.00995,0.01324,0.015,0.01284,0.0,0.0,-0.00578,0,0.85612,EARLY,SOY,DRY
J0004,4,WB2,WEIGH_OUT,6,6,-0.02605,-0.00995,0.01324,0.015,0.01284,0.0,0.0,-0.00352,0,0.85612,EARLY,SOY,DRY
J0005,1,WB1,WEIGH_IN,7,7,-0.01987,0.01261,0.00017,0.02,0.01736,0.0,0.0,0.02062,0,0.86801,EARLY,SOY,DRY
J0005,1,WB2,WEIGH_IN,8,8,-0.02605,0.01261,0.00017,0.02,0.01736,0.0,0.0,-0.0263,0,0.86801,EARLY,SOY,DRY
J0005,2,LAB1,SAMPLE_CLASSIFY,11,13,0.06403,0.01869,-0.00533,0.03,0.03038,0.02,-0.02,0.04934,0,0.86801,EARLY,SOY,DRY
J0005,2,LAB2,SAMPLE_CLASSIFY,11,12,-0.00507,0.01869,-0.00533,0.03,0.03038,0.02,-0.02,0.01878,0,0.86801,EARLY,SOY,DRY
J0005,3,HOP1,UNLOAD,27,28,-0.01843,-0.00156,0.00211,0.04,0.0434,0.01,-0.01,-0.04211,0,0.86801,EARLY,SOY,DRY
J0005,3,HOP3,UNLOAD,25,27,-0.01919,-0.00156,0.00211,0.04,0.0434,0.01,-0.01,0.02977,0,0.86801,EARLY,SOY,DRY
J0005,4,WB1,WEIGH_OUT,6,6,-0.01987,-0.00995,0.01324,0.015,0.01302,0.0,0.0,0.00401,0,0.86801,EARLY,SOY,DRY
J0005,4,WB2,WEIGH_OUT,6,6,-0.02605,-0.00995,0.01324,0.015,0.01302,0.0,0.0,0.01745,0,0.86801,EARLY,SOY,DRY
J0006,1,WB1,WEIGH_IN,8,8,-0.01987,0.01261,0.00017,0.02,0.01784,0.0,0.0,-0.01994,0,0.8918,EARLY,SOY,DRY
J0006,1,WB2,WEIGH_IN,8,8,-0.02605,0.01261,0.00017,0.02,0.01784,0.0,0.0,-0.00341,0,0.8918,EARLY,SOY,DRY
J0006,2,LAB1,SAMPLE_CLASSIFY,11,12,0.06403,0.01869,-0.00533,0.03,0.03121,0.02,-0.02,-0.01198,0,0.8918,EARLY,SOY,DRY
J0006,2,LAB2,SAMPLE_CLASSIFY,13,14,-0.00507,0.01869,-0.00533,0.03,0.03121,0.02,-0.02,0.00044,0,0.8918,EARLY,SOY,DRY
J0006,3,HOP1,UNLOAD,27,27,-0.01843,-0.00156,0.00211,0.04,0.04459,0.01,-0.01,-0.0534,0,0.8918,EARLY,SOY,DRY
J0006,3,HOP3,UNLOAD,25,24,-0.01919,-0.00156,0.00211,0.04,0.04459,0.01,-0.01,-0.09311,0,0.8918,EARLY,SOY,DRY
J0006,4,WB1,WEIGH_OUT,7,7,-0.01987,-0.00995,0.01324,0.015,0.01338,0.0,0.0,0.00858,0,0.8918,EARLY,SOY,DRY
J0006,4,WB2,WEIGH_OUT,7,7,-0.02605,-0.00995,0.01324,0.015,0.01338,0.0,0.0,0.01053,0,0.8918,EARLY,SOY,DRY
J0007,1,WB1,WEIGH_IN,7,7,-0.01987,0.01261,0.00017,0.02,0.01974,0.0,0.0,-0.0111,0,0.98692,EARLY,SOY,NORMAL
J0007,1,WB2,WEIGH_IN,8,8,-0.02605,0.01261,0.00017,0.02,0.01974,0.0,0.0,0.01659,0,0.98692,EARLY,SOY,NORMAL
J0007,2,LAB1,SAMPLE_CLASSIFY,12,14,0.06403,0.01869,-0.00533,0.03,0.03454,0.02,0.0,0.00982,0,0.98692,EARLY,SOY,NORMAL
J0007,2,LAB2,SAMPLE_CLASSIFY,14,15,-0.00507,0.01869,-0.00533,0.03,0.03454,0.02,0.0,-0.02981,0,0.98692,EARLY,SOY,NORMAL
J0007,3,HOP1,UNLOAD,28,28,-0.01843,-0.00156,0.00211,0.04,0.04935,0.01,0.0,-0.11799,1,0.98692,EARLY,SOY,NORMAL
J0007,3,HOP3,UNLOAD,26,28,-0.01919,-0.00156,0.00211,0.04,0.04935,0.01,0.0,0.00984,0,0.98692,EARLY,SOY,NORMAL
J0007,4,WB1,WEIGH_OUT,6,6,-0.01987,-0.00995,0.01324,0.015,0.0148,0.0,0.0,-0.0034,0,0.98692,EARLY,SOY,NORMAL
J0007,4,WB2,WEIGH_OUT,6,6,-0.02605,-0.00995,0.01324,0.015,0.0148,0.0,0.0,-0.00242,0,0.98692,EARLY,SOY,NORMAL
J0008,1,WB1,WEIGH_IN,7,7,-0.01987,0.01261,0.00017,0.02,0.02045,0.0,0.0,-0.02328,0,1.02259,EARLY,SOY,DRY
J0008,1,WB2,WEIGH_IN,7,7,-0.02605,0.01261,0.00017,0.02,0.02045,0.0,0.0,0.00768,0,1.02259,EARLY,SOY,DRY
J0008,2,LAB1,SAMPLE_CLASSIFY,12,14,0.06403,0.01869,-0.00533,0.03,0.03579,0.02,-0.02,0.03592,0,1.02259,EARLY,SOY,DRY
J0008,2,LAB2,SAMPLE_CLASSIFY,11,12,-0.00507,0.01869,-0.00533,0.03,0.03579,0.02,-0.02,0.00314,0,1.02259,EARLY,SOY,DRY
J0008,3,HOP1,UNLOAD,26,28,-0.01843,-0.00156,0.00211,0.04,0.05113,0.01,-0.01,0.0184,0,1.02259,EARLY,SOY,DRY
J0008,3,HOP3,UNLOAD,24,25,-0.01919,-0.00156,0.00211,0.04,0.05113,0.01,-0.01,-0.04603,0,1.02259,EARLY,SOY,DRY
J0008,4,WB1,WEIGH_OUT,6,6,-0.01987,-0.00995,0.01324,0.015,0.01534,0.0,0.0,-0.00525,0,1.02259,EARLY,SOY,DRY
J0008,4,WB2,WEIGH_OUT,6,6,-0.02605,-0.00995,0.01324,0.015,0.01534,0.0,0.0,-0.00708,0,1.02259,EARLY,SOY,DRY
J0009,1,WB1,WEIGH_IN,7,7,-0.01987,0.01261,0.00017,0.02,0.02045,0.0,0.0,-0.00699,0,1.02259,EARLY,SOY,WET
J0009,1,WB2,WEIGH_IN,8,8,-0.02605,0.01261,0.00017,0.02,0.02045,0.0,0.0,0.01768,0,1.02259,EARLY,SOY,WET
J0009,2,LAB1,SAMPLE_CLASSIFY,15,18,0.06403,0.01869,-0.00533,0.03,0.03579,0.02,0.045,-0.01057,0,1.02259,EARLY,SOY,WET
J0009,2,LAB2,SAMPLE_CLASSIFY,15,20,-0.00507,0.01869,-0.00533,0.03,0.03579,0.02,0.045,0.14043,0,1.02259,EARLY,SOY,WET
J0009,3,HOP1,UNLOAD,28,35,-0.01843,-0.00156,0.00211,0.04,0.05113,0.01,0.028,-0.01058,4,1.02259,EARLY,SOY,WET
J0009,3,HOP3,UNLOAD,26,29,-0.01919,-0.00156,0.00211,0.04,0.05113,0.01,0.028,0.00523,0,1.02259,EARLY,SOY,WET
J0009,4,WB1,WEIGH_OUT,6,6,-0.01987,-0.00995,0.01324,0.015,0.01534,0.0,0.0,0.0038,0,1.02259,EARLY,SOY,WET
J0009,4,WB2,WEIGH_OUT,7,7,-0.02605,-0.00995,0.01324,0.015,0.01534,0.0,0.0,-0.0205,0,1.02259,EARLY,SOY,WET
J0010,1,WB1,WEIGH_IN,8,8,-0.01987,0.01261,0.00017,0.02,0.01998,0.0,0.0,-0.00978,0,0.99881,EARLY,SOY,NORMAL
J0010,1,WB2,WEIGH_IN,7,7,-0.02605,0.01261,0.00017,0.02,0.01998,0.0,0.0,0.02363,0,0.99881,EARLY,SOY,NORMAL
J0010,2,LAB1,SAMPLE_CLASSIFY,12,16,0.06403,0.01869,-0.00533,0.03,0.03496,0.02,0.0,0.00946,2,0.99881,EARLY,SOY,NORMAL
J0010,2,LAB2,SAMPLE_CLASSIFY,13,14,-0.00507,0.01869,-0.00533,0.03,0.03496,0.02,0.0,-0.00472,0,0.99881,EARLY,SOY,NORMAL
J0010,3,HOP1,UNLOAD,26,29,-0.01843,-0.00156,0.00211,0.04,0.04994,0.01,0.0,0.03229,0,0.99881,EARLY,SOY,NORMAL
J0010,3,HOP3,UNLOAD,24,26,-0.01919,-0.00156,0.00211,0.04,0.04994,0.01,0.0,-0.01218,0,0.99881,EARLY,SOY,NORMAL
J0010,4,WB1,WEIGH_OUT,6,8,-0.01987,-0.00995,0.01324,0.015,0.01498,0.0,0.0,-0.00845,2,0.99881,EARLY,SOY,NORMAL
J0010,4,WB2,WEIGH_OUT,6,6,-0.02605,-0.00995,0.01324,0.015,0.01498,0.0,0.0,-0.04289,0,0.99881,EARLY,SOY,NORMAL
J0011,1,WB1,WEIGH_IN,7,7,-0.01987,0.01261,0.00017,0.02,0.01918,0.0,0.0,0.00118,0,0.95918,EARLY,SOY,WET
J0011,1,WB2,WEIGH_IN,8,8,-0.02605,0.01261,0.00017,0.02,0.01918,0.0,0.0,0.00373,0,0.95918,EARLY,SOY,WET
J0011,2,LAB1,SAMPLE_CLASSIFY,13,17,0.06403,0.01869,-0.00533,0.03,0.03357,0.02,0.045,0.05367,0,0.95918,EARLY,SOY,WET
J0011,2,LAB2,SAMPLE_CLASSIFY,15,19,-0.00507,0.01869,-0.00533,0.03,0.03357,0.02,0.045,-0.0042,2,0.95918,EARLY,SOY,WET
J0011,3,HOP1,UNLOAD,30,34,-0.01843,-0.00156,0.00211,0.04,0.04796,0.01,0.028,0.01335,0,0.95918,EARLY,SOY,WET
J0011,3,HOP3,UNLOAD,28,31,-0.01919,-0.00156,0.00211,0.04,0.04796,0.01,0.028,0.00959,0,0.95918,EARLY,SOY,WET
J0011,4,WB1,WEIGH_OUT,6,6,-0.01987,-0.00995,0.01324,0.015,0.01439,0.0,0.0,6e-05,0,0.95918,EARLY,SOY,WET
J0011,4,WB2,WEIGH_OUT,7,7,-0.02605,-0.00995,0.01324,0.015,0.01439,0.0,0.0,-0.00174,0,0.95918,EARLY,SOY,WET
J0012,1,WB1,WEIGH_IN,7,7,-0.01987,0.01261,0.00017,0.02,0.01871,0.0,0.0,-0.00215,0,0.93539,EARLY,SOY,NORMAL
J0012,1,WB2,WEIGH_IN,8,8,-0.02605,0.01261,0.00017,0.02,0.01871,0.0,0.0,0.03446,0,0.93539,EARLY,SOY,NORMAL
J0012,2,LAB1,SAMPLE_CLASSIFY,12,14,0.06403,0.01869,-0.00533,0.03,0.03274,0.02,0.0,0.0035,0,0.93539,EARLY,SOY,NORMAL
J0012,2,LAB2,SAMPLE_CLASSIFY,12,14,-0.00507,0.01869,-0.00533,0.03,0.03274,0.02,0.0,0.03819,0,0.93539,EARLY,SOY,NORMAL
J0012,3,HOP1,UNLOAD,26,29,-0.01843,-0.00156,0.00211,0.04,0.04677,0.01,0.0,0.02128,0,0.93539,EARLY,SOY,NORMAL
J0012,3,HOP3,UNLOAD,24,24,-0.01919,-0.00156,0.00211,0.04,0.04677,0.01,0.0,-0.0649,0,0.93539,EARLY,SOY,NORMAL
J0012,4,WB1,WEIGH_OUT,5,5,-0.01987,-0.00995,0.01324,0.015,0.01403,0.0,0.0,-0.00536,0,0.93539,EARLY,SOY,NORMAL
J0012,4,WB2,WEIGH_OUT,6,6,-0.02605,-0.00995,0.01324,0.015,0.01403,0.0,0.0,-0.00832,0,0.93539,EARLY,SOY,NORMAL
J0013,1,WB1,WEIGH_IN,8,10,-0.01987,0.01261,0.00017,0.02,0.01629,0.0,0.0,-0.01784,2,0.81451,EARLY,SOY,NORMAL
J0013,1,WB2,WEIGH_IN,8,8,-0.02605,0.01261,0.00017,0.02,0.01629,0.0,0.0,0.00938,0,0.81451,EARLY,SOY,NORMAL
J0013,2,LAB1,SAMPLE_CLASSIFY,13,15,0.06403,0.01869,-0.00533,0.03,0.02851,0.02,0.0,-0.03459,0,0.81451,EARLY,SOY,NORMAL
J0013,2,LAB2,SAMPLE_CLASSIFY,14,17,-0.00507,0.01869,-0.00533,0.03,0.02851,0.02,0.0,0.00153,2,0.81451,EARLY,SOY,NORMAL
J0013,3,HOP1,UNLOAD,27,29,-0.01843,-0.00156,0.00211,0.04,0.04073,0.01,0.0,-0.00231,0,0.81451,EARLY,SOY,NORMAL
J0013,3,HOP3,UNLOAD,25,26,-0.01919,-0.00156,0.00211,0.04,0.04073,0.01,0.0,-0.02703,0,0.81451,EARLY,SOY,NORMAL
J0013,4,WB1,WEIGH_OUT,6,6,-0.01987,-0.00995,0.01324,0.015,0.01222,0.0,0.0,-0.00596,0,0.81451,EARLY,SOY,NORMAL
J0013,4,WB2,WEIGH_OUT,6,6,-0.02605,-0.00995,0.01324,0.015,0.01222,0.0,0.0,0.02831,0,0.81451,EARLY,SOY,NORMAL
J0014,1,WB1,WEIGH_IN,7,7,-0.01987,0.01261,0.00017,0.02,0.01597,0.0,0.0,-0.00963,0,0.79865,EARLY,SOY,DRY
J0014,1,WB2,WEIGH_IN,8,8,-0.02605,0.01261,0.00017,0.02,0.01597,0.0,0.0,0.00536,0,0.79865,EARLY,SOY,DRY
J0014,2,LAB1,SAMPLE_CLASSIFY,11,12,0.06403,0.01869,-0.00533,0.03,0.02795,0.02,-0.02,-0.0218,0,0.79865,EARLY,SOY,DRY
J0014,2,LAB2,SAMPLE_CLASSIFY,12,13,-0.00507,0.01869,-0.00533,0.03,0.02795,0.02,-0.02,-0.01966,0,0.79865,EARLY,SOY,DRY
J0014,3,HOP1,UNLOAD,26,27,-0.01843,-0.00156,0.00211,0.04,0.03993,0.01,-0.01,-0.00837,0,0.79865,EARLY,SOY,DRY
J0014,3,HOP3,UNLOAD,24,24,-0.01919,-0.00156,0.00211,0.04,0.03993,0.01,-0.01,-0.04563,0,0.79865,EARLY,SOY,DRY
J0014,4,WB1,WEIGH_OUT,6,8,-0.01987,-0.00995,0.01324,0.015,0.01198,0.0,0.0,-0.00143,2,0.79865,EARLY,SOY,DRY
J0014,4,WB2,WEIGH_OUT,6,6,-0.02605,-0.00995,0.01324,0.015,0.01198,0.0,0.0,0.04032,0,0.79865,EARLY,SOY,DRY
J0015,1,WB1,WEIGH_IN,7,7,-0.01987,0.01261,0.00017,0.02,0.0134,0.0,0.0,-0.00361,0,0.66984,EARLY,CORN,DRY
J0015,1,WB2,WEIGH_IN,8,10,-0.02605,0.01261,0.00017,0.02,0.0134,0.0,0.0,-0.00371,2,0.66984,EARLY,CORN,DRY
J0015,2,LAB1,SAMPLE_CLASSIFY,10,11,0.06403,0.01869,-0.00533,0.03,0.02344,0.0,-0.02,-0.02509,0,0.66984,EARLY,CORN,DRY
J0015,2,LAB2,SAMPLE_CLASSIFY,11,12,-0.00507,0.01869,-0.00533,0.03,0.02344,0.0,-0.02,0.03536,0,0.66984,EARLY,CORN,DRY
J0015,3,HOP1,UNLOAD,25,25,-0.01843,-0.00156,0.00211,0.04,0.03349,0.0,-0.01,-0.03846,0,0.66984,EARLY,CORN,DRY
J0015,3,HOP2,UNLOAD,28,29,-0.05572,-0.00156,0.00211,0.04,0.03349,0.0,-0.01,0.03805,0,0.66984,EARLY,CORN,DRY
J0015,3,HOP3,UNLOAD,23,26,-0.01919,-0.00156,0.00211,0.04,0.03349,0.0,-0.01,-0.11527,5,0.66984,EARLY,CORN,DRY
J0015,4,WB1,WEIGH_OUT,6,6,-0.01987,-0.00995,0.01324,0.015,0.01005,0.0,0.0,0.00672,0,0.66984,EARLY,CORN,DRY
J0015,4,WB2,WEIGH_OUT,6,6,-0.02605,-0.00995,0.01324,0.015,0.01005,0.0,0.0,0.00879,0,0.66984,EARLY,CORN,DRY
J0016,1,WB1,WEIGH_IN,8,8,-0.01987,0.01261,0.00017,0.02,0.01086,0.0,0.0,-0.00091,0,0.543,EARLY,CORN,NORMAL
J0016,1,WB2,WEIGH_IN,7,7,-0.02605,0.01261,0.00017,0.02,0.01086,0.0,0.0,-0.01457,0,0.543,EARLY,CORN,NORMAL
J0016,2,LAB1,SAMPLE_CLASSIFY,10,11,0.06403,0.01869,-0.00533,0.03,0.01901,0.0,0.0,-0.00458,0,0.543,EARLY,CORN,NORMAL
J0016,2,LAB2,SAMPLE_CLASSIFY,11,13,-0.00507,0.01869,-0.00533,0.03,0.01901,0.0,0.0,-0.01242,1,0.543,EARLY,CORN,NORMAL
J0016,3,HOP1,UNLOAD,28,30,-0.01843,-0.00156,0.00211,0.04,0.02715,0.0,0.0,0.03389,0,0.543,EARLY,CORN,NORMAL
J0016,3,HOP2,UNLOAD,31,34,-0.05572,-0.00156,0.00211,0.04,0.02715,0.0,0.0,0.0752,0,0.543,EARLY,CORN,NORMAL
J0016,3,HOP3,UNLOAD,26,27,-0.01919,-0.00156,0.00211,0.04,0.02715,0.0,0.0,-0.00494,0,0.543,EARLY,CORN,NORMAL
J0016,4,WB1,WEIGH_OUT,6,6,-0.01987,-0.00995,0.01324,0.015,0.00815,0.0,0.0,-0.01734,0,0.543,EARLY,CORN,NORMAL
J0016,4,WB2,WEIGH_OUT,7,7,-0.02605,-0.00995,0.01324,0.015,0.00815,0.0,0.0,0.00972,0,0.543,EARLY,CORN,NORMAL
J0017,1,WB1,WEIGH_IN,7,7,-0.01987,0.01261,0.00017,0.02,0.00571,0.0,0.0,0.02575,0,0.28537,EARLY,SOY,WET
J0017,1,WB2,WEIGH_IN,8,8,-0.02605,0.01261,0.00017,0.02,0.00571,0.0,0.0,-0.009,0,0.28537,EARLY,SOY,WET
J0017,2,LAB1,SAMPLE_CLASSIFY,15,18,0.06403,0.01869,-0.00533,0.03,0.00999,0.02,0.045,-0.01241,0,0.28537,EARLY,SOY,WET
J0017,2,LAB2,SAMPLE_CLASSIFY,16,17,-0.00507,0.01869,-0.00533,0.03,0.00999,0.02,0.045,-0.05467,0,0.28537,EARLY,SOY,WET
J0017,3,HOP1,UNLOAD,28,33,-0.01843,-0.00156,0.00211,0.04,0.01427,0.01,0.028,0.09288,0,0.28537,EARLY,SOY,WET
J0017,3,HOP3,UNLOAD,26,28,-0.01919,-0.00156,0.00211,0.04,0.01427,0.01,0.028,0.00817,0,0.28537,EARLY,SOY,WET
J0017,4,WB1,WEIGH_OUT,5,5,-0.01987,-0.00995,0.01324,0.015,0.00428,0.0,0.0,-0.00352,0,0.28537,EARLY,SOY,WET
J0017,4,WB2,WEIGH_OUT,6,6,-0.02605,-0.00995,0.01324,0.015,0.00428,0.0,0.0,0.03214,0,0.28537,EARLY,SOY,WET
J0018,1,WB1,WEIGH_IN,8,8,-0.01987,0.01261,0.00017,0.02,0.00618,0.0,0.0,-0.01556,0,0.30916,EARLY,SORGHUM,NORMAL
J0018,1,WB2,WEIGH_IN,8,8,-0.02605,0.01261,0.00017,0.02,0.00618,0.0,0.0,-0.01532,0,0.30916,EARLY,SORGHUM,NORMAL
J0018,2,LAB1,SAMPLE_CLASSIFY,10,11,0.06403,0.01869,-0.00533,0.03,0.01082,0.01,0.0,0.003,0,0.30916,EARLY,SORGHUM,NORMAL
J0018,2,LAB2,SAMPLE_CLASSIFY,10,11,-0.00507,0.01869,-0.00533,0.03,0.01082,0.01,0.0,0.00205,0,0.30916,EARLY,SORGHUM,NORMAL
J0018,3,HOP2,UNLOAD,27,28,-0.05572,-0.00156,0.00211,0.04,0.01546,0.015,0.0,0.0319,0,0.30916,EARLY,SORGHUM,NORMAL
J0018,3,HOP3,UNLOAD,23,24,-0.01919,-0.00156,0.00211,0.04,0.01546,0.015,0.0,-0.01517,0,0.30916,EARLY,SORGHUM,NORMAL
J0018,4,WB1,WEIGH_OUT,5,5,-0.01987,-0.00995,0.01324,0.015,0.00464,0.0,0.0,0.00407,0,0.30916,EARLY,SORGHUM,NORMAL
J0018,4,WB2,WEIGH_OUT,6,6,-0.02605,-0.00995,0.01324,0.015,0.00464,0.0,0.0,0.02491,0,0.30916,EARLY,SORGHUM,NORMAL
J0019,1,WB1,WEIGH_IN,8,8,-0.01987,0.01261,0.00017,0.02,0.01201,0.0,0.0,0.02896,0,0.60048,EARLY,SORGHUM,NORMAL
J0019,1,WB2,WEIGH_IN,7,7,-0.02605,0.01261,0.00017,0.02,0.01201,0.0,0.0,0.03994,0,0.60048,EARLY,SORGHUM,NORMAL
J0019,2,LAB1,SAMPLE_CLASSIFY,10,11,0.06403,0.01869,-0.00533,0.03,0.02102,0.01,0.0,-0.01692,0,0.60048,EARLY,SORGHUM,NORMAL
J0019,2,LAB2,SAMPLE_CLASSIFY,11,12,-0.00507,0.01869,-0.00533,0.03,0.02102,0.01,0.0,0.00218,0,0.60048,EARLY,SORGHUM,NORMAL
J0019,3,HOP2,UNLOAD,27,28,-0.05572,-0.00156,0.00211,0.04,0.03002,0.015,0.0,0.00043,0,0.60048,EARLY,SORGHUM,NORMAL
J0019,3,HOP3,UNLOAD,23,25,-0.01919,-0.00156,0.00211,0.04,0.03002,0.015,0.0,-0.00249,0,0.60048,EARLY,SORGHUM,NORMAL
J0019,4,WB1,WEIGH_OUT,6,6,-0.01987,-0.00995,0.01324,0.015,0.00901,0.0,0.0,0.00603,0,0.60048,EARLY,SORGHUM,NORMAL
J0019,4,WB2,WEIGH_OUT,7,7,-0.02605,-0.00995,0.01324,0.015,0.00901,0.0,0.0,0.00035,0,0.60048,EARLY,SORGHUM,NORMAL
J0020,1,WB1,WEIGH_IN,7,7,-0.01987,0.01261,0.00017,0.02,0.01633,0.0,0.0,-0.01898,0,0.81649,EARLY,CORN,NORMAL
J0020,1,WB2,WEIGH_IN,7,7,-0.02605,0.01261,0.00017,0.02,0.01633,0.0,0.0,-0.03691,0,0.81649,EARLY,CORN,NORMAL
J0020,2,LAB1,SAMPLE_CLASSIFY,11,12,0.06403,0.01869,-0.00533,0.03,0.02858,0.0,0.0,-0.01948,0,0.81649,EARLY,CORN,NORMAL
J0020,2,LAB2,SAMPLE_CLASSIFY,12,13,-0.00507,0.01869,-0.00533,0.03,0.02858,0.0,0.0,0.02385,0,0.81649,EARLY,CORN,NORMAL
J0020,3,HOP1,UNLOAD,24,25,-0.01843,-0.00156,0.00211,0.04,0.04082,0.0,0.0,-0.00507,0,0.81649,EARLY,CORN,NORMAL
J0020,3,HOP2,UNLOAD,27,27,-0.05572,-0.00156,0.00211,0.04,0.04082,0.0,0.0,-0.01588,0,0.81649,EARLY,CORN,NORMAL
