job_id,op_seq,stage_name,machine_id,start_min,end_min,wait_before_stage_min
J0028,3,UNLOAD,HOP2,323,350,5
J0028,4,WEIGH_OUT,WB1,352,358,2
J0029,1,WEIGH_IN,WB2,301,308,10
J0029,2,SAMPLE_CLASSIFY,LAB1,318,335,10
J0029,3,UNLOAD,HOP3,360,390,25
J0029,4,WEIGH_OUT,WB1,390,396,0
J0030,1,WEIGH_IN,WB2,308,316,16
J0030,2,SAMPLE_CLASSIFY,LAB2,316,329,0
J0030,3,UNLOAD,HOP2,350,376,21
J0030,4,WEIGH_OUT,WB2,379,385,3
J0031,1,WEIGH_IN,WB2,316,324,0
J0031,2,SAMPLE_CLASSIFY,LAB2,329,346,5
J0031,3,UNLOAD,HOP1,377,406,31
J0031,4,WEIGH_OUT,WB1,406,411,0
J0032,1,WEIGH_IN,WB1,465,472,0
J0032,2,SAMPLE_CLASSIFY,LAB2,472,483,0
J0032,3,UNLOAD,HOP3,483,508,0
J0032,4,WEIGH_OUT,WB1,508,514,0
J0033,1,WEIGH_IN,WB2,466,473,0
J0033,2,SAMPLE_CLASSIFY,LAB1,473,487,0
J0033,3,UNLOAD,HOP3,508,532,21
J0033,4,WEIGH_OUT,WB1,532,537,0
J0034,1,WEIGH_IN,WB1,472,479,2
J0034,2,SAMPLE_CLASSIFY,LAB2,483,496,4
J0034,3,UNLOAD,HOP2,496,527,0
J0034,4,WEIGH_OUT,WB2,527,533,0
J0035,1,WEIGH_IN,WB2,476,484,0
J0035,2,SAMPLE_CLASSIFY,LAB1,487,502,3
J0035,3,UNLOAD,HOP3,532,557,30
J0035,4,WEIGH_OUT,WB1,557,563,0
J0036,1,WEIGH_IN,WB1,479,490,0
J0036,2,SAMPLE_CLASSIFY,LAB2,496,513,6
J0036,3,UNLOAD,HOP2,527,558,14
J0036,4,WEIGH_OUT,WB2,558,565,0
J0037,1,WEIGH_IN,WB2,484,492,5
J0037,2,SAMPLE_CLASSIFY,LAB1,502,513,10
J0037,3,UNLOAD,HOP3,557,585,44
J0037,4,WEIGH_OUT,WB1,585,592,0
J0038,1,WEIGH_IN,WB1,490,497,8
J0038,2,SAMPLE_CLASSIFY,LAB1,513,527,16
J0038,3,UNLOAD,HOP3,585,610,58
J0038,4,WEIGH_OUT,WB1,610,616,0
J0039,1,WEIGH_IN,WB2,492,499,6
J0039,2,SAMPLE_CLASSIFY,LAB2,513,530,14
J0039,3,UNLOAD,HOP2,558,590,28
J0039,4,WEIGH_OUT,WB2,590,596,0
J0040,1,WEIGH_IN,WB2,533,541,2
J0040,2,SAMPLE_CLASSIFY,LAB2,541,556,0
J0040,3,UNLOAD,HOP2,590,622,34
J0040,4,WEIGH_OUT,WB1,622,628,0
