job_id,op_seq,stage_name,machine_id,start_min,end_min,wait_before_stage_min
J0035,2,SAMPLE_CLASSIFY,LAB2,343,353,3
J0035,3,UNLOAD,HOP3,353,381,0
J0035,4,WEIGH_OUT,WB3,381,387,0
J0036,1,WEIGH_IN,WB4,337,346,0
J0036,2,SAMPLE_CLASSIFY,LAB1,346,357,0
J0036,3,UNLOAD,HOP1,363,388,6
J0036,4,WEIGH_OUT,WB1,388,393,0
J0037,1,WEIGH_IN,WB2,346,353,0
J0037,2,SAMPLE_CLASSIFY,LAB2,353,363,0
J0037,3,UNLOAD,HOP4,376,395,13
J0037,4,WEIGH_OUT,WB1,395,401,0
J0038,1,WEIGH_IN,WB4,347,354,0
J0038,2,SAMPLE_CLASSIFY,LAB3,354,368,0
J0038,3,UNLOAD,HOP6,381,410,13
J0038,4,WEIGH_OUT,WB1,410,416,0
J0039,1,WEIGH_IN,WB3,352,359,1
J0039,2,SAMPLE_CLASSIFY,LAB1,359,371,0
J0039,3,UNLOAD,HOP2,371,391,0
J0039,4,WEIGH_OUT,WB2,391,397,0
J0040,1,WEIGH_IN,WB4,355,364,0
J0040,2,SAMPLE_CLASSIFY,LAB2,364,378,0
J0040,3,UNLOAD,HOP3,381,410,3
J0040,4,WEIGH_OUT,WB2,410,416,0
J0041,1,WEIGH_IN,WB3,369,377,0
J0041,2,SAMPLE_CLASSIFY,LAB1,377,387,0
J0041,3,UNLOAD,HOP1,388,415,1
J0041,4,WEIGH_OUT,WB3,415,421,0
J0042,1,WEIGH_IN,WB4,373,381,0
J0042,2,SAMPLE_CLASSIFY,LAB3,381,391,0
J0042,3,UNLOAD,HOP4,395,416,4
J0042,4,WEIGH_OUT,WB1,416,422,0
J0043,1,WEIGH_IN,WB2,382,390,8
J0043,2,SAMPLE_CLASSIFY,LAB1,390,401,0
J0043,3,UNLOAD,HOP3,410,439,9
J0043,4,WEIGH_OUT,WB1,439,445,0
J0044,1,WEIGH_IN,WB4,381,389,6
J0044,2,SAMPLE_CLASSIFY,LAB2,389,402,0
J0044,3,UNLOAD,HOP2,402,425,0
J0044,4,WEIGH_OUT,WB1,425,430,0
J0045,1,WEIGH_IN,WB3,387,395,10
J0045,2,SAMPLE_CLASSIFY,LAB3,395,406,0
J0045,3,UNLOAD,HOP6,410,427,4
J0045,4,WEIGH_OUT,WB2,427,433,0
J0046,1,WEIGH_IN,WB4,389,398,7
J0046,2,SAMPLE_CLASSIFY,LAB1,401,411,3
J0046,3,UNLOAD,HOP4,416,436,5
J0046,4,WEIGH_OUT,WB2,436,442,0
J0047,1,WEIGH_IN,WB3,395,402,10
J0047,2,SAMPLE_CLASSIFY,LAB2,402,412,0
J0047,3,UNLOAD,HOP1,415,435,3
J0047,4,WEIGH_OUT,WB4,435,442,0
J0048,1,WEIGH_IN,WB2,397,404,11
J0048,2,SAMPLE_CLASSIFY,LAB3,406,419,2
J0048,3,UNLOAD,HOP2,425,447,6
J0048,4,WEIGH_OUT,WB1,447,453,0
J0049,1,WEIGH_IN,WB4,398,405,12
J0049,2,SAMPLE_CLASSIFY,LAB2,412,427,7
J0049,3,UNLOAD,HOP6,427,452,0
J0049,4,WEIGH_OUT,WB2,452,457,0
J0050,1,WEIGH_IN,WB1,401,408,4
J0050,2,SAMPLE_CLASSIFY,LAB1,411,423,3
J0050,3,UNLOAD,HOP1,435,454,12
J0050,4,WEIGH_OUT,WB1,454,459,0
J0051,1,WEIGH_IN,WB3,402,410,4
J0051,2,SAMPLE_CLASSIFY,LAB3,419,432,9
J0051,3,UNLOAD,HOP4,436,455,4
J0051,4,WEIGH_OUT,WB3,455,461,0
J0052,1,WEIGH_IN,WB4,405,412,1
J0052,2,SAMPLE_CLASSIFY,LAB1,423,438,11
J0052,3,UNLOAD,HOP3,439,467,1
J0052,4,WEIGH_OUT,WB1,467,472,0
J0053,1,WEIGH_IN,WB4,412,419,5
J0053,2,SAMPLE_CLASSIFY,LAB2,427,440,8
J0053,3,UNLOAD,HOP6,452,476,12
J0053,4,WEIGH_OUT,WB1,476,482,0
J0054,1,WEIGH_IN,WB2,418,425,0
J0054,2,SAMPLE_CLASSIFY,LAB3,432,445,7
J0054,3,UNLOAD,HOP2,447,468,2
J0054,4,WEIGH_OUT,WB2,468,474,0
J0055,1,WEIGH_IN,WB3,426,434,0
J0055,2,SAMPLE_CLASSIFY,LAB1,438,448,4
J0055,3,UNLOAD,HOP4,455,473,7
J0055,4,WEIGH_OUT,WB3,473,479,0
J0056,1,WEIGH_IN,WB4,449,457,0
J0056,2,SAMPLE_CLASSIFY,LAB1,457,467,0
J0056,3,UNLOAD,HOP1,467,488,0
J0056,4,WEIGH_OUT,WB1,488,493,0
J0057,1,WEIGH_IN,WB2,457,464,0
J0057,2,SAMPLE_CLASSIFY,LAB2,464,476,0
J0057,3,UNLOAD,HOP2,476,496,0
J0057,4,WEIGH_OUT,WB1,496,502,0
J0058,1,WEIGH_IN,WB2,484,492,0
J0058,2,SAMPLE_CLASSIFY,LAB1,492,504,0
J0058,3,UNLOAD,HOP6,504,529,0
J0058,4,WEIGH_OUT,WB1,529,535,0
J0059,1,WEIGH_IN,WB3,489,496,0
J0059,2,SAMPLE_CLASSIFY,LAB2,496,508,0
J0059,3,UNLOAD,HOP2,508,532,0
J0059,4,WEIGH_OUT,WB2,532,538,0
J0060,1,WEIGH_IN,WB4,491,499,0
J0060,2,SAMPLE_CLASSIFY,LAB3,499,511,0
J0060,3,UNLOAD,HOP1,511,538,0
J0060,4,WEIGH_OUT,WB2,538,544,0
J0061,1,WEIGH_IN,WB2,497,505,0
J0061,2,SAMPLE_CLASSIFY,LAB1,505,515,0
J0061,3,UNLOAD,HOP4,515,540,0
J0061,4,WEIGH_OUT,WB1,540,546,0
J0062,1,WEIGH_IN,WB1,506,513,0
J0062,2,SAMPLE_CLASSIFY,LAB2,513,524,0
J0062,3,UNLOAD,HOP6,529,553,5
J0062,4,WEIGH_OUT,WB1,553,559,0
J0063,1,WEIGH_IN,WB2,510,516,0
J0063,2,SAMPLE_CLASSIFY,LAB1,516,531,0
J0063,3,UNLOAD,HOP2,532,559,1
J0063,4,WEIGH_OUT,WB1,559,564,0
J0064,1,WEIGH_IN,WB3,529,536,0
J0064,2,SAMPLE_CLASSIFY,LAB1,536,548,0
J0064,3,UNLOAD,HOP1,548,573,0
J0064,4,WEIGH_OUT,WB1,573,578,0
J0065,1,WEIGH_IN,WB4,545,552,0
J0065,2,SAMPLE_CLASSIFY,LAB2,552,567,0
J0065,3,UNLOAD,HOP6,567,593,0
J0065,4,WEIGH_OUT,WB1,593,598,0
J0066,1,WEIGH_IN,WB2,560,567,0
J0066,2,SAMPLE_CLASSIFY,LAB2,567,582,0
J0066,3,UNLOAD,HOP2,582,611,0
J0066,4,WEIGH_OUT,WB1,611,617,0
J0067,1,WEIGH_IN,WB3,560,567,0
J0067,2,SAMPLE_CLASSIFY,LAB1,567,579,0
J0067,3,UNLOAD,HOP1,579,602,0
J0067,4,WEIGH_OUT,WB3,602,607,0
J0068,1,WEIGH_IN,WB2,567,574,0
J0068,2,SAMPLE_CLASSIFY,LAB3,574,587,0
J0068,3,UNLOAD,HOP6,593,619,6
J0068,4,WEIGH_OUT,WB1,619,625,0
J0069,1,WEIGH_IN,WB1,581,588,0
J0069,2,SAMPLE_CLASSIFY,LAB1,588,599,0
J0069,3,UNLOAD,HOP1,602,625,3
J0069,4,WEIGH_OUT,WB1,625,631,0
J0070,1,WEIGH_IN,WB2,590,597,0
J0070,2,SAMPLE_CLASSIFY,LAB2,597,611,0
J0070,3,UNLOAD,HOP4,611,637,0
J0070,4,WEIGH_OUT,WB1,637,643,0
J0071,1,WEIGH_IN,WB3,594,601,0
J0071,2,SAMPLE_CLASSIFY,LAB1,601,613,0
J0071,3,UNLOAD,HOP3,613,640,0
J0071,4,WEIGH_OUT,WB2,640,646,0
J0072,1,WEIGH_IN,WB4,618,625,0
J0072,2,SAMPLE_CLASSIFY,LAB3,625,637,0
J0072,3,UNLOAD,HOP6,637,664,0
J0072,4,WEIGH_OUT,WB1,664,670,0
