event_time_min,event_type,entity_type,entity_id,payload_json
148,JOB_VISIBLE,JOB,J0031,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""CONTRACTED""}"
166,JOB_ARRIVAL,JOB,J0025,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""REGULAR""}"
167,JOB_VISIBLE,JOB,J0030,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
169,JOB_ARRIVAL,JOB,J0026,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
192,JOB_VISIBLE,JOB,J0038,"{""commodity"":""SORGHUM"",""load_tons"":37,""priority_class"":""REGULAR""}"
200,JOB_VISIBLE,JOB,J0048,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
209,JOB_VISIBLE,JOB,J0042,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
225,JOB_ARRIVAL,JOB,J0027,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""CONTRACTED""}"
225,JOB_VISIBLE,JOB,J0027,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""CONTRACTED""}"
226,JOB_ARRIVAL,JOB,J0028,"{""commodity"":""CORN"",""load_tons"":36,""priority_class"":""REGULAR""}"
226,JOB_VISIBLE,JOB,J0028,"{""commodity"":""CORN"",""load_tons"":36,""priority_class"":""REGULAR""}"
227,JOB_VISIBLE,JOB,J0041,"{""commodity"":""SORGHUM"",""load_tons"":36,""priority_class"":""REGULAR""}"
238,JOB_VISIBLE,JOB,J0044,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
247,JOB_ARRIVAL,JOB,J0029,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
249,JOB_ARRIVAL,JOB,J0030,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
251,JOB_ARRIVAL,JOB,J0031,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""CONTRACTED""}"
260,JOB_ARRIVAL,JOB,J0032,"{""commodity"":""CORN"",""load_tons"":36,""priority_class"":""REGULAR""}"
260,JOB_ARRIVAL,JOB,J0033,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""CONTRACTED""}"
260,JOB_ARRIVAL,JOB,J0034,"{""commodity"":""CORN"",""load_tons"":36,""priority_class"":""REGULAR""}"
260,JOB_VISIBLE,JOB,J0032,"{""commodity"":""CORN"",""load_tons"":36,""priority_class"":""REGULAR""}"
260,JOB_VISIBLE,JOB,J0033,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""CONTRACTED""}"
284,JOB_ARRIVAL,JOB,J0035,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""REGULAR""}"
285,JOB_ARRIVAL,JOB,J0036,"{""commodity"":""CORN"",""load_tons"":43,""priority_class"":""REGULAR""}"
286,JOB_ARRIVAL,JOB,J0037,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
286,JOB_VISIBLE,JOB,J0037,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
292,JOB_ARRIVAL,JOB,J0038,"{""commodity"":""SORGHUM"",""load_tons"":37,""priority_class"":""REGULAR""}"
297,JOB_ARRIVAL,JOB,J0039,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""CONTRACTED""}"
297,JOB_VISIBLE,JOB,J0039,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""CONTRACTED""}"
300,JOB_VISIBLE,JOB,J0054,"{""commodity"":""CORN"",""load_tons"":36,""priority_class"":""CONTRACTED""}"
309,JOB_ARRIVAL,JOB,J0040,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
311,JOB_VISIBLE,JOB,J0045,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""URGENT""}"
313,JOB_ARRIVAL,JOB,J0041,"{""commodity"":""SORGHUM"",""load_tons"":36,""priority_class"":""REGULAR""}"
315,JOB_ARRIVAL,JOB,J0042,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
316,JOB_VISIBLE,JOB,J0052,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""CONTRACTED""}"
319,JOB_ARRIVAL,JOB,J0043,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""CONTRACTED""}"
319,JOB_VISIBLE,JOB,J0043,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""CONTRACTED""}"
321,JOB_ARRIVAL,JOB,J0044,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
322,JOB_ARRIVAL,JOB,J0045,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""URGENT""}"
322,JOB_VISIBLE,JOB,J0051,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""REGULAR""}"
326,JOB_ARRIVAL,JOB,J0046,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
326,JOB_ARRIVAL,JOB,J0047,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""REGULAR""}"
326,JOB_VISIBLE,JOB,J0047,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""REGULAR""}"
333,JOB_ARRIVAL,JOB,J0048,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
334,JOB_VISIBLE,JOB,J0056,"{""commodity"":""SORGHUM"",""load_tons"":30,""priority_class"":""CONTRACTED""}"
339,JOB_VISIBLE,JOB,J0060,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
365,JOB_VISIBLE,JOB,J0049,"{""commodity"":""CORN"",""load_tons"":43,""priority_class"":""REGULAR""}"
425,JOB_VISIBLE,JOB,J0055,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
433,JOB_VISIBLE,JOB,J0061,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""CONTRACTED""}"
451,JOB_ARRIVAL,JOB,J0049,"{""commodity"":""CORN"",""load_tons"":43,""priority_class"":""REGULAR""}"
467,JOB_VISIBLE,JOB,J0058,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""REGULAR""}"
469,JOB_VISIBLE,JOB,J0050,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""URGENT""}"
470,JOB_ARRIVAL,JOB,J0050,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""URGENT""}"
470,JOB_VISIBLE,JOB,J0062,"{""commodity"":""SORGHUM"",""load_tons"":35,""priority_class"":""REGULAR""}"
489,JOB_ARRIVAL,JOB,J0051,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""REGULAR""}"
498,JOB_VISIBLE,JOB,J0053,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""URGENT""}"
502,JOB_ARRIVAL,JOB,J0052,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""CONTRACTED""}"
505,JOB_ARRIVAL,JOB,J0053,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""URGENT""}"
506,JOB_ARRIVAL,JOB,J0054,"{""commodity"":""CORN"",""load_tons"":36,""priority_class"":""CONTRACTED""}"
517,JOB_VISIBLE,JOB,J0057,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""URGENT""}"
519,JOB_ARRIVAL,JOB,J0055,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
523,JOB_ARRIVAL,JOB,J0056,"{""commodity"":""SORGHUM"",""load_tons"":30,""priority_class"":""CONTRACTED""}"
527,JOB_ARRIVAL,JOB,J0057,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""URGENT""}"
536,JOB_ARRIVAL,JOB,J0058,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""REGULAR""}"
545,JOB_ARRIVAL,JOB,J0059,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
545,JOB_VISIBLE,JOB,J0059,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
559,JOB_ARRIVAL,JOB,J0060,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
561,JOB_ARRIVAL,JOB,J0061,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""CONTRACTED""}"
565,JOB_ARRIVAL,JOB,J0062,"{""commodity"":""SORGHUM"",""load_tons"":35,""priority_class"":""REGULAR""}"
574,JOB_ARRIVAL,JOB,J0063,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""CONTRACTED""}"
574,JOB_VISIBLE,JOB,J0063,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""CONTRACTED""}"
578,JOB_VISIBLE,JOB,J0064,"{""commodity"":""CORN"",""load_tons"":36,""priority_class"":""URGENT""}"
588,JOB_ARRIVAL,JOB,J0064,"{""commodity"":""CORN"",""load_tons"":36,""priority_class"":""URGENT""}"
