job_id,op_seq,stage_name,machine_id,start_min,end_min,wait_before_stage_min
J0018,3,UNLOAD,HOP1,259,292,32
J0018,4,WEIGH_OUT,WB1,292,298,0
J0019,1,WEIGH_IN,WB2,219,227,0
J0019,2,SAMPLE_CLASSIFY,LAB1,227,239,0
J0019,3,UNLOAD,HOP3,278,305,39
J0019,4,WEIGH_OUT,WB1,305,311,0
J0020,1,WEIGH_IN,WB1,235,243,8
J0020,2,SAMPLE_CLASSIFY,LAB1,243,258,0
J0020,3,UNLOAD,HOP1,292,325,34
J0020,4,WEIGH_OUT,WB1,325,330,0
J0021,1,WEIGH_IN,WB2,261,268,0
J0021,2,SAMPLE_CLASSIFY,LAB1,268,282,0
J0021,3,UNLOAD,HOP2,282,316,0
J0021,4,WEIGH_OUT,WB1,316,322,0
J0022,1,WEIGH_IN,WB1,266,275,3
J0022,2,SAMPLE_CLASSIFY,LAB2,275,289,0
J0022,3,UNLOAD,HOP3,305,330,16
J0022,4,WEIGH_OUT,WB1,330,337,0
J0023,1,WEIGH_IN,WB2,268,275,0
J0023,2,SAMPLE_CLASSIFY,LAB1,282,297,7
J0023,3,UNLOAD,HOP1,325,363,28
J0023,4,WEIGH_OUT,WB1,363,369,0
J0024,1,WEIGH_IN,WB2,275,283,6
J0024,2,SAMPLE_CLASSIFY,LAB2,289,303,6
J0024,3,UNLOAD,HOP3,330,361,27
J0024,4,WEIGH_OUT,WB2,361,367,0
J0025,1,WEIGH_IN,WB2,283,291,12
J0025,2,SAMPLE_CLASSIFY,LAB1,297,314,6
J0025,3,UNLOAD,HOP3,361,396,47
J0025,4,WEIGH_OUT,WB1,396,402,0
J0026,1,WEIGH_IN,WB1,284,291,2
J0026,2,SAMPLE_CLASSIFY,LAB2,303,316,12
J0026,3,UNLOAD,HOP1,363,395,47
J0026,4,WEIGH_OUT,WB2,395,401,0
J0027,1,WEIGH_IN,WB2,313,320,0
J0027,2,SAMPLE_CLASSIFY,LAB1,320,332,0
J0027,3,UNLOAD,HOP3,396,421,64
J0027,4,WEIGH_OUT,WB1,421,427,0
J0028,1,WEIGH_IN,WB2,320,328,6
J0028,2,SAMPLE_CLASSIFY,LAB2,328,340,0
J0028,3,UNLOAD,HOP1,395,423,55
J0028,4,WEIGH_OUT,WB2,423,428,0
J0029,1,WEIGH_IN,WB2,332,340,0
J0029,2,SAMPLE_CLASSIFY,LAB1,340,350,0
J0029,3,UNLOAD,HOP2,350,379,0
J0029,4,WEIGH_OUT,WB1,379,385,0
J0030,1,WEIGH_IN,WB1,348,355,0
J0030,2,SAMPLE_CLASSIFY,LAB1,355,366,0
J0030,3,UNLOAD,HOP2,379,409,13
J0030,4,WEIGH_OUT,WB1,409,415,0
J0031,1,WEIGH_IN,WB1,430,437,0
J0031,2,SAMPLE_CLASSIFY,LAB1,437,450,0
J0031,3,UNLOAD,HOP3,450,475,0
J0031,4,WEIGH_OUT,WB1,475,481,0
J0032,1,WEIGH_IN,WB1,484,491,0
J0032,2,SAMPLE_CLASSIFY,LAB2,491,504,0
J0032,3,UNLOAD,HOP3,504,531,0
J0032,4,WEIGH_OUT,WB1,531,537,0
J0033,1,WEIGH_IN,WB2,490,497,0
J0033,2,SAMPLE_CLASSIFY,LAB1,497,511,0
J0033,3,UNLOAD,HOP2,511,536,0
J0033,4,WEIGH_OUT,WB2,536,542,0
J0034,1,WEIGH_IN,WB1,491,499,0
J0034,2,SAMPLE_CLASSIFY,LAB2,504,517,5
J0034,3,UNLOAD,HOP1,517,546,0
J0034,4,WEIGH_OUT,WB1,546,552,0
J0035,1,WEIGH_IN,WB1,502,509,0
J0035,2,SAMPLE_CLASSIFY,LAB1,511,524,2
J0035,3,UNLOAD,HOP3,531,555,7
J0035,4,WEIGH_OUT,WB1,555,561,0
J0036,1,WEIGH_IN,WB1,518,525,0
J0036,2,SAMPLE_CLASSIFY,LAB2,525,541,0
J0036,3,UNLOAD,HOP3,555,585,14
J0036,4,WEIGH_OUT,WB1,585,591,0
J0037,1,WEIGH_IN,WB2,521,529,0
J0037,2,SAMPLE_CLASSIFY,LAB1,529,540,0
J0037,3,UNLOAD,HOP1,546,576,6
J0037,4,WEIGH_OUT,WB1,576,582,0
J0038,1,WEIGH_IN,WB2,529,536,3
J0038,2,SAMPLE_CLASSIFY,LAB1,540,554,4
J0038,3,UNLOAD,HOP1,576,606,22
J0038,4,WEIGH_OUT,WB1,606,612,0
J0039,1,WEIGH_IN,WB2,546,554,0
J0039,2,SAMPLE_CLASSIFY,LAB1,554,565,0
J0039,3,UNLOAD,HOP2,565,597,0
J0039,4,WEIGH_OUT,WB1,597,603,0
J0040,1,WEIGH_IN,WB1,562,569,0
J0040,2,SAMPLE_CLASSIFY,LAB2,569,582,0
J0040,3,UNLOAD,HOP3,585,609,3
J0040,4,WEIGH_OUT,WB2,609,615,0
