event_time_min,event_type,entity_type,entity_id,payload_json
490,JOB_VISIBLE,JOB,J0033,"{""commodity"":""SORGHUM"",""load_tons"":30,""priority_class"":""REGULAR""}"
491,JOB_ARRIVAL,JOB,J0034,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""URGENT""}"
502,JOB_ARRIVAL,JOB,J0035,"{""commodity"":""SORGHUM"",""load_tons"":37,""priority_class"":""REGULAR""}"
504,JOB_VISIBLE,JOB,J0036,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""URGENT""}"
518,JOB_ARRIVAL,JOB,J0036,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""URGENT""}"
521,JOB_ARRIVAL,JOB,J0037,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
521,JOB_VISIBLE,JOB,J0037,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
526,JOB_ARRIVAL,JOB,J0038,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
546,JOB_ARRIVAL,JOB,J0039,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""REGULAR""}"
546,JOB_VISIBLE,JOB,J0039,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""REGULAR""}"
562,JOB_ARRIVAL,JOB,J0040,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
562,JOB_VISIBLE,JOB,J0040,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
