job_id,op_seq,stage_name,machine_id,start_min,end_min,wait_before_stage_min
J0012,3,UNLOAD,HOP2,214.0,244.0,0.0
J0013,3,UNLOAD,HOP3,216.0,242.0,0.0
J0009,4,WEIGH_OUT,WB3,218.0,224.0,0.0
J0016,1,WEIGH_IN,WB4,219.0,227.0,17.0
J0015,2,SAMPLE_CLASSIFY,LAB2,219.0,232.0,0.0
J0010,4,WEIGH_OUT,WB2,220.0,226.0,0.0
J0008,4,WEIGH_OUT,WB1,221.0,227.0,0.0
J0017,1,WEIGH_IN,WB3,224.0,231.0,21.0
J0014,3,UNLOAD,HOP6,226.0,252.0,0.0
J0018,1,WEIGH_IN,WB4,227.0,235.0,22.0
J0016,2,SAMPLE_CLASSIFY,LAB1,227.0,237.0,0.0
J0019,1,WEIGH_IN,WB3,231.0,238.0,18.0
J0017,2,SAMPLE_CLASSIFY,LAB3,231.0,245.0,0.0
J0011,4,WEIGH_OUT,WB1,233.0,238.0,0.0
J0015,3,UNLOAD,HOP1,233.0,260.0,1.0
J0020,1,WEIGH_IN,WB4,235.0,243.0,6.0
J0018,2,SAMPLE_CLASSIFY,LAB2,235.0,251.0,0.0
J0021,1,WEIGH_IN,WB3,238.0,246.0,3.0
J0019,2,SAMPLE_CLASSIFY,LAB1,238.0,249.0,0.0
J0013,4,WEIGH_OUT,WB2,242.0,248.0,0.0
J0016,3,UNLOAD,HOP3,242.0,263.0,5.0
J0022,1,WEIGH_IN,WB4,243.0,251.0,6.0
J0012,4,WEIGH_OUT,WB1,244.0,249.0,0.0
J0020,2,SAMPLE_CLASSIFY,LAB3,245.0,259.0,2.0
J0017,3,UNLOAD,HOP2,245.0,268.0,0.0
J0023,1,WEIGH_IN,WB3,246.0,254.0,0.0
J0021,2,SAMPLE_CLASSIFY,LAB1,249.0,263.0,3.0
J0024,1,WEIGH_IN,WB4,251.0,258.0,2.0
J0022,2,SAMPLE_CLASSIFY,LAB2,251.0,263.0,0.0
J0018,3,UNLOAD,HOP4,251.0,279.0,0.0
J0014,4,WEIGH_OUT,WB1,252.0,258.0,0.0
J0019,3,UNLOAD,HOP6,252.0,280.0,3.0
J0025,1,WEIGH_IN,WB3,254.0,261.0,4.0
J0026,1,WEIGH_IN,WB4,258.0,266.0,2.0
J0023,2,SAMPLE_CLASSIFY,LAB3,259.0,274.0,5.0
J0015,4,WEIGH_OUT,WB1,260.0,265.0,0.0
J0020,3,UNLOAD,HOP1,260.0,289.0,1.0
J0016,4,WEIGH_OUT,WB2,263.0,269.0,0.0
J0024,2,SAMPLE_CLASSIFY,LAB1,263.0,273.0,5.0
J0025,2,SAMPLE_CLASSIFY,LAB2,263.0,274.0,2.0
J0021,3,UNLOAD,HOP3,263.0,292.0,0.0
J0027,1,WEIGH_IN,WB4,266.0,273.0,6.0
J0017,4,WEIGH_OUT,WB1,268.0,273.0,0.0
J0022,3,UNLOAD,HOP2,268.0,295.0,5.0
J0028,1,WEIGH_IN,WB4,273.0,280.0,9.0
J0026,2,SAMPLE_CLASSIFY,LAB1,273.0,282.0,7.0
J0027,2,SAMPLE_CLASSIFY,LAB3,274.0,289.0,1.0
J0018,4,WEIGH_OUT,WB2,279.0,284.0,0.0
J0024,3,UNLOAD,HOP4,279.0,302.0,6.0
J0019,4,WEIGH_OUT,WB1,280.0,285.0,0.0
J0028,2,SAMPLE_CLASSIFY,LAB2,280.0,294.0,0.0
J0023,3,UNLOAD,HOP6,280.0,308.0,6.0
J0026,3,UNLOAD,HOP5,282.0,309.0,0.0
J0020,4,WEIGH_OUT,WB1,289.0,295.0,0.0
J0029,1,WEIGH_IN,WB4,289.0,297.0,0.0
J0025,3,UNLOAD,HOP1,289.0,311.0,15.0
J0021,4,WEIGH_OUT,WB2,292.0,298.0,0.0
J0027,3,UNLOAD,HOP3,292.0,319.0,3.0
J0022,4,WEIGH_OUT,WB1,295.0,301.0,0.0
J0028,3,UNLOAD,HOP2,295.0,318.0,1.0
J0030,1,WEIGH_IN,WB4,297.0,305.0,3.0
J0029,2,SAMPLE_CLASSIFY,LAB1,297.0,306.0,0.0
J0024,4,WEIGH_OUT,WB2,302.0,308.0,0.0
J0030,2,SAMPLE_CLASSIFY,LAB2,305.0,317.0,0.0
J0029,3,UNLOAD,HOP4,306.0,329.0,0.0
J0023,4,WEIGH_OUT,WB1,308.0,314.0,0.0
J0026,4,WEIGH_OUT,WB3,309.0,315.0,0.0
J0031,1,WEIGH_IN,WB4,310.0,317.0,0.0
J0025,4,WEIGH_OUT,WB2,311.0,317.0,0.0
J0032,1,WEIGH_IN,WB4,317.0,325.0,0.0
J0031,2,SAMPLE_CLASSIFY,LAB1,317.0,331.0,0.0
J0030,3,UNLOAD,HOP1,317.0,345.0,0.0
J0028,4,WEIGH_OUT,WB1,318.0,324.0,0.0
J0033,1,WEIGH_IN,WB3,318.0,326.0,0.0
J0027,4,WEIGH_OUT,WB2,319.0,324.0,0.0
J0034,1,WEIGH_IN,WB4,325.0,332.0,6.0
J0032,2,SAMPLE_CLASSIFY,LAB2,325.0,341.0,0.0
J0033,2,SAMPLE_CLASSIFY,LAB3,326.0,344.0,0.0
J0029,4,WEIGH_OUT,WB1,329.0,335.0,0.0
J0031,3,UNLOAD,HOP2,331.0,354.0,0.0
J0035,1,WEIGH_IN,WB4,332.0,339.0,12.0
J0034,2,SAMPLE_CLASSIFY,LAB1,332.0,345.0,0.0
J0036,1,WEIGH_IN,WB4,339.0,347.0,18.0
J0035,2,SAMPLE_CLASSIFY,LAB2,341.0,358.0,2.0
J0033,3,UNLOAD,HOP3,344.0,373.0,0.0
J0030,4,WEIGH_OUT,WB1,345.0,351.0,0.0
J0034,3,UNLOAD,HOP5,345.0,376.0,0.0
J0032,3,UNLOAD,HOP1,345.0,378.0,4.0
J0037,1,WEIGH_IN,WB4,347.0,354.0,24.0
J0036,2,SAMPLE_CLASSIFY,LAB1,347.0,360.0,0.0
J0031,4,WEIGH_OUT,WB1,354.0,360.0,0.0
J0038,1,WEIGH_IN,WB4,354.0,362.0,28.0
J0037,2,SAMPLE_CLASSIFY,LAB3,354.0,370.0,0.0
J0035,3,UNLOAD,HOP2,358.0,382.0,0.0
J0036,3,UNLOAD,HOP6,360.0,388.0,0.0
J0039,1,WEIGH_IN,WB4,362.0,370.0,34.0
J0038,2,SAMPLE_CLASSIFY,LAB1,362.0,376.0,0.0
J0040,1,WEIGH_IN,WB4,370.0,377.0,42.0
J0039,2,SAMPLE_CLASSIFY,LAB3,370.0,386.0,0.0
J0033,4,WEIGH_OUT,WB2,373.0,379.0,0.0
J0034,4,WEIGH_OUT,WB3,376.0,381.0,0.0
J0038,3,UNLOAD,HOP3,376.0,402.0,0.0
J0041,1,WEIGH_IN,WB4,377.0,385.0,49.0
J0040,2,SAMPLE_CLASSIFY,LAB1,377.0,392.0,0.0
J0032,4,WEIGH_OUT,WB1,378.0,384.0,0.0
J0037,3,UNLOAD,HOP1,378.0,403.0,8.0
J0042,1,WEIGH_IN,WB3,381.0,388.0,52.0
J0035,4,WEIGH_OUT,WB2,382.0,387.0,0.0
J0043,1,WEIGH_IN,WB4,385.0,393.0,49.0
J0041,2,SAMPLE_CLASSIFY,LAB2,385.0,399.0,0.0
J0039,3,UNLOAD,HOP4,386.0,417.0,0.0
J0036,4,WEIGH_OUT,WB1,388.0,393.0,0.0
J0042,2,SAMPLE_CLASSIFY,LAB3,388.0,403.0,0.0
J0040,3,UNLOAD,HOP2,392.0,422.0,0.0
J0044,1,WEIGH_IN,WB4,393.0,400.0,49.0
J0043,2,SAMPLE_CLASSIFY,LAB1,393.0,405.0,0.0
J0041,3,UNLOAD,HOP6,399.0,428.0,0.0
J0045,1,WEIGH_IN,WB4,400.0,407.0,55.0
J0044,2,SAMPLE_CLASSIFY,LAB2,400.0,412.0,0.0
J0038,4,WEIGH_OUT,WB2,402.0,408.0,0.0
J0037,4,WEIGH_OUT,WB1,403.0,409.0,0.0
J0042,3,UNLOAD,HOP1,403.0,427.0,0.0
J0043,3,UNLOAD,HOP3,405.0,430.0,0.0
J0046,1,WEIGH_IN,WB4,407.0,414.0,54.0
J0045,2,SAMPLE_CLASSIFY,LAB1,407.0,416.0,0.0
J0047,1,WEIGH_IN,WB4,414.0,422.0,50.0
J0046,2,SAMPLE_CLASSIFY,LAB2,414.0,426.0,0.0
J0045,3,UNLOAD,HOP5,416.0,441.0,0.0
J0039,4,WEIGH_OUT,WB1,417.0,423.0,0.0
J0040,4,WEIGH_OUT,WB2,422.0,428.0,0.0
J0048,1,WEIGH_IN,WB4,422.0,429.0,57.0
J0047,2,SAMPLE_CLASSIFY,LAB1,422.0,432.0,0.0
J0044,3,UNLOAD,HOP2,422.0,445.0,10.0
J0046,3,UNLOAD,HOP4,426.0,451.0,0.0
J0042,4,WEIGH_OUT,WB3,427.0,433.0,0.0
J0041,4,WEIGH_OUT,WB1,428.0,434.0,0.0
J0049,1,WEIGH_IN,WB4,429.0,436.0,45.0
J0048,2,SAMPLE_CLASSIFY,LAB2,429.0,440.0,0.0
J0043,4,WEIGH_OUT,WB2,430.0,436.0,0.0
J0047,3,UNLOAD,HOP1,432.0,455.0,0.0
J0050,1,WEIGH_IN,WB3,433.0,441.0,29.0
J0051,1,WEIGH_IN,WB4,436.0,444.0,27.0
J0049,2,SAMPLE_CLASSIFY,LAB1,436.0,447.0,0.0
J0048,3,UNLOAD,HOP3,440.0,462.0,0.0
J0045,4,WEIGH_OUT,WB2,441.0,447.0,0.0
J0052,1,WEIGH_IN,WB3,441.0,449.0,24.0
J0050,2,SAMPLE_CLASSIFY,LAB2,441.0,452.0,0.0
J0053,1,WEIGH_IN,WB4,444.0,451.0,25.0
J0051,2,SAMPLE_CLASSIFY,LAB3,444.0,458.0,0.0
J0044,4,WEIGH_OUT,WB1,445.0,451.0,0.0
J0049,3,UNLOAD,HOP6,447.0,470.0,0.0
J0054,1,WEIGH_IN,WB3,449.0,456.0,10.0
J0052,2,SAMPLE_CLASSIFY,LAB1,449.0,461.0,0.0
J0046,4,WEIGH_OUT,WB1,451.0,457.0,0.0
J0055,1,WEIGH_IN,WB4,451.0,458.0,10.0
J0053,2,SAMPLE_CLASSIFY,LAB2,452.0,467.0,1.0
J0050,3,UNLOAD,HOP4,452.0,473.0,0.0
J0047,4,WEIGH_OUT,WB2,455.0,461.0,0.0
J0054,2,SAMPLE_CLASSIFY,LAB3,458.0,472.0,2.0
J0051,3,UNLOAD,HOP1,458.0,485.0,0.0
J0056,1,WEIGH_IN,WB3,461.0,468.0,0.0
J0055,2,SAMPLE_CLASSIFY,LAB1,461.0,474.0,3.0
J0052,3,UNLOAD,HOP2,461.0,484.0,0.0
J0048,4,WEIGH_OUT,WB1,462.0,468.0,0.0
J0057,1,WEIGH_IN,WB4,462.0,470.0,0.0
J0056,2,SAMPLE_CLASSIFY,LAB2,468.0,480.0,0.0
J0049,4,WEIGH_OUT,WB1,470.0,475.0,0.0
J0053,3,UNLOAD,HOP6,470.0,500.0,3.0
J0058,1,WEIGH_IN,WB3,472.0,480.0,0.0
J0059,1,WEIGH_IN,WB4,472.0,480.0,0.0
J0057,2,SAMPLE_CLASSIFY,LAB3,472.0,489.0,2.0
J0050,4,WEIGH_OUT,WB2,473.0,479.0,0.0
J0060,1,WEIGH_IN,WB3,480.0,487.0,3.0
J0058,2,SAMPLE_CLASSIFY,LAB2,480.0,491.0,0.0
J0059,2,SAMPLE_CLASSIFY,LAB1,480.0,491.0,0.0
J0056,3,UNLOAD,HOP4,480.0,502.0,0.0
J0052,4,WEIGH_OUT,WB2,484.0,490.0,0.0
J0054,3,UNLOAD,HOP2,484.0,505.0,12.0
J0051,4,WEIGH_OUT,WB1,485.0,491.0,0.0
J0061,1,WEIGH_IN,WB4,485.0,493.0,0.0
J0055,3,UNLOAD,HOP1,485.0,511.0,11.0
J0060,2,SAMPLE_CLASSIFY,LAB3,489.0,505.0,2.0
J0057,3,UNLOAD,HOP3,489.0,513.0,0.0
J0062,1,WEIGH_IN,WB4,493.0,501.0,5.0
J0061,2,SAMPLE_CLASSIFY,LAB1,493.0,503.0,0.0
J0053,4,WEIGH_OUT,WB1,500.0,505.0,0.0
J0058,3,UNLOAD,HOP6,500.0,529.0,9.0
J0062,2,SAMPLE_CLASSIFY,LAB2,501.0,514.0,0.0
J0056,4,WEIGH_OUT,WB2,502.0,508.0,0.0
J0059,3,UNLOAD,HOP4,502.0,529.0,11.0
J0064,1,WEIGH_IN,WB4,503.0,510.0,0.0
J0054,4,WEIGH_OUT,WB1,505.0,510.0,0.0
J0063,1,WEIGH_IN,WB4,510.0,518.0,7.0
J0064,2,SAMPLE_CLASSIFY,LAB1,510.0,519.0,0.0
J0055,4,WEIGH_OUT,WB1,511.0,517.0,0.0
J0060,3,UNLOAD,HOP1,511.0,534.0,6.0
J0057,4,WEIGH_OUT,WB2,513.0,519.0,0.0
J0061,3,UNLOAD,HOP3,513.0,535.0,10.0
J0062,3,UNLOAD,HOP2,514.0,538.0,0.0
J0065,1,WEIGH_IN,WB4,518.0,526.0,8.0
J0063,2,SAMPLE_CLASSIFY,LAB1,519.0,534.0,1.0
J0064,3,UNLOAD,HOP5,519.0,548.0,0.0
J0066,1,WEIGH_IN,WB4,526.0,534.0,5.0
J0065,2,SAMPLE_CLASSIFY,LAB2,526.0,542.0,0.0
J0058,4,WEIGH_OUT,WB1,529.0,535.0,0.0
J0059,4,WEIGH_OUT,WB2,529.0,535.0,0.0
J0060,4,WEIGH_OUT,WB3,534.0,540.0,0.0
J0067,1,WEIGH_IN,WB4,534.0,542.0,2.0
J0066,2,SAMPLE_CLASSIFY,LAB3,534.0,544.0,0.0
J0063,3,UNLOAD,HOP1,534.0,562.0,0.0
J0061,4,WEIGH_OUT,WB1,535.0,541.0,0.0
J0062,4,WEIGH_OUT,WB2,538.0,544.0,0.0
J0067,2,SAMPLE_CLASSIFY,LAB1,542.0,552.0,0.0
J0065,3,UNLOAD,HOP2,542.0,565.0,0.0
J0066,3,UNLOAD,HOP3,544.0,564.0,0.0
J0064,4,WEIGH_OUT,WB1,548.0,554.0,0.0
J0067,3,UNLOAD,HOP4,552.0,576.0,0.0
J0063,4,WEIGH_OUT,WB1,562.0,568.0,0.0
J0066,4,WEIGH_OUT,WB3,564.0,570.0,0.0
J0065,4,WEIGH_OUT,WB2,565.0,571.0,0.0
J0068,1,WEIGH_IN,WB1,569.0,575.0,0.0
J0068,2,SAMPLE_CLASSIFY,LAB1,575.0,584.0,0.0
J0067,4,WEIGH_OUT,WB2,576.0,582.0,0.0
J0068,3,UNLOAD,HOP3,584.0,605.0,0.0
J0069,1,WEIGH_IN,WB2,592.0,599.0,0.0
J0070,1,WEIGH_IN,WB3,598.0,605.0,0.0
J0069,2,SAMPLE_CLASSIFY,LAB1,599.0,610.0,0.0
J0068,4,WEIGH_OUT,WB1,605.0,611.0,0.0
J0070,2,SAMPLE_CLASSIFY,LAB2,605.0,616.0,0.0
J0069,3,UNLOAD,HOP2,610.0,633.0,0.0
J0070,3,UNLOAD,HOP3,616.0,637.0,0.0
J0071,1,WEIGH_IN,WB4,617.0,624.0,0.0
J0071,2,SAMPLE_CLASSIFY,LAB1,624.0,636.0,0.0
J0069,4,WEIGH_OUT,WB2,633.0,638.0,0.0
J0072,1,WEIGH_IN,WB3,636.0,643.0,0.0
J0071,3,UNLOAD,HOP2,636.0,659.0,0.0
J0070,4,WEIGH_OUT,WB1,637.0,643.0,0.0
J0072,2,SAMPLE_CLASSIFY,LAB1,643.0,655.0,0.0
J0072,3,UNLOAD,HOP1,655.0,680.0,0.0
J0071,4,WEIGH_OUT,WB1,659.0,665.0,0.0
J0072,4,WEIGH_OUT,WB1,680.0,686.0,0.0
