job_id,op_seq,machine_id,stage_name,proc_time_nominal_min,proc_time_observed_min,machine_latent_log,shift_latent_log,instance_latent_log,regime_log,congestion_log,commodity_log,moisture_log,idio_log,additive_pause_min,arrival_congestion_score,shift_bucket,commodity,moisture_class
J0003,1,WB2,WEIGH_IN,9,9,-0.01225,-0.00432,-0.00699,0.0,0.01515,0.0,0.0,0.01385,0,0.7574,EARLY,CORN,WET
J0003,2,LAB1,SAMPLE_CLASSIFY,13,13,-0.05638,0.01683,0.02073,0.0,0.02651,0.0,0.045,-0.03051,0,0.7574,EARLY,CORN,WET
J0003,3,HOP1,UNLOAD,33,36,0.02929,0.01012,-0.0421,0.0,0.03787,0.0,0.028,0.01296,0,0.7574,EARLY,CORN,WET
J0003,3,HOP2,UNLOAD,37,38,-0.03007,0.01012,-0.0421,0.0,0.03787,0.0,0.028,0.01024,0,0.7574,EARLY,CORN,WET
J0003,4,WB1,WEIGH_OUT,6,7,0.03089,0.00381,0.00129,0.0,0.01136,0.0,0.0,0.04511,0,0.7574,EARLY,CORN,WET
J0003,4,WB2,WEIGH_OUT,7,7,-0.01225,0.00381,0.00129,0.0,0.01136,0.0,0.0,-0.00025,0,0.7574,EARLY,CORN,WET
J0004,1,WB1,WEIGH_IN,7,9,0.03089,-0.00432,-0.00699,0.0,0.01787,0.0,0.0,-0.00486,2,0.89349,EARLY,SOY,NORMAL
J0004,1,WB2,WEIGH_IN,7,7,-0.01225,-0.00432,-0.00699,0.0,0.01787,0.0,0.0,-0.00881,0,0.89349,EARLY,SOY,NORMAL
J0004,2,LAB1,SAMPLE_CLASSIFY,11,12,-0.05638,0.01683,0.02073,0.0,0.03127,0.02,0.0,0.01781,0,0.89349,EARLY,SOY,NORMAL
J0004,3,HOP1,UNLOAD,29,30,0.02929,0.01012,-0.0421,0.0,0.04467,0.01,0.0,-0.01762,0,0.89349,EARLY,SOY,NORMAL
J0004,4,WB1,WEIGH_OUT,6,6,0.03089,0.00381,0.00129,0.0,0.0134,0.0,0.0,0.01214,0,0.89349,EARLY,SOY,NORMAL
J0004,4,WB2,WEIGH_OUT,7,7,-0.01225,0.00381,0.00129,0.0,0.0134,0.0,0.0,0.01489,0,0.89349,EARLY,SOY,NORMAL
J0005,1,WB1,WEIGH_IN,7,7,0.03089,-0.00432,-0.00699,0.0,0.01846,0.0,0.0,-0.02559,0,0.92308,EARLY,CORN,WET
J0005,1,WB2,WEIGH_IN,8,8,-0.01225,-0.00432,-0.00699,0.0,0.01846,0.0,0.0,-0.00086,0,0.92308,EARLY,CORN,WET
J0005,2,LAB1,SAMPLE_CLASSIFY,12,13,-0.05638,0.01683,0.02073,0.0,0.03231,0.0,0.045,0.03875,0,0.92308,EARLY,CORN,WET
J0005,3,HOP1,UNLOAD,29,31,0.02929,0.01012,-0.0421,0.0,0.04615,0.0,0.028,0.01051,0,0.92308,EARLY,CORN,WET
J0005,3,HOP2,UNLOAD,32,34,-0.03007,0.01012,-0.0421,0.0,0.04615,0.0,0.028,0.0578,0,0.92308,EARLY,CORN,WET
J0005,4,WB1,WEIGH_OUT,6,7,0.03089,0.00381,0.00129,0.0,0.01385,0.0,0.0,0.04445,0,0.92308,EARLY,CORN,WET
J0005,4,WB2,WEIGH_OUT,6,6,-0.01225,0.00381,0.00129,0.0,0.01385,0.0,0.0,-0.01876,0,0.92308,EARLY,CORN,WET
J0006,1,WB1,WEIGH_IN,7,7,0.03089,0.00686,-0.00699,0.0,0.01846,0.0,0.0,0.00212,0,0.92308,MID,SORGHUM,NORMAL
J0006,1,WB2,WEIGH_IN,8,8,-0.01225,0.00686,-0.00699,0.0,0.01846,0.0,0.0,-0.02859,0,0.92308,MID,SORGHUM,NORMAL
J0006,2,LAB1,SAMPLE_CLASSIFY,9,9,-0.05638,0.0095,0.02073,0.0,0.03231,0.01,0.0,-0.01012,0,0.92308,MID,SORGHUM,NORMAL
J0006,3,HOP2,UNLOAD,26,27,-0.03007,-0.01018,-0.0421,0.0,0.04615,0.015,0.0,0.05072,0,0.92308,MID,SORGHUM,NORMAL
J0006,4,WB1,WEIGH_OUT,6,6,0.03089,-0.00146,0.00129,0.0,0.01385,0.0,0.0,-0.01374,0,0.92308,MID,SORGHUM,NORMAL
J0006,4,WB2,WEIGH_OUT,7,7,-0.01225,-0.00146,0.00129,0.0,0.01385,0.0,0.0,-0.00822,0,0.92308,MID,SORGHUM,NORMAL
J0007,1,WB1,WEIGH_IN,7,7,0.03089,0.00686,-0.00699,0.0,0.01917,0.0,0.0,-0.01886,0,0.95858,MID,SOY,NORMAL
J0007,1,WB2,WEIGH_IN,8,8,-0.01225,0.00686,-0.00699,0.0,0.01917,0.0,0.0,-0.02617,0,0.95858,MID,SOY,NORMAL
J0007,2,LAB1,SAMPLE_CLASSIFY,12,12,-0.05638,0.0095,0.02073,0.0,0.03355,0.02,0.0,0.00517,0,0.95858,MID,SOY,NORMAL
J0007,3,HOP1,UNLOAD,30,32,0.02929,-0.01018,-0.0421,0.0,0.04793,0.01,0.0,0.04256,0,0.95858,MID,SOY,NORMAL
J0007,4,WB1,WEIGH_OUT,6,6,0.03089,-0.00146,0.00129,0.0,0.01438,0.0,0.0,0.00097,0,0.95858,MID,SOY,NORMAL
J0007,4,WB2,WEIGH_OUT,7,7,-0.01225,-0.00146,0.00129,0.0,0.01438,0.0,0.0,0.03808,0,0.95858,MID,SOY,NORMAL
J0008,1,WB1,WEIGH_IN,7,7,0.03089,0.00686,-0.00699,0.0,0.01953,0.0,0.0,-0.03837,0,0.97633,MID,SOY,WET
J0008,1,WB2,WEIGH_IN,8,8,-0.01225,0.00686,-0.00699,0.0,0.01953,0.0,0.0,0.01086,0,0.97633,MID,SOY,WET
J0008,2,LAB1,SAMPLE_CLASSIFY,14,16,-0.05638,0.0095,0.02073,0.0,0.03417,0.02,0.045,0.03021,0,0.97633,MID,SOY,WET
J0008,3,HOP1,UNLOAD,30,29,0.02929,-0.01018,-0.0421,0.0,0.04882,0.01,0.028,-0.08085,0,0.97633,MID,SOY,WET
J0008,4,WB1,WEIGH_OUT,6,6,0.03089,-0.00146,0.00129,0.0,0.01464,0.0,0.0,0.01174,0,0.97633,MID,SOY,WET
J0008,4,WB2,WEIGH_OUT,6,6,-0.01225,-0.00146,0.00129,0.0,0.01464,0.0,0.0,0.00406,0,0.97633,MID,SOY,WET
J0009,1,WB1,WEIGH_IN,7,7,0.03089,0.00686,-0.00699,0.0,0.01976,0.0,0.0,0.01232,0,0.98817,MID,SOY,NORMAL
J0009,1,WB2,WEIGH_IN,8,8,-0.01225,0.00686,-0.00699,0.0,0.01976,0.0,0.0,0.03447,0,0.98817,MID,SOY,NORMAL
J0009,2,LAB1,SAMPLE_CLASSIFY,11,11,-0.05638,0.0095,0.02073,0.0,0.03459,0.02,0.0,-0.05617,0,0.98817,MID,SOY,NORMAL
J0009,3,HOP1,UNLOAD,27,28,0.02929,-0.01018,-0.0421,0.0,0.04941,0.01,0.0,-0.01312,0,0.98817,MID,SOY,NORMAL
J0009,4,WB1,WEIGH_OUT,6,6,0.03089,-0.00146,0.00129,0.0,0.01482,0.0,0.0,-0.00903,0,0.98817,MID,SOY,NORMAL
J0009,4,WB2,WEIGH_OUT,6,6,-0.01225,-0.00146,0.00129,0.0,0.01482,0.0,0.0,0.00943,0,0.98817,MID,SOY,NORMAL
J0010,1,WB1,WEIGH_IN,8,8,0.03089,0.00686,-0.00699,0.0,0.01858,0.0,0.0,-0.03236,0,0.92899,MID,CORN,NORMAL
J0010,1,WB2,WEIGH_IN,8,10,-0.01225,0.00686,-0.00699,0.0,0.01858,0.0,0.0,-0.00834,2,0.92899,MID,CORN,NORMAL
J0010,2,LAB1,SAMPLE_CLASSIFY,11,12,-0.05638,0.0095,0.02073,0.0,0.03251,0.0,0.0,0.05631,0,0.92899,MID,CORN,NORMAL
J0010,3,HOP1,UNLOAD,31,31,0.02929,-0.01018,-0.0421,0.0,0.04645,0.0,0.0,-0.0275,0,0.92899,MID,CORN,NORMAL
J0010,3,HOP2,UNLOAD,35,35,-0.03007,-0.01018,-0.0421,0.0,0.04645,0.0,0.0,0.02821,0,0.92899,MID,CORN,NORMAL
J0010,4,WB1,WEIGH_OUT,6,6,0.03089,-0.00146,0.00129,0.0,0.01393,0.0,0.0,-0.0007,0,0.92899,MID,CORN,NORMAL
J0010,4,WB2,WEIGH_OUT,6,6,-0.01225,-0.00146,0.00129,0.0,0.01393,0.0,0.0,0.00841,0,0.92899,MID,CORN,NORMAL
J0011,1,WB1,WEIGH_IN,8,8,0.03089,0.00686,-0.00699,0.0,0.00864,0.0,0.0,0.00874,0,0.43195,MID,SORGHUM,DRY
J0011,1,WB2,WEIGH_IN,8,8,-0.01225,0.00686,-0.00699,0.0,0.00864,0.0,0.0,-0.00285,0,0.43195,MID,SORGHUM,DRY
J0011,2,LAB1,SAMPLE_CLASSIFY,8,8,-0.05638,0.0095,0.02073,0.0,0.01512,0.01,-0.02,-0.0321,0,0.43195,MID,SORGHUM,DRY
J0011,3,HOP2,UNLOAD,27,26,-0.03007,-0.01018,-0.0421,0.0,0.0216,0.015,-0.01,0.03213,0,0.43195,MID,SORGHUM,DRY
J0011,4,WB1,WEIGH_OUT,6,6,0.03089,-0.00146,0.00129,0.0,0.00648,0.0,0.0,0.0412,0,0.43195,MID,SORGHUM,DRY
J0011,4,WB2,WEIGH_OUT,6,6,-0.01225,-0.00146,0.00129,0.0,0.00648,0.0,0.0,0.00378,0,0.43195,MID,SORGHUM,DRY
J0012,1,WB1,WEIGH_IN,7,7,0.03089,0.00686,-0.00699,0.0,0.01621,0.0,0.0,-0.00474,0,0.81065,MID,CORN,WET
J0012,1,WB2,WEIGH_IN,7,7,-0.01225,0.00686,-0.00699,0.0,0.01621,0.0,0.0,0.01366,0,0.81065,MID,CORN,WET
J0012,2,LAB1,SAMPLE_CLASSIFY,14,15,-0.05638,0.0095,0.02073,0.0,0.02837,0.0,0.045,-0.01996,1,0.81065,MID,CORN,WET
J0012,3,HOP1,UNLOAD,29,30,0.02929,-0.01018,-0.0421,0.0,0.04053,0.0,0.028,-0.01393,0,0.81065,MID,CORN,WET
J0012,3,HOP2,UNLOAD,33,37,-0.03007,-0.01018,-0.0421,0.0,0.04053,0.0,0.028,0.0128,4,0.81065,MID,CORN,WET
J0012,4,WB1,WEIGH_OUT,6,6,0.03089,-0.00146,0.00129,0.0,0.01216,0.0,0.0,0.01151,0,0.81065,MID,CORN,WET
J0012,4,WB2,WEIGH_OUT,6,6,-0.01225,-0.00146,0.00129,0.0,0.01216,0.0,0.0,0.00313,0,0.81065,MID,CORN,WET
J0013,1,WB1,WEIGH_IN,7,7,0.03089,0.00686,-0.00699,0.0,0.01763,0.0,0.0,0.0025,0,0.88166,MID,CORN,NORMAL
J0013,1,WB2,WEIGH_IN,8,8,-0.01225,0.00686,-0.00699,0.0,0.01763,0.0,0.0,0.04726,0,0.88166,MID,CORN,NORMAL
J0013,2,LAB1,SAMPLE_CLASSIFY,10,10,-0.05638,0.0095,0.02073,0.0,0.03086,0.0,0.0,-0.01411,0,0.88166,MID,CORN,NORMAL
J0013,3,HOP1,UNLOAD,27,28,0.02929,-0.01018,-0.0421,0.0,0.04408,0.0,0.0,0.00301,0,0.88166,MID,CORN,NORMAL
J0013,3,HOP2,UNLOAD,31,34,-0.03007,-0.01018,-0.0421,0.0,0.04408,0.0,0.0,-0.01725,5,0.88166,MID,CORN,NORMAL
J0013,4,WB1,WEIGH_OUT,6,6,0.03089,-0.00146,0.00129,0.0,0.01322,0.0,0.0,0.02157,0,0.88166,MID,CORN,NORMAL
J0013,4,WB2,WEIGH_OUT,6,6,-0.01225,-0.00146,0.00129,0.0,0.01322,0.0,0.0,0.01979,0,0.88166,MID,CORN,NORMAL
J0014,1,WB1,WEIGH_IN,7,7,0.03089,0.00686,-0.00699,0.0,0.02,0.0,0.0,0.00142,0,1.0,MID,SOY,NORMAL
J0014,1,WB2,WEIGH_IN,8,8,-0.01225,0.00686,-0.00699,0.0,0.02,0.0,0.0,0.00619,0,1.0,MID,SOY,NORMAL
J0014,2,LAB1,SAMPLE_CLASSIFY,12,13,-0.05638,0.0095,0.02073,0.0,0.035,0.02,0.0,0.02264,0,1.0,MID,SOY,NORMAL
J0014,3,HOP1,UNLOAD,28,30,0.02929,-0.01018,-0.0421,0.0,0.05,0.01,0.0,0.04712,0,1.0,MID,SOY,NORMAL
J0014,4,WB1,WEIGH_OUT,6,6,0.03089,-0.00146,0.00129,0.0,0.015,0.0,0.0,-0.00158,0,1.0,MID,SOY,NORMAL
J0014,4,WB2,WEIGH_OUT,7,8,-0.01225,-0.00146,0.00129,0.0,0.015,0.0,0.0,0.06806,0,1.0,MID,SOY,NORMAL
J0015,1,WB1,WEIGH_IN,8,9,0.03089,0.00686,-0.00699,0.0,0.02,0.0,0.0,0.01307,0,1.0,MID,SOY,NORMAL
J0015,1,WB2,WEIGH_IN,8,8,-0.01225,0.00686,-0.00699,0.0,0.02,0.0,0.0,0.00525,0,1.0,MID,SOY,NORMAL
J0015,2,LAB1,SAMPLE_CLASSIFY,12,12,-0.05638,0.0095,0.02073,0.0,0.035,0.02,0.0,-0.03162,0,1.0,MID,SOY,NORMAL
J0015,3,HOP1,UNLOAD,30,32,0.02929,-0.01018,-0.0421,0.0,0.05,0.01,0.0,0.01644,0,1.0,MID,SOY,NORMAL
J0015,4,WB1,WEIGH_OUT,6,6,0.03089,-0.00146,0.00129,0.0,0.015,0.0,0.0,0.02164,0,1.0,MID,SOY,NORMAL
J0015,4,WB2,WEIGH_OUT,7,7,-0.01225,-0.00146,0.00129,0.0,0.015,0.0,0.0,0.0025,0,1.0,MID,SOY,NORMAL
J0016,1,WB1,WEIGH_IN,7,7,0.03089,0.00686,-0.00699,0.0,0.01527,0.0,0.0,-0.00421,0,0.76331,MID,SOY,NORMAL
J0016,1,WB2,WEIGH_IN,8,8,-0.01225,0.00686,-0.00699,0.0,0.01527,0.0,0.0,0.03895,0,0.76331,MID,SOY,NORMAL
J0016,2,LAB1,SAMPLE_CLASSIFY,12,14,-0.05638,0.0095,0.02073,0.0,0.02672,0.02,0.0,0.00679,2,0.76331,MID,SOY,NORMAL
J0016,3,HOP1,UNLOAD,28,29,0.02929,-0.01018,-0.0421,0.0,0.03817,0.01,0.0,-0.00718,0,0.76331,MID,SOY,NORMAL
J0016,4,WB1,WEIGH_OUT,6,6,0.03089,-0.00146,0.00129,0.0,0.01145,0.0,0.0,-0.02138,0,0.76331,MID,SOY,NORMAL
J0016,4,WB2,WEIGH_OUT,7,7,-0.01225,-0.00146,0.00129,0.0,0.01145,0.0,0.0,0.00924,0,0.76331,MID,SOY,NORMAL
J0017,1,WB1,WEIGH_IN,7,7,0.03089,0.00532,-0.00699,0.0,0.00852,0.0,0.0,-0.00881,0,0.42604,LATE,SOY,NORMAL
J0017,1,WB2,WEIGH_IN,8,8,-0.01225,0.00532,-0.00699,0.0,0.00852,0.0,0.0,-0.01946,0,0.42604,LATE,SOY,NORMAL
J0017,2,LAB1,SAMPLE_CLASSIFY,12,11,-0.05638,-0.003,0.02073,0.0,0.01491,0.02,0.0,-0.04631,0,0.42604,LATE,SOY,NORMAL
J0017,3,HOP1,UNLOAD,30,32,0.02929,0.02571,-0.0421,0.0,0.0213,0.01,0.0,0.01815,0,0.42604,LATE,SOY,NORMAL
J0017,4,WB1,WEIGH_OUT,6,6,0.03089,0.00957,0.00129,0.0,0.00639,0.0,0.0,-0.04224,0,0.42604,LATE,SOY,NORMAL
J0017,4,WB2,WEIGH_OUT,7,7,-0.01225,0.00957,0.00129,0.0,0.00639,0.0,0.0,-0.01693,0,0.42604,LATE,SOY,NORMAL
J0018,1,WB1,WEIGH_IN,7,7,0.03089,0.00532,-0.00699,0.0,0.00414,0.0,0.0,-0.00346,0,0.2071,LATE,SOY,NORMAL
J0018,1,WB2,WEIGH_IN,7,7,-0.01225,0.00532,-0.00699,0.0,0.00414,0.0,0.0,-0.01984,0,0.2071,LATE,SOY,NORMAL
J0018,2,LAB1,SAMPLE_CLASSIFY,12,12,-0.05638,-0.003,0.02073,0.0,0.00725,0.02,0.0,-0.00314,0,0.2071,LATE,SOY,NORMAL
J0018,3,HOP1,UNLOAD,27,30,0.02929,0.02571,-0.0421,0.0,0.01036,0.01,0.0,-0.0229,3,0.2071,LATE,SOY,NORMAL
J0018,4,WB1,WEIGH_OUT,6,6,0.03089,0.00957,0.00129,0.0,0.00311,0.0,0.0,-0.02042,0,0.2071,LATE,SOY,NORMAL
J0018,4,WB2,WEIGH_OUT,6,6,-0.01225,0.00957,0.00129,0.0,0.00311,0.0,0.0,-0.0646,0,0.2071,LATE,SOY,NORMAL
