job_id,op_seq,stage_name,machine_id,start_min,end_min,wait_before_stage_min
J0022,4,WEIGH_OUT,WB1,681.0,687.0,0.0
J0023,1,WEIGH_IN,WB1,687.0,694.0,425.0
J0023,2,SAMPLE_CLASSIFY,LAB1,694.0,708.0,0.0
J0023,3,UNLOAD,HOP3,708.0,737.0,0.0
J0023,4,WEIGH_OUT,WB1,737.0,743.0,0.0
J0024,3,UNLOAD,HOP3,737.0,770.0,66.0
J0026,1,WEIGH_IN,WB1,743.0,750.0,467.0
J0026,2,SAMPLE_CLASSIFY,LAB2,750.0,766.0,0.0
J0024,4,WEIGH_OUT,WB2,770.0,776.0,0.0
J0025,1,WEIGH_IN,WB2,776.0,783.0,510.0
J0025,2,SAMPLE_CLASSIFY,LAB1,783.0,796.0,0.0
J0025,3,UNLOAD,HOP3,796.0,821.0,0.0
J0025,4,WEIGH_OUT,WB2,821.0,827.0,0.0
J0026,3,UNLOAD,HOP3,821.0,853.0,55.0
J0027,1,WEIGH_IN,WB2,827.0,835.0,532.0
J0028,1,WEIGH_IN,WB2,835.0,843.0,536.0
J0027,2,SAMPLE_CLASSIFY,LAB1,835.0,850.0,0.0
J0029,1,WEIGH_IN,WB2,843.0,853.0,533.0
J0028,2,SAMPLE_CLASSIFY,LAB2,843.0,860.0,0.0
J0026,4,WEIGH_OUT,WB1,853.0,859.0,0.0
J0029,2,SAMPLE_CLASSIFY,LAB1,853.0,862.0,0.0
J0030,1,WEIGH_IN,WB2,853.0,864.0,533.0
J0027,3,UNLOAD,HOP3,853.0,881.0,3.0
J0028,3,UNLOAD,HOP1,860.0,889.0,0.0
J0031,1,WEIGH_IN,WB2,864.0,871.0,431.0
J0030,2,SAMPLE_CLASSIFY,LAB2,864.0,876.0,0.0
J0032,1,WEIGH_IN,WB2,871.0,882.0,438.0
J0031,2,SAMPLE_CLASSIFY,LAB1,871.0,883.0,0.0
J0027,4,WEIGH_OUT,WB1,881.0,887.0,0.0
J0029,3,UNLOAD,HOP3,881.0,903.0,19.0
J0033,1,WEIGH_IN,WB2,882.0,889.0,442.0
J0032,2,SAMPLE_CLASSIFY,LAB2,882.0,895.0,0.0
J0028,4,WEIGH_OUT,WB1,889.0,894.0,0.0
J0034,1,WEIGH_IN,WB2,889.0,899.0,436.0
J0033,2,SAMPLE_CLASSIFY,LAB1,889.0,904.0,0.0
J0030,3,UNLOAD,HOP1,889.0,918.0,13.0
J0034,2,SAMPLE_CLASSIFY,LAB2,899.0,912.0,0.0
J0029,4,WEIGH_OUT,WB1,903.0,909.0,0.0
J0031,3,UNLOAD,HOP3,903.0,928.0,20.0
J0034,3,UNLOAD,HOP2,912.0,956.0,0.0
J0030,4,WEIGH_OUT,WB1,918.0,924.0,0.0
J0032,3,UNLOAD,HOP1,918.0,944.0,23.0
J0031,4,WEIGH_OUT,WB1,928.0,934.0,0.0
J0033,3,UNLOAD,HOP3,928.0,969.0,24.0
J0032,4,WEIGH_OUT,WB1,944.0,950.0,0.0
J0034,4,WEIGH_OUT,WB2,956.0,962.0,0.0
J0035,1,WEIGH_IN,WB2,962.0,973.0,495.0
J0033,4,WEIGH_OUT,WB1,969.0,975.0,0.0
J0036,1,WEIGH_IN,WB2,973.0,983.0,499.0
J0035,2,SAMPLE_CLASSIFY,LAB2,973.0,986.0,0.0
J0037,1,WEIGH_IN,WB2,983.0,993.0,500.0
J0036,2,SAMPLE_CLASSIFY,LAB1,983.0,997.0,0.0
J0035,3,UNLOAD,HOP3,986.0,1019.0,0.0
J0038,1,WEIGH_IN,WB2,993.0,1000.0,501.0
J0037,2,SAMPLE_CLASSIFY,LAB2,993.0,1011.0,0.0
J0036,3,UNLOAD,HOP1,997.0,1026.0,0.0
J0038,2,SAMPLE_CLASSIFY,LAB1,1000.0,1014.0,0.0
J0035,4,WEIGH_OUT,WB1,1019.0,1025.0,0.0
J0038,3,UNLOAD,HOP3,1019.0,1047.0,5.0
J0036,4,WEIGH_OUT,WB1,1026.0,1032.0,0.0
J0037,3,UNLOAD,HOP1,1026.0,1051.0,15.0
J0038,4,WEIGH_OUT,WB2,1047.0,1055.0,0.0
J0037,4,WEIGH_OUT,WB1,1051.0,1057.0,0.0
J0040,1,WEIGH_IN,WB2,1055.0,1065.0,558.0
J0039,1,WEIGH_IN,WB1,1057.0,1065.0,562.0
J0039,2,SAMPLE_CLASSIFY,LAB1,1065.0,1079.0,0.0
J0040,2,SAMPLE_CLASSIFY,LAB2,1065.0,1081.0,0.0
J0039,3,UNLOAD,HOP1,1079.0,1105.0,0.0
J0040,3,UNLOAD,HOP3,1081.0,1109.0,0.0
J0039,4,WEIGH_OUT,WB1,1105.0,1111.0,0.0
J0040,4,WEIGH_OUT,WB2,1109.0,1116.0,0.0
