event_time_min,event_type,entity_type,entity_id,payload_json
95,JOB_VISIBLE,JOB,J0015,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
95,JOB_VISIBLE,JOB,J0017,"{""commodity"":""SORGHUM"",""load_tons"":36,""priority_class"":""URGENT""}"
99,JOB_ARRIVAL,JOB,J0016,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
106,JOB_ARRIVAL,JOB,J0017,"{""commodity"":""SORGHUM"",""load_tons"":36,""priority_class"":""URGENT""}"
135,JOB_ARRIVAL,JOB,J0018,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
174,JOB_VISIBLE,JOB,J0031,"{""commodity"":""SORGHUM"",""load_tons"":36,""priority_class"":""REGULAR""}"
180,JOB_VISIBLE,JOB,J0033,"{""commodity"":""CORN"",""load_tons"":43,""priority_class"":""CONTRACTED""}"
182,JOB_VISIBLE,JOB,J0023,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""CONTRACTED""}"
182,JOB_VISIBLE,JOB,J0029,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
191,JOB_VISIBLE,JOB,J0020,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""URGENT""}"
203,JOB_ARRIVAL,JOB,J0019,"{""commodity"":""CORN"",""load_tons"":45,""priority_class"":""REGULAR""}"
203,JOB_VISIBLE,JOB,J0019,"{""commodity"":""CORN"",""load_tons"":45,""priority_class"":""REGULAR""}"
205,JOB_ARRIVAL,JOB,J0020,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""URGENT""}"
208,JOB_VISIBLE,JOB,J0035,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
214,JOB_VISIBLE,JOB,J0030,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
228,JOB_ARRIVAL,JOB,J0021,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""REGULAR""}"
228,JOB_VISIBLE,JOB,J0021,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""REGULAR""}"
238,JOB_ARRIVAL,JOB,J0022,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
242,JOB_ARRIVAL,JOB,J0023,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""CONTRACTED""}"
244,JOB_VISIBLE,JOB,J0036,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""REGULAR""}"
245,JOB_ARRIVAL,JOB,J0024,"{""commodity"":""SORGHUM"",""load_tons"":35,""priority_class"":""CONTRACTED""}"
245,JOB_VISIBLE,JOB,J0024,"{""commodity"":""SORGHUM"",""load_tons"":35,""priority_class"":""CONTRACTED""}"
246,JOB_VISIBLE,JOB,J0026,"{""commodity"":""CORN"",""load_tons"":42,""priority_class"":""URGENT""}"
254,JOB_ARRIVAL,JOB,J0025,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""CONTRACTED""}"
254,JOB_VISIBLE,JOB,J0025,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""CONTRACTED""}"
255,JOB_ARRIVAL,JOB,J0026,"{""commodity"":""CORN"",""load_tons"":42,""priority_class"":""URGENT""}"
256,JOB_ARRIVAL,JOB,J0027,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""CONTRACTED""}"
256,JOB_VISIBLE,JOB,J0027,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""CONTRACTED""}"
271,JOB_ARRIVAL,JOB,J0028,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""REGULAR""}"
271,JOB_VISIBLE,JOB,J0028,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""REGULAR""}"
277,JOB_ARRIVAL,JOB,J0029,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
280,JOB_ARRIVAL,JOB,J0030,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
287,JOB_ARRIVAL,JOB,J0031,"{""commodity"":""SORGHUM"",""load_tons"":36,""priority_class"":""REGULAR""}"
305,JOB_ARRIVAL,JOB,J0032,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
341,JOB_ARRIVAL,JOB,J0033,"{""commodity"":""CORN"",""load_tons"":43,""priority_class"":""CONTRACTED""}"
342,JOB_ARRIVAL,JOB,J0034,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""CONTRACTED""}"
342,JOB_VISIBLE,JOB,J0034,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""CONTRACTED""}"
350,MACHINE_DOWN,MACHINE,WB1,"{""reason"":""UNPLANNED_BREAKDOWN""}"
364,JOB_ARRIVAL,JOB,J0035,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
407,MACHINE_UP,MACHINE,WB1,"{""reason"":""UNPLANNED_BREAKDOWN""}"
440,JOB_ARRIVAL,JOB,J0036,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""REGULAR""}"
448,JOB_ARRIVAL,JOB,J0037,"{""commodity"":""SORGHUM"",""load_tons"":36,""priority_class"":""URGENT""}"
448,JOB_VISIBLE,JOB,J0037,"{""commodity"":""SORGHUM"",""load_tons"":36,""priority_class"":""URGENT""}"
452,JOB_ARRIVAL,JOB,J0038,"{""commodity"":""CORN"",""load_tons"":45,""priority_class"":""REGULAR""}"
452,JOB_VISIBLE,JOB,J0038,"{""commodity"":""CORN"",""load_tons"":45,""priority_class"":""REGULAR""}"
456,JOB_VISIBLE,JOB,J0039,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""URGENT""}"
463,JOB_ARRIVAL,JOB,J0039,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""URGENT""}"
504,MACHINE_DOWN,MACHINE,HOP2,"{""reason"":""UNPLANNED_BREAKDOWN""}"
508,JOB_ARRIVAL,JOB,J0040,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
508,JOB_VISIBLE,JOB,J0040,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
592,MACHINE_UP,MACHINE,HOP2,"{""reason"":""UNPLANNED_BREAKDOWN""}"
