job_id,op_seq,stage_name,machine_id,start_min,end_min,wait_before_stage_min
J0023,4,WEIGH_OUT,WB1,316,323,0
J0024,1,WEIGH_IN,WB2,262,270,17
J0024,2,SAMPLE_CLASSIFY,LAB1,270,280,0
J0024,3,UNLOAD,HOP3,287,312,7
J0024,4,WEIGH_OUT,WB2,312,319,0
J0025,1,WEIGH_IN,WB2,270,278,16
J0025,2,SAMPLE_CLASSIFY,LAB1,280,291,2
J0025,3,UNLOAD,HOP1,296,323,5
J0025,4,WEIGH_OUT,WB2,323,329,0
J0026,1,WEIGH_IN,WB2,278,285,23
J0026,2,SAMPLE_CLASSIFY,LAB2,285,297,0
J0026,3,UNLOAD,HOP3,312,339,15
J0026,4,WEIGH_OUT,WB1,339,345,0
J0027,1,WEIGH_IN,WB1,277,285,21
J0027,2,SAMPLE_CLASSIFY,LAB1,291,309,6
J0027,3,UNLOAD,HOP1,323,350,14
J0027,4,WEIGH_OUT,WB2,350,356,0
J0028,1,WEIGH_IN,WB1,292,301,21
J0028,2,SAMPLE_CLASSIFY,LAB2,301,316,0
J0028,3,UNLOAD,HOP2,316,349,0
J0028,4,WEIGH_OUT,WB2,356,362,7
J0029,1,WEIGH_IN,WB1,301,308,24
J0029,2,SAMPLE_CLASSIFY,LAB1,309,321,1
J0029,3,UNLOAD,HOP3,339,368,18
J0029,4,WEIGH_OUT,WB2,368,374,0
J0030,1,WEIGH_IN,WB2,303,311,23
J0030,2,SAMPLE_CLASSIFY,LAB2,316,336,5
J0030,3,UNLOAD,HOP1,350,382,14
J0030,4,WEIGH_OUT,WB2,382,391,0
J0031,1,WEIGH_IN,WB1,308,316,21
J0031,2,SAMPLE_CLASSIFY,LAB1,321,331,5
J0031,3,UNLOAD,HOP2,349,380,18
J0031,4,WEIGH_OUT,WB2,391,397,11
J0032,1,WEIGH_IN,WB1,323,330,18
J0032,2,SAMPLE_CLASSIFY,LAB1,331,346,1
J0032,3,UNLOAD,HOP3,368,395,22
J0032,4,WEIGH_OUT,WB2,397,403,2
J0033,1,WEIGH_IN,WB2,341,349,0
J0033,2,SAMPLE_CLASSIFY,LAB1,349,360,0
J0033,3,UNLOAD,HOP1,382,409,22
J0033,4,WEIGH_OUT,WB1,409,415,0
J0034,1,WEIGH_IN,WB2,374,382,32
J0034,2,SAMPLE_CLASSIFY,LAB1,382,395,0
J0034,3,UNLOAD,HOP3,395,430,0
J0034,4,WEIGH_OUT,WB1,430,436,0
J0035,1,WEIGH_IN,WB2,403,410,39
J0035,2,SAMPLE_CLASSIFY,LAB1,410,425,0
J0035,3,UNLOAD,HOP1,425,453,0
J0035,4,WEIGH_OUT,WB2,453,459,0
J0036,1,WEIGH_IN,WB2,440,447,0
J0036,2,SAMPLE_CLASSIFY,LAB1,447,459,0
J0036,3,UNLOAD,HOP1,459,483,0
J0036,4,WEIGH_OUT,WB1,483,489,0
J0037,1,WEIGH_IN,WB1,448,455,0
J0037,2,SAMPLE_CLASSIFY,LAB2,455,466,0
J0037,3,UNLOAD,HOP3,466,492,0
J0037,4,WEIGH_OUT,WB1,492,498,0
J0038,1,WEIGH_IN,WB1,455,464,3
J0038,2,SAMPLE_CLASSIFY,LAB1,464,477,0
J0038,3,UNLOAD,HOP1,483,516,6
J0038,4,WEIGH_OUT,WB1,516,523,0
J0039,1,WEIGH_IN,WB2,463,471,0
J0039,2,SAMPLE_CLASSIFY,LAB2,471,487,0
J0039,3,UNLOAD,HOP3,492,522,5
J0039,4,WEIGH_OUT,WB2,522,528,0
J0040,1,WEIGH_IN,WB1,508,515,0
J0040,2,SAMPLE_CLASSIFY,LAB1,515,527,0
J0040,3,UNLOAD,HOP1,527,554,0
J0040,4,WEIGH_OUT,WB1,554,560,0
