job_id,op_seq,stage_name,machine_id,start_min,end_min,wait_before_stage_min
J0011,4,WEIGH_OUT,WB2,170,176,0
J0012,1,WEIGH_IN,WB2,96,103,0
J0012,2,SAMPLE_CLASSIFY,LAB1,127,137,24
J0012,3,UNLOAD,HOP4,166,185,29
J0012,4,WEIGH_OUT,WB1,185,191,0
J0013,1,WEIGH_IN,WB2,105,112,0
J0013,2,SAMPLE_CLASSIFY,LAB2,134,146,22
J0013,3,UNLOAD,HOP1,146,174,0
J0013,4,WEIGH_OUT,WB1,174,180,0
J0014,1,WEIGH_IN,WB3,112,119,0
J0014,2,SAMPLE_CLASSIFY,LAB1,137,154,18
J0014,3,UNLOAD,HOP2,154,180,0
J0014,4,WEIGH_OUT,WB2,180,186,0
J0015,1,WEIGH_IN,WB3,120,128,0
J0015,2,SAMPLE_CLASSIFY,LAB2,146,165,18
J0015,3,UNLOAD,HOP1,174,205,9
J0015,4,WEIGH_OUT,WB1,205,211,0
J0016,1,WEIGH_IN,WB2,124,131,0
J0016,2,SAMPLE_CLASSIFY,LAB1,154,169,23
J0016,3,UNLOAD,HOP3,170,197,1
J0016,4,WEIGH_OUT,WB1,197,203,0
J0017,1,WEIGH_IN,WB1,135,142,0
J0017,2,SAMPLE_CLASSIFY,LAB2,165,176,23
J0017,3,UNLOAD,HOP4,185,206,9
J0017,4,WEIGH_OUT,WB2,206,212,0
J0018,1,WEIGH_IN,WB2,148,155,10
J0018,2,SAMPLE_CLASSIFY,LAB1,169,181,14
J0018,3,UNLOAD,HOP2,181,204,0
J0018,4,WEIGH_OUT,WB3,204,210,0
J0019,1,WEIGH_IN,WB2,159,166,0
J0019,2,SAMPLE_CLASSIFY,LAB2,176,190,10
J0019,3,UNLOAD,HOP3,197,221,7
J0019,4,WEIGH_OUT,WB1,221,227,0
J0020,1,WEIGH_IN,WB3,167,175,0
J0020,2,SAMPLE_CLASSIFY,LAB1,181,198,6
J0020,3,UNLOAD,HOP2,204,228,6
J0020,4,WEIGH_OUT,WB1,228,234,0
J0021,1,WEIGH_IN,WB3,185,193,0
J0021,2,SAMPLE_CLASSIFY,LAB2,193,210,0
J0021,3,UNLOAD,HOP4,210,234,0
J0021,4,WEIGH_OUT,WB1,234,240,0
J0022,1,WEIGH_IN,WB3,210,218,4
J0022,2,SAMPLE_CLASSIFY,LAB1,218,231,0
J0022,3,UNLOAD,HOP2,231,254,0
J0022,4,WEIGH_OUT,WB1,254,259,0
J0023,1,WEIGH_IN,WB1,211,218,0
J0023,2,SAMPLE_CLASSIFY,LAB2,218,235,0
J0023,3,UNLOAD,HOP4,235,253,0
J0023,4,WEIGH_OUT,WB2,253,259,0
J0024,1,WEIGH_IN,WB2,222,229,0
J0024,2,SAMPLE_CLASSIFY,LAB1,231,243,2
J0024,3,UNLOAD,HOP1,243,268,0
J0024,4,WEIGH_OUT,WB1,268,273,0
J0025,1,WEIGH_IN,WB2,241,248,0
J0025,2,SAMPLE_CLASSIFY,LAB1,248,259,0
J0025,3,UNLOAD,HOP4,259,281,0
J0025,4,WEIGH_OUT,WB1,281,286,0
J0026,1,WEIGH_IN,WB3,243,250,0
J0026,2,SAMPLE_CLASSIFY,LAB2,250,265,0
J0026,3,UNLOAD,HOP2,265,290,0
J0026,4,WEIGH_OUT,WB1,290,296,0
J0027,1,WEIGH_IN,WB1,243,250,0
J0027,2,SAMPLE_CLASSIFY,LAB1,259,270,9
J0027,3,UNLOAD,HOP3,270,299,0
J0027,4,WEIGH_OUT,WB1,299,305,0
J0028,1,WEIGH_IN,WB3,250,259,3
J0028,2,SAMPLE_CLASSIFY,LAB2,265,281,6
J0028,3,UNLOAD,HOP4,281,306,0
J0028,4,WEIGH_OUT,WB1,306,312,0
J0029,1,WEIGH_IN,WB1,259,266,11
J0029,2,SAMPLE_CLASSIFY,LAB1,270,286,4
J0029,3,UNLOAD,HOP2,290,320,4
J0029,4,WEIGH_OUT,WB1,320,326,0
J0030,1,WEIGH_IN,WB2,259,266,9
J0030,2,SAMPLE_CLASSIFY,LAB2,281,295,15
J0030,3,UNLOAD,HOP1,295,324,0
J0030,4,WEIGH_OUT,WB2,324,329,0
J0031,1,WEIGH_IN,WB3,259,266,7
J0031,2,SAMPLE_CLASSIFY,LAB1,286,299,20
J0031,3,UNLOAD,HOP4,306,332,7
J0031,4,WEIGH_OUT,WB1,332,338,0
J0032,1,WEIGH_IN,WB2,266,273,13
J0032,2,SAMPLE_CLASSIFY,LAB2,295,312,22
J0032,3,UNLOAD,HOP2,320,347,8
J0032,4,WEIGH_OUT,WB1,347,353,0
J0033,1,WEIGH_IN,WB3,266,274,11
J0033,2,SAMPLE_CLASSIFY,LAB1,299,313,25
J0033,3,UNLOAD,HOP1,324,351,11
J0033,4,WEIGH_OUT,WB2,351,357,0
J0034,1,WEIGH_IN,WB1,273,280,10
J0034,2,SAMPLE_CLASSIFY,LAB1,313,329,33
J0034,3,UNLOAD,HOP4,332,359,3
J0034,4,WEIGH_OUT,WB1,359,365,0
J0035,1,WEIGH_IN,WB2,273,280,7
J0035,2,SAMPLE_CLASSIFY,LAB2,312,330,32
J0035,3,UNLOAD,HOP2,347,380,17
J0035,4,WEIGH_OUT,WB1,380,386,0
J0036,1,WEIGH_IN,WB3,274,284,6
J0036,2,SAMPLE_CLASSIFY,LAB1,329,344,45
J0036,3,UNLOAD,HOP3,344,380,0
J0036,4,WEIGH_OUT,WB2,380,385,0
J0037,1,WEIGH_IN,WB2,280,287,4
J0037,2,SAMPLE_CLASSIFY,LAB2,330,348,43
J0037,3,UNLOAD,HOP1,351,386,3
J0037,4,WEIGH_OUT,WB1,386,392,0
J0038,1,WEIGH_IN,WB3,284,291,7
J0038,2,SAMPLE_CLASSIFY,LAB1,344,357,53
J0038,3,UNLOAD,HOP4,359,382,2
J0038,4,WEIGH_OUT,WB3,382,388,0
J0039,1,WEIGH_IN,WB2,287,294,9
J0039,2,SAMPLE_CLASSIFY,LAB2,348,363,54
J0039,3,UNLOAD,HOP4,382,406,19
J0039,4,WEIGH_OUT,WB2,406,411,0
J0040,1,WEIGH_IN,WB3,292,300,0
J0040,2,SAMPLE_CLASSIFY,LAB1,357,370,57
J0040,3,UNLOAD,HOP2,380,403,10
J0040,4,WEIGH_OUT,WB1,403,409,0
J0041,1,WEIGH_IN,WB2,294,302,1
J0041,2,SAMPLE_CLASSIFY,LAB2,363,378,61
J0041,3,UNLOAD,HOP1,386,414,8
J0041,4,WEIGH_OUT,WB1,414,420,0
J0042,1,WEIGH_IN,WB2,314,320,0
J0042,2,SAMPLE_CLASSIFY,LAB1,370,384,50
J0042,3,UNLOAD,HOP2,403,432,19
J0042,4,WEIGH_OUT,WB1,432,438,0
J0043,1,WEIGH_IN,WB3,315,322,0
J0043,2,SAMPLE_CLASSIFY,LAB2,378,393,56
J0043,3,UNLOAD,HOP4,406,427,13
J0043,4,WEIGH_OUT,WB2,427,433,0
J0044,1,WEIGH_IN,WB3,343,351,0
J0044,2,SAMPLE_CLASSIFY,LAB1,384,396,33
J0044,3,UNLOAD,HOP3,396,422,0
J0044,4,WEIGH_OUT,WB1,422,428,0
J0045,1,WEIGH_IN,WB3,351,359,2
J0045,2,SAMPLE_CLASSIFY,LAB2,393,409,34
J0045,3,UNLOAD,HOP1,414,446,5
J0045,4,WEIGH_OUT,WB1,446,452,0
J0046,1,WEIGH_IN,WB2,357,364,5
J0046,2,SAMPLE_CLASSIFY,LAB1,396,414,32
J0046,3,UNLOAD,HOP4,427,455,13
J0046,4,WEIGH_OUT,WB1,455,461,0
J0047,1,WEIGH_IN,WB2,459,465,0
J0047,2,SAMPLE_CLASSIFY,LAB1,465,481,0
J0047,3,UNLOAD,HOP2,481,504,0
J0047,4,WEIGH_OUT,WB1,504,509,0
J0048,1,WEIGH_IN,WB1,476,482,0
J0048,2,SAMPLE_CLASSIFY,LAB1,482,493,0
J0048,3,UNLOAD,HOP4,493,514,0
J0048,4,WEIGH_OUT,WB1,514,520,0
J0049,1,WEIGH_IN,WB1,490,497,0
J0049,2,SAMPLE_CLASSIFY,LAB1,497,511,0
J0049,3,UNLOAD,HOP4,514,537,3
J0049,4,WEIGH_OUT,WB1,537,543,0
J0050,1,WEIGH_IN,WB2,497,505,0
J0050,2,SAMPLE_CLASSIFY,LAB2,505,523,0
J0050,3,UNLOAD,HOP2,523,552,0
J0050,4,WEIGH_OUT,WB1,552,558,0
J0051,1,WEIGH_IN,WB3,501,509,0
J0051,2,SAMPLE_CLASSIFY,LAB1,511,522,2
J0051,3,UNLOAD,HOP1,522,547,0
J0051,4,WEIGH_OUT,WB2,547,553,0
J0052,1,WEIGH_IN,WB2,505,513,3
J0052,2,SAMPLE_CLASSIFY,LAB1,522,535,9
J0052,3,UNLOAD,HOP4,537,563,2
J0052,4,WEIGH_OUT,WB1,563,568,0
J0053,1,WEIGH_IN,WB3,509,516,6
J0053,2,SAMPLE_CLASSIFY,LAB2,523,535,7
J0053,3,UNLOAD,HOP3,535,556,0
J0053,4,WEIGH_OUT,WB2,556,562,0
J0054,1,WEIGH_IN,WB2,513,520,0
J0054,2,SAMPLE_CLASSIFY,LAB1,535,548,15
J0054,3,UNLOAD,HOP1,548,575,0
J0054,4,WEIGH_OUT,WB1,575,580,0
J0055,1,WEIGH_IN,WB3,516,524,2
J0055,2,SAMPLE_CLASSIFY,LAB2,535,555,11
J0055,3,UNLOAD,HOP2,555,587,0
J0055,4,WEIGH_OUT,WB1,587,593,0
J0056,1,WEIGH_IN,WB1,529,536,0
J0056,2,SAMPLE_CLASSIFY,LAB1,548,566,12
J0056,3,UNLOAD,HOP4,566,591,0
J0056,4,WEIGH_OUT,WB2,591,597,0
J0057,1,WEIGH_IN,WB2,534,541,0
J0057,2,SAMPLE_CLASSIFY,LAB2,555,567,14
J0057,3,UNLOAD,HOP3,567,591,0
J0057,4,WEIGH_OUT,WB3,591,597,0
J0058,1,WEIGH_IN,WB3,537,545,0
J0058,2,SAMPLE_CLASSIFY,LAB1,566,581,21
J0058,3,UNLOAD,HOP1,581,613,0
J0058,4,WEIGH_OUT,WB1,613,619,0
J0059,1,WEIGH_IN,WB3,551,560,0
J0059,2,SAMPLE_CLASSIFY,LAB2,567,587,7
J0059,3,UNLOAD,HOP2,587,613,0
J0059,4,WEIGH_OUT,WB2,613,619,0
J0060,1,WEIGH_IN,WB2,562,569,0
J0060,2,SAMPLE_CLASSIFY,LAB1,581,594,12
J0060,3,UNLOAD,HOP4,594,614,0
J0060,4,WEIGH_OUT,WB3,614,621,0
J0061,1,WEIGH_IN,WB3,566,573,0
J0061,2,SAMPLE_CLASSIFY,LAB2,587,601,14
J0061,3,UNLOAD,HOP2,613,634,12
J0061,4,WEIGH_OUT,WB1,634,640,0
J0062,1,WEIGH_IN,WB2,573,580,0
J0062,2,SAMPLE_CLASSIFY,LAB1,594,605,14
J0062,3,UNLOAD,HOP3,605,629,0
J0062,4,WEIGH_OUT,WB3,629,635,0
J0063,1,WEIGH_IN,WB3,579,586,0
J0063,2,SAMPLE_CLASSIFY,LAB2,601,614,15
J0063,3,UNLOAD,HOP1,614,638,0
J0063,4,WEIGH_OUT,WB2,638,643,0
J0064,1,WEIGH_IN,WB1,593,600,4
J0064,2,SAMPLE_CLASSIFY,LAB1,605,618,5
J0064,3,UNLOAD,HOP4,618,639,0
J0064,4,WEIGH_OUT,WB3,639,645,0
