job_id,op_seq,stage_name,machine_id,start_min,end_min,wait_before_stage_min
J0008,4,WEIGH_OUT,WB2,176.0,182.0,0.0
J0011,2,SAMPLE_CLASSIFY,LAB1,179.0,189.0,0.0
J0012,1,WEIGH_IN,WB3,182.0,189.0,0.0
J0009,4,WEIGH_OUT,WB1,189.0,195.0,0.0
J0012,2,SAMPLE_CLASSIFY,LAB1,189.0,201.0,0.0
J0011,3,UNLOAD,HOP4,189.0,211.0,0.0
J0010,4,WEIGH_OUT,WB2,192.0,198.0,0.0
J0013,1,WEIGH_IN,WB2,199.0,206.0,0.0
J0012,3,UNLOAD,HOP1,201.0,226.0,0.0
J0014,1,WEIGH_IN,WB3,202.0,210.0,0.0
J0013,2,SAMPLE_CLASSIFY,LAB3,206.0,218.0,0.0
J0014,2,SAMPLE_CLASSIFY,LAB1,210.0,223.0,0.0
J0011,4,WEIGH_OUT,WB1,211.0,217.0,0.0
J0015,1,WEIGH_IN,WB2,214.0,221.0,0.0
J0013,3,UNLOAD,HOP4,218.0,239.0,0.0
J0015,2,SAMPLE_CLASSIFY,LAB2,221.0,231.0,0.0
J0016,1,WEIGH_IN,WB3,225.0,233.0,0.0
J0012,4,WEIGH_OUT,WB1,226.0,232.0,0.0
J0014,3,UNLOAD,HOP1,226.0,252.0,3.0
J0015,3,UNLOAD,HOP3,231.0,255.0,0.0
J0017,1,WEIGH_IN,WB4,232.0,240.0,0.0
J0016,2,SAMPLE_CLASSIFY,LAB2,233.0,245.0,0.0
J0013,4,WEIGH_OUT,WB1,239.0,245.0,0.0
J0017,2,SAMPLE_CLASSIFY,LAB1,240.0,251.0,0.0
J0018,1,WEIGH_IN,WB3,242.0,249.0,0.0
J0016,3,UNLOAD,HOP2,245.0,270.0,0.0
J0018,2,SAMPLE_CLASSIFY,LAB3,249.0,260.0,0.0
J0019,1,WEIGH_IN,WB3,251.0,258.0,0.0
J0014,4,WEIGH_OUT,WB1,252.0,258.0,0.0
J0017,3,UNLOAD,HOP1,252.0,274.0,1.0
J0015,4,WEIGH_OUT,WB2,255.0,261.0,0.0
J0020,1,WEIGH_IN,WB4,256.0,265.0,0.0
J0019,2,SAMPLE_CLASSIFY,LAB2,258.0,266.0,0.0
J0018,3,UNLOAD,HOP6,260.0,285.0,0.0
J0021,1,WEIGH_IN,WB3,264.0,271.0,0.0
J0020,2,SAMPLE_CLASSIFY,LAB1,265.0,275.0,0.0
J0019,3,UNLOAD,HOP4,266.0,283.0,0.0
J0016,4,WEIGH_OUT,WB1,270.0,276.0,0.0
J0021,2,SAMPLE_CLASSIFY,LAB2,271.0,286.0,0.0
J0017,4,WEIGH_OUT,WB2,274.0,279.0,0.0
J0022,1,WEIGH_IN,WB3,274.0,282.0,0.0
J0020,3,UNLOAD,HOP1,275.0,298.0,0.0
J0022,2,SAMPLE_CLASSIFY,LAB1,282.0,293.0,0.0
J0019,4,WEIGH_OUT,WB2,283.0,289.0,0.0
J0018,4,WEIGH_OUT,WB1,285.0,291.0,0.0
J0021,3,UNLOAD,HOP2,286.0,312.0,0.0
J0023,1,WEIGH_IN,WB3,291.0,298.0,0.0
J0025,1,WEIGH_IN,WB4,292.0,301.0,0.0
J0022,3,UNLOAD,HOP4,293.0,308.0,0.0
J0020,4,WEIGH_OUT,WB1,298.0,304.0,0.0
J0024,1,WEIGH_IN,WB3,298.0,306.0,6.0
J0023,2,SAMPLE_CLASSIFY,LAB1,298.0,312.0,0.0
J0026,1,WEIGH_IN,WB4,301.0,308.0,7.0
J0025,2,SAMPLE_CLASSIFY,LAB2,301.0,315.0,0.0
J0027,1,WEIGH_IN,WB3,306.0,314.0,8.0
J0024,2,SAMPLE_CLASSIFY,LAB3,306.0,317.0,0.0
J0022,4,WEIGH_OUT,WB2,308.0,314.0,0.0
J0029,1,WEIGH_IN,WB4,311.0,318.0,0.0
J0021,4,WEIGH_OUT,WB1,312.0,318.0,0.0
J0026,2,SAMPLE_CLASSIFY,LAB1,312.0,323.0,4.0
J0023,3,UNLOAD,HOP4,312.0,334.0,0.0
J0027,2,SAMPLE_CLASSIFY,LAB2,315.0,327.0,1.0
J0025,3,UNLOAD,HOP1,315.0,341.0,0.0
J0024,3,UNLOAD,HOP3,317.0,344.0,0.0
J0028,1,WEIGH_IN,WB4,318.0,325.0,7.0
J0029,2,SAMPLE_CLASSIFY,LAB3,318.0,329.0,0.0
J0030,1,WEIGH_IN,WB4,325.0,334.0,10.0
J0028,2,SAMPLE_CLASSIFY,LAB1,325.0,337.0,0.0
J0027,3,UNLOAD,HOP2,327.0,350.0,0.0
J0023,4,WEIGH_OUT,WB1,334.0,340.0,0.0
J0031,1,WEIGH_IN,WB4,334.0,341.0,18.0
J0030,2,SAMPLE_CLASSIFY,LAB2,334.0,343.0,0.0
J0026,3,UNLOAD,HOP4,334.0,353.0,11.0
J0025,4,WEIGH_OUT,WB1,341.0,347.0,0.0
J0032,1,WEIGH_IN,WB4,341.0,350.0,22.0
J0031,2,SAMPLE_CLASSIFY,LAB1,341.0,354.0,0.0
J0029,3,UNLOAD,HOP1,341.0,364.0,12.0
J0024,4,WEIGH_OUT,WB2,344.0,350.0,0.0
J0030,3,UNLOAD,HOP3,344.0,371.0,1.0
J0027,4,WEIGH_OUT,WB3,350.0,356.0,0.0
J0033,1,WEIGH_IN,WB4,350.0,358.0,28.0
J0032,2,SAMPLE_CLASSIFY,LAB2,350.0,361.0,0.0
J0028,3,UNLOAD,HOP2,350.0,373.0,13.0
J0026,4,WEIGH_OUT,WB1,353.0,359.0,0.0
J0034,1,WEIGH_IN,WB3,356.0,364.0,31.0
J0035,1,WEIGH_IN,WB4,358.0,367.0,26.0
J0033,2,SAMPLE_CLASSIFY,LAB1,358.0,370.0,0.0
J0032,3,UNLOAD,HOP5,361.0,386.0,0.0
J0029,4,WEIGH_OUT,WB2,364.0,370.0,0.0
J0036,1,WEIGH_IN,WB3,364.0,371.0,27.0
J0034,2,SAMPLE_CLASSIFY,LAB2,364.0,376.0,0.0
J0031,3,UNLOAD,HOP1,364.0,387.0,10.0
J0037,1,WEIGH_IN,WB4,367.0,374.0,21.0
J0035,2,SAMPLE_CLASSIFY,LAB3,367.0,380.0,0.0
J0030,4,WEIGH_OUT,WB2,371.0,377.0,0.0
J0038,1,WEIGH_IN,WB3,371.0,379.0,24.0
J0036,2,SAMPLE_CLASSIFY,LAB1,371.0,382.0,0.0
J0028,4,WEIGH_OUT,WB1,373.0,379.0,0.0
J0033,3,UNLOAD,HOP2,373.0,398.0,3.0
J0039,1,WEIGH_IN,WB4,374.0,382.0,23.0
J0037,2,SAMPLE_CLASSIFY,LAB2,376.0,386.0,2.0
J0034,3,UNLOAD,HOP4,376.0,397.0,0.0
J0040,1,WEIGH_IN,WB3,379.0,387.0,24.0
J0038,2,SAMPLE_CLASSIFY,LAB3,380.0,394.0,1.0
J0035,3,UNLOAD,HOP6,380.0,405.0,0.0
J0041,1,WEIGH_IN,WB4,382.0,391.0,13.0
J0039,2,SAMPLE_CLASSIFY,LAB1,382.0,394.0,0.0
J0032,4,WEIGH_OUT,WB2,386.0,392.0,0.0
J0037,3,UNLOAD,HOP3,386.0,412.0,0.0
J0031,4,WEIGH_OUT,WB1,387.0,392.0,0.0
J0042,1,WEIGH_IN,WB3,387.0,394.0,14.0
J0040,2,SAMPLE_CLASSIFY,LAB2,387.0,401.0,0.0
J0036,3,UNLOAD,HOP1,387.0,412.0,5.0
J0043,1,WEIGH_IN,WB4,391.0,401.0,17.0
J0041,2,SAMPLE_CLASSIFY,LAB1,394.0,404.0,3.0
J0042,2,SAMPLE_CLASSIFY,LAB3,394.0,404.0,0.0
J0034,4,WEIGH_OUT,WB2,397.0,403.0,0.0
J0038,3,UNLOAD,HOP4,397.0,422.0,3.0
J0033,4,WEIGH_OUT,WB1,398.0,404.0,0.0
J0039,3,UNLOAD,HOP2,398.0,418.0,4.0
J0044,1,WEIGH_IN,WB4,401.0,409.0,26.0
J0043,2,SAMPLE_CLASSIFY,LAB2,401.0,413.0,0.0
J0035,4,WEIGH_OUT,WB1,405.0,410.0,0.0
J0040,3,UNLOAD,HOP6,405.0,436.0,4.0
J0045,1,WEIGH_IN,WB4,409.0,417.0,32.0
J0044,2,SAMPLE_CLASSIFY,LAB1,409.0,422.0,0.0
J0036,4,WEIGH_OUT,WB1,412.0,417.0,0.0
J0037,4,WEIGH_OUT,WB2,412.0,418.0,0.0
J0042,3,UNLOAD,HOP3,412.0,438.0,8.0
J0041,3,UNLOAD,HOP1,412.0,439.0,8.0
J0045,2,SAMPLE_CLASSIFY,LAB2,417.0,426.0,0.0
J0046,1,WEIGH_IN,WB4,417.0,426.0,35.0
J0039,4,WEIGH_OUT,WB2,418.0,424.0,0.0
J0038,4,WEIGH_OUT,WB1,422.0,428.0,0.0
J0043,3,UNLOAD,HOP4,422.0,445.0,9.0
J0044,3,UNLOAD,HOP2,422.0,445.0,0.0
J0047,1,WEIGH_IN,WB4,426.0,434.0,41.0
J0046,2,SAMPLE_CLASSIFY,LAB1,426.0,436.0,0.0
J0045,3,UNLOAD,HOP5,426.0,449.0,0.0
J0049,1,WEIGH_IN,WB4,434.0,441.0,48.0
J0047,2,SAMPLE_CLASSIFY,LAB2,434.0,444.0,0.0
J0040,4,WEIGH_OUT,WB1,436.0,442.0,0.0
J0046,3,UNLOAD,HOP6,436.0,460.0,0.0
J0042,4,WEIGH_OUT,WB3,438.0,445.0,0.0
J0041,4,WEIGH_OUT,WB2,439.0,445.0,0.0
J0048,1,WEIGH_IN,WB4,441.0,450.0,55.0
J0049,2,SAMPLE_CLASSIFY,LAB3,441.0,456.0,0.0
J0043,4,WEIGH_OUT,WB1,445.0,451.0,0.0
J0044,4,WEIGH_OUT,WB2,445.0,451.0,0.0
J0047,3,UNLOAD,HOP4,445.0,461.0,1.0
J0045,4,WEIGH_OUT,WB3,449.0,455.0,0.0
J0050,1,WEIGH_IN,WB4,450.0,457.0,53.0
J0048,2,SAMPLE_CLASSIFY,LAB2,450.0,461.0,0.0
J0051,1,WEIGH_IN,WB3,455.0,463.0,57.0
J0049,3,UNLOAD,HOP2,456.0,479.0,0.0
J0052,1,WEIGH_IN,WB4,457.0,464.0,53.0
J0050,2,SAMPLE_CLASSIFY,LAB1,457.0,469.0,0.0
J0046,4,WEIGH_OUT,WB1,460.0,466.0,0.0
J0047,4,WEIGH_OUT,WB2,461.0,467.0,0.0
J0048,3,UNLOAD,HOP1,461.0,489.0,0.0
J0053,1,WEIGH_IN,WB3,463.0,470.0,56.0
J0051,2,SAMPLE_CLASSIFY,LAB2,463.0,474.0,0.0
J0054,1,WEIGH_IN,WB4,464.0,472.0,46.0
J0052,2,SAMPLE_CLASSIFY,LAB3,464.0,478.0,0.0
J0050,3,UNLOAD,HOP6,469.0,496.0,0.0
J0055,1,WEIGH_IN,WB3,470.0,478.0,44.0
J0053,2,SAMPLE_CLASSIFY,LAB1,470.0,484.0,0.0
J0056,1,WEIGH_IN,WB4,472.0,480.0,23.0
J0054,2,SAMPLE_CLASSIFY,LAB2,474.0,486.0,2.0
J0051,3,UNLOAD,HOP4,474.0,493.0,0.0
J0055,2,SAMPLE_CLASSIFY,LAB3,478.0,489.0,0.0
J0052,3,UNLOAD,HOP3,478.0,506.0,0.0
J0049,4,WEIGH_OUT,WB1,479.0,484.0,0.0
J0057,1,WEIGH_IN,WB4,480.0,487.0,23.0
J0056,2,SAMPLE_CLASSIFY,LAB1,484.0,494.0,4.0
J0054,3,UNLOAD,HOP2,486.0,507.0,0.0
J0058,1,WEIGH_IN,WB4,487.0,496.0,3.0
J0057,2,SAMPLE_CLASSIFY,LAB2,487.0,499.0,0.0
J0048,4,WEIGH_OUT,WB1,489.0,495.0,0.0
J0053,3,UNLOAD,HOP1,489.0,514.0,5.0
J0051,4,WEIGH_OUT,WB2,493.0,499.0,0.0
J0055,3,UNLOAD,HOP4,493.0,511.0,4.0
J0050,4,WEIGH_OUT,WB1,496.0,501.0,0.0
J0059,1,WEIGH_IN,WB4,496.0,505.0,7.0
J0058,2,SAMPLE_CLASSIFY,LAB1,496.0,508.0,0.0
J0056,3,UNLOAD,HOP6,496.0,526.0,2.0
J0060,1,WEIGH_IN,WB4,505.0,513.0,14.0
J0059,2,SAMPLE_CLASSIFY,LAB2,505.0,517.0,0.0
J0052,4,WEIGH_OUT,WB1,506.0,511.0,0.0
J0054,4,WEIGH_OUT,WB2,507.0,513.0,0.0
J0057,3,UNLOAD,HOP2,507.0,527.0,8.0
J0055,4,WEIGH_OUT,WB3,511.0,517.0,0.0
J0061,1,WEIGH_IN,WB4,513.0,521.0,16.0
J0060,2,SAMPLE_CLASSIFY,LAB3,513.0,525.0,0.0
J0053,4,WEIGH_OUT,WB1,514.0,520.0,0.0
J0058,3,UNLOAD,HOP1,514.0,540.0,6.0
J0062,1,WEIGH_IN,WB3,517.0,525.0,11.0
J0063,1,WEIGH_IN,WB4,521.0,528.0,11.0
J0061,2,SAMPLE_CLASSIFY,LAB1,521.0,531.0,0.0
J0062,2,SAMPLE_CLASSIFY,LAB2,525.0,536.0,0.0
J0056,4,WEIGH_OUT,WB1,526.0,531.0,0.0
J0060,3,UNLOAD,HOP6,526.0,557.0,1.0
J0057,4,WEIGH_OUT,WB2,527.0,533.0,0.0
J0059,3,UNLOAD,HOP2,527.0,551.0,10.0
J0063,2,SAMPLE_CLASSIFY,LAB3,528.0,544.0,0.0
J0064,1,WEIGH_IN,WB3,529.0,536.0,0.0
J0061,3,UNLOAD,HOP4,531.0,556.0,0.0
J0064,2,SAMPLE_CLASSIFY,LAB1,536.0,548.0,0.0
J0058,4,WEIGH_OUT,WB1,540.0,546.0,0.0
J0062,3,UNLOAD,HOP1,540.0,567.0,4.0
J0065,1,WEIGH_IN,WB4,545.0,552.0,0.0
J0059,4,WEIGH_OUT,WB1,551.0,556.0,0.0
J0063,3,UNLOAD,HOP2,551.0,578.0,7.0
J0065,2,SAMPLE_CLASSIFY,LAB2,552.0,567.0,0.0
J0061,4,WEIGH_OUT,WB1,556.0,562.0,0.0
J0060,4,WEIGH_OUT,WB2,557.0,563.0,0.0
J0064,3,UNLOAD,HOP6,557.0,587.0,9.0
J0067,1,WEIGH_IN,WB3,560.0,567.0,0.0
J0066,1,WEIGH_IN,WB4,560.0,569.0,0.0
J0062,4,WEIGH_OUT,WB1,567.0,573.0,0.0
J0068,1,WEIGH_IN,WB2,567.0,574.0,0.0
J0067,2,SAMPLE_CLASSIFY,LAB2,567.0,578.0,0.0
J0065,3,UNLOAD,HOP1,567.0,596.0,0.0
J0066,2,SAMPLE_CLASSIFY,LAB1,569.0,585.0,0.0
J0068,2,SAMPLE_CLASSIFY,LAB3,574.0,587.0,0.0
J0063,4,WEIGH_OUT,WB1,578.0,583.0,0.0
J0067,3,UNLOAD,HOP2,578.0,599.0,0.0
J0069,1,WEIGH_IN,WB4,581.0,589.0,0.0
J0064,4,WEIGH_OUT,WB1,587.0,592.0,0.0
J0066,3,UNLOAD,HOP6,587.0,624.0,2.0
J0069,2,SAMPLE_CLASSIFY,LAB1,589.0,600.0,0.0
J0070,1,WEIGH_IN,WB4,590.0,598.0,0.0
J0065,4,WEIGH_OUT,WB1,596.0,601.0,0.0
J0071,1,WEIGH_IN,WB4,598.0,605.0,4.0
J0070,2,SAMPLE_CLASSIFY,LAB2,598.0,612.0,0.0
J0067,4,WEIGH_OUT,WB3,599.0,604.0,0.0
J0068,3,UNLOAD,HOP2,599.0,621.0,12.0
J0069,3,UNLOAD,HOP1,600.0,623.0,0.0
J0071,2,SAMPLE_CLASSIFY,LAB1,605.0,617.0,0.0
J0070,3,UNLOAD,HOP4,612.0,638.0,0.0
J0071,3,UNLOAD,HOP3,617.0,644.0,0.0
J0072,1,WEIGH_IN,WB4,618.0,625.0,0.0
J0068,4,WEIGH_OUT,WB2,621.0,627.0,0.0
J0069,4,WEIGH_OUT,WB3,623.0,629.0,0.0
J0066,4,WEIGH_OUT,WB1,624.0,630.0,0.0
J0072,2,SAMPLE_CLASSIFY,LAB3,625.0,637.0,0.0
J0072,3,UNLOAD,HOP1,637.0,665.0,0.0
J0070,4,WEIGH_OUT,WB1,638.0,644.0,0.0
J0071,4,WEIGH_OUT,WB1,644.0,650.0,0.0
J0072,4,WEIGH_OUT,WB1,665.0,671.0,0.0
