event_time_min,event_type,entity_type,entity_id,payload_json
136,JOB_ARRIVAL,JOB,J0008,"{""commodity"":""CORN"",""load_tons"":43,""priority_class"":""REGULAR""}"
138,JOB_ARRIVAL,JOB,J0009,"{""commodity"":""CORN"",""load_tons"":42,""priority_class"":""CONTRACTED""}"
138,JOB_VISIBLE,JOB,J0019,"{""commodity"":""CORN"",""load_tons"":36,""priority_class"":""CONTRACTED""}"
143,JOB_VISIBLE,JOB,J0018,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
145,JOB_ARRIVAL,JOB,J0010,"{""commodity"":""SORGHUM"",""load_tons"":34,""priority_class"":""CONTRACTED""}"
150,JOB_VISIBLE,JOB,J0023,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""CONTRACTED""}"
160,JOB_VISIBLE,JOB,J0038,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""REGULAR""}"
171,JOB_ARRIVAL,JOB,J0011,"{""commodity"":""CORN"",""load_tons"":45,""priority_class"":""CONTRACTED""}"
182,JOB_ARRIVAL,JOB,J0012,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""CONTRACTED""}"
184,JOB_VISIBLE,JOB,J0014,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""REGULAR""}"
197,JOB_VISIBLE,JOB,J0037,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""REGULAR""}"
199,JOB_ARRIVAL,JOB,J0013,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""REGULAR""}"
202,JOB_ARRIVAL,JOB,J0014,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""REGULAR""}"
204,JOB_VISIBLE,JOB,J0026,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
208,JOB_VISIBLE,JOB,J0016,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
208,JOB_VISIBLE,JOB,J0027,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
214,JOB_ARRIVAL,JOB,J0015,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""REGULAR""}"
217,JOB_VISIBLE,JOB,J0034,"{""commodity"":""CORN"",""load_tons"":45,""priority_class"":""CONTRACTED""}"
225,JOB_ARRIVAL,JOB,J0016,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
226,JOB_VISIBLE,JOB,J0051,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""CONTRACTED""}"
229,JOB_VISIBLE,JOB,J0046,"{""commodity"":""CORN"",""load_tons"":42,""priority_class"":""REGULAR""}"
232,JOB_ARRIVAL,JOB,J0017,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""CONTRACTED""}"
232,JOB_VISIBLE,JOB,J0056,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""REGULAR""}"
242,JOB_ARRIVAL,JOB,J0018,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
242,JOB_VISIBLE,JOB,J0029,"{""commodity"":""CORN"",""load_tons"":43,""priority_class"":""CONTRACTED""}"
242,JOB_VISIBLE,JOB,J0042,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""CONTRACTED""}"
245,JOB_VISIBLE,JOB,J0045,"{""commodity"":""SORGHUM"",""load_tons"":33,""priority_class"":""REGULAR""}"
251,JOB_ARRIVAL,JOB,J0019,"{""commodity"":""CORN"",""load_tons"":36,""priority_class"":""CONTRACTED""}"
251,JOB_VISIBLE,JOB,J0021,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
253,JOB_VISIBLE,JOB,J0044,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""CONTRACTED""}"
256,JOB_ARRIVAL,JOB,J0020,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""REGULAR""}"
262,JOB_VISIBLE,JOB,J0022,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
264,JOB_ARRIVAL,JOB,J0021,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
271,JOB_VISIBLE,JOB,J0039,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""CONTRACTED""}"
274,JOB_ARRIVAL,JOB,J0022,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
275,JOB_VISIBLE,JOB,J0040,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
282,JOB_VISIBLE,JOB,J0024,"{""commodity"":""CORN"",""load_tons"":43,""priority_class"":""REGULAR""}"
291,JOB_ARRIVAL,JOB,J0023,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""CONTRACTED""}"
292,JOB_ARRIVAL,JOB,J0024,"{""commodity"":""CORN"",""load_tons"":43,""priority_class"":""REGULAR""}"
292,JOB_ARRIVAL,JOB,J0025,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""REGULAR""}"
294,JOB_ARRIVAL,JOB,J0026,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
298,JOB_ARRIVAL,JOB,J0027,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
303,JOB_VISIBLE,JOB,J0043,"{""commodity"":""CORN"",""load_tons"":44,""priority_class"":""REGULAR""}"
304,JOB_VISIBLE,JOB,J0028,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
305,JOB_VISIBLE,JOB,J0050,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
306,JOB_VISIBLE,JOB,J0041,"{""commodity"":""CORN"",""load_tons"":45,""priority_class"":""CONTRACTED""}"
309,JOB_VISIBLE,JOB,J0057,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
310,JOB_VISIBLE,JOB,J0030,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
311,JOB_ARRIVAL,JOB,J0028,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
311,JOB_ARRIVAL,JOB,J0029,"{""commodity"":""CORN"",""load_tons"":43,""priority_class"":""CONTRACTED""}"
315,JOB_ARRIVAL,JOB,J0030,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
315,JOB_VISIBLE,JOB,J0032,"{""commodity"":""SORGHUM"",""load_tons"":36,""priority_class"":""REGULAR""}"
316,JOB_ARRIVAL,JOB,J0031,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
319,JOB_ARRIVAL,JOB,J0032,"{""commodity"":""SORGHUM"",""load_tons"":36,""priority_class"":""REGULAR""}"
322,JOB_ARRIVAL,JOB,J0033,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
322,JOB_VISIBLE,JOB,J0052,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""CONTRACTED""}"
325,JOB_ARRIVAL,JOB,J0034,"{""commodity"":""CORN"",""load_tons"":45,""priority_class"":""CONTRACTED""}"
325,JOB_VISIBLE,JOB,J0049,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
327,JOB_VISIBLE,JOB,J0061,"{""commodity"":""CORN"",""load_tons"":44,""priority_class"":""REGULAR""}"
332,JOB_ARRIVAL,JOB,J0035,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""REGULAR""}"
337,JOB_ARRIVAL,JOB,J0036,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
337,JOB_VISIBLE,JOB,J0036,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
343,MACHINE_DOWN,MACHINE,HOP6,"{""reason"":""CHILD_GRADED_STRESS""}"
346,JOB_ARRIVAL,JOB,J0037,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""REGULAR""}"
347,JOB_ARRIVAL,JOB,J0038,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""REGULAR""}"
351,JOB_ARRIVAL,JOB,J0039,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""CONTRACTED""}"
354,JOB_VISIBLE,JOB,J0067,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
355,JOB_ARRIVAL,JOB,J0040,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
364,JOB_VISIBLE,JOB,J0062,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
365,JOB_VISIBLE,JOB,J0054,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
366,JOB_VISIBLE,JOB,J0055,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""CONTRACTED""}"
366,JOB_VISIBLE,JOB,J0063,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
369,JOB_ARRIVAL,JOB,J0041,"{""commodity"":""CORN"",""load_tons"":45,""priority_class"":""CONTRACTED""}"
372,MACHINE_UP,MACHINE,HOP6,"{""reason"":""CHILD_GRADED_STRESS""}"
373,JOB_ARRIVAL,JOB,J0042,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""CONTRACTED""}"
374,JOB_ARRIVAL,JOB,J0043,"{""commodity"":""CORN"",""load_tons"":44,""priority_class"":""REGULAR""}"
375,JOB_ARRIVAL,JOB,J0044,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""CONTRACTED""}"
377,JOB_ARRIVAL,JOB,J0045,"{""commodity"":""SORGHUM"",""load_tons"":33,""priority_class"":""REGULAR""}"
379,JOB_VISIBLE,JOB,J0064,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
382,JOB_ARRIVAL,JOB,J0046,"{""commodity"":""CORN"",""load_tons"":42,""priority_class"":""REGULAR""}"
385,JOB_ARRIVAL,JOB,J0047,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""REGULAR""}"
385,JOB_VISIBLE,JOB,J0047,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""REGULAR""}"
386,JOB_ARRIVAL,JOB,J0048,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
386,JOB_ARRIVAL,JOB,J0049,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
386,JOB_VISIBLE,JOB,J0048,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
397,JOB_ARRIVAL,JOB,J0050,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
398,JOB_ARRIVAL,JOB,J0051,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""CONTRACTED""}"
404,JOB_ARRIVAL,JOB,J0052,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""CONTRACTED""}"
404,JOB_VISIBLE,JOB,J0058,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""CONTRACTED""}"
407,JOB_ARRIVAL,JOB,J0053,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""URGENT""}"
407,JOB_VISIBLE,JOB,J0053,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""URGENT""}"
418,JOB_ARRIVAL,JOB,J0054,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
419,JOB_VISIBLE,JOB,J0066,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
426,JOB_ARRIVAL,JOB,J0055,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""CONTRACTED""}"
449,JOB_ARRIVAL,JOB,J0056,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""REGULAR""}"
457,JOB_ARRIVAL,JOB,J0057,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
472,JOB_VISIBLE,JOB,J0065,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
478,JOB_VISIBLE,JOB,J0070,"{""commodity"":""CORN"",""load_tons"":42,""priority_class"":""REGULAR""}"
482,JOB_VISIBLE,JOB,J0071,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""REGULAR""}"
484,JOB_ARRIVAL,JOB,J0058,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""CONTRACTED""}"
489,JOB_ARRIVAL,JOB,J0059,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""URGENT""}"
489,JOB_VISIBLE,JOB,J0059,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""URGENT""}"
491,JOB_ARRIVAL,JOB,J0060,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
491,JOB_VISIBLE,JOB,J0060,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
497,JOB_ARRIVAL,JOB,J0061,"{""commodity"":""CORN"",""load_tons"":44,""priority_class"":""REGULAR""}"
506,JOB_ARRIVAL,JOB,J0062,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
510,JOB_ARRIVAL,JOB,J0063,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
513,JOB_VISIBLE,JOB,J0072,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
529,JOB_ARRIVAL,JOB,J0064,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
536,JOB_VISIBLE,JOB,J0069,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
545,JOB_ARRIVAL,JOB,J0065,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
560,JOB_ARRIVAL,JOB,J0066,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
560,JOB_ARRIVAL,JOB,J0067,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
567,JOB_ARRIVAL,JOB,J0068,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
567,JOB_VISIBLE,JOB,J0068,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
581,JOB_ARRIVAL,JOB,J0069,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
590,JOB_ARRIVAL,JOB,J0070,"{""commodity"":""CORN"",""load_tons"":42,""priority_class"":""REGULAR""}"
594,JOB_ARRIVAL,JOB,J0071,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""REGULAR""}"
618,JOB_ARRIVAL,JOB,J0072,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
