event_time_min,event_type,entity_type,entity_id,payload_json
102,JOB_ARRIVAL,JOB,J0019,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
104,JOB_ARRIVAL,JOB,J0020,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
104,JOB_VISIBLE,JOB,J0020,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
105,JOB_ARRIVAL,JOB,J0021,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""REGULAR""}"
113,JOB_ARRIVAL,JOB,J0022,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""CONTRACTED""}"
114,JOB_ARRIVAL,JOB,J0023,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
114,JOB_VISIBLE,JOB,J0023,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
125,JOB_ARRIVAL,JOB,J0024,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
127,JOB_ARRIVAL,JOB,J0025,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
127,JOB_VISIBLE,JOB,J0062,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""CONTRACTED""}"
130,JOB_ARRIVAL,JOB,J0026,"{""commodity"":""SORGHUM"",""load_tons"":37,""priority_class"":""REGULAR""}"
131,JOB_VISIBLE,JOB,J0027,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""URGENT""}"
133,JOB_VISIBLE,JOB,J0074,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
136,JOB_ARRIVAL,JOB,J0027,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""URGENT""}"
137,JOB_ARRIVAL,JOB,J0028,"{""commodity"":""CORN"",""load_tons"":45,""priority_class"":""CONTRACTED""}"
137,JOB_VISIBLE,JOB,J0028,"{""commodity"":""CORN"",""load_tons"":45,""priority_class"":""CONTRACTED""}"
139,JOB_ARRIVAL,JOB,J0029,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""REGULAR""}"
147,JOB_VISIBLE,JOB,J0046,"{""commodity"":""SORGHUM"",""load_tons"":34,""priority_class"":""REGULAR""}"
148,JOB_VISIBLE,JOB,J0073,"{""commodity"":""SORGHUM"",""load_tons"":31,""priority_class"":""CONTRACTED""}"
149,JOB_VISIBLE,JOB,J0060,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
152,JOB_ARRIVAL,JOB,J0030,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
153,JOB_ARRIVAL,JOB,J0031,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
154,JOB_VISIBLE,JOB,J0066,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""CONTRACTED""}"
157,JOB_VISIBLE,JOB,J0052,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
169,JOB_ARRIVAL,JOB,J0032,"{""commodity"":""SORGHUM"",""load_tons"":35,""priority_class"":""REGULAR""}"
172,JOB_VISIBLE,JOB,J0076,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""REGULAR""}"
184,JOB_VISIBLE,JOB,J0033,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""URGENT""}"
198,JOB_ARRIVAL,JOB,J0033,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""URGENT""}"
201,JOB_VISIBLE,JOB,J0034,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""URGENT""}"
203,JOB_VISIBLE,JOB,J0082,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
204,JOB_ARRIVAL,JOB,J0034,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""URGENT""}"
204,JOB_ARRIVAL,JOB,J0035,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
208,JOB_ARRIVAL,JOB,J0036,"{""commodity"":""CORN"",""load_tons"":36,""priority_class"":""CONTRACTED""}"
209,JOB_ARRIVAL,JOB,J0037,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""CONTRACTED""}"
216,JOB_ARRIVAL,JOB,J0038,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
217,JOB_ARRIVAL,JOB,J0039,"{""commodity"":""CORN"",""load_tons"":45,""priority_class"":""REGULAR""}"
217,JOB_VISIBLE,JOB,J0039,"{""commodity"":""CORN"",""load_tons"":45,""priority_class"":""REGULAR""}"
221,JOB_VISIBLE,JOB,J0075,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""REGULAR""}"
224,JOB_ARRIVAL,JOB,J0040,"{""commodity"":""CORN"",""load_tons"":44,""priority_class"":""REGULAR""}"
226,JOB_ARRIVAL,JOB,J0041,"{""commodity"":""CORN"",""load_tons"":43,""priority_class"":""REGULAR""}"
228,JOB_ARRIVAL,JOB,J0042,"{""commodity"":""CORN"",""load_tons"":36,""priority_class"":""CONTRACTED""}"
228,JOB_VISIBLE,JOB,J0042,"{""commodity"":""CORN"",""load_tons"":36,""priority_class"":""CONTRACTED""}"
228,JOB_VISIBLE,JOB,J0069,"{""commodity"":""CORN"",""load_tons"":45,""priority_class"":""REGULAR""}"
233,JOB_ARRIVAL,JOB,J0043,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
233,JOB_VISIBLE,JOB,J0043,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
234,JOB_ARRIVAL,JOB,J0044,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""REGULAR""}"
234,JOB_ARRIVAL,JOB,J0045,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
234,JOB_VISIBLE,JOB,J0044,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""REGULAR""}"
238,JOB_ARRIVAL,JOB,J0046,"{""commodity"":""SORGHUM"",""load_tons"":34,""priority_class"":""REGULAR""}"
240,JOB_VISIBLE,JOB,J0051,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""URGENT""}"
245,JOB_ARRIVAL,JOB,J0047,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
248,JOB_ARRIVAL,JOB,J0048,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
252,JOB_ARRIVAL,JOB,J0049,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""CONTRACTED""}"
254,JOB_ARRIVAL,JOB,J0050,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
254,JOB_VISIBLE,JOB,J0050,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
255,JOB_ARRIVAL,JOB,J0051,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""URGENT""}"
255,JOB_ARRIVAL,JOB,J0052,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
262,JOB_ARRIVAL,JOB,J0053,"{""commodity"":""SORGHUM"",""load_tons"":37,""priority_class"":""REGULAR""}"
264,JOB_ARRIVAL,JOB,J0054,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""CONTRACTED""}"
264,JOB_ARRIVAL,JOB,J0055,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
264,JOB_ARRIVAL,JOB,J0056,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
264,JOB_VISIBLE,JOB,J0054,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""CONTRACTED""}"
264,JOB_VISIBLE,JOB,J0055,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
266,JOB_VISIBLE,JOB,J0059,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""URGENT""}"
273,JOB_ARRIVAL,JOB,J0057,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
273,JOB_VISIBLE,JOB,J0057,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
275,JOB_ARRIVAL,JOB,J0058,"{""commodity"":""CORN"",""load_tons"":42,""priority_class"":""REGULAR""}"
276,JOB_ARRIVAL,JOB,J0059,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""URGENT""}"
276,JOB_VISIBLE,JOB,J0061,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""URGENT""}"
278,JOB_ARRIVAL,JOB,J0060,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
280,JOB_ARRIVAL,JOB,J0061,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""URGENT""}"
281,JOB_VISIBLE,JOB,J0083,"{""commodity"":""CORN"",""load_tons"":42,""priority_class"":""REGULAR""}"
284,JOB_ARRIVAL,JOB,J0062,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""CONTRACTED""}"
287,JOB_ARRIVAL,JOB,J0063,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
287,JOB_VISIBLE,JOB,J0063,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
290,JOB_ARRIVAL,JOB,J0064,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""CONTRACTED""}"
291,JOB_VISIBLE,JOB,J0081,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
292,JOB_VISIBLE,JOB,J0067,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""URGENT""}"
293,JOB_VISIBLE,JOB,J0090,"{""commodity"":""CORN"",""load_tons"":42,""priority_class"":""REGULAR""}"
295,JOB_VISIBLE,JOB,J0080,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""CONTRACTED""}"
301,JOB_ARRIVAL,JOB,J0065,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""REGULAR""}"
301,JOB_VISIBLE,JOB,J0065,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""REGULAR""}"
303,JOB_ARRIVAL,JOB,J0066,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""CONTRACTED""}"
306,JOB_ARRIVAL,JOB,J0067,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""URGENT""}"
307,JOB_ARRIVAL,JOB,J0068,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""CONTRACTED""}"
307,JOB_VISIBLE,JOB,J0068,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""CONTRACTED""}"
314,JOB_ARRIVAL,JOB,J0069,"{""commodity"":""CORN"",""load_tons"":45,""priority_class"":""REGULAR""}"
315,JOB_ARRIVAL,JOB,J0070,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""REGULAR""}"
315,JOB_ARRIVAL,JOB,J0071,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
315,JOB_VISIBLE,JOB,J0070,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""REGULAR""}"
315,JOB_VISIBLE,JOB,J0071,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
316,JOB_ARRIVAL,JOB,J0072,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""CONTRACTED""}"
321,JOB_ARRIVAL,JOB,J0073,"{""commodity"":""SORGHUM"",""load_tons"":31,""priority_class"":""CONTRACTED""}"
327,JOB_ARRIVAL,JOB,J0074,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
329,JOB_ARRIVAL,JOB,J0075,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""REGULAR""}"
330,JOB_ARRIVAL,JOB,J0076,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""REGULAR""}"
332,JOB_ARRIVAL,JOB,J0077,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
332,JOB_VISIBLE,JOB,J0077,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
335,JOB_ARRIVAL,JOB,J0078,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""REGULAR""}"
335,JOB_VISIBLE,JOB,J0078,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""REGULAR""}"
335,JOB_VISIBLE,JOB,J0084,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
348,JOB_ARRIVAL,JOB,J0079,"{""commodity"":""SORGHUM"",""load_tons"":37,""priority_class"":""REGULAR""}"
348,JOB_VISIBLE,JOB,J0079,"{""commodity"":""SORGHUM"",""load_tons"":37,""priority_class"":""REGULAR""}"
356,JOB_ARRIVAL,JOB,J0080,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""CONTRACTED""}"
371,JOB_ARRIVAL,JOB,J0081,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
435,JOB_ARRIVAL,JOB,J0082,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
454,JOB_VISIBLE,JOB,J0091,"{""commodity"":""CORN"",""load_tons"":43,""priority_class"":""REGULAR""}"
479,JOB_ARRIVAL,JOB,J0083,"{""commodity"":""CORN"",""load_tons"":42,""priority_class"":""REGULAR""}"
480,JOB_VISIBLE,JOB,J0093,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""CONTRACTED""}"
502,JOB_ARRIVAL,JOB,J0084,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
508,JOB_ARRIVAL,JOB,J0085,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
508,JOB_VISIBLE,JOB,J0085,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
511,JOB_ARRIVAL,JOB,J0086,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
511,JOB_VISIBLE,JOB,J0086,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
513,JOB_ARRIVAL,JOB,J0087,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
513,JOB_VISIBLE,JOB,J0087,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
516,JOB_ARRIVAL,JOB,J0088,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
516,JOB_VISIBLE,JOB,J0088,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
521,JOB_VISIBLE,JOB,J0095,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
525,JOB_ARRIVAL,JOB,J0089,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""CONTRACTED""}"
525,JOB_VISIBLE,JOB,J0089,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""CONTRACTED""}"
531,JOB_ARRIVAL,JOB,J0090,"{""commodity"":""CORN"",""load_tons"":42,""priority_class"":""REGULAR""}"
533,JOB_ARRIVAL,JOB,J0091,"{""commodity"":""CORN"",""load_tons"":43,""priority_class"":""REGULAR""}"
547,JOB_ARRIVAL,JOB,J0092,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
547,JOB_VISIBLE,JOB,J0092,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
575,JOB_ARRIVAL,JOB,J0093,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""CONTRACTED""}"
577,JOB_ARRIVAL,JOB,J0094,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
577,JOB_VISIBLE,JOB,J0094,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
582,JOB_ARRIVAL,JOB,J0095,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
582,JOB_ARRIVAL,JOB,J0096,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
582,JOB_VISIBLE,JOB,J0096,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
