job_id,op_seq,machine_id,stage_name,proc_time_nominal_min,proc_time_observed_min,machine_latent_log,shift_latent_log,instance_latent_log,regime_log,congestion_log,commodity_log,moisture_log,idio_log,additive_pause_min,arrival_congestion_score,shift_bucket,commodity,moisture_class
J0002,3,HOP6,UNLOAD,20,19,-0.07345,-0.0178,0.01048,0.022,0.0092,0.01,0.0,-0.00952,0,0.18408,EARLY,SOY,NORMAL
J0002,4,WB1,WEIGH_OUT,6,6,0.00902,0.02175,-0.00969,0.008,0.00276,0.0,0.0,0.03319,0,0.18408,EARLY,SOY,NORMAL
J0002,4,WB2,WEIGH_OUT,6,6,0.04483,0.02175,-0.00969,0.008,0.00276,0.0,0.0,0.00305,0,0.18408,EARLY,SOY,NORMAL
J0002,4,WB3,WEIGH_OUT,6,6,0.00611,0.02175,-0.00969,0.008,0.00276,0.0,0.0,0.0299,0,0.18408,EARLY,SOY,NORMAL
J0002,4,WB4,WEIGH_OUT,7,7,0.04983,0.02175,-0.00969,0.008,0.00276,0.0,0.0,-0.0124,0,0.18408,EARLY,SOY,NORMAL
J0003,1,WB1,WEIGH_IN,7,7,0.00902,-0.00654,-0.00551,0.01,0.00389,0.0,0.0,0.00787,0,0.19435,EARLY,CORN,WET
J0003,1,WB2,WEIGH_IN,7,7,0.04483,-0.00654,-0.00551,0.01,0.00389,0.0,0.0,0.01495,0,0.19435,EARLY,CORN,WET
J0003,1,WB3,WEIGH_IN,8,10,0.00611,-0.00654,-0.00551,0.01,0.00389,0.0,0.0,-0.00996,2,0.19435,EARLY,CORN,WET
J0003,1,WB4,WEIGH_IN,8,9,0.04983,-0.00654,-0.00551,0.01,0.00389,0.0,0.0,0.01466,0,0.19435,EARLY,CORN,WET
J0003,2,LAB1,SAMPLE_CLASSIFY,13,12,-0.07063,-0.02413,-0.02602,0.018,0.0068,0.0,0.045,-0.02679,0,0.19435,EARLY,CORN,WET
J0003,2,LAB2,SAMPLE_CLASSIFY,13,14,0.00334,-0.02413,-0.02602,0.018,0.0068,0.0,0.045,0.03472,0,0.19435,EARLY,CORN,WET
J0003,2,LAB3,SAMPLE_CLASSIFY,13,13,-0.02022,-0.02413,-0.02602,0.018,0.0068,0.0,0.045,-0.01311,0,0.19435,EARLY,CORN,WET
J0003,3,HOP1,UNLOAD,26,27,-0.02226,-0.0178,0.01048,0.022,0.00972,0.0,0.028,0.0151,0,0.19435,EARLY,CORN,WET
J0003,3,HOP3,UNLOAD,29,32,0.03701,-0.0178,0.01048,0.022,0.00972,0.0,0.028,0.00156,0,0.19435,EARLY,CORN,WET
J0003,3,HOP4,UNLOAD,22,25,0.09515,-0.0178,0.01048,0.022,0.00972,0.0,0.028,-0.00112,0,0.19435,EARLY,CORN,WET
J0003,3,HOP6,UNLOAD,22,21,-0.07345,-0.0178,0.01048,0.022,0.00972,0.0,0.028,-0.01287,0,0.19435,EARLY,CORN,WET
J0003,4,WB1,WEIGH_OUT,5,5,0.00902,0.02175,-0.00969,0.008,0.00292,0.0,0.0,0.01464,0,0.19435,EARLY,CORN,WET
J0003,4,WB2,WEIGH_OUT,6,7,0.04483,0.02175,-0.00969,0.008,0.00292,0.0,0.0,0.0365,0,0.19435,EARLY,CORN,WET
J0003,4,WB3,WEIGH_OUT,6,6,0.00611,0.02175,-0.00969,0.008,0.00292,0.0,0.0,0.04464,0,0.19435,EARLY,CORN,WET
J0003,4,WB4,WEIGH_OUT,6,7,0.04983,0.02175,-0.00969,0.008,0.00292,0.0,0.0,0.01778,0,0.19435,EARLY,CORN,WET
J0004,1,WB1,WEIGH_IN,7,7,0.00902,-0.00654,-0.00551,0.01,0.00642,0.0,0.0,-0.00347,0,0.32106,EARLY,SOY,WET
J0004,1,WB2,WEIGH_IN,7,8,0.04483,-0.00654,-0.00551,0.01,0.00642,0.0,0.0,0.02357,0,0.32106,EARLY,SOY,WET
J0004,1,WB3,WEIGH_IN,8,8,0.00611,-0.00654,-0.00551,0.01,0.00642,0.0,0.0,0.01501,0,0.32106,EARLY,SOY,WET
J0004,1,WB4,WEIGH_IN,8,8,0.04983,-0.00654,-0.00551,0.01,0.00642,0.0,0.0,-0.02994,0,0.32106,EARLY,SOY,WET
J0004,2,LAB1,SAMPLE_CLASSIFY,14,16,-0.07063,-0.02413,-0.02602,0.018,0.01124,0.02,0.045,0.01919,2,0.32106,EARLY,SOY,WET
J0004,2,LAB2,SAMPLE_CLASSIFY,14,15,0.00334,-0.02413,-0.02602,0.018,0.01124,0.02,0.045,-0.00087,0,0.32106,EARLY,SOY,WET
J0004,2,LAB3,SAMPLE_CLASSIFY,14,14,-0.02022,-0.02413,-0.02602,0.018,0.01124,0.02,0.045,-0.037,0,0.32106,EARLY,SOY,WET
J0004,3,HOP1,UNLOAD,27,28,-0.02226,-0.0178,0.01048,0.022,0.01605,0.01,0.028,-0.02468,0,0.32106,EARLY,SOY,WET
J0004,3,HOP2,UNLOAD,24,29,0.04974,-0.0178,0.01048,0.022,0.01605,0.01,0.028,0.07404,0,0.32106,EARLY,SOY,WET
J0004,3,HOP6,UNLOAD,22,25,-0.07345,-0.0178,0.01048,0.022,0.01605,0.01,0.028,0.00059,3,0.32106,EARLY,SOY,WET
J0004,4,WB1,WEIGH_OUT,6,6,0.00902,0.02175,-0.00969,0.008,0.00482,0.0,0.0,0.02438,0,0.32106,EARLY,SOY,WET
J0004,4,WB2,WEIGH_OUT,6,7,0.04483,0.02175,-0.00969,0.008,0.00482,0.0,0.0,0.0141,0,0.32106,EARLY,SOY,WET
J0004,4,WB3,WEIGH_OUT,6,6,0.00611,0.02175,-0.00969,0.008,0.00482,0.0,0.0,-0.01678,0,0.32106,EARLY,SOY,WET
J0004,4,WB4,WEIGH_OUT,6,7,0.04983,0.02175,-0.00969,0.008,0.00482,0.0,0.0,0.00851,0,0.32106,EARLY,SOY,WET
J0005,1,WB1,WEIGH_IN,7,7,0.00902,-0.00654,-0.00551,0.01,0.00868,0.0,0.0,0.00017,0,0.43408,EARLY,CORN,WET
J0005,1,WB2,WEIGH_IN,7,7,0.04483,-0.00654,-0.00551,0.01,0.00868,0.0,0.0,5e-05,0,0.43408,EARLY,CORN,WET
J0005,1,WB3,WEIGH_IN,7,7,0.00611,-0.00654,-0.00551,0.01,0.00868,0.0,0.0,-0.0119,0,0.43408,EARLY,CORN,WET
J0005,1,WB4,WEIGH_IN,7,8,0.04983,-0.00654,-0.00551,0.01,0.00868,0.0,0.0,0.06115,0,0.43408,EARLY,CORN,WET
J0005,2,LAB1,SAMPLE_CLASSIFY,12,12,-0.07063,-0.02413,-0.02602,0.018,0.01519,0.0,0.045,0.03343,0,0.43408,EARLY,CORN,WET
J0005,2,LAB2,SAMPLE_CLASSIFY,13,14,0.00334,-0.02413,-0.02602,0.018,0.01519,0.0,0.045,0.03093,0,0.43408,EARLY,CORN,WET
J0005,2,LAB3,SAMPLE_CLASSIFY,14,14,-0.02022,-0.02413,-0.02602,0.018,0.01519,0.0,0.045,-0.0408,0,0.43408,EARLY,CORN,WET
J0005,3,HOP1,UNLOAD,26,25,-0.02226,-0.0178,0.01048,0.022,0.0217,0.0,0.028,-0.07109,0,0.43408,EARLY,CORN,WET
J0005,3,HOP3,UNLOAD,29,35,0.03701,-0.0178,0.01048,0.022,0.0217,0.0,0.028,0.08625,0,0.43408,EARLY,CORN,WET
J0005,3,HOP4,UNLOAD,22,28,0.09515,-0.0178,0.01048,0.022,0.0217,0.0,0.028,0.08718,0,0.43408,EARLY,CORN,WET
J0005,3,HOP6,UNLOAD,22,27,-0.07345,-0.0178,0.01048,0.022,0.0217,0.0,0.028,0.05375,4,0.43408,EARLY,CORN,WET
J0005,4,WB1,WEIGH_OUT,5,7,0.00902,0.02175,-0.00969,0.008,0.00651,0.0,0.0,0.00292,2,0.43408,EARLY,CORN,WET
J0005,4,WB2,WEIGH_OUT,6,6,0.04483,0.02175,-0.00969,0.008,0.00651,0.0,0.0,-0.02158,0,0.43408,EARLY,CORN,WET
J0005,4,WB3,WEIGH_OUT,6,6,0.00611,0.02175,-0.00969,0.008,0.00651,0.0,0.0,-0.05715,0,0.43408,EARLY,CORN,WET
J0005,4,WB4,WEIGH_OUT,6,6,0.04983,0.02175,-0.00969,0.008,0.00651,0.0,0.0,-0.0103,0,0.43408,EARLY,CORN,WET
J0006,1,WB1,WEIGH_IN,7,7,0.00902,-0.00654,-0.00551,0.01,0.01413,0.0,0.0,0.03725,0,0.70634,EARLY,SORGHUM,WET
J0006,1,WB2,WEIGH_IN,7,7,0.04483,-0.00654,-0.00551,0.01,0.01413,0.0,0.0,-0.02067,0,0.70634,EARLY,SORGHUM,WET
J0006,1,WB3,WEIGH_IN,8,8,0.00611,-0.00654,-0.00551,0.01,0.01413,0.0,0.0,0.02823,0,0.70634,EARLY,SORGHUM,WET
J0006,1,WB4,WEIGH_IN,8,8,0.04983,-0.00654,-0.00551,0.01,0.01413,0.0,0.0,-0.00154,0,0.70634,EARLY,SORGHUM,WET
J0006,2,LAB1,SAMPLE_CLASSIFY,12,12,-0.07063,-0.02413,-0.02602,0.018,0.02472,0.01,0.045,0.02877,0,0.70634,EARLY,SORGHUM,WET
J0006,2,LAB2,SAMPLE_CLASSIFY,12,13,0.00334,-0.02413,-0.02602,0.018,0.02472,0.01,0.045,0.00233,0,0.70634,EARLY,SORGHUM,WET
J0006,2,LAB3,SAMPLE_CLASSIFY,14,14,-0.02022,-0.02413,-0.02602,0.018,0.02472,0.01,0.045,-0.00527,0,0.70634,EARLY,SORGHUM,WET
J0006,3,HOP3,UNLOAD,27,31,0.03701,-0.0178,0.01048,0.022,0.03532,0.015,0.028,0.00977,0,0.70634,EARLY,SORGHUM,WET
J0006,3,HOP5,UNLOAD,28,31,-0.0513,-0.0178,0.01048,0.022,0.03532,0.015,0.028,0.05758,0,0.70634,EARLY,SORGHUM,WET
J0006,3,HOP6,UNLOAD,20,21,-0.07345,-0.0178,0.01048,0.022,0.03532,0.015,0.028,-0.11569,3,0.70634,EARLY,SORGHUM,WET
J0006,4,WB1,WEIGH_OUT,6,6,0.00902,0.02175,-0.00969,0.008,0.0106,0.0,0.0,0.02062,0,0.70634,EARLY,SORGHUM,WET
J0006,4,WB2,WEIGH_OUT,6,6,0.04483,0.02175,-0.00969,0.008,0.0106,0.0,0.0,-0.00192,0,0.70634,EARLY,SORGHUM,WET
J0006,4,WB3,WEIGH_OUT,6,6,0.00611,0.02175,-0.00969,0.008,0.0106,0.0,0.0,0.00452,0,0.70634,EARLY,SORGHUM,WET
J0006,4,WB4,WEIGH_OUT,6,6,0.04983,0.02175,-0.00969,0.008,0.0106,0.0,0.0,-0.01462,0,0.70634,EARLY,SORGHUM,WET
J0007,1,WB1,WEIGH_IN,7,7,0.00902,-0.00654,-0.00551,0.01,0.01666,0.0,0.0,-0.04101,0,0.83305,EARLY,CORN,WET
J0007,1,WB2,WEIGH_IN,8,8,0.04483,-0.00654,-0.00551,0.01,0.01666,0.0,0.0,-0.01521,0,0.83305,EARLY,CORN,WET
J0007,1,WB3,WEIGH_IN,8,8,0.00611,-0.00654,-0.00551,0.01,0.01666,0.0,0.0,0.03268,0,0.83305,EARLY,CORN,WET
J0007,1,WB4,WEIGH_IN,8,8,0.04983,-0.00654,-0.00551,0.01,0.01666,0.0,0.0,-0.07632,0,0.83305,EARLY,CORN,WET
J0007,2,LAB1,SAMPLE_CLASSIFY,13,13,-0.07063,-0.02413,-0.02602,0.018,0.02916,0.0,0.045,0.01091,0,0.83305,EARLY,CORN,WET
J0007,2,LAB2,SAMPLE_CLASSIFY,13,14,0.00334,-0.02413,-0.02602,0.018,0.02916,0.0,0.045,0.02033,0,0.83305,EARLY,CORN,WET
J0007,2,LAB3,SAMPLE_CLASSIFY,15,14,-0.02022,-0.02413,-0.02602,0.018,0.02916,0.0,0.045,-0.12607,0,0.83305,EARLY,CORN,WET
J0007,3,HOP1,UNLOAD,29,30,-0.02226,-0.0178,0.01048,0.022,0.04165,0.0,0.028,-0.02333,0,0.83305,EARLY,CORN,WET
J0007,3,HOP3,UNLOAD,32,37,0.03701,-0.0178,0.01048,0.022,0.04165,0.0,0.028,0.0205,0,0.83305,EARLY,CORN,WET
J0007,3,HOP4,UNLOAD,25,28,0.09515,-0.0178,0.01048,0.022,0.04165,0.0,0.028,-0.07819,0,0.83305,EARLY,CORN,WET
J0007,3,HOP6,UNLOAD,24,27,-0.07345,-0.0178,0.01048,0.022,0.04165,0.0,0.028,-0.05994,4,0.83305,EARLY,CORN,WET
J0007,4,WB1,WEIGH_OUT,5,5,0.00902,0.02175,-0.00969,0.008,0.0125,0.0,0.0,0.00177,0,0.83305,EARLY,CORN,WET
J0007,4,WB2,WEIGH_OUT,6,7,0.04483,0.02175,-0.00969,0.008,0.0125,0.0,0.0,0.00386,0,0.83305,EARLY,CORN,WET
J0007,4,WB3,WEIGH_OUT,6,6,0.00611,0.02175,-0.00969,0.008,0.0125,0.0,0.0,0.02766,0,0.83305,EARLY,CORN,WET
J0007,4,WB4,WEIGH_OUT,7,8,0.04983,0.02175,-0.00969,0.008,0.0125,0.0,0.0,0.00328,0,0.83305,EARLY,CORN,WET
J0008,1,WB1,WEIGH_IN,7,7,0.00902,-0.00654,-0.00551,0.01,0.01724,0.0,0.0,-0.04268,0,0.86216,EARLY,SORGHUM,WET
J0008,1,WB2,WEIGH_IN,7,7,0.04483,-0.00654,-0.00551,0.01,0.01724,0.0,0.0,-0.01435,0,0.86216,EARLY,SORGHUM,WET
J0008,1,WB3,WEIGH_IN,7,7,0.00611,-0.00654,-0.00551,0.01,0.01724,0.0,0.0,-0.03537,0,0.86216,EARLY,SORGHUM,WET
J0008,1,WB4,WEIGH_IN,7,7,0.04983,-0.00654,-0.00551,0.01,0.01724,0.0,0.0,-0.01987,0,0.86216,EARLY,SORGHUM,WET
J0008,2,LAB1,SAMPLE_CLASSIFY,11,11,-0.07063,-0.02413,-0.02602,0.018,0.03018,0.01,0.045,0.00946,0,0.86216,EARLY,SORGHUM,WET
J0008,2,LAB2,SAMPLE_CLASSIFY,12,13,0.00334,-0.02413,-0.02602,0.018,0.03018,0.01,0.045,0.0344,0,0.86216,EARLY,SORGHUM,WET
J0008,2,LAB3,SAMPLE_CLASSIFY,13,14,-0.02022,-0.02413,-0.02602,0.018,0.03018,0.01,0.045,0.01821,0,0.86216,EARLY,SORGHUM,WET
J0008,3,HOP3,UNLOAD,25,28,0.03701,-0.0178,0.01048,0.022,0.04311,0.015,0.028,-0.02735,0,0.86216,EARLY,SORGHUM,WET
J0008,3,HOP5,UNLOAD,25,22,-0.0513,-0.0178,0.01048,0.022,0.04311,0.015,0.028,-0.15788,0,0.86216,EARLY,SORGHUM,WET
J0008,3,HOP6,UNLOAD,18,18,-0.07345,-0.0178,0.01048,0.022,0.04311,0.015,0.028,-0.03,0,0.86216,EARLY,SORGHUM,WET
J0008,4,WB1,WEIGH_OUT,6,6,0.00902,0.02175,-0.00969,0.008,0.01293,0.0,0.0,0.0082,0,0.86216,EARLY,SORGHUM,WET
J0008,4,WB2,WEIGH_OUT,6,6,0.04483,0.02175,-0.00969,0.008,0.01293,0.0,0.0,-0.00965,0,0.86216,EARLY,SORGHUM,WET
J0008,4,WB3,WEIGH_OUT,6,6,0.00611,0.02175,-0.00969,0.008,0.01293,0.0,0.0,0.01334,0,0.86216,EARLY,SORGHUM,WET
J0008,4,WB4,WEIGH_OUT,6,6,0.04983,0.02175,-0.00969,0.008,0.01293,0.0,0.0,-0.03346,0,0.86216,EARLY,SORGHUM,WET
J0009,1,WB1,WEIGH_IN,8,8,0.00902,-0.00654,-0.00551,0.01,0.0183,0.0,0.0,0.00416,0,0.91524,EARLY,SOY,NORMAL
J0009,1,WB2,WEIGH_IN,7,7,0.04483,-0.00654,-0.00551,0.01,0.0183,0.0,0.0,-0.00328,0,0.91524,EARLY,SOY,NORMAL
J0009,1,WB3,WEIGH_IN,8,8,0.00611,-0.00654,-0.00551,0.01,0.0183,0.0,0.0,0.03384,0,0.91524,EARLY,SOY,NORMAL
J0009,1,WB4,WEIGH_IN,7,8,0.04983,-0.00654,-0.00551,0.01,0.0183,0.0,0.0,0.02276,0,0.91524,EARLY,SOY,NORMAL
J0009,2,LAB1,SAMPLE_CLASSIFY,12,11,-0.07063,-0.02413,-0.02602,0.018,0.03203,0.02,0.0,-0.02203,0,0.91524,EARLY,SOY,NORMAL
J0009,2,LAB2,SAMPLE_CLASSIFY,12,12,0.00334,-0.02413,-0.02602,0.018,0.03203,0.02,0.0,0.01341,0,0.91524,EARLY,SOY,NORMAL
J0009,2,LAB3,SAMPLE_CLASSIFY,13,12,-0.02022,-0.02413,-0.02602,0.018,0.03203,0.02,0.0,-0.04996,0,0.91524,EARLY,SOY,NORMAL
J0009,3,HOP1,UNLOAD,26,26,-0.02226,-0.0178,0.01048,0.022,0.04576,0.01,0.0,-0.04102,0,0.91524,EARLY,SOY,NORMAL
J0009,3,HOP2,UNLOAD,24,27,0.04974,-0.0178,0.01048,0.022,0.04576,0.01,0.0,-0.01479,0,0.91524,EARLY,SOY,NORMAL
J0009,3,HOP6,UNLOAD,22,22,-0.07345,-0.0178,0.01048,0.022,0.04576,0.01,0.0,0.01578,0,0.91524,EARLY,SOY,NORMAL
J0009,4,WB1,WEIGH_OUT,6,6,0.00902,0.02175,-0.00969,0.008,0.01373,0.0,0.0,-0.0246,0,0.91524,EARLY,SOY,NORMAL
J0009,4,WB2,WEIGH_OUT,6,7,0.04483,0.02175,-0.00969,0.008,0.01373,0.0,0.0,0.00921,0,0.91524,EARLY,SOY,NORMAL
J0009,4,WB3,WEIGH_OUT,6,6,0.00611,0.02175,-0.00969,0.008,0.01373,0.0,0.0,0.00493,0,0.91524,EARLY,SOY,NORMAL
J0009,4,WB4,WEIGH_OUT,7,8,0.04983,0.02175,-0.00969,0.008,0.01373,0.0,0.0,0.00696,0,0.91524,EARLY,SOY,NORMAL
J0010,1,WB1,WEIGH_IN,7,7,0.00902,-0.00654,-0.00551,0.01,0.01856,0.0,0.0,-0.0252,0,0.92808,EARLY,CORN,DRY
J0010,1,WB2,WEIGH_IN,7,7,0.04483,-0.00654,-0.00551,0.01,0.01856,0.0,0.0,-0.00347,0,0.92808,EARLY,CORN,DRY
J0010,1,WB3,WEIGH_IN,7,6,0.00611,-0.00654,-0.00551,0.01,0.01856,0.0,0.0,-0.11419,0,0.92808,EARLY,CORN,DRY
J0010,1,WB4,WEIGH_IN,7,7,0.04983,-0.00654,-0.00551,0.01,0.01856,0.0,0.0,-0.00045,0,0.92808,EARLY,CORN,DRY
J0010,2,LAB1,SAMPLE_CLASSIFY,10,9,-0.07063,-0.02413,-0.02602,0.018,0.03248,0.0,-0.02,-0.01962,0,0.92808,EARLY,CORN,DRY
J0010,2,LAB2,SAMPLE_CLASSIFY,9,9,0.00334,-0.02413,-0.02602,0.018,0.03248,0.0,-0.02,-0.00795,0,0.92808,EARLY,CORN,DRY
J0010,2,LAB3,SAMPLE_CLASSIFY,12,12,-0.02022,-0.02413,-0.02602,0.018,0.03248,0.0,-0.02,0.02663,0,0.92808,EARLY,CORN,DRY
J0010,3,HOP1,UNLOAD,24,23,-0.02226,-0.0178,0.01048,0.022,0.0464,0.0,-0.01,-0.05204,0,0.92808,EARLY,CORN,DRY
J0010,3,HOP3,UNLOAD,27,31,0.03701,-0.0178,0.01048,0.022,0.0464,0.0,-0.01,0.0386,0,0.92808,EARLY,CORN,DRY
J0010,3,HOP4,UNLOAD,21,27,0.09515,-0.0178,0.01048,0.022,0.0464,0.0,-0.01,0.08763,0,0.92808,EARLY,CORN,DRY
J0010,3,HOP6,UNLOAD,20,18,-0.07345,-0.0178,0.01048,0.022,0.0464,0.0,-0.01,-0.0812,0,0.92808,EARLY,CORN,DRY
J0010,4,WB1,WEIGH_OUT,6,6,0.00902,0.02175,-0.00969,0.008,0.01392,0.0,0.0,0.03189,0,0.92808,EARLY,CORN,DRY
J0010,4,WB2,WEIGH_OUT,6,7,0.04483,0.02175,-0.00969,0.008,0.01392,0.0,0.0,-0.02257,1,0.92808,EARLY,CORN,DRY
J0010,4,WB3,WEIGH_OUT,6,6,0.00611,0.02175,-0.00969,0.008,0.01392,0.0,0.0,-0.02336,0,0.92808,EARLY,CORN,DRY
J0010,4,WB4,WEIGH_OUT,6,6,0.04983,0.02175,-0.00969,0.008,0.01392,0.0,0.0,-0.00966,0,0.92808,EARLY,CORN,DRY
J0011,1,WB1,WEIGH_IN,7,8,0.00902,-0.00654,-0.00551,0.01,0.01856,0.0,0.0,0.00385,1,0.92808,EARLY,SOY,NORMAL
J0011,1,WB2,WEIGH_IN,8,8,0.04483,-0.00654,-0.00551,0.01,0.01856,0.0,0.0,-0.00234,0,0.92808,EARLY,SOY,NORMAL
J0011,1,WB3,WEIGH_IN,8,8,0.00611,-0.00654,-0.00551,0.01,0.01856,0.0,0.0,0.01697,0,0.92808,EARLY,SOY,NORMAL
J0011,1,WB4,WEIGH_IN,8,8,0.04983,-0.00654,-0.00551,0.01,0.01856,0.0,0.0,-0.02738,0,0.92808,EARLY,SOY,NORMAL
J0011,2,LAB1,SAMPLE_CLASSIFY,11,11,-0.07063,-0.02413,-0.02602,0.018,0.03248,0.02,0.0,0.02794,0,0.92808,EARLY,SOY,NORMAL
J0011,2,LAB2,SAMPLE_CLASSIFY,13,14,0.00334,-0.02413,-0.02602,0.018,0.03248,0.02,0.0,0.04187,0,0.92808,EARLY,SOY,NORMAL
J0011,2,LAB3,SAMPLE_CLASSIFY,13,13,-0.02022,-0.02413,-0.02602,0.018,0.03248,0.02,0.0,0.01454,0,0.92808,EARLY,SOY,NORMAL
J0011,3,HOP1,UNLOAD,25,27,-0.02226,-0.0178,0.01048,0.022,0.0464,0.01,0.0,0.0139,0,0.92808,EARLY,SOY,NORMAL
J0011,3,HOP2,UNLOAD,23,26,0.04974,-0.0178,0.01048,0.022,0.0464,0.01,0.0,0.00699,0,0.92808,EARLY,SOY,NORMAL
J0011,3,HOP6,UNLOAD,21,21,-0.07345,-0.0178,0.01048,0.022,0.0464,0.01,0.0,-0.00759,0,0.92808,EARLY,SOY,NORMAL
J0011,4,WB1,WEIGH_OUT,5,5,0.00902,0.02175,-0.00969,0.008,0.01392,0.0,0.0,0.02689,0,0.92808,EARLY,SOY,NORMAL
J0011,4,WB2,WEIGH_OUT,6,7,0.04483,0.02175,-0.00969,0.008,0.01392,0.0,0.0,0.0085,0,0.92808,EARLY,SOY,NORMAL
J0011,4,WB3,WEIGH_OUT,6,6,0.00611,0.02175,-0.00969,0.008,0.01392,0.0,0.0,-0.01054,0,0.92808,EARLY,SOY,NORMAL
J0011,4,WB4,WEIGH_OUT,6,7,0.04983,0.02175,-0.00969,0.008,0.01392,0.0,0.0,0.01949,0,0.92808,EARLY,SOY,NORMAL
J0012,1,WB1,WEIGH_IN,7,8,0.00902,-0.00654,-0.00551,0.01,0.01896,0.0,0.0,0.05959,0,0.94777,EARLY,SOY,NORMAL
J0012,1,WB2,WEIGH_IN,8,8,0.04483,-0.00654,-0.00551,0.01,0.01896,0.0,0.0,-0.03531,0,0.94777,EARLY,SOY,NORMAL
J0012,1,WB3,WEIGH_IN,7,7,0.00611,-0.00654,-0.00551,0.01,0.01896,0.0,0.0,0.01177,0,0.94777,EARLY,SOY,NORMAL
J0012,1,WB4,WEIGH_IN,8,8,0.04983,-0.00654,-0.00551,0.01,0.01896,0.0,0.0,-0.00935,0,0.94777,EARLY,SOY,NORMAL
J0012,2,LAB1,SAMPLE_CLASSIFY,11,11,-0.07063,-0.02413,-0.02602,0.018,0.03317,0.02,0.0,0.01149,0,0.94777,EARLY,SOY,NORMAL
