job_id,op_seq,stage_name,machine_id,start_min,end_min,wait_before_stage_min
J0042,4,WEIGH_OUT,WB2,290,295,0
J0043,1,WEIGH_IN,WB4,251,260,0
J0043,2,SAMPLE_CLASSIFY,LAB2,260,274,0
J0043,3,UNLOAD,HOP4,274,304,0
J0043,4,WEIGH_OUT,WB1,304,310,0
J0044,1,WEIGH_IN,WB2,258,265,0
J0044,2,SAMPLE_CLASSIFY,LAB3,265,279,0
J0044,3,UNLOAD,HOP1,279,302,0
J0044,4,WEIGH_OUT,WB3,302,308,0
J0045,1,WEIGH_IN,WB3,262,269,0
J0045,2,SAMPLE_CLASSIFY,LAB1,269,283,0
J0045,3,UNLOAD,HOP6,290,312,7
J0045,4,WEIGH_OUT,WB1,312,318,0
J0046,1,WEIGH_IN,WB4,264,271,0
J0046,2,SAMPLE_CLASSIFY,LAB2,274,286,3
J0046,3,UNLOAD,HOP3,292,324,6
J0046,4,WEIGH_OUT,WB1,324,330,0
J0047,1,WEIGH_IN,WB4,271,279,6
J0047,2,SAMPLE_CLASSIFY,LAB3,279,295,0
J0047,3,UNLOAD,HOP2,295,325,0
J0047,4,WEIGH_OUT,WB2,325,331,0
J0048,1,WEIGH_IN,WB1,275,282,6
J0048,2,SAMPLE_CLASSIFY,LAB1,283,297,1
J0048,3,UNLOAD,HOP1,302,326,5
J0048,4,WEIGH_OUT,WB3,326,332,0
J0049,1,WEIGH_IN,WB2,275,283,6
J0049,2,SAMPLE_CLASSIFY,LAB2,286,298,3
J0049,3,UNLOAD,HOP6,312,333,14
J0049,4,WEIGH_OUT,WB1,333,339,0
J0050,1,WEIGH_IN,WB4,279,287,9
J0050,2,SAMPLE_CLASSIFY,LAB3,295,307,8
J0050,3,UNLOAD,HOP2,325,348,18
J0050,4,WEIGH_OUT,WB1,348,354,0
J0051,1,WEIGH_IN,WB3,280,287,9
J0051,2,SAMPLE_CLASSIFY,LAB1,297,307,10
J0051,3,UNLOAD,HOP4,307,330,0
J0051,4,WEIGH_OUT,WB4,330,337,0
J0052,1,WEIGH_IN,WB3,287,295,14
J0052,2,SAMPLE_CLASSIFY,LAB2,298,311,3
J0052,3,UNLOAD,HOP1,326,351,15
J0052,4,WEIGH_OUT,WB2,351,357,0
J0053,1,WEIGH_IN,WB4,287,294,12
J0053,2,SAMPLE_CLASSIFY,LAB1,307,318,13
J0053,3,UNLOAD,HOP6,333,355,15
J0053,4,WEIGH_OUT,WB1,355,361,0
J0054,1,WEIGH_IN,WB2,283,290,6
J0054,2,SAMPLE_CLASSIFY,LAB3,307,320,17
J0054,3,UNLOAD,HOP4,330,360,10
J0054,4,WEIGH_OUT,WB2,360,366,0
J0055,1,WEIGH_IN,WB4,294,301,12
J0055,2,SAMPLE_CLASSIFY,LAB2,311,323,10
J0055,3,UNLOAD,HOP2,348,373,25
J0055,4,WEIGH_OUT,WB1,373,379,0
J0056,1,WEIGH_IN,WB2,295,302,12
J0056,2,SAMPLE_CLASSIFY,LAB1,318,329,16
J0056,3,UNLOAD,HOP3,329,359,0
J0056,4,WEIGH_OUT,WB3,359,365,0
J0057,1,WEIGH_IN,WB1,298,304,10
J0057,2,SAMPLE_CLASSIFY,LAB3,320,334,16
J0057,3,UNLOAD,HOP1,351,375,17
J0057,4,WEIGH_OUT,WB2,375,381,0
J0058,1,WEIGH_IN,WB4,301,310,5
J0058,2,SAMPLE_CLASSIFY,LAB2,323,336,13
J0058,3,UNLOAD,HOP6,355,377,19
J0058,4,WEIGH_OUT,WB3,377,383,0
J0059,1,WEIGH_IN,WB2,302,310,3
J0059,2,SAMPLE_CLASSIFY,LAB1,329,338,19
J0059,3,UNLOAD,HOP4,360,385,22
J0059,4,WEIGH_OUT,WB1,385,391,0
J0060,1,WEIGH_IN,WB3,308,316,8
J0060,2,SAMPLE_CLASSIFY,LAB1,338,351,22
J0060,3,UNLOAD,HOP3,359,395,8
J0060,4,WEIGH_OUT,WB1,395,401,0
J0061,1,WEIGH_IN,WB2,310,318,7
J0061,2,SAMPLE_CLASSIFY,LAB3,334,346,16
J0061,3,UNLOAD,HOP6,377,398,31
J0061,4,WEIGH_OUT,WB2,398,404,0
J0062,1,WEIGH_IN,WB4,310,317,4
J0062,2,SAMPLE_CLASSIFY,LAB2,336,348,19
J0062,3,UNLOAD,HOP1,375,399,27
J0062,4,WEIGH_OUT,WB3,399,405,0
J0063,1,WEIGH_IN,WB4,322,329,0
J0063,2,SAMPLE_CLASSIFY,LAB3,346,363,17
J0063,3,UNLOAD,HOP2,373,403,10
J0063,4,WEIGH_OUT,WB1,403,409,0
J0064,1,WEIGH_IN,WB2,331,338,7
J0064,2,SAMPLE_CLASSIFY,LAB2,348,363,10
J0064,3,UNLOAD,HOP6,398,422,35
J0064,4,WEIGH_OUT,WB2,422,428,0
J0065,1,WEIGH_IN,WB3,337,345,0
J0065,2,SAMPLE_CLASSIFY,LAB1,351,361,6
J0065,3,UNLOAD,HOP4,385,409,24
J0065,4,WEIGH_OUT,WB1,409,415,0
J0066,1,WEIGH_IN,WB4,357,367,0
J0066,2,SAMPLE_CLASSIFY,LAB1,367,375,0
J0066,3,UNLOAD,HOP5,375,399,0
J0066,4,WEIGH_OUT,WB4,399,405,0
J0067,1,WEIGH_IN,WB2,381,388,0
J0067,2,SAMPLE_CLASSIFY,LAB1,388,397,0
J0067,3,UNLOAD,HOP1,399,419,2
J0067,4,WEIGH_OUT,WB1,419,424,0
J0068,1,WEIGH_IN,WB2,404,411,7
J0068,2,SAMPLE_CLASSIFY,LAB1,411,424,0
J0068,3,UNLOAD,HOP6,424,445,0
J0068,4,WEIGH_OUT,WB1,445,451,0
J0069,1,WEIGH_IN,WB2,443,450,0
J0069,2,SAMPLE_CLASSIFY,LAB1,450,459,0
J0069,3,UNLOAD,HOP6,459,475,0
J0069,4,WEIGH_OUT,WB1,475,481,0
J0070,1,WEIGH_IN,WB3,448,455,0
J0070,2,SAMPLE_CLASSIFY,LAB2,455,469,0
J0070,3,UNLOAD,HOP1,469,494,0
J0070,4,WEIGH_OUT,WB1,494,500,0
J0071,1,WEIGH_IN,WB1,455,462,0
J0071,2,SAMPLE_CLASSIFY,LAB1,462,472,0
J0071,3,UNLOAD,HOP4,472,496,0
J0071,4,WEIGH_OUT,WB2,496,501,0
J0072,1,WEIGH_IN,WB1,462,470,0
J0072,2,SAMPLE_CLASSIFY,LAB2,470,483,0
J0072,3,UNLOAD,HOP6,483,508,0
J0072,4,WEIGH_OUT,WB1,508,514,0
J0073,1,WEIGH_IN,WB2,464,471,0
J0073,2,SAMPLE_CLASSIFY,LAB1,472,483,1
J0073,3,UNLOAD,HOP2,483,511,0
J0073,4,WEIGH_OUT,WB2,511,517,0
J0074,1,WEIGH_IN,WB3,468,476,0
J0074,2,SAMPLE_CLASSIFY,LAB3,476,488,0
J0074,3,UNLOAD,HOP1,494,519,6
J0074,4,WEIGH_OUT,WB1,519,525,0
J0075,1,WEIGH_IN,WB4,470,479,0
J0075,2,SAMPLE_CLASSIFY,LAB1,483,492,4
J0075,3,UNLOAD,HOP3,492,517,0
J0075,4,WEIGH_OUT,WB2,517,522,0
J0076,1,WEIGH_IN,WB3,492,499,0
J0076,2,SAMPLE_CLASSIFY,LAB2,499,511,0
J0076,3,UNLOAD,HOP6,511,531,0
J0076,4,WEIGH_OUT,WB1,531,537,0
J0077,1,WEIGH_IN,WB4,492,500,0
J0077,2,SAMPLE_CLASSIFY,LAB1,500,510,0
J0077,3,UNLOAD,HOP2,511,533,1
J0077,4,WEIGH_OUT,WB2,533,539,0
J0078,1,WEIGH_IN,WB3,499,507,7
J0078,2,SAMPLE_CLASSIFY,LAB3,507,518,0
J0078,3,UNLOAD,HOP4,518,543,0
J0078,4,WEIGH_OUT,WB1,543,549,0
J0079,1,WEIGH_IN,WB4,500,507,5
J0079,2,SAMPLE_CLASSIFY,LAB1,510,522,3
J0079,3,UNLOAD,HOP1,522,551,0
J0079,4,WEIGH_OUT,WB1,551,556,0
J0080,1,WEIGH_IN,WB1,500,507,3
J0080,2,SAMPLE_CLASSIFY,LAB2,511,524,4
J0080,3,UNLOAD,HOP6,531,555,7
J0080,4,WEIGH_OUT,WB2,555,561,0
J0081,1,WEIGH_IN,WB2,501,509,1
J0081,2,SAMPLE_CLASSIFY,LAB3,518,530,9
J0081,3,UNLOAD,HOP3,530,562,0
J0081,4,WEIGH_OUT,WB1,562,568,0
J0082,1,WEIGH_IN,WB3,511,519,0
J0082,2,SAMPLE_CLASSIFY,LAB1,522,536,3
J0082,3,UNLOAD,HOP2,536,564,0
J0082,4,WEIGH_OUT,WB2,564,570,0
J0083,1,WEIGH_IN,WB4,512,522,0
J0083,2,SAMPLE_CLASSIFY,LAB2,524,536,2
J0083,3,UNLOAD,HOP6,555,574,19
J0083,4,WEIGH_OUT,WB1,574,580,0
J0084,1,WEIGH_IN,WB3,519,526,3
J0084,2,SAMPLE_CLASSIFY,LAB3,530,542,4
J0084,3,UNLOAD,HOP4,543,567,1
J0084,4,WEIGH_OUT,WB3,567,573,0
J0085,1,WEIGH_IN,WB2,522,529,2
J0085,2,SAMPLE_CLASSIFY,LAB1,536,550,7
J0085,3,UNLOAD,HOP1,551,580,1
J0085,4,WEIGH_OUT,WB1,580,586,0
J0086,1,WEIGH_IN,WB4,525,533,0
J0086,2,SAMPLE_CLASSIFY,LAB2,536,548,3
J0086,3,UNLOAD,HOP2,564,589,16
J0086,4,WEIGH_OUT,WB1,589,594,0
J0087,1,WEIGH_IN,WB3,530,538,0
J0087,2,SAMPLE_CLASSIFY,LAB3,542,553,4
J0087,3,UNLOAD,HOP3,562,589,9
J0087,4,WEIGH_OUT,WB2,589,594,0
J0088,1,WEIGH_IN,WB4,533,542,1
J0088,2,SAMPLE_CLASSIFY,LAB2,548,559,6
J0088,3,UNLOAD,HOP6,574,592,15
J0088,4,WEIGH_OUT,WB3,592,599,0
J0089,1,WEIGH_IN,WB3,538,545,1
J0089,2,SAMPLE_CLASSIFY,LAB1,550,560,5
J0089,3,UNLOAD,HOP4,567,595,7
J0089,4,WEIGH_OUT,WB1,595,601,0
J0090,1,WEIGH_IN,WB2,542,549,0
J0090,2,SAMPLE_CLASSIFY,LAB3,553,566,4
J0090,3,UNLOAD,HOP1,580,609,14
J0090,4,WEIGH_OUT,WB1,609,615,0
J0091,1,WEIGH_IN,WB3,547,555,0
J0091,2,SAMPLE_CLASSIFY,LAB2,559,570,4
J0091,3,UNLOAD,HOP6,592,613,22
J0091,4,WEIGH_OUT,WB2,613,619,0
J0092,1,WEIGH_IN,WB4,549,557,0
J0092,2,SAMPLE_CLASSIFY,LAB1,560,574,3
J0092,3,UNLOAD,HOP2,589,617,15
J0092,4,WEIGH_OUT,WB1,617,622,0
J0093,1,WEIGH_IN,WB3,555,562,3
J0093,2,SAMPLE_CLASSIFY,LAB3,566,583,4
J0093,3,UNLOAD,HOP6,613,634,30
J0093,4,WEIGH_OUT,WB1,634,639,0
J0094,1,WEIGH_IN,WB4,557,566,0
J0094,2,SAMPLE_CLASSIFY,LAB2,570,583,4
J0094,3,UNLOAD,HOP1,609,632,26
J0094,4,WEIGH_OUT,WB2,632,638,0
J0095,1,WEIGH_IN,WB4,566,573,8
J0095,2,SAMPLE_CLASSIFY,LAB1,574,586,1
J0095,3,UNLOAD,HOP2,617,639,31
J0095,4,WEIGH_OUT,WB2,639,644,0
J0096,1,WEIGH_IN,WB2,570,578,0
J0096,2,SAMPLE_CLASSIFY,LAB2,583,595,5
J0096,3,UNLOAD,HOP6,634,656,39
J0096,4,WEIGH_OUT,WB1,656,662,0
