job_id,op_seq,machine_id,stage_name,proc_time_nominal_min,proc_time_observed_min,machine_latent_log,shift_latent_log,instance_latent_log,regime_log,congestion_log,commodity_log,moisture_log,idio_log,additive_pause_min,arrival_congestion_score,shift_bucket,commodity,moisture_class
J0002,3,HOP1,UNLOAD,26,26,-0.07062,0.00046,0.03732,0.04,0.01765,0.01,0.0,-0.02303,0,0.35294,EARLY,SOY,NORMAL
J0002,3,HOP3,UNLOAD,24,26,-0.0207,0.00046,0.03732,0.04,0.01765,0.01,0.0,-0.02158,0,0.35294,EARLY,SOY,NORMAL
J0002,4,WB1,WEIGH_OUT,6,6,0.02244,0.01084,-0.00328,0.015,0.00529,0.0,0.0,0.02912,0,0.35294,EARLY,SOY,NORMAL
J0002,4,WB2,WEIGH_OUT,6,6,-0.05103,0.01084,-0.00328,0.015,0.00529,0.0,0.0,0.0186,0,0.35294,EARLY,SOY,NORMAL
J0003,1,WB1,WEIGH_IN,7,7,0.02244,-0.0131,0.00135,0.02,0.00805,0.0,0.0,-0.01721,0,0.40257,EARLY,SOY,NORMAL
J0003,1,WB2,WEIGH_IN,7,7,-0.05103,-0.0131,0.00135,0.02,0.00805,0.0,0.0,0.00057,0,0.40257,EARLY,SOY,NORMAL
J0003,2,LAB1,SAMPLE_CLASSIFY,12,13,0.04582,-0.01979,0.02117,0.03,0.01409,0.02,0.0,-0.05996,0,0.40257,EARLY,SOY,NORMAL
J0003,2,LAB2,SAMPLE_CLASSIFY,12,12,-0.02572,-0.01979,0.02117,0.03,0.01409,0.02,0.0,-0.03394,0,0.40257,EARLY,SOY,NORMAL
J0003,3,HOP1,UNLOAD,27,28,-0.07062,0.00046,0.03732,0.04,0.02013,0.01,0.0,0.01223,0,0.40257,EARLY,SOY,NORMAL
J0003,3,HOP3,UNLOAD,25,27,-0.0207,0.00046,0.03732,0.04,0.02013,0.01,0.0,-0.00139,0,0.40257,EARLY,SOY,NORMAL
J0003,4,WB1,WEIGH_OUT,6,6,0.02244,0.01084,-0.00328,0.015,0.00604,0.0,0.0,-0.00036,0,0.40257,EARLY,SOY,NORMAL
J0003,4,WB2,WEIGH_OUT,6,6,-0.05103,0.01084,-0.00328,0.015,0.00604,0.0,0.0,-0.02722,0,0.40257,EARLY,SOY,NORMAL
J0004,1,WB1,WEIGH_IN,7,7,0.02244,-0.0131,0.00135,0.02,0.01188,0.0,0.0,-0.06639,0,0.59375,EARLY,SOY,NORMAL
J0004,1,WB2,WEIGH_IN,8,8,-0.05103,-0.0131,0.00135,0.02,0.01188,0.0,0.0,-0.01611,0,0.59375,EARLY,SOY,NORMAL
J0004,2,LAB1,SAMPLE_CLASSIFY,12,15,0.04582,-0.01979,0.02117,0.03,0.02078,0.02,0.0,0.02829,1,0.59375,EARLY,SOY,NORMAL
J0004,2,LAB2,SAMPLE_CLASSIFY,14,14,-0.02572,-0.01979,0.02117,0.03,0.02078,0.02,0.0,-0.01678,0,0.59375,EARLY,SOY,NORMAL
J0004,3,HOP1,UNLOAD,26,28,-0.07062,0.00046,0.03732,0.04,0.02969,0.01,0.0,0.01665,0,0.59375,EARLY,SOY,NORMAL
J0004,3,HOP3,UNLOAD,24,26,-0.0207,0.00046,0.03732,0.04,0.02969,0.01,0.0,-0.00377,0,0.59375,EARLY,SOY,NORMAL
J0004,4,WB1,WEIGH_OUT,6,6,0.02244,0.01084,-0.00328,0.015,0.00891,0.0,0.0,0.00943,0,0.59375,EARLY,SOY,NORMAL
J0004,4,WB2,WEIGH_OUT,7,7,-0.05103,0.01084,-0.00328,0.015,0.00891,0.0,0.0,0.00559,0,0.59375,EARLY,SOY,NORMAL
J0005,1,WB1,WEIGH_IN,7,8,0.02244,-0.0131,0.00135,0.02,0.01254,0.0,0.0,0.02812,0,0.62684,EARLY,CORN,WET
J0005,1,WB2,WEIGH_IN,8,8,-0.05103,-0.0131,0.00135,0.02,0.01254,0.0,0.0,0.00897,0,0.62684,EARLY,CORN,WET
J0005,2,LAB1,SAMPLE_CLASSIFY,13,15,0.04582,-0.01979,0.02117,0.03,0.02194,0.0,0.045,0.0124,0,0.62684,EARLY,CORN,WET
J0005,2,LAB2,SAMPLE_CLASSIFY,14,15,-0.02572,-0.01979,0.02117,0.03,0.02194,0.0,0.045,-0.00244,0,0.62684,EARLY,CORN,WET
J0005,3,HOP1,UNLOAD,28,25,-0.07062,0.00046,0.03732,0.04,0.03134,0.0,0.028,-0.16685,0,0.62684,EARLY,CORN,WET
J0005,3,HOP2,UNLOAD,31,37,0.07334,0.00046,0.03732,0.04,0.03134,0.0,0.028,-0.02763,0,0.62684,EARLY,CORN,WET
J0005,3,HOP3,UNLOAD,26,30,-0.0207,0.00046,0.03732,0.04,0.03134,0.0,0.028,0.02353,0,0.62684,EARLY,CORN,WET
J0005,4,WB1,WEIGH_OUT,6,6,0.02244,0.01084,-0.00328,0.015,0.0094,0.0,0.0,-0.00743,0,0.62684,EARLY,CORN,WET
J0005,4,WB2,WEIGH_OUT,7,9,-0.05103,0.01084,-0.00328,0.015,0.0094,0.0,0.0,-0.00977,2,0.62684,EARLY,CORN,WET
J0006,1,WB1,WEIGH_IN,8,8,0.02244,-0.0131,0.00135,0.02,0.0132,0.0,0.0,-0.01598,0,0.65993,EARLY,SOY,WET
J0006,1,WB2,WEIGH_IN,7,7,-0.05103,-0.0131,0.00135,0.02,0.0132,0.0,0.0,-0.02939,0,0.65993,EARLY,SOY,WET
J0006,2,LAB1,SAMPLE_CLASSIFY,14,19,0.04582,-0.01979,0.02117,0.03,0.0231,0.02,0.045,-0.01714,3,0.65993,EARLY,SOY,WET
J0006,2,LAB2,SAMPLE_CLASSIFY,16,17,-0.02572,-0.01979,0.02117,0.03,0.0231,0.02,0.045,-0.04936,0,0.65993,EARLY,SOY,WET
J0006,3,HOP1,UNLOAD,29,29,-0.07062,0.00046,0.03732,0.04,0.033,0.01,0.028,-0.07382,0,0.65993,EARLY,SOY,WET
J0006,3,HOP3,UNLOAD,27,30,-0.0207,0.00046,0.03732,0.04,0.033,0.01,0.028,-0.0384,0,0.65993,EARLY,SOY,WET
J0006,4,WB1,WEIGH_OUT,6,6,0.02244,0.01084,-0.00328,0.015,0.0099,0.0,0.0,-0.01718,0,0.65993,EARLY,SOY,WET
J0006,4,WB2,WEIGH_OUT,6,6,-0.05103,0.01084,-0.00328,0.015,0.0099,0.0,0.0,-0.00578,0,0.65993,EARLY,SOY,WET
J0007,1,WB1,WEIGH_IN,7,7,0.02244,-0.0131,0.00135,0.02,0.01312,0.0,0.0,-0.04928,0,0.65625,EARLY,CORN,NORMAL
J0007,1,WB2,WEIGH_IN,8,8,-0.05103,-0.0131,0.00135,0.02,0.01312,0.0,0.0,0.00836,0,0.65625,EARLY,CORN,NORMAL
J0007,2,LAB1,SAMPLE_CLASSIFY,12,14,0.04582,-0.01979,0.02117,0.03,0.02297,0.0,0.0,0.05573,0,0.65625,EARLY,CORN,NORMAL
J0007,2,LAB2,SAMPLE_CLASSIFY,12,12,-0.02572,-0.01979,0.02117,0.03,0.02297,0.0,0.0,-0.03326,0,0.65625,EARLY,CORN,NORMAL
J0007,3,HOP1,UNLOAD,26,25,-0.07062,0.00046,0.03732,0.04,0.03281,0.0,0.0,-0.0955,0,0.65625,EARLY,CORN,NORMAL
J0007,3,HOP2,UNLOAD,29,34,0.07334,0.00046,0.03732,0.04,0.03281,0.0,0.0,-0.01271,0,0.65625,EARLY,CORN,NORMAL
J0007,3,HOP3,UNLOAD,24,26,-0.0207,0.00046,0.03732,0.04,0.03281,0.0,0.0,-0.0113,0,0.65625,EARLY,CORN,NORMAL
J0007,4,WB1,WEIGH_OUT,6,7,0.02244,0.01084,-0.00328,0.015,0.00984,0.0,0.0,0.03818,0,0.65625,EARLY,CORN,NORMAL
J0007,4,WB2,WEIGH_OUT,6,6,-0.05103,0.01084,-0.00328,0.015,0.00984,0.0,0.0,0.00929,0,0.65625,EARLY,CORN,NORMAL
J0008,1,WB1,WEIGH_IN,7,7,0.02244,-0.0131,0.00135,0.02,0.01312,0.0,0.0,-0.01691,0,0.65625,EARLY,SORGHUM,NORMAL
J0008,1,WB2,WEIGH_IN,7,7,-0.05103,-0.0131,0.00135,0.02,0.01312,0.0,0.0,0.01319,0,0.65625,EARLY,SORGHUM,NORMAL
J0008,2,LAB1,SAMPLE_CLASSIFY,10,11,0.04582,-0.01979,0.02117,0.03,0.02297,0.01,0.0,0.00888,0,0.65625,EARLY,SORGHUM,NORMAL
J0008,2,LAB2,SAMPLE_CLASSIFY,12,12,-0.02572,-0.01979,0.02117,0.03,0.02297,0.01,0.0,0.00036,0,0.65625,EARLY,SORGHUM,NORMAL
J0008,3,HOP2,UNLOAD,24,29,0.07334,0.00046,0.03732,0.04,0.03281,0.015,0.0,-0.00012,0,0.65625,EARLY,SORGHUM,NORMAL
J0008,3,HOP3,UNLOAD,20,21,-0.0207,0.00046,0.03732,0.04,0.03281,0.015,0.0,-0.07143,0,0.65625,EARLY,SORGHUM,NORMAL
J0008,4,WB1,WEIGH_OUT,5,5,0.02244,0.01084,-0.00328,0.015,0.00984,0.0,0.0,-0.02706,0,0.65625,EARLY,SORGHUM,NORMAL
J0008,4,WB2,WEIGH_OUT,6,6,-0.05103,0.01084,-0.00328,0.015,0.00984,0.0,0.0,0.00851,0,0.65625,EARLY,SORGHUM,NORMAL
J0009,1,WB1,WEIGH_IN,7,7,0.02244,-0.0131,0.00135,0.02,0.01169,0.0,0.0,0.00775,0,0.58456,EARLY,SOY,NORMAL
J0009,1,WB2,WEIGH_IN,8,8,-0.05103,-0.0131,0.00135,0.02,0.01169,0.0,0.0,-0.00652,0,0.58456,EARLY,SOY,NORMAL
J0009,2,LAB1,SAMPLE_CLASSIFY,12,13,0.04582,-0.01979,0.02117,0.03,0.02046,0.02,0.0,-0.02951,0,0.58456,EARLY,SOY,NORMAL
J0009,2,LAB2,SAMPLE_CLASSIFY,13,13,-0.02572,-0.01979,0.02117,0.03,0.02046,0.02,0.0,-0.03307,0,0.58456,EARLY,SOY,NORMAL
J0009,3,HOP1,UNLOAD,27,28,-0.07062,0.00046,0.03732,0.04,0.02923,0.01,0.0,0.00116,0,0.58456,EARLY,SOY,NORMAL
J0009,3,HOP3,UNLOAD,25,29,-0.0207,0.00046,0.03732,0.04,0.02923,0.01,0.0,0.01113,1,0.58456,EARLY,SOY,NORMAL
J0009,4,WB1,WEIGH_OUT,6,6,0.02244,0.01084,-0.00328,0.015,0.00877,0.0,0.0,-0.00011,0,0.58456,EARLY,SOY,NORMAL
J0009,4,WB2,WEIGH_OUT,6,6,-0.05103,0.01084,-0.00328,0.015,0.00877,0.0,0.0,-0.00016,0,0.58456,EARLY,SOY,NORMAL
J0010,1,WB1,WEIGH_IN,8,9,0.02244,-0.0131,0.00135,0.02,0.01114,0.0,0.0,0.01272,1,0.55699,EARLY,CORN,NORMAL
J0010,1,WB2,WEIGH_IN,7,7,-0.05103,-0.0131,0.00135,0.02,0.01114,0.0,0.0,0.02016,0,0.55699,EARLY,CORN,NORMAL
J0010,2,LAB1,SAMPLE_CLASSIFY,10,12,0.04582,-0.01979,0.02117,0.03,0.01949,0.0,0.0,0.05191,0,0.55699,EARLY,CORN,NORMAL
J0010,2,LAB2,SAMPLE_CLASSIFY,11,12,-0.02572,-0.01979,0.02117,0.03,0.01949,0.0,0.0,0.0519,0,0.55699,EARLY,CORN,NORMAL
J0010,3,HOP1,UNLOAD,25,26,-0.07062,0.00046,0.03732,0.04,0.02785,0.0,0.0,0.02279,0,0.55699,EARLY,CORN,NORMAL
J0010,3,HOP2,UNLOAD,28,34,0.07334,0.00046,0.03732,0.04,0.02785,0.0,0.0,0.01161,0,0.55699,EARLY,CORN,NORMAL
J0010,3,HOP3,UNLOAD,23,25,-0.0207,0.00046,0.03732,0.04,0.02785,0.0,0.0,0.00773,0,0.55699,EARLY,CORN,NORMAL
J0010,4,WB1,WEIGH_OUT,6,6,0.02244,0.01084,-0.00328,0.015,0.00835,0.0,0.0,-0.01375,0,0.55699,EARLY,CORN,NORMAL
J0010,4,WB2,WEIGH_OUT,6,6,-0.05103,0.01084,-0.00328,0.015,0.00835,0.0,0.0,0.03391,0,0.55699,EARLY,CORN,NORMAL
J0011,1,WB1,WEIGH_IN,8,8,0.02244,-0.0131,0.00135,0.02,0.00982,0.0,0.0,0.0115,0,0.49081,EARLY,SORGHUM,NORMAL
J0011,1,WB2,WEIGH_IN,7,7,-0.05103,-0.0131,0.00135,0.02,0.00982,0.0,0.0,0.0014,0,0.49081,EARLY,SORGHUM,NORMAL
J0011,2,LAB1,SAMPLE_CLASSIFY,11,13,0.04582,-0.01979,0.02117,0.03,0.01718,0.01,0.0,0.02563,0,0.49081,EARLY,SORGHUM,NORMAL
J0011,2,LAB2,SAMPLE_CLASSIFY,12,13,-0.02572,-0.01979,0.02117,0.03,0.01718,0.01,0.0,0.01222,0,0.49081,EARLY,SORGHUM,NORMAL
J0011,3,HOP2,UNLOAD,25,33,0.07334,0.00046,0.03732,0.04,0.02454,0.015,0.0,0.09018,0,0.49081,EARLY,SORGHUM,NORMAL
J0011,3,HOP3,UNLOAD,21,28,-0.0207,0.00046,0.03732,0.04,0.02454,0.015,0.0,0.01501,5,0.49081,EARLY,SORGHUM,NORMAL
J0011,4,WB1,WEIGH_OUT,6,6,0.02244,0.01084,-0.00328,0.015,0.00736,0.0,0.0,0.02366,0,0.49081,EARLY,SORGHUM,NORMAL
J0011,4,WB2,WEIGH_OUT,6,6,-0.05103,0.01084,-0.00328,0.015,0.00736,0.0,0.0,0.03688,0,0.49081,EARLY,SORGHUM,NORMAL
J0012,1,WB1,WEIGH_IN,7,8,0.02244,-0.0131,0.00135,0.02,0.00772,0.0,0.0,-0.00141,1,0.38603,EARLY,SOY,WET
J0012,1,WB2,WEIGH_IN,8,8,-0.05103,-0.0131,0.00135,0.02,0.00772,0.0,0.0,0.03103,0,0.38603,EARLY,SOY,WET
J0012,2,LAB1,SAMPLE_CLASSIFY,14,19,0.04582,-0.01979,0.02117,0.03,0.01351,0.02,0.045,0.03582,2,0.38603,EARLY,SOY,WET
J0012,2,LAB2,SAMPLE_CLASSIFY,14,15,-0.02572,-0.01979,0.02117,0.03,0.01351,0.02,0.045,-0.01789,0,0.38603,EARLY,SOY,WET
J0012,3,HOP1,UNLOAD,29,30,-0.07062,0.00046,0.03732,0.04,0.0193,0.01,0.028,-0.01428,0,0.38603,EARLY,SOY,WET
J0012,3,HOP3,UNLOAD,27,26,-0.0207,0.00046,0.03732,0.04,0.0193,0.01,0.028,-0.13456,0,0.38603,EARLY,SOY,WET
J0012,4,WB1,WEIGH_OUT,5,5,0.02244,0.01084,-0.00328,0.015,0.00579,0.0,0.0,0.00084,0,0.38603,EARLY,SOY,WET
J0012,4,WB2,WEIGH_OUT,6,6,-0.05103,0.01084,-0.00328,0.015,0.00579,0.0,0.0,0.01199,0,0.38603,EARLY,SOY,WET
J0013,1,WB1,WEIGH_IN,8,8,0.02244,-0.0131,0.00135,0.02,0.00993,0.0,0.0,0.0199,0,0.49632,EARLY,SOY,NORMAL
J0013,1,WB2,WEIGH_IN,7,7,-0.05103,-0.0131,0.00135,0.02,0.00993,0.0,0.0,-0.01805,0,0.49632,EARLY,SOY,NORMAL
J0013,2,LAB1,SAMPLE_CLASSIFY,12,15,0.04582,-0.01979,0.02117,0.03,0.01737,0.02,0.0,0.08771,0,0.49632,EARLY,SOY,NORMAL
J0013,2,LAB2,SAMPLE_CLASSIFY,13,16,-0.02572,-0.01979,0.02117,0.03,0.01737,0.02,0.0,-0.00928,3,0.49632,EARLY,SOY,NORMAL
J0013,3,HOP1,UNLOAD,28,35,-0.07062,0.00046,0.03732,0.04,0.02482,0.01,0.0,0.03146,5,0.49632,EARLY,SOY,NORMAL
J0013,3,HOP3,UNLOAD,26,29,-0.0207,0.00046,0.03732,0.04,0.02482,0.01,0.0,0.0282,0,0.49632,EARLY,SOY,NORMAL
J0013,4,WB1,WEIGH_OUT,6,7,0.02244,0.01084,-0.00328,0.015,0.00744,0.0,0.0,0.02937,0,0.49632,EARLY,SOY,NORMAL
J0013,4,WB2,WEIGH_OUT,6,6,-0.05103,0.01084,-0.00328,0.015,0.00744,0.0,0.0,-0.00468,0,0.49632,EARLY,SOY,NORMAL
J0014,1,WB1,WEIGH_IN,7,8,0.02244,-0.0131,0.00135,0.02,0.01114,0.0,0.0,0.03078,0,0.55699,EARLY,CORN,NORMAL
J0014,1,WB2,WEIGH_IN,8,9,-0.05103,-0.0131,0.00135,0.02,0.01114,0.0,0.0,0.02924,1,0.55699,EARLY,CORN,NORMAL
J0014,2,LAB1,SAMPLE_CLASSIFY,12,13,0.04582,-0.01979,0.02117,0.03,0.01949,0.0,0.0,-0.02338,0,0.55699,EARLY,CORN,NORMAL
J0014,2,LAB2,SAMPLE_CLASSIFY,13,13,-0.02572,-0.01979,0.02117,0.03,0.01949,0.0,0.0,-0.03867,0,0.55699,EARLY,CORN,NORMAL
J0014,3,HOP1,UNLOAD,25,26,-0.07062,0.00046,0.03732,0.04,0.02785,0.0,0.0,0.01338,0,0.55699,EARLY,CORN,NORMAL
J0014,3,HOP2,UNLOAD,28,34,0.07334,0.00046,0.03732,0.04,0.02785,0.0,0.0,0.02892,0,0.55699,EARLY,CORN,NORMAL
J0014,3,HOP3,UNLOAD,23,28,-0.0207,0.00046,0.03732,0.04,0.02785,0.0,0.0,0.11579,0,0.55699,EARLY,CORN,NORMAL
J0014,4,WB1,WEIGH_OUT,6,6,0.02244,0.01084,-0.00328,0.015,0.00835,0.0,0.0,0.00322,0,0.55699,EARLY,CORN,NORMAL
J0014,4,WB2,WEIGH_OUT,6,8,-0.05103,0.01084,-0.00328,0.015,0.00835,0.0,0.0,-0.00567,2,0.55699,EARLY,CORN,NORMAL
J0015,1,WB1,WEIGH_IN,7,7,0.02244,-0.0131,0.00135,0.02,0.01173,0.0,0.0,-0.00812,0,0.5864,EARLY,CORN,NORMAL
J0015,1,WB2,WEIGH_IN,8,8,-0.05103,-0.0131,0.00135,0.02,0.01173,0.0,0.0,0.0038,0,0.5864,EARLY,CORN,NORMAL
J0015,2,LAB1,SAMPLE_CLASSIFY,12,13,0.04582,-0.01979,0.02117,0.03,0.02052,0.0,0.0,0.00584,0,0.5864,EARLY,CORN,NORMAL
J0015,2,LAB2,SAMPLE_CLASSIFY,12,12,-0.02572,-0.01979,0.02117,0.03,0.02052,0.0,0.0,-0.019,0,0.5864,EARLY,CORN,NORMAL
J0015,3,HOP1,UNLOAD,24,25,-0.07062,0.00046,0.03732,0.04,0.02932,0.0,0.0,-0.00625,0,0.5864,EARLY,CORN,NORMAL
J0015,3,HOP2,UNLOAD,27,33,0.07334,0.00046,0.03732,0.04,0.02932,0.0,0.0,0.01789,0,0.5864,EARLY,CORN,NORMAL
J0015,3,HOP3,UNLOAD,22,27,-0.0207,0.00046,0.03732,0.04,0.02932,0.0,0.0,-0.01729,3,0.5864,EARLY,CORN,NORMAL
J0015,4,WB1,WEIGH_OUT,6,6,0.02244,0.01084,-0.00328,0.015,0.0088,0.0,0.0,-0.02307,0,0.5864,EARLY,CORN,NORMAL
J0015,4,WB2,WEIGH_OUT,6,6,-0.05103,0.01084,-0.00328,0.015,0.0088,0.0,0.0,-0.04003,0,0.5864,EARLY,CORN,NORMAL
J0016,1,WB1,WEIGH_IN,8,8,0.02244,-0.0131,0.00135,0.02,0.01478,0.0,0.0,-0.01059,0,0.73897,EARLY,CORN,NORMAL
J0016,1,WB2,WEIGH_IN,8,8,-0.05103,-0.0131,0.00135,0.02,0.01478,0.0,0.0,0.02065,0,0.73897,EARLY,CORN,NORMAL
J0016,2,LAB1,SAMPLE_CLASSIFY,11,12,0.04582,-0.01979,0.02117,0.03,0.02586,0.0,0.0,-0.00196,0,0.73897,EARLY,CORN,NORMAL
J0016,2,LAB2,SAMPLE_CLASSIFY,11,11,-0.02572,-0.01979,0.02117,0.03,0.02586,0.0,0.0,-0.00352,0,0.73897,EARLY,CORN,NORMAL
J0016,3,HOP1,UNLOAD,28,31,-0.07062,0.00046,0.03732,0.04,0.03695,0.0,0.0,0.05294,0,0.73897,EARLY,CORN,NORMAL
J0016,3,HOP2,UNLOAD,31,40,0.07334,0.00046,0.03732,0.04,0.03695,0.0,0.0,0.07806,0,0.73897,EARLY,CORN,NORMAL
J0016,3,HOP3,UNLOAD,26,28,-0.0207,0.00046,0.03732,0.04,0.03695,0.0,0.0,-0.01686,0,0.73897,EARLY,CORN,NORMAL
J0016,4,WB1,WEIGH_OUT,6,6,0.02244,0.01084,-0.00328,0.015,0.01108,0.0,0.0,-0.0234,0,0.73897,EARLY,CORN,NORMAL
J0016,4,WB2,WEIGH_OUT,7,7,-0.05103,0.01084,-0.00328,0.015,0.01108,0.0,0.0,0.02191,0,0.73897,EARLY,CORN,NORMAL
J0017,1,WB1,WEIGH_IN,7,7,0.02244,-0.0131,0.00135,0.02,0.01824,0.0,0.0,-0.00421,0,0.91176,EARLY,SOY,NORMAL
J0017,1,WB2,WEIGH_IN,8,8,-0.05103,-0.0131,0.00135,0.02,0.01824,0.0,0.0,0.00585,0,0.91176,EARLY,SOY,NORMAL
J0017,2,LAB1,SAMPLE_CLASSIFY,12,14,0.04582,-0.01979,0.02117,0.03,0.03191,0.02,0.0,-0.09097,2,0.91176,EARLY,SOY,NORMAL
J0017,2,LAB2,SAMPLE_CLASSIFY,13,14,-0.02572,-0.01979,0.02117,0.03,0.03191,0.02,0.0,0.00037,0,0.91176,EARLY,SOY,NORMAL
J0017,3,HOP1,UNLOAD,25,30,-0.07062,0.00046,0.03732,0.04,0.04559,0.01,0.0,0.13437,0,0.91176,EARLY,SOY,NORMAL
J0017,3,HOP3,UNLOAD,23,26,-0.0207,0.00046,0.03732,0.04,0.04559,0.01,0.0,0.01315,0,0.91176,EARLY,SOY,NORMAL
J0017,4,WB1,WEIGH_OUT,6,6,0.02244,0.01084,-0.00328,0.015,0.01368,0.0,0.0,-0.00372,0,0.91176,EARLY,SOY,NORMAL
J0017,4,WB2,WEIGH_OUT,7,7,-0.05103,0.01084,-0.00328,0.015,0.01368,0.0,0.0,0.03209,0,0.91176,EARLY,SOY,NORMAL
J0018,1,WB1,WEIGH_IN,7,8,0.02244,0.01306,0.00135,0.02,0.01879,0.0,0.0,-0.00282,0,0.93934,MID,SOY,WET
J0018,1,WB2,WEIGH_IN,8,8,-0.05103,0.01306,0.00135,0.02,0.01879,0.0,0.0,0.05713,0,0.93934,MID,SOY,WET
J0018,2,LAB1,SAMPLE_CLASSIFY,15,19,0.04582,0.00745,0.02117,0.03,0.03288,0.02,0.045,0.04252,0,0.93934,MID,SOY,WET
J0018,2,LAB2,SAMPLE_CLASSIFY,16,18,-0.02572,0.00745,0.02117,0.03,0.03288,0.02,0.045,-0.00522,0,0.93934,MID,SOY,WET
J0018,3,HOP1,UNLOAD,28,32,-0.07062,0.03651,0.03732,0.04,0.04697,0.01,0.028,0.00286,0,0.93934,MID,SOY,WET
J0018,3,HOP3,UNLOAD,26,32,-0.0207,0.03651,0.03732,0.04,0.04697,0.01,0.028,0.03619,0,0.93934,MID,SOY,WET
J0018,4,WB1,WEIGH_OUT,5,5,0.02244,0.00965,-0.00328,0.015,0.01409,0.0,0.0,0.01198,0,0.93934,MID,SOY,WET
J0018,4,WB2,WEIGH_OUT,6,6,-0.05103,0.00965,-0.00328,0.015,0.01409,0.0,0.0,0.0055,0,0.93934,MID,SOY,WET
J0019,1,WB1,WEIGH_IN,7,9,0.02244,0.01306,0.00135,0.02,0.0189,0.0,0.0,0.00739,1,0.94485,MID,SOY,NORMAL
J0019,1,WB2,WEIGH_IN,7,7,-0.05103,0.01306,0.00135,0.02,0.0189,0.0,0.0,0.0287,0,0.94485,MID,SOY,NORMAL
J0019,2,LAB1,SAMPLE_CLASSIFY,12,13,0.04582,0.00745,0.02117,0.03,0.03307,0.02,0.0,-0.06703,0,0.94485,MID,SOY,NORMAL
J0019,2,LAB2,SAMPLE_CLASSIFY,14,16,-0.02572,0.00745,0.02117,0.03,0.03307,0.02,0.0,0.02065,0,0.94485,MID,SOY,NORMAL
J0019,3,HOP1,UNLOAD,25,28,-0.07062,0.03651,0.03732,0.04,0.04724,0.01,0.0,0.00447,0,0.94485,MID,SOY,NORMAL
J0019,3,HOP3,UNLOAD,23,25,-0.0207,0.03651,0.03732,0.04,0.04724,0.01,0.0,-0.06099,0,0.94485,MID,SOY,NORMAL
J0019,4,WB1,WEIGH_OUT,6,7,0.02244,0.00965,-0.00328,0.015,0.01417,0.0,0.0,0.0262,0,0.94485,MID,SOY,NORMAL
J0019,4,WB2,WEIGH_OUT,6,6,-0.05103,0.00965,-0.00328,0.015,0.01417,0.0,0.0,0.0155,0,0.94485,MID,SOY,NORMAL
J0020,1,WB1,WEIGH_IN,7,8,0.02244,0.01306,0.00135,0.02,0.01993,0.0,0.0,0.01876,0,0.99632,MID,SOY,NORMAL
J0020,1,WB2,WEIGH_IN,7,7,-0.05103,0.01306,0.00135,0.02,0.01993,0.0,0.0,0.02592,0,0.99632,MID,SOY,NORMAL
J0020,2,LAB1,SAMPLE_CLASSIFY,12,14,0.04582,0.00745,0.02117,0.03,0.03487,0.02,0.0,-0.02782,0,0.99632,MID,SOY,NORMAL
J0020,2,LAB2,SAMPLE_CLASSIFY,12,13,-0.02572,0.00745,0.02117,0.03,0.03487,0.02,0.0,-0.04644,0,0.99632,MID,SOY,NORMAL
