event_time_min,event_type,entity_type,entity_id,payload_json
59,JOB_ARRIVAL,JOB,J0005,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
71,JOB_VISIBLE,JOB,J0018,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
77,JOB_ARRIVAL,JOB,J0006,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""CONTRACTED""}"
79,JOB_ARRIVAL,JOB,J0007,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""URGENT""}"
79,JOB_ARRIVAL,JOB,J0008,"{""commodity"":""SORGHUM"",""load_tons"":32,""priority_class"":""REGULAR""}"
79,JOB_VISIBLE,JOB,J0007,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""URGENT""}"
88,JOB_ARRIVAL,JOB,J0009,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
88,JOB_VISIBLE,JOB,J0009,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
91,JOB_ARRIVAL,JOB,J0010,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
97,JOB_ARRIVAL,JOB,J0011,"{""commodity"":""SORGHUM"",""load_tons"":35,""priority_class"":""REGULAR""}"
99,JOB_VISIBLE,JOB,J0020,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
105,JOB_VISIBLE,JOB,J0026,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""CONTRACTED""}"
114,JOB_VISIBLE,JOB,J0021,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""REGULAR""}"
143,JOB_VISIBLE,JOB,J0025,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""CONTRACTED""}"
177,JOB_VISIBLE,JOB,J0024,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
188,JOB_VISIBLE,JOB,J0028,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
193,JOB_ARRIVAL,JOB,J0012,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
197,JOB_VISIBLE,JOB,J0015,"{""commodity"":""CORN"",""load_tons"":36,""priority_class"":""URGENT""}"
199,JOB_VISIBLE,JOB,J0013,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""URGENT""}"
199,JOB_VISIBLE,JOB,J0029,"{""commodity"":""SORGHUM"",""load_tons"":33,""priority_class"":""REGULAR""}"
202,JOB_ARRIVAL,JOB,J0013,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""URGENT""}"
206,JOB_ARRIVAL,JOB,J0014,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
208,JOB_ARRIVAL,JOB,J0015,"{""commodity"":""CORN"",""load_tons"":36,""priority_class"":""URGENT""}"
221,JOB_ARRIVAL,JOB,J0016,"{""commodity"":""CORN"",""load_tons"":43,""priority_class"":""REGULAR""}"
221,JOB_VISIBLE,JOB,J0016,"{""commodity"":""CORN"",""load_tons"":43,""priority_class"":""REGULAR""}"
221,JOB_VISIBLE,JOB,J0034,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""REGULAR""}"
239,JOB_ARRIVAL,JOB,J0017,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
242,JOB_ARRIVAL,JOB,J0018,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
243,JOB_ARRIVAL,JOB,J0019,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
243,JOB_VISIBLE,JOB,J0019,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
251,JOB_VISIBLE,JOB,J0036,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
255,JOB_VISIBLE,JOB,J0022,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""URGENT""}"
258,JOB_ARRIVAL,JOB,J0020,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
260,JOB_ARRIVAL,JOB,J0021,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""REGULAR""}"
262,JOB_ARRIVAL,JOB,J0022,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""URGENT""}"
262,JOB_ARRIVAL,JOB,J0023,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""CONTRACTED""}"
262,JOB_VISIBLE,JOB,J0023,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""CONTRACTED""}"
265,JOB_ARRIVAL,JOB,J0024,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
266,JOB_ARRIVAL,JOB,J0025,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""CONTRACTED""}"
273,JOB_VISIBLE,JOB,J0039,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""CONTRACTED""}"
276,JOB_ARRIVAL,JOB,J0026,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""CONTRACTED""}"
285,JOB_VISIBLE,JOB,J0035,"{""commodity"":""SORGHUM"",""load_tons"":37,""priority_class"":""CONTRACTED""}"
295,JOB_ARRIVAL,JOB,J0027,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
295,JOB_VISIBLE,JOB,J0027,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
299,JOB_ARRIVAL,JOB,J0028,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
310,JOB_ARRIVAL,JOB,J0029,"{""commodity"":""SORGHUM"",""load_tons"":33,""priority_class"":""REGULAR""}"
312,JOB_VISIBLE,JOB,J0030,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""URGENT""}"
320,JOB_ARRIVAL,JOB,J0030,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""URGENT""}"
334,MACHINE_DOWN,MACHINE,LAB2,"{""reason"":""QUALITY_INSPECTION_STOP""}"
343,MACHINE_DOWN,MACHINE,WB2,"{""reason"":""UNPLANNED_BREAKDOWN""}"
374,MACHINE_UP,MACHINE,LAB2,"{""reason"":""QUALITY_INSPECTION_STOP""}"
403,MACHINE_UP,MACHINE,WB2,"{""reason"":""UNPLANNED_BREAKDOWN""}"
433,JOB_ARRIVAL,JOB,J0031,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
433,JOB_ARRIVAL,JOB,J0032,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
433,JOB_VISIBLE,JOB,J0031,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
433,JOB_VISIBLE,JOB,J0032,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
440,JOB_ARRIVAL,JOB,J0033,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
440,JOB_VISIBLE,JOB,J0033,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
453,JOB_ARRIVAL,JOB,J0034,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""REGULAR""}"
467,JOB_ARRIVAL,JOB,J0035,"{""commodity"":""SORGHUM"",""load_tons"":37,""priority_class"":""CONTRACTED""}"
468,JOB_VISIBLE,JOB,J0037,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""URGENT""}"
474,JOB_ARRIVAL,JOB,J0036,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
483,JOB_ARRIVAL,JOB,J0037,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""URGENT""}"
488,JOB_VISIBLE,JOB,J0040,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""URGENT""}"
492,JOB_ARRIVAL,JOB,J0038,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
492,JOB_VISIBLE,JOB,J0038,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
495,JOB_ARRIVAL,JOB,J0039,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""CONTRACTED""}"
496,MACHINE_DOWN,MACHINE,HOP2,"{""reason"":""UNPLANNED_BREAKDOWN""}"
497,JOB_ARRIVAL,JOB,J0040,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""URGENT""}"
580,MACHINE_UP,MACHINE,HOP2,"{""reason"":""UNPLANNED_BREAKDOWN""}"
