event_time_min,event_type,entity_type,entity_id,payload_json
199,JOB_VISIBLE,JOB,J0015,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""REGULAR""}"
220,JOB_VISIBLE,JOB,J0028,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""REGULAR""}"
231,JOB_ARRIVAL,JOB,J0016,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
237,JOB_ARRIVAL,JOB,J0017,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""REGULAR""}"
237,JOB_VISIBLE,JOB,J0017,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""REGULAR""}"
238,JOB_ARRIVAL,JOB,J0018,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
238,JOB_VISIBLE,JOB,J0018,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
245,JOB_VISIBLE,JOB,J0020,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""URGENT""}"
250,JOB_ARRIVAL,JOB,J0019,"{""commodity"":""SORGHUM"",""load_tons"":32,""priority_class"":""REGULAR""}"
250,JOB_VISIBLE,JOB,J0019,"{""commodity"":""SORGHUM"",""load_tons"":32,""priority_class"":""REGULAR""}"
252,JOB_ARRIVAL,JOB,J0020,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""URGENT""}"
252,JOB_VISIBLE,JOB,J0023,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""URGENT""}"
259,JOB_ARRIVAL,JOB,J0021,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
263,JOB_ARRIVAL,JOB,J0022,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
263,JOB_VISIBLE,JOB,J0022,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
264,JOB_ARRIVAL,JOB,J0023,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""URGENT""}"
264,JOB_ARRIVAL,JOB,J0024,"{""commodity"":""SORGHUM"",""load_tons"":34,""priority_class"":""REGULAR""}"
274,JOB_ARRIVAL,JOB,J0025,"{""commodity"":""CORN"",""load_tons"":45,""priority_class"":""REGULAR""}"
287,JOB_ARRIVAL,JOB,J0026,"{""commodity"":""CORN"",""load_tons"":44,""priority_class"":""REGULAR""}"
296,JOB_ARRIVAL,JOB,J0027,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
303,JOB_ARRIVAL,JOB,J0028,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""REGULAR""}"
304,JOB_ARRIVAL,JOB,J0029,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
311,JOB_ARRIVAL,JOB,J0030,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
311,JOB_VISIBLE,JOB,J0030,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
312,JOB_VISIBLE,JOB,J0032,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""URGENT""}"
314,JOB_VISIBLE,JOB,J0036,"{""commodity"":""SORGHUM"",""load_tons"":37,""priority_class"":""REGULAR""}"
322,JOB_ARRIVAL,JOB,J0031,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""CONTRACTED""}"
326,JOB_ARRIVAL,JOB,J0032,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""URGENT""}"
343,JOB_ARRIVAL,JOB,J0033,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
343,JOB_VISIBLE,JOB,J0033,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
419,JOB_VISIBLE,JOB,J0034,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""URGENT""}"
424,JOB_VISIBLE,JOB,J0039,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
430,JOB_ARRIVAL,JOB,J0034,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""URGENT""}"
437,JOB_VISIBLE,JOB,J0035,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""URGENT""}"
452,JOB_ARRIVAL,JOB,J0035,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""URGENT""}"
471,JOB_ARRIVAL,JOB,J0036,"{""commodity"":""SORGHUM"",""load_tons"":37,""priority_class"":""REGULAR""}"
476,JOB_ARRIVAL,JOB,J0037,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""CONTRACTED""}"
476,JOB_VISIBLE,JOB,J0037,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""CONTRACTED""}"
534,JOB_VISIBLE,JOB,J0038,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""URGENT""}"
538,JOB_ARRIVAL,JOB,J0038,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""URGENT""}"
542,JOB_ARRIVAL,JOB,J0039,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
628,JOB_ARRIVAL,JOB,J0040,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""CONTRACTED""}"
628,JOB_VISIBLE,JOB,J0040,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""CONTRACTED""}"
