job_id,op_seq,stage_name,machine_id,start_min,end_min,wait_before_stage_min
J0023,2,SAMPLE_CLASSIFY,LAB2,285,297,6
J0023,3,UNLOAD,HOP3,331,357,34
J0023,4,WEIGH_OUT,WB1,357,363,0
J0024,1,WEIGH_IN,WB1,278,285,14
J0024,2,SAMPLE_CLASSIFY,LAB1,288,301,3
J0024,3,UNLOAD,HOP2,301,331,0
J0024,4,WEIGH_OUT,WB2,331,337,0
J0025,1,WEIGH_IN,WB2,279,287,5
J0025,2,SAMPLE_CLASSIFY,LAB2,297,307,10
J0025,3,UNLOAD,HOP2,331,364,24
J0025,4,WEIGH_OUT,WB1,364,370,0
J0026,1,WEIGH_IN,WB2,297,305,10
J0026,2,SAMPLE_CLASSIFY,LAB1,305,319,0
J0026,3,UNLOAD,HOP1,346,381,27
J0026,4,WEIGH_OUT,WB1,381,388,0
J0027,1,WEIGH_IN,WB2,305,312,9
J0027,2,SAMPLE_CLASSIFY,LAB2,312,324,0
J0027,3,UNLOAD,HOP3,357,383,33
J0027,4,WEIGH_OUT,WB2,383,389,0
J0028,1,WEIGH_IN,WB1,307,315,4
J0028,2,SAMPLE_CLASSIFY,LAB1,319,331,4
J0028,3,UNLOAD,HOP2,364,398,33
J0028,4,WEIGH_OUT,WB1,398,403,0
J0029,1,WEIGH_IN,WB2,312,319,8
J0029,2,SAMPLE_CLASSIFY,LAB2,324,340,5
J0029,3,UNLOAD,HOP1,381,415,41
J0029,4,WEIGH_OUT,WB1,415,421,0
J0030,1,WEIGH_IN,WB2,319,327,8
J0030,2,SAMPLE_CLASSIFY,LAB1,331,346,4
J0030,3,UNLOAD,HOP3,383,414,37
J0030,4,WEIGH_OUT,WB2,414,420,0
J0031,1,WEIGH_IN,WB1,324,331,2
J0031,2,SAMPLE_CLASSIFY,LAB2,340,354,9
J0031,3,UNLOAD,HOP3,414,438,60
J0031,4,WEIGH_OUT,WB2,438,444,0
J0032,1,WEIGH_IN,WB1,337,344,11
J0032,2,SAMPLE_CLASSIFY,LAB1,346,356,2
J0032,3,UNLOAD,HOP2,398,423,42
J0032,4,WEIGH_OUT,WB1,423,429,0
J0033,1,WEIGH_IN,WB2,343,350,0
J0033,2,SAMPLE_CLASSIFY,LAB2,354,368,4
J0033,3,UNLOAD,HOP1,415,445,47
J0033,4,WEIGH_OUT,WB1,445,451,0
J0034,1,WEIGH_IN,WB1,430,437,0
J0034,2,SAMPLE_CLASSIFY,LAB1,437,447,0
J0034,3,UNLOAD,HOP1,447,473,0
J0034,4,WEIGH_OUT,WB1,473,479,0
J0035,1,WEIGH_IN,WB1,452,459,0
J0035,2,SAMPLE_CLASSIFY,LAB2,459,470,0
J0035,3,UNLOAD,HOP3,470,494,0
J0035,4,WEIGH_OUT,WB1,494,500,0
J0036,1,WEIGH_IN,WB2,471,478,0
J0036,2,SAMPLE_CLASSIFY,LAB1,478,486,0
J0036,3,UNLOAD,HOP2,486,514,0
J0036,4,WEIGH_OUT,WB1,514,520,0
J0037,1,WEIGH_IN,WB2,478,485,2
J0037,2,SAMPLE_CLASSIFY,LAB2,485,495,0
J0037,3,UNLOAD,HOP1,495,517,0
J0037,4,WEIGH_OUT,WB2,517,523,0
J0038,1,WEIGH_IN,WB1,538,545,0
J0038,2,SAMPLE_CLASSIFY,LAB1,545,557,0
J0038,3,UNLOAD,HOP3,557,581,0
J0038,4,WEIGH_OUT,WB1,581,586,0
J0039,1,WEIGH_IN,WB2,542,550,0
J0039,2,SAMPLE_CLASSIFY,LAB2,550,562,0
J0039,3,UNLOAD,HOP1,562,584,0
J0039,4,WEIGH_OUT,WB2,584,590,0
J0040,1,WEIGH_IN,WB1,628,635,0
J0040,2,SAMPLE_CLASSIFY,LAB1,635,646,0
J0040,3,UNLOAD,HOP3,646,671,0
J0040,4,WEIGH_OUT,WB1,671,677,0
