job_id,op_seq,stage_name,machine_id,start_min,end_min,wait_before_stage_min
J0068,2,SAMPLE_CLASSIFY,LAB3,561,574,0
J0068,3,UNLOAD,HOP6,574,596,0
J0068,4,WEIGH_OUT,WB3,596,602,0
J0069,1,WEIGH_IN,WB2,564,571,0
J0069,2,SAMPLE_CLASSIFY,LAB1,571,582,0
J0069,3,UNLOAD,HOP1,584,610,2
J0069,4,WEIGH_OUT,WB1,610,616,0
J0070,1,WEIGH_IN,WB4,566,573,0
J0070,2,SAMPLE_CLASSIFY,LAB2,573,584,0
J0070,3,UNLOAD,HOP2,594,617,10
J0070,4,WEIGH_OUT,WB1,617,623,0
J0071,1,WEIGH_IN,WB2,602,609,0
J0071,2,SAMPLE_CLASSIFY,LAB3,609,623,0
J0071,3,UNLOAD,HOP2,623,649,0
J0071,4,WEIGH_OUT,WB1,649,655,0
J0072,1,WEIGH_IN,WB3,606,613,0
J0072,2,SAMPLE_CLASSIFY,LAB2,613,623,0
J0072,3,UNLOAD,HOP4,623,641,0
J0072,4,WEIGH_OUT,WB1,641,647,0
