event_time_min,event_type,entity_type,entity_id,payload_json
260,JOB_VISIBLE,JOB,J0030,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
264,JOB_ARRIVAL,JOB,J0031,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
270,JOB_VISIBLE,JOB,J0047,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""REGULAR""}"
271,JOB_VISIBLE,JOB,J0049,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
285,JOB_ARRIVAL,JOB,J0032,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
285,JOB_ARRIVAL,JOB,J0033,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
285,JOB_VISIBLE,JOB,J0033,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
289,JOB_VISIBLE,JOB,J0043,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
292,JOB_ARRIVAL,JOB,J0034,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""REGULAR""}"
293,JOB_ARRIVAL,JOB,J0035,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""REGULAR""}"
293,JOB_VISIBLE,JOB,J0057,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""REGULAR""}"
296,JOB_VISIBLE,JOB,J0052,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
297,JOB_VISIBLE,JOB,J0064,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
299,JOB_VISIBLE,JOB,J0065,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
315,JOB_ARRIVAL,JOB,J0036,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""REGULAR""}"
317,JOB_ARRIVAL,JOB,J0037,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""CONTRACTED""}"
326,JOB_ARRIVAL,JOB,J0038,"{""commodity"":""SORGHUM"",""load_tons"":35,""priority_class"":""CONTRACTED""}"
326,JOB_VISIBLE,JOB,J0038,"{""commodity"":""SORGHUM"",""load_tons"":35,""priority_class"":""CONTRACTED""}"
331,JOB_ARRIVAL,JOB,J0039,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
331,JOB_ARRIVAL,JOB,J0040,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""REGULAR""}"
331,JOB_VISIBLE,JOB,J0040,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""REGULAR""}"
332,JOB_VISIBLE,JOB,J0063,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""REGULAR""}"
333,JOB_VISIBLE,JOB,J0069,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""CONTRACTED""}"
334,JOB_ARRIVAL,JOB,J0041,"{""commodity"":""CORN"",""load_tons"":45,""priority_class"":""REGULAR""}"
345,JOB_ARRIVAL,JOB,J0042,"{""commodity"":""CORN"",""load_tons"":42,""priority_class"":""REGULAR""}"
345,JOB_VISIBLE,JOB,J0042,"{""commodity"":""CORN"",""load_tons"":42,""priority_class"":""REGULAR""}"
347,JOB_VISIBLE,JOB,J0060,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""REGULAR""}"
351,JOB_ARRIVAL,JOB,J0043,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
355,JOB_ARRIVAL,JOB,J0044,"{""commodity"":""CORN"",""load_tons"":45,""priority_class"":""REGULAR""}"
362,JOB_ARRIVAL,JOB,J0045,"{""commodity"":""SORGHUM"",""load_tons"":30,""priority_class"":""REGULAR""}"
362,JOB_VISIBLE,JOB,J0045,"{""commodity"":""SORGHUM"",""load_tons"":30,""priority_class"":""REGULAR""}"
363,JOB_VISIBLE,JOB,J0068,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
364,JOB_ARRIVAL,JOB,J0046,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""REGULAR""}"
368,JOB_ARRIVAL,JOB,J0047,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""REGULAR""}"
371,JOB_ARRIVAL,JOB,J0048,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
371,JOB_VISIBLE,JOB,J0048,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
371,JOB_VISIBLE,JOB,J0062,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
372,JOB_ARRIVAL,JOB,J0049,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
375,JOB_VISIBLE,JOB,J0067,"{""commodity"":""CORN"",""load_tons"":44,""priority_class"":""REGULAR""}"
386,JOB_VISIBLE,JOB,J0070,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
392,JOB_ARRIVAL,JOB,J0050,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
394,JOB_ARRIVAL,JOB,J0051,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""REGULAR""}"
394,JOB_VISIBLE,JOB,J0051,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""REGULAR""}"
405,JOB_ARRIVAL,JOB,J0052,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
418,JOB_ARRIVAL,JOB,J0053,"{""commodity"":""CORN"",""load_tons"":43,""priority_class"":""CONTRACTED""}"
424,JOB_ARRIVAL,JOB,J0054,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
425,JOB_VISIBLE,JOB,J0061,"{""commodity"":""CORN"",""load_tons"":43,""priority_class"":""REGULAR""}"
426,JOB_VISIBLE,JOB,J0071,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
429,JOB_ARRIVAL,JOB,J0055,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""REGULAR""}"
434,JOB_VISIBLE,JOB,J0066,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
435,JOB_ARRIVAL,JOB,J0056,"{""commodity"":""SORGHUM"",""load_tons"":37,""priority_class"":""REGULAR""}"
438,JOB_ARRIVAL,JOB,J0057,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""REGULAR""}"
450,JOB_ARRIVAL,JOB,J0058,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
476,JOB_ARRIVAL,JOB,J0059,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""REGULAR""}"
476,JOB_VISIBLE,JOB,J0059,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""REGULAR""}"
489,JOB_ARRIVAL,JOB,J0060,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""REGULAR""}"
504,JOB_ARRIVAL,JOB,J0061,"{""commodity"":""CORN"",""load_tons"":43,""priority_class"":""REGULAR""}"
526,JOB_ARRIVAL,JOB,J0062,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
526,JOB_ARRIVAL,JOB,J0063,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""REGULAR""}"
534,JOB_ARRIVAL,JOB,J0064,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
538,JOB_ARRIVAL,JOB,J0065,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
546,JOB_ARRIVAL,JOB,J0066,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
553,JOB_ARRIVAL,JOB,J0067,"{""commodity"":""CORN"",""load_tons"":44,""priority_class"":""REGULAR""}"
554,JOB_ARRIVAL,JOB,J0068,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
564,JOB_ARRIVAL,JOB,J0069,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""CONTRACTED""}"
566,JOB_ARRIVAL,JOB,J0070,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
602,JOB_ARRIVAL,JOB,J0071,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
606,JOB_ARRIVAL,JOB,J0072,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""REGULAR""}"
606,JOB_VISIBLE,JOB,J0072,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""REGULAR""}"
