job_id,op_seq,stage_name,machine_id,start_min,end_min,wait_before_stage_min
J0010,1,WEIGH_IN,WB1,475.0,483.0,304.0
J0035,1,WEIGH_IN,WB3,479.0,490.0,47.0
J0010,2,SAMPLE_CLASSIFY,LAB1,483.0,493.0,0.0
J0010,3,UNLOAD,HOP1,493.0,517.0,0.0
J0010,4,WEIGH_OUT,WB1,517.0,523.0,0.0
J0019,3,UNLOAD,HOP1,517.0,542.0,76.0
J0019,4,WEIGH_OUT,WB1,542.0,548.0,0.0
J0018,3,UNLOAD,HOP1,542.0,566.0,87.0
J0018,4,WEIGH_OUT,WB1,566.0,572.0,0.0
J0020,1,WEIGH_IN,WB1,572.0,579.0,284.0
J0020,2,SAMPLE_CLASSIFY,LAB1,579.0,591.0,0.0
J0020,3,UNLOAD,HOP1,591.0,618.0,0.0
J0020,4,WEIGH_OUT,WB1,618.0,624.0,0.0
J0022,4,WEIGH_OUT,WB1,624.0,630.0,132.0
J0021,1,WEIGH_IN,WB1,630.0,637.0,337.0
J0021,2,SAMPLE_CLASSIFY,LAB2,637.0,650.0,0.0
J0025,2,SAMPLE_CLASSIFY,LAB2,650.0,665.0,247.0
J0021,3,UNLOAD,HOP2,650.0,674.0,0.0
J0026,2,SAMPLE_CLASSIFY,LAB2,665.0,678.0,252.0
J0021,4,WEIGH_OUT,WB1,674.0,680.0,0.0
J0025,3,UNLOAD,HOP2,674.0,703.0,9.0
J0027,2,SAMPLE_CLASSIFY,LAB2,678.0,689.0,252.0
J0026,3,UNLOAD,HOP4,678.0,712.0,0.0
J0023,1,WEIGH_IN,WB1,680.0,687.0,383.0
J0023,2,SAMPLE_CLASSIFY,LAB1,687.0,696.0,0.0
J0028,2,SAMPLE_CLASSIFY,LAB2,689.0,700.0,253.0
J0027,3,UNLOAD,HOP3,689.0,721.0,0.0
J0023,3,UNLOAD,HOP1,696.0,716.0,0.0
J0029,2,SAMPLE_CLASSIFY,LAB2,700.0,712.0,254.0
J0025,4,WEIGH_OUT,WB2,703.0,709.0,0.0
J0026,4,WEIGH_OUT,WB2,712.0,718.0,0.0
J0030,2,SAMPLE_CLASSIFY,LAB2,712.0,724.0,255.0
J0028,3,UNLOAD,HOP4,712.0,742.0,12.0
J0023,4,WEIGH_OUT,WB1,716.0,722.0,0.0
J0027,4,WEIGH_OUT,WB2,721.0,727.0,0.0
J0029,3,UNLOAD,HOP3,721.0,754.0,9.0
J0024,1,WEIGH_IN,WB1,722.0,728.0,414.0
J0031,2,SAMPLE_CLASSIFY,LAB2,724.0,737.0,256.0
J0024,2,SAMPLE_CLASSIFY,LAB1,728.0,739.0,0.0
J0035,2,SAMPLE_CLASSIFY,LAB2,737.0,750.0,247.0
J0031,3,UNLOAD,HOP2,737.0,770.0,0.0
J0032,2,SAMPLE_CLASSIFY,LAB1,739.0,752.0,260.0
J0024,3,UNLOAD,HOP1,739.0,764.0,0.0
J0028,4,WEIGH_OUT,WB2,742.0,748.0,0.0
J0030,3,UNLOAD,HOP4,742.0,776.0,18.0
J0029,4,WEIGH_OUT,WB2,754.0,760.0,0.0
J0035,3,UNLOAD,HOP3,754.0,790.0,4.0
J0024,4,WEIGH_OUT,WB1,764.0,770.0,0.0
J0032,3,UNLOAD,HOP1,764.0,789.0,12.0
J0031,4,WEIGH_OUT,WB2,770.0,776.0,0.0
J0030,4,WEIGH_OUT,WB1,776.0,782.0,0.0
J0033,1,WEIGH_IN,WB1,782.0,789.0,362.0
J0032,4,WEIGH_OUT,WB2,789.0,795.0,0.0
J0033,2,SAMPLE_CLASSIFY,LAB1,789.0,800.0,0.0
J0035,4,WEIGH_OUT,WB3,790.0,796.0,0.0
J0036,1,WEIGH_IN,WB2,795.0,805.0,350.0
J0037,1,WEIGH_IN,WB3,796.0,807.0,348.0
J0033,3,UNLOAD,HOP1,800.0,821.0,0.0
J0036,2,SAMPLE_CLASSIFY,LAB2,805.0,821.0,0.0
J0033,4,WEIGH_OUT,WB1,821.0,827.0,0.0
J0037,2,SAMPLE_CLASSIFY,LAB2,821.0,834.0,14.0
J0036,3,UNLOAD,HOP2,821.0,861.0,0.0
J0034,1,WEIGH_IN,WB1,827.0,834.0,405.0
J0034,2,SAMPLE_CLASSIFY,LAB1,834.0,847.0,0.0
J0037,3,UNLOAD,HOP3,834.0,861.0,0.0
J0034,3,UNLOAD,HOP1,847.0,879.0,0.0
J0036,4,WEIGH_OUT,WB2,861.0,867.0,0.0
J0037,4,WEIGH_OUT,WB3,861.0,867.0,0.0
J0039,1,WEIGH_IN,WB3,867.0,874.0,408.0
J0038,1,WEIGH_IN,WB2,867.0,877.0,408.0
J0039,2,SAMPLE_CLASSIFY,LAB2,874.0,887.0,0.0
J0040,1,WEIGH_IN,WB3,874.0,887.0,369.0
J0038,2,SAMPLE_CLASSIFY,LAB1,877.0,887.0,0.0
J0034,4,WEIGH_OUT,WB1,879.0,885.0,0.0
J0041,1,WEIGH_IN,WB3,887.0,898.0,378.0
J0040,2,SAMPLE_CLASSIFY,LAB1,887.0,899.0,0.0
J0038,3,UNLOAD,HOP1,887.0,908.0,0.0
J0039,3,UNLOAD,HOP2,887.0,911.0,0.0
J0042,1,WEIGH_IN,WB3,898.0,909.0,388.0
J0041,2,SAMPLE_CLASSIFY,LAB1,899.0,912.0,1.0
J0038,4,WEIGH_OUT,WB1,908.0,914.0,0.0
J0040,3,UNLOAD,HOP1,908.0,932.0,9.0
J0043,1,WEIGH_IN,WB3,909.0,920.0,384.0
J0042,2,SAMPLE_CLASSIFY,LAB2,909.0,923.0,0.0
J0039,4,WEIGH_OUT,WB2,911.0,917.0,0.0
J0041,3,UNLOAD,HOP4,912.0,953.0,0.0
J0043,2,SAMPLE_CLASSIFY,LAB1,920.0,931.0,0.0
J0044,1,WEIGH_IN,WB3,920.0,931.0,392.0
J0045,1,WEIGH_IN,WB3,931.0,941.0,388.0
J0044,2,SAMPLE_CLASSIFY,LAB1,931.0,942.0,0.0
J0043,3,UNLOAD,HOP3,931.0,971.0,0.0
J0040,4,WEIGH_OUT,WB1,932.0,938.0,0.0
J0042,3,UNLOAD,HOP1,932.0,956.0,9.0
J0046,1,WEIGH_IN,WB3,941.0,951.0,366.0
J0045,2,SAMPLE_CLASSIFY,LAB1,942.0,954.0,1.0
J0044,3,UNLOAD,HOP2,942.0,975.0,0.0
J0047,1,WEIGH_IN,WB3,951.0,962.0,361.0
J0046,2,SAMPLE_CLASSIFY,LAB2,951.0,965.0,0.0
J0041,4,WEIGH_OUT,WB1,953.0,959.0,0.0
J0042,4,WEIGH_OUT,WB2,956.0,962.0,0.0
J0045,3,UNLOAD,HOP1,956.0,980.0,2.0
J0048,1,WEIGH_IN,WB3,962.0,972.0,350.0
J0047,2,SAMPLE_CLASSIFY,LAB1,962.0,973.0,0.0
J0046,3,UNLOAD,HOP4,965.0,1001.0,0.0
J0043,4,WEIGH_OUT,WB1,971.0,977.0,0.0
J0048,2,SAMPLE_CLASSIFY,LAB1,973.0,987.0,1.0
J0044,4,WEIGH_OUT,WB2,975.0,981.0,0.0
J0045,4,WEIGH_OUT,WB1,980.0,986.0,0.0
J0047,3,UNLOAD,HOP1,980.0,1004.0,7.0
J0048,3,UNLOAD,HOP2,987.0,1027.0,0.0
J0046,4,WEIGH_OUT,WB1,1001.0,1007.0,0.0
J0047,4,WEIGH_OUT,WB2,1004.0,1010.0,0.0
J0048,4,WEIGH_OUT,WB1,1027.0,1033.0,0.0
