job_id,op_seq,stage_name,machine_id,start_min,end_min,wait_before_stage_min
J0024,1,WEIGH_IN,WB2,287,296,10
J0024,2,SAMPLE_CLASSIFY,LAB2,298,311,2
J0024,3,UNLOAD,HOP3,323,354,12
J0024,4,WEIGH_OUT,WB1,354,360,0
J0025,1,WEIGH_IN,WB2,296,304,16
J0025,2,SAMPLE_CLASSIFY,LAB1,304,317,0
J0025,3,UNLOAD,HOP1,329,356,12
J0025,4,WEIGH_OUT,WB2,356,362,0
J0026,1,WEIGH_IN,WB2,304,311,17
J0026,2,SAMPLE_CLASSIFY,LAB2,311,326,0
J0026,3,UNLOAD,HOP3,354,383,28
J0026,4,WEIGH_OUT,WB1,383,389,0
J0027,1,WEIGH_IN,WB2,311,320,14
J0027,2,SAMPLE_CLASSIFY,LAB1,320,331,0
J0027,3,UNLOAD,HOP1,356,380,25
J0027,4,WEIGH_OUT,WB2,380,387,0
J0028,1,WEIGH_IN,WB2,320,327,13
J0028,2,SAMPLE_CLASSIFY,LAB2,327,338,0
J0028,3,UNLOAD,HOP2,338,367,0
J0028,4,WEIGH_OUT,WB1,367,372,0
J0029,1,WEIGH_IN,WB2,327,335,11
J0029,2,SAMPLE_CLASSIFY,LAB1,335,346,0
J0029,3,UNLOAD,HOP1,380,408,34
J0029,4,WEIGH_OUT,WB1,408,414,0
J0030,1,WEIGH_IN,WB1,344,351,0
J0030,2,SAMPLE_CLASSIFY,LAB1,351,362,0
J0030,3,UNLOAD,HOP3,383,410,21
J0030,4,WEIGH_OUT,WB2,410,417,0
J0031,1,WEIGH_IN,WB1,360,367,1
J0031,2,SAMPLE_CLASSIFY,LAB1,367,377,0
J0031,3,UNLOAD,HOP2,377,406,0
J0031,4,WEIGH_OUT,WB1,414,419,8
J0032,1,WEIGH_IN,WB1,442,449,0
J0032,2,SAMPLE_CLASSIFY,LAB2,449,463,0
J0032,3,UNLOAD,HOP1,463,487,0
J0032,4,WEIGH_OUT,WB1,487,493,0
J0033,1,WEIGH_IN,WB1,452,460,0
J0033,2,SAMPLE_CLASSIFY,LAB1,460,473,0
J0033,3,UNLOAD,HOP3,473,497,0
J0033,4,WEIGH_OUT,WB1,497,503,0
J0034,1,WEIGH_IN,WB2,457,465,0
J0034,2,SAMPLE_CLASSIFY,LAB2,465,479,0
J0034,3,UNLOAD,HOP1,487,512,8
J0034,4,WEIGH_OUT,WB1,512,518,0
J0035,1,WEIGH_IN,WB2,486,494,0
J0035,2,SAMPLE_CLASSIFY,LAB2,494,504,0
J0035,3,UNLOAD,HOP3,504,526,0
J0035,4,WEIGH_OUT,WB2,526,532,0
J0036,1,WEIGH_IN,WB2,494,502,5
J0036,2,SAMPLE_CLASSIFY,LAB1,502,512,0
J0036,3,UNLOAD,HOP1,512,535,0
J0036,4,WEIGH_OUT,WB1,535,541,0
J0037,1,WEIGH_IN,WB2,502,509,13
J0037,2,SAMPLE_CLASSIFY,LAB2,509,525,0
J0037,3,UNLOAD,HOP3,526,553,1
J0037,4,WEIGH_OUT,WB1,553,559,0
J0038,1,WEIGH_IN,WB1,503,510,1
J0038,2,SAMPLE_CLASSIFY,LAB1,512,525,2
J0038,3,UNLOAD,HOP1,535,557,10
J0038,4,WEIGH_OUT,WB2,557,563,0
J0039,1,WEIGH_IN,WB2,532,540,0
J0039,2,SAMPLE_CLASSIFY,LAB1,540,553,0
J0039,3,UNLOAD,HOP3,553,582,0
J0039,4,WEIGH_OUT,WB1,582,588,0
J0040,1,WEIGH_IN,WB1,559,566,9
J0040,2,SAMPLE_CLASSIFY,LAB1,566,578,0
J0040,3,UNLOAD,HOP1,578,599,0
J0040,4,WEIGH_OUT,WB1,599,605,0
