job_id,op_seq,stage_name,machine_id,start_min,end_min,wait_before_stage_min
J0020,2,SAMPLE_CLASSIFY,LAB1,547.0,557.0,0.0
J0020,3,UNLOAD,HOP2,557.0,588.0,0.0
J0019,3,UNLOAD,HOP1,559.0,589.0,0.0
J0020,4,WEIGH_OUT,WB2,588.0,594.0,0.0
J0019,4,WEIGH_OUT,WB1,589.0,595.0,0.0
J0023,1,WEIGH_IN,WB2,594.0,601.0,132.0
J0021,1,WEIGH_IN,WB1,595.0,601.0,167.0
J0022,1,WEIGH_IN,WB2,601.0,609.0,139.0
J0021,2,SAMPLE_CLASSIFY,LAB1,601.0,616.0,0.0
J0023,2,SAMPLE_CLASSIFY,LAB2,601.0,618.0,0.0
J0022,2,SAMPLE_CLASSIFY,LAB1,616.0,624.0,7.0
J0021,3,UNLOAD,HOP1,616.0,638.0,0.0
J0023,3,UNLOAD,HOP2,618.0,650.0,0.0
J0022,3,UNLOAD,HOP3,624.0,650.0,0.0
J0021,4,WEIGH_OUT,WB1,638.0,644.0,0.0
J0022,4,WEIGH_OUT,WB2,650.0,656.0,0.0
J0023,4,WEIGH_OUT,WB1,650.0,656.0,0.0
J0024,1,WEIGH_IN,WB1,656.0,663.0,185.0
J0025,1,WEIGH_IN,WB2,656.0,664.0,159.0
J0024,2,SAMPLE_CLASSIFY,LAB1,663.0,676.0,0.0
J0026,1,WEIGH_IN,WB2,664.0,672.0,157.0
J0025,2,SAMPLE_CLASSIFY,LAB2,664.0,677.0,0.0
J0026,2,SAMPLE_CLASSIFY,LAB1,676.0,687.0,4.0
J0024,3,UNLOAD,HOP1,676.0,700.0,0.0
J0025,3,UNLOAD,HOP3,677.0,716.0,0.0
J0026,3,UNLOAD,HOP2,687.0,717.0,0.0
J0024,4,WEIGH_OUT,WB1,700.0,706.0,0.0
J0025,4,WEIGH_OUT,WB1,716.0,722.0,0.0
J0026,4,WEIGH_OUT,WB2,717.0,724.0,0.0
J0027,1,WEIGH_IN,WB1,722.0,729.0,175.0
J0028,1,WEIGH_IN,WB2,724.0,731.0,168.0
J0027,2,SAMPLE_CLASSIFY,LAB1,729.0,740.0,0.0
J0029,1,WEIGH_IN,WB2,731.0,739.0,106.0
J0028,2,SAMPLE_CLASSIFY,LAB2,731.0,745.0,0.0
J0030,1,WEIGH_IN,WB2,739.0,747.0,111.0
J0029,2,SAMPLE_CLASSIFY,LAB1,740.0,751.0,1.0
J0027,3,UNLOAD,HOP1,740.0,763.0,0.0
J0028,3,UNLOAD,HOP2,745.0,773.0,0.0
J0030,2,SAMPLE_CLASSIFY,LAB2,747.0,764.0,0.0
J0029,3,UNLOAD,HOP3,751.0,783.0,0.0
J0027,4,WEIGH_OUT,WB1,763.0,769.0,0.0
J0030,3,UNLOAD,HOP1,764.0,796.0,0.0
J0028,4,WEIGH_OUT,WB1,773.0,779.0,0.0
J0029,4,WEIGH_OUT,WB1,783.0,789.0,0.0
J0030,4,WEIGH_OUT,WB1,796.0,802.0,0.0
