job_id,op_seq,stage_name,machine_id,start_min,end_min,wait_before_stage_min
J0021,2,SAMPLE_CLASSIFY,LAB1,922.0,936.0,0.0
J0023,1,WEIGH_IN,WB1,931.0,944.0,689.0
J0022,2,SAMPLE_CLASSIFY,LAB2,931.0,945.0,0.0
J0021,3,UNLOAD,HOP1,936.0,959.0,0.0
J0023,2,SAMPLE_CLASSIFY,LAB1,944.0,954.0,0.0
J0023,3,UNLOAD,HOP2,954.0,984.0,0.0
J0021,4,WEIGH_OUT,WB2,959.0,965.0,0.0
J0022,3,UNLOAD,HOP1,959.0,984.0,14.0
J0022,4,WEIGH_OUT,WB2,984.0,991.0,0.0
J0023,4,WEIGH_OUT,WB1,984.0,991.0,0.0
J0024,1,WEIGH_IN,WB1,991.0,999.0,746.0
J0025,1,WEIGH_IN,WB2,991.0,999.0,737.0
J0024,2,SAMPLE_CLASSIFY,LAB1,999.0,1009.0,0.0
J0025,2,SAMPLE_CLASSIFY,LAB2,999.0,1013.0,0.0
J0024,3,UNLOAD,HOP3,1009.0,1034.0,0.0
J0025,3,UNLOAD,HOP1,1013.0,1040.0,0.0
J0024,4,WEIGH_OUT,WB1,1034.0,1041.0,0.0
J0025,4,WEIGH_OUT,WB2,1040.0,1046.0,0.0
J0026,1,WEIGH_IN,WB2,1046.0,1053.0,791.0
J0027,1,WEIGH_IN,WB2,1053.0,1060.0,797.0
J0026,2,SAMPLE_CLASSIFY,LAB1,1053.0,1065.0,0.0
J0027,2,SAMPLE_CLASSIFY,LAB2,1060.0,1080.0,0.0
J0026,3,UNLOAD,HOP1,1065.0,1092.0,0.0
J0026,4,WEIGH_OUT,WB1,1092.0,1098.0,0.0
J0027,3,UNLOAD,HOP1,1092.0,1119.0,12.0
J0028,1,WEIGH_IN,WB1,1098.0,1111.0,827.0
J0028,2,SAMPLE_CLASSIFY,LAB1,1111.0,1123.0,0.0
J0027,4,WEIGH_OUT,WB2,1119.0,1125.0,0.0
J0028,3,UNLOAD,HOP1,1123.0,1154.0,0.0
J0029,1,WEIGH_IN,WB2,1125.0,1135.0,848.0
J0029,2,SAMPLE_CLASSIFY,LAB1,1135.0,1147.0,0.0
J0028,4,WEIGH_OUT,WB1,1154.0,1160.0,0.0
J0029,3,UNLOAD,HOP1,1154.0,1178.0,7.0
J0030,1,WEIGH_IN,WB1,1160.0,1173.0,880.0
J0030,2,SAMPLE_CLASSIFY,LAB1,1173.0,1189.0,0.0
J0029,4,WEIGH_OUT,WB2,1178.0,1184.0,0.0
J0031,1,WEIGH_IN,WB2,1184.0,1191.0,897.0
J0030,3,UNLOAD,HOP1,1189.0,1221.0,0.0
J0031,2,SAMPLE_CLASSIFY,LAB1,1191.0,1201.0,0.0
J0031,3,UNLOAD,HOP3,1201.0,1224.0,0.0
J0030,4,WEIGH_OUT,WB1,1221.0,1227.0,0.0
J0031,4,WEIGH_OUT,WB2,1224.0,1230.0,0.0
J0032,1,WEIGH_IN,WB1,1227.0,1234.0,922.0
J0033,1,WEIGH_IN,WB1,1234.0,1247.0,893.0
J0032,2,SAMPLE_CLASSIFY,LAB1,1234.0,1249.0,0.0
J0033,2,SAMPLE_CLASSIFY,LAB2,1247.0,1260.0,0.0
J0032,3,UNLOAD,HOP1,1249.0,1274.0,0.0
J0033,3,UNLOAD,HOP3,1260.0,1297.0,0.0
J0032,4,WEIGH_OUT,WB2,1274.0,1280.0,0.0
J0034,1,WEIGH_IN,WB2,1280.0,1291.0,938.0
J0035,1,WEIGH_IN,WB2,1291.0,1301.0,927.0
J0034,2,SAMPLE_CLASSIFY,LAB1,1291.0,1304.0,0.0
J0033,4,WEIGH_OUT,WB1,1297.0,1303.0,0.0
J0035,2,SAMPLE_CLASSIFY,LAB2,1301.0,1319.0,0.0
J0034,3,UNLOAD,HOP1,1304.0,1334.0,0.0
J0034,4,WEIGH_OUT,WB1,1334.0,1340.0,0.0
J0035,3,UNLOAD,HOP1,1334.0,1362.0,15.0
J0036,1,WEIGH_IN,WB1,1340.0,1353.0,900.0
J0036,2,SAMPLE_CLASSIFY,LAB1,1353.0,1365.0,0.0
J0035,4,WEIGH_OUT,WB2,1362.0,1368.0,0.0
J0036,3,UNLOAD,HOP1,1365.0,1389.0,0.0
J0037,1,WEIGH_IN,WB2,1368.0,1379.0,920.0
J0038,1,WEIGH_IN,WB2,1379.0,1386.0,927.0
J0037,2,SAMPLE_CLASSIFY,LAB1,1379.0,1388.0,0.0
J0039,1,WEIGH_IN,WB2,1386.0,1397.0,923.0
J0038,2,SAMPLE_CLASSIFY,LAB2,1386.0,1401.0,0.0
J0037,3,UNLOAD,HOP3,1388.0,1414.0,0.0
J0036,4,WEIGH_OUT,WB1,1389.0,1395.0,0.0
J0040,1,WEIGH_IN,WB2,1397.0,1408.0,889.0
J0039,2,SAMPLE_CLASSIFY,LAB1,1397.0,1410.0,0.0
J0038,3,UNLOAD,HOP1,1401.0,1434.0,0.0
J0040,2,SAMPLE_CLASSIFY,LAB2,1408.0,1420.0,0.0
J0039,3,UNLOAD,HOP2,1410.0,1451.0,0.0
J0037,4,WEIGH_OUT,WB1,1414.0,1420.0,0.0
J0040,3,UNLOAD,HOP3,1420.0,1459.0,0.0
J0038,4,WEIGH_OUT,WB1,1434.0,1441.0,0.0
J0039,4,WEIGH_OUT,WB1,1451.0,1456.0,0.0
J0040,4,WEIGH_OUT,WB1,1459.0,1465.0,0.0
