event_time_min,event_type,entity_type,entity_id,payload_json
108,JOB_ARRIVAL,JOB,J0030,"{""commodity"":""CORN"",""load_tons"":36,""priority_class"":""REGULAR""}"
108,JOB_ARRIVAL,JOB,J0031,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
112,JOB_ARRIVAL,JOB,J0032,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""REGULAR""}"
112,JOB_VISIBLE,JOB,J0032,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""REGULAR""}"
113,JOB_VISIBLE,JOB,J0044,"{""commodity"":""CORN"",""load_tons"":45,""priority_class"":""REGULAR""}"
114,JOB_ARRIVAL,JOB,J0033,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""REGULAR""}"
114,JOB_VISIBLE,JOB,J0033,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""REGULAR""}"
114,JOB_VISIBLE,JOB,J0062,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
118,JOB_VISIBLE,JOB,J0061,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""CONTRACTED""}"
122,JOB_VISIBLE,JOB,J0066,"{""commodity"":""SORGHUM"",""load_tons"":33,""priority_class"":""REGULAR""}"
124,JOB_ARRIVAL,JOB,J0034,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""CONTRACTED""}"
124,JOB_VISIBLE,JOB,J0034,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""CONTRACTED""}"
125,JOB_ARRIVAL,JOB,J0035,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
128,JOB_VISIBLE,JOB,J0036,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""URGENT""}"
137,JOB_ARRIVAL,JOB,J0036,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""URGENT""}"
150,JOB_ARRIVAL,JOB,J0037,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
150,JOB_VISIBLE,JOB,J0037,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
191,JOB_ARRIVAL,JOB,J0038,"{""commodity"":""SORGHUM"",""load_tons"":38,""priority_class"":""REGULAR""}"
191,JOB_ARRIVAL,JOB,J0039,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
191,JOB_VISIBLE,JOB,J0038,"{""commodity"":""SORGHUM"",""load_tons"":38,""priority_class"":""REGULAR""}"
191,JOB_VISIBLE,JOB,J0039,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
194,JOB_ARRIVAL,JOB,J0040,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
202,JOB_ARRIVAL,JOB,J0041,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
202,JOB_VISIBLE,JOB,J0041,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
203,JOB_ARRIVAL,JOB,J0042,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""CONTRACTED""}"
203,JOB_VISIBLE,JOB,J0073,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
206,JOB_ARRIVAL,JOB,J0043,"{""commodity"":""SORGHUM"",""load_tons"":34,""priority_class"":""REGULAR""}"
206,JOB_VISIBLE,JOB,J0043,"{""commodity"":""SORGHUM"",""load_tons"":34,""priority_class"":""REGULAR""}"
209,JOB_ARRIVAL,JOB,J0044,"{""commodity"":""CORN"",""load_tons"":45,""priority_class"":""REGULAR""}"
211,JOB_VISIBLE,JOB,J0046,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""URGENT""}"
213,JOB_ARRIVAL,JOB,J0045,"{""commodity"":""CORN"",""load_tons"":35,""priority_class"":""REGULAR""}"
214,JOB_ARRIVAL,JOB,J0046,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""URGENT""}"
218,JOB_VISIBLE,JOB,J0047,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""URGENT""}"
225,JOB_ARRIVAL,JOB,J0047,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""URGENT""}"
227,JOB_ARRIVAL,JOB,J0048,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
227,JOB_ARRIVAL,JOB,J0049,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""REGULAR""}"
230,JOB_VISIBLE,JOB,J0075,"{""commodity"":""CORN"",""load_tons"":42,""priority_class"":""REGULAR""}"
232,JOB_VISIBLE,JOB,J0051,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""URGENT""}"
233,JOB_VISIBLE,JOB,J0050,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""URGENT""}"
237,JOB_VISIBLE,JOB,J0056,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""URGENT""}"
242,JOB_ARRIVAL,JOB,J0050,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""URGENT""}"
243,JOB_ARRIVAL,JOB,J0051,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""URGENT""}"
243,JOB_VISIBLE,JOB,J0059,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""URGENT""}"
245,JOB_ARRIVAL,JOB,J0052,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
248,JOB_ARRIVAL,JOB,J0053,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
252,JOB_ARRIVAL,JOB,J0054,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""REGULAR""}"
252,JOB_ARRIVAL,JOB,J0055,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""REGULAR""}"
252,JOB_ARRIVAL,JOB,J0056,"{""commodity"":""SOY"",""load_tons"":37,""priority_class"":""URGENT""}"
252,JOB_VISIBLE,JOB,J0055,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""REGULAR""}"
255,JOB_ARRIVAL,JOB,J0057,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""REGULAR""}"
255,JOB_ARRIVAL,JOB,J0058,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
255,JOB_VISIBLE,JOB,J0057,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""REGULAR""}"
255,JOB_VISIBLE,JOB,J0058,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
256,JOB_ARRIVAL,JOB,J0059,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""URGENT""}"
259,JOB_ARRIVAL,JOB,J0060,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""CONTRACTED""}"
260,JOB_ARRIVAL,JOB,J0061,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""CONTRACTED""}"
260,JOB_ARRIVAL,JOB,J0062,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""REGULAR""}"
264,JOB_ARRIVAL,JOB,J0063,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
264,JOB_VISIBLE,JOB,J0063,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
265,JOB_ARRIVAL,JOB,J0064,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""CONTRACTED""}"
265,JOB_VISIBLE,JOB,J0064,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""CONTRACTED""}"
272,JOB_ARRIVAL,JOB,J0065,"{""commodity"":""SORGHUM"",""load_tons"":32,""priority_class"":""REGULAR""}"
272,JOB_ARRIVAL,JOB,J0066,"{""commodity"":""SORGHUM"",""load_tons"":33,""priority_class"":""REGULAR""}"
272,JOB_VISIBLE,JOB,J0065,"{""commodity"":""SORGHUM"",""load_tons"":32,""priority_class"":""REGULAR""}"
274,JOB_VISIBLE,JOB,J0067,"{""commodity"":""CORN"",""load_tons"":44,""priority_class"":""URGENT""}"
276,JOB_ARRIVAL,JOB,J0067,"{""commodity"":""CORN"",""load_tons"":44,""priority_class"":""URGENT""}"
276,JOB_ARRIVAL,JOB,J0068,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""REGULAR""}"
276,JOB_VISIBLE,JOB,J0068,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""REGULAR""}"
279,MACHINE_DOWN,MACHINE,WB4,"{""reason"":""UNPLANNED_BREAKDOWN""}"
287,JOB_VISIBLE,JOB,J0091,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""REGULAR""}"
287,JOB_VISIBLE,JOB,J0095,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""CONTRACTED""}"
292,JOB_ARRIVAL,JOB,J0069,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
292,JOB_VISIBLE,JOB,J0069,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
293,JOB_ARRIVAL,JOB,J0070,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
293,JOB_ARRIVAL,JOB,J0071,"{""commodity"":""CORN"",""load_tons"":36,""priority_class"":""REGULAR""}"
293,JOB_ARRIVAL,JOB,J0072,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
293,JOB_VISIBLE,JOB,J0071,"{""commodity"":""CORN"",""load_tons"":36,""priority_class"":""REGULAR""}"
294,JOB_ARRIVAL,JOB,J0073,"{""commodity"":""SOY"",""load_tons"":35,""priority_class"":""REGULAR""}"
308,JOB_VISIBLE,JOB,J0089,"{""commodity"":""CORN"",""load_tons"":36,""priority_class"":""CONTRACTED""}"
310,JOB_VISIBLE,JOB,J0084,"{""commodity"":""CORN"",""load_tons"":36,""priority_class"":""REGULAR""}"
311,JOB_VISIBLE,JOB,J0087,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
318,JOB_ARRIVAL,JOB,J0074,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""REGULAR""}"
318,JOB_VISIBLE,JOB,J0074,"{""commodity"":""CORN"",""load_tons"":39,""priority_class"":""REGULAR""}"
331,JOB_VISIBLE,JOB,J0090,"{""commodity"":""CORN"",""load_tons"":43,""priority_class"":""CONTRACTED""}"
351,JOB_VISIBLE,JOB,J0092,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""CONTRACTED""}"
360,MACHINE_UP,MACHINE,WB4,"{""reason"":""UNPLANNED_BREAKDOWN""}"
418,JOB_VISIBLE,JOB,J0078,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""URGENT""}"
426,JOB_ARRIVAL,JOB,J0075,"{""commodity"":""CORN"",""load_tons"":42,""priority_class"":""REGULAR""}"
429,JOB_ARRIVAL,JOB,J0076,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
429,JOB_VISIBLE,JOB,J0076,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
430,JOB_ARRIVAL,JOB,J0077,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
430,JOB_VISIBLE,JOB,J0077,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
432,JOB_ARRIVAL,JOB,J0078,"{""commodity"":""SOY"",""load_tons"":41,""priority_class"":""URGENT""}"
440,JOB_ARRIVAL,JOB,J0079,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
440,JOB_VISIBLE,JOB,J0079,"{""commodity"":""CORN"",""load_tons"":37,""priority_class"":""REGULAR""}"
445,JOB_ARRIVAL,JOB,J0080,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
445,JOB_VISIBLE,JOB,J0080,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
448,JOB_ARRIVAL,JOB,J0081,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
448,JOB_VISIBLE,JOB,J0081,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""REGULAR""}"
451,JOB_VISIBLE,JOB,J0082,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""URGENT""}"
456,JOB_VISIBLE,JOB,J0083,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""URGENT""}"
459,JOB_ARRIVAL,JOB,J0082,"{""commodity"":""CORN"",""load_tons"":34,""priority_class"":""URGENT""}"
468,JOB_ARRIVAL,JOB,J0083,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""URGENT""}"
470,JOB_VISIBLE,JOB,J0085,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""URGENT""}"
474,JOB_ARRIVAL,JOB,J0084,"{""commodity"":""CORN"",""load_tons"":36,""priority_class"":""REGULAR""}"
475,JOB_ARRIVAL,JOB,J0085,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""URGENT""}"
477,JOB_ARRIVAL,JOB,J0086,"{""commodity"":""SORGHUM"",""load_tons"":34,""priority_class"":""REGULAR""}"
477,JOB_VISIBLE,JOB,J0086,"{""commodity"":""SORGHUM"",""load_tons"":34,""priority_class"":""REGULAR""}"
480,JOB_ARRIVAL,JOB,J0087,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""REGULAR""}"
482,JOB_ARRIVAL,JOB,J0088,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
482,JOB_VISIBLE,JOB,J0088,"{""commodity"":""SOY"",""load_tons"":39,""priority_class"":""REGULAR""}"
486,JOB_ARRIVAL,JOB,J0089,"{""commodity"":""CORN"",""load_tons"":36,""priority_class"":""CONTRACTED""}"
488,JOB_ARRIVAL,JOB,J0090,"{""commodity"":""CORN"",""load_tons"":43,""priority_class"":""CONTRACTED""}"
488,JOB_ARRIVAL,JOB,J0091,"{""commodity"":""CORN"",""load_tons"":38,""priority_class"":""REGULAR""}"
489,JOB_ARRIVAL,JOB,J0092,"{""commodity"":""SOY"",""load_tons"":36,""priority_class"":""CONTRACTED""}"
494,JOB_ARRIVAL,JOB,J0093,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""REGULAR""}"
494,JOB_VISIBLE,JOB,J0093,"{""commodity"":""CORN"",""load_tons"":40,""priority_class"":""REGULAR""}"
502,JOB_ARRIVAL,JOB,J0094,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""CONTRACTED""}"
502,JOB_VISIBLE,JOB,J0094,"{""commodity"":""SOY"",""load_tons"":40,""priority_class"":""CONTRACTED""}"
505,MACHINE_DOWN,MACHINE,HOP5,"{""reason"":""UNPLANNED_BREAKDOWN""}"
525,JOB_ARRIVAL,JOB,J0095,"{""commodity"":""CORN"",""load_tons"":41,""priority_class"":""CONTRACTED""}"
527,JOB_VISIBLE,JOB,J0096,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""URGENT""}"
530,JOB_ARRIVAL,JOB,J0096,"{""commodity"":""SOY"",""load_tons"":38,""priority_class"":""URGENT""}"
582,MACHINE_UP,MACHINE,HOP5,"{""reason"":""UNPLANNED_BREAKDOWN""}"
