job_id,op_seq,stage_name,machine_id,start_min,end_min,wait_before_stage_min
J0091,1,WEIGH_IN,WB4,496,504,8
J0091,2,SAMPLE_CLASSIFY,LAB2,509,521,5
J0091,3,UNLOAD,HOP1,530,558,9
J0091,4,WEIGH_OUT,WB2,558,564,0
J0092,1,WEIGH_IN,WB2,498,506,9
J0092,2,SAMPLE_CLASSIFY,LAB3,511,524,5
J0092,3,UNLOAD,HOP2,527,550,3
J0092,4,WEIGH_OUT,WB2,550,555,0
J0093,1,WEIGH_IN,WB3,499,508,5
J0093,2,SAMPLE_CLASSIFY,LAB1,519,532,11
J0093,3,UNLOAD,HOP6,534,560,2
J0093,4,WEIGH_OUT,WB3,560,566,0
J0094,1,WEIGH_IN,WB4,504,511,2
J0094,2,SAMPLE_CLASSIFY,LAB2,521,538,10
J0094,3,UNLOAD,HOP2,550,585,12
J0094,4,WEIGH_OUT,WB1,585,591,0
J0095,1,WEIGH_IN,WB3,533,542,8
J0095,2,SAMPLE_CLASSIFY,LAB2,542,553,0
J0095,3,UNLOAD,HOP4,555,579,2
J0095,4,WEIGH_OUT,WB1,579,585,0
J0096,1,WEIGH_IN,WB4,535,542,5
J0096,2,SAMPLE_CLASSIFY,LAB1,542,553,0
J0096,3,UNLOAD,HOP1,558,580,5
J0096,4,WEIGH_OUT,WB2,580,586,0
